date,mean
1972-07-01,-1240.8247311827945
1972-08-01,1820.4032258064515
1972-09-01,-1600.26182795699
1972-10-01,66.95537634408629
1972-11-01,-248.5053763440859
1972-12-01,-651.2204301075269
1973-01-01,1171.5967741935483
1973-02-01,597.5046082949312
1973-03-01,1333.0276497695852
1973-04-01,44.724731182796404
1973-05-01,-1635.5634408602157
1973-06-01,467.78010752688215
1973-07-01,-734.0059139784954
1973-08-01,108.0322580645161
1973-09-01,71.85698924731207
1973-10-01,305.12688172042976
1973-11-01,-989.3602150537631
1973-12-01,-47.220430107527136
1974-01-01,206.58064516129036
1974-02-01,339.3064516129033
1974-03-01,1732.8870967741946
1974-04-01,-302.05376344086085
1974-05-01,-421.22043010752805
1974-06-01,-344.8629032258059
1974-07-01,1215.8306451612896
1974-08-01,-594.3064516129023
1974-09-01,-45.507526881720196
1974-10-01,1272.8946236559134
1974-11-01,-1830.66129032258
1974-12-01,-580.4516129032262
1975-01-01,-413.5806451612897
1975-02-01,565.0501152073734
1975-03-01,899.4660138248842
1975-04-01,-871.9338709677422
1975-05-01,-173.79193548387116
1975-06-01,-213.75806451612902
1975-07-01,334.0645161290323
1975-08-01,-338.3387096774193
1975-09-01,-253.6424731182792
1975-10-01,139.94892473118284
1975-11-01,1195.617741935484
1975-12-01,-1566.0532258064516
1976-01-01,NA
1976-02-01,NA
1976-03-01,NA
1976-04-01,NA
1976-05-01,NA
1976-06-01,NA
1976-07-01,NA
1976-08-01,NA
1976-09-01,NA
1976-10-01,NA
1976-11-01,NA
1976-12-01,NA
1977-01-01,NA
1977-02-01,NA
1977-03-01,NA
1977-04-01,NA
1977-05-01,NA
1977-06-01,NA
1977-07-01,NA
1977-08-01,NA
1977-09-01,NA
1977-10-01,NA
1977-11-01,NA
1977-12-01,NA
1978-01-01,NA
1978-02-01,434.3796082949309
1978-03-01,-423.702188940092
1978-04-01,1227.7462365591396
1978-05-01,880.6892473118282
1978-06-01,-380.85591397849566
1978-07-01,-1415.386021505376
1978-08-01,244.1129032258068
1978-09-01,331.5897849462374
1978-10-01,-1509.1220430107535
1978-11-01,529.1053763440855
1978-12-01,-446.16989247311744
1979-01-01,272.3225806451609
1979-02-01,-114.43721198156652
1979-03-01,949.2275345622113
1979-04-01,809.6903225806454
1979-05-01,-1271.4806451612903
1979-06-01,289.5806451612906
1979-07-01,-527.2258064516129
1979-08-01,724.6612903225805
1979-09-01,-847.7021505376343
1979-10-01,-358.36236559139786
1979-11-01,-488.80430107526854
1979-12-01,68.22365591397806
1980-01-01,-105.54838709677404
1980-02-01,316.58565072302576
1980-03-01,-638.408231368187
1980-04-01,912.2139784946233
1980-05-01,50.97956989247325
1980-06-01,1291.337096774194
1980-07-01,-946.643548387097
1980-08-01,-507.35483870967744
1980-09-01,-283.63494623655924
1980-10-01,439.73172043010754
1980-11-01,-38.8650537634411
1980-12-01,-524.4736559139782
1981-01-01,-88.96774193548379
1981-02-01,775.8652073732718
1981-03-01,638.4089861751152
1981-04-01,1456.767204301076
1981-05-01,324.97473118279527
1981-06-01,-2159.858064516129
1981-07-01,1801.2129032258053
1981-08-01,-1140.9516129032243
1981-09-01,-820.227956989248
1981-10-01,788.1150537634408
1981-11-01,-610.698387096774
1981-12-01,-854.6241935483871
1982-01-01,268.5967741935483
1982-02-01,3047.92741935484
1982-03-01,-2067.0403225806467
1982-04-01,966.1569892473121
1982-05-01,121.18172043010668
1982-06-01,715.368279569893
1982-07-01,673.5188172043013
1982-08-01,-1413.8709677419354
1982-09-01,1035.3354838709681
1982-10-01,-1905.0612903225813
1982-11-01,-65.00537634408602
1982-12-01,961.5053763440858
1983-01-01,-1566.1935483870961
1983-02-01,2113.9084101382496
1983-03-01,-144.77937788018426
1983-04-01,311.6091397849448
1983-05-01,-848.5284946236552
1983-06-01,-568.488172043011
1983-07-01,-471.28602150537654
1983-08-01,270.80645161290454
1983-09-01,-579.3870967741946
1983-10-01,520.08064516129
1983-11-01,301.98602150537704
1983-12-01,-526.5989247311832
1984-01-01,-504.72580645161224
1984-02-01,532.3787541713016
1984-03-01,520.7825361512789
1984-04-01,1648.563440860214
1984-05-01,-1012.3053763440853
1984-06-01,-653.561290322581
1984-07-01,75.23870967741914
1984-08-01,-414.95161290322494
1984-09-01,1579.3462365591402
1984-10-01,-465.9430107526889
1984-11-01,-855.2569892473127
1984-12-01,-515.3075268817196
1985-01-01,54.24193548387109
1985-02-01,-133.14631336405557
1985-03-01,-868.514976958525
1985-04-01,1796.3435483870971
1985-05-01,-1450.2467741935486
1985-06-01,537.4634408602158
1985-07-01,709.4720430107516
1985-08-01,-746.7580645161289
1985-09-01,-368.4806451612901
1985-10-01,-122.50322580645172
1985-11-01,218.68655913978478
1985-12-01,142.74892473118302
1986-01-01,-407.8064516129027
1986-02-01,2440.220622119815
1986-03-01,-2359.817396313363
1986-04-01,-836.7290322580648
1986-05-01,1158.954838709677
1986-06-01,-563.3215053763441
1986-07-01,-111.61397849462298
1986-08-01,811.9193548387096
1986-09-01,-269.1887096774194
1986-10-01,-539.5693548387097
1986-11-01,505.11935483870934
1986-12-01,-956.8290322580643
1987-01-01,-139.19354838709637
1987-02-01,296.9654377880182
1987-03-01,195.80875576036817
1987-04-01,-671.6182795698921
1987-05-01,695.6182795698924
1987-06-01,-71.65161290322578
1987-07-01,627.5548387096776
1987-08-01,1015.6612903225805
1987-09-01,55.96720430107507
1987-10-01,-330.3543010752687
1987-11-01,-548.3623655913976
1987-12-01,-999.105376344086
1988-01-01,969.2903225806456
1988-02-01,-98.27919911012293
1988-03-01,272.1662958843159
1988-04-01,536.6446236559138
1988-05-01,-1051.434946236559
1988-06-01,568.5349462365593
1988-07-01,NA
1988-08-01,NA
1988-09-01,NA
1988-10-01,NA
1988-11-01,NA
1988-12-01,NA
1989-01-01,NA
1989-02-01,NA
1989-03-01,NA
1989-04-01,NA
1989-05-01,NA
1989-06-01,NA
1989-07-01,NA
1989-08-01,NA
1989-09-01,NA
1989-10-01,NA
1989-11-01,NA
1989-12-01,NA
1990-01-01,NA
1990-02-01,1534.0040322580646
1990-03-01,243.07661290322608
1990-04-01,1356.815053763442
1990-05-01,-1144.6376344086038
1990-06-01,-360.4123655913984
1990-07-01,-770.8940860215039
1990-08-01,1225.4193548387084
1990-09-01,-1512.6252688172033
1990-10-01,-251.56827956989298
1990-11-01,-745.7817204301078
1990-12-01,-455.49247311827895
1991-01-01,176.93548387096746
1991-02-01,340.9688940092166
1991-03-01,2124.5633640552996
1991-04-01,-102.15860215053658
1991-05-01,679.0134408602139
1991-06-01,4855.386559139784
1991-07-01,-3470.547849462365
1991-08-01,-138.50000000000023
1991-09-01,-1752.0354838709677
1991-10-01,859.2612903225809
1991-11-01,139.47204301075294
1991-12-01,-2532.939784946237
1992-01-01,-49.870967741934805
1992-02-01,2050.0739710789762
1992-03-01,-1924.7997775305898
1992-04-01,-29.846774193548526
1992-05-01,2045.701612903226
1992-06-01,-786.4682795698925
1992-07-01,-1237.515591397849
1992-08-01,833.5483870967739
1992-09-01,1530.0672043010754
1992-10-01,-1852.7930107526886
1992-11-01,-73.39032258064526
1992-12-01,-263.7064516129028
1993-01-01,135.98387096774138
1993-02-01,-230.65956221198041
1993-03-01,1806.8853686635935
1993-04-01,-680.8865591397853
1993-05-01,-856.9521505376341
1993-06-01,-293.36451612903215
1993-07-01,-98.84516129032272
1993-08-01,369.11290322580635
1993-09-01,9.148924731182774
1993-10-01,87.02849462365646
1993-11-01,-13.395161290323017
1993-12-01,-390.68548387096814
1994-01-01,110.01612903225828
1994-02-01,3109.312211981567
1994-03-01,-1328.441244239632
1994-04-01,557.4650537634411
1994-05-01,80.26075268817158
1994-06-01,-1641.5440860215047
1994-07-01,-914.4236559139789
1994-08-01,-688.4193548387098
1994-09-01,616.5263440860219
1994-10-01,1860.6672043010758
1994-11-01,-1463.6672043010753
1994-12-01,-609.6715053763446
1995-01-01,107.72580645161315
1995-02-01,334.96831797234995
1995-03-01,461.3381336405531
1995-04-01,-419.794086021506
1995-05-01,1294.5360215053768
1995-06-01,-1421.9193548387098
1995-07-01,-681.5806451612905
1995-08-01,276.3870967741932
1995-09-01,920.0602150537648
1995-10-01,192.81075268817153
1995-11-01,-1650.4607526881723
1995-12-01,187.36397849462367
1996-01-01,-224.24193548387098
1996-02-01,319.47163515016655
1996-03-01,423.1735261401559
1996-04-01,208.59946236559153
1996-05-01,-844.3413978494624
1996-06-01,-300.858602150538
1996-07-01,330.1650537634415
1996-08-01,659.58064516129
1996-09-01,900.0376344086026
1996-10-01,-432.8279569892477
1996-11-01,-1147.522043010753
1996-12-01,-400.33279569892466
1997-01-01,213.45161290322574
1997-02-01,1326.9216589861753
1997-03-01,-843.4377880184334
1997-04-01,198.31397849462428
1997-05-01,33.556989247311435
1997-06-01,-23.523655913978473
1997-07-01,-471.73440860215067
1997-08-01,304.3870967741933
1997-09-01,310.8639784946239
1997-10-01,54.76505376344096
1997-11-01,-357.71505376344135
1997-12-01,-1040.8817204301072
1998-01-01,548.1935483870968
1998-02-01,282.97983870967755
1998-03-01,973.439516129032
1998-04-01,-348.43118279569865
1998-05-01,1868.9634408602149
1998-06-01,-1533.1301075268811
1998-07-01,-88.22473118279572
1998-08-01,1963.9838709677408
1998-09-01,-2053.909139784945
1998-10-01,119.13494623655947
1998-11-01,567.0983870967734
1998-12-01,-1455.8403225806446
1999-01-01,118.30645161290306
1999-02-01,454.6445852534563
1999-03-01,470.87154377880177
1999-04-01,-237.66559139784908
1999-05-01,-308.5440860215059
1999-06-01,-405.905913978494
1999-07-01,1044.5349462365593
1999-08-01,951.0806451612896
1999-09-01,-375.1989247311817
1999-10-01,195.1666666666656
1999-11-01,-931.8833333333332
1999-12-01,-776.5844086021503
2000-01-01,492.3709677419355
2000-02-01,68.90711902113435
2000-03-01,-630.4232480533923
2000-04-01,850.8795698924732
2000-05-01,720.6204301075269
2000-06-01,474.1629032258063
2000-07-01,977.2080645161291
2000-08-01,-1465.951612903226
2000-09-01,-158.6897849462357
2000-10-01,-167.79408602150602
2000-11-01,36.910752688172124
2000-12-01,-1716.7978494623658
2001-01-01,150.1612903225805
2001-02-01,-223.5967741935483
2001-03-01,2028.5000000000002
2001-04-01,639.8833333333334
2001-05-01,-1157.5607526881722
2001-06-01,-200.10591397849464
2001-07-01,-18.974731182795267
2001-08-01,-14.870967741936283
2001-09-01,132.16236559139793
2001-10-01,683.61182795699
2001-11-01,-835.2784946236557
2001-12-01,-985.0279569892482
2002-01-01,-70.35483870967721
2002-02-01,128.35541474654383
2002-03-01,181.85426267281127
2002-04-01,1929.7731182795687
2002-05-01,-1017.0795698924721
2002-06-01,-335.8704301075269
2002-07-01,271.8220430107526
2002-08-01,1144.032258064517
2002-09-01,-924.7209677419362
2002-10-01,1936.7693548387094
2002-11-01,-1736.5693548387094
2002-12-01,-985.3500000000001
2003-01-01,161.4516129032263
2003-02-01,1012.0126728110595
2003-03-01,1187.7131336405528
2003-04-01,193.13924731182806
2003-05-01,1543.6994623655914
2003-06-01,-657.2827956989249
2003-07-01,-1163.943010752687
2003-08-01,908.3870967741927
2003-09-01,-1379.9940860215045
2003-10-01,1989.7844086021496
2003-11-01,349.4655913978477
2003-12-01,-3087.9817204301053
2004-01-01,1286.2580645161283
2004-02-01,-2034.8303670745267
2004-03-01,580.4432703003334
2004-04-01,-533.222580645161
2004-05-01,58.69032258064465
2004-06-01,-248.4236559139772
2004-07-01,1604.3591397849457
2004-08-01,-1768.5161290322585
2004-09-01,-110.57634408602132
2004-10-01,-363.00430107526904
2004-11-01,3082.5376344086017
2004-12-01,-2565.2473118279568
2005-01-01,2577.7903225806454
2005-02-01,-2643.5489631336404
2005-03-01,431.59735023041424
2005-04-01,24.258602150538195
2005-05-01,1554.967204301075
2005-06-01,-907.0005376344081
2005-07-01,1050.968279569892
2005-08-01,-1105.9838709677415
2005-09-01,1316.0489247311828
2005-10-01,-2780.0489247311834
2005-11-01,87.39892473118323
2005-12-01,-238.6247311827957
2006-01-01,-411.0806451612904
2006-02-01,189.33870967741922
2006-03-01,261.0161290322584
2006-04-01,478.50053763440803
2006-05-01,-331.06505376344035
2006-06-01,223.18172043010736
2006-07-01,-370.7139784946237
2006-08-01,759.4677419354841
2006-09-01,-648.0537634408603
2006-10-01,61.19892473118318
2006-11-01,69.55107526881693
2006-12-01,683.2876344086019
2007-01-01,-820.3064516129027
2007-02-01,-466.4038018433182
2007-03-01,314.5650921658985
2007-04-01,214.64086021505375
2007-05-01,185.40752688172051
2007-06-01,-561.9241935483872
2007-07-01,78.48870967741942
2007-08-01,-155.53225806451638
2007-09-01,257.89354838709704
2007-10-01,-171.73225806451615
2007-11-01,-154.16774193548417
2007-12-01,-337.5903225806449
2008-01-01,351.4999999999999
2008-02-01,689.9799777530591
2008-03-01,128.63292547274716
2008-04-01,-173.3392473118273
2008-05-01,-542.9994623655919
2008-06-01,119.38279569892455
2008-07-01,-249.09247311827943
2008-08-01,-289.11290322580646
2008-09-01,100.33870967741933
2008-10-01,50.48387096774189
2008-11-01,-557.3672043010752
2008-12-01,140.54462365591394
2009-01-01,-3.677419354838605
2009-02-01,141.37327188940083
2009-03-01,-24.534562211981495
2009-04-01,-38.455913978494664
2009-05-01,88.35913978494608
2009-06-01,25.690860215054045
2009-07-01,172.24462365591376
2009-08-01,-150.69354838709683
2009-09-01,-286.48440860215044
2009-10-01,-57.64462365591396
2009-11-01,-80.68870967741938
2009-12-01,-272.45645161290315
2010-01-01,289.41935483870964
2010-02-01,448.6192396313363
2010-03-01,13.542050691244128
2010-04-01,1602.2758064516127
2010-05-01,-342.25967741935426
2010-06-01,-518.0236559139786
2010-07-01,-402.7021505376342
2010-08-01,390.0967741935483
2010-09-01,-645.6779569892471
2010-10-01,259.4844086021505
2010-11-01,-318.60107526881757
2010-12-01,-120.59247311827949
2011-01-01,145.2580645161289
2011-02-01,297.5391705069125
2011-03-01,720.2834101382489
2011-04-01,35.62849462365648
2011-05-01,213.06505376344023
2011-06-01,-34.598387096774104
2011-07-01,-15.337096774193583
2011-08-01,-582.0
2011-09-01,934.8037634408607
2011-10-01,-1364.932795698925
2011-11-01,-190.60053763440862
2011-12-01,-403.57688172043015
