date,mean
1972-02-01,23.558954393770833
1972-03-01,11.537819799777523
1972-04-01,22.331720430107545
1972-05-01,81.76505376344085
1972-06-01,-97.61505376344087
1972-07-01,75.0021505376344
1972-08-01,-315.45161290322585
1972-09-01,164.58279569892477
1972-10-01,6.304301075268853
1972-11-01,-24.854301075268822
1972-12-01,172.48333333333332
1973-01-01,-35.08064516129033
1973-02-01,-90.63364055299536
1973-03-01,-42.73732718894013
1973-04-01,-268.54838709677415
1973-05-01,352.0322580645161
1973-06-01,82.61774193548389
1973-07-01,105.85
1973-08-01,-19.983870967741936
1973-09-01,-94.69946236559139
1973-10-01,-34.832795698924734
1973-11-01,77.13279569892472
1973-12-01,84.99623655913977
1974-01-01,-47.45161290322581
1974-02-01,-17.143433179723502
1974-03-01,-129.13076036866363
1974-04-01,31.412903225806467
1974-05-01,64.31290322580645
1974-06-01,32.00376344086021
1974-07-01,-250.2456989247312
1974-08-01,159.1774193548387
1974-09-01,-90.43172043010756
1974-10-01,-26.3747311827957
1974-11-01,71.50806451612905
1974-12-01,60.49193548387097
1975-01-01,18.967741935483865
1975-02-01,-35.76324884792626
1975-03-01,-56.8496543778802
1975-04-01,93.03655913978497
1975-05-01,49.22150537634408
1975-06-01,81.49516129032259
1975-07-01,-89.46290322580646
1975-08-01,-24.64516129032258
1975-09-01,57.84139784946236
1975-10-01,-68.09946236559139
1975-11-01,-138.76720430107525
1975-12-01,143.62204301075266
1976-01-01,-33.41935483870966
1976-02-01,12.063403781979972
1976-03-01,-154.32146829810904
1976-04-01,-5.561290322580618
1976-05-01,136.91612903225806
1976-06-01,104.96720430107527
1976-07-01,-15.080107526881726
1976-08-01,-21.88709677419355
1976-09-01,-56.71612903225805
1976-10-01,-47.50967741935484
1976-11-01,15.243010752688157
1976-12-01,-13.823655913978492
1977-01-01,29.193548387096783
1977-02-01,-11.778225806451623
1977-03-01,43.987903225806456
1977-04-01,-148.34623655913975
1977-05-01,115.62043010752687
1977-06-01,121.3295698924731
1977-07-01,-121.39408602150537
1977-08-01,-67.96774193548384
1977-09-01,-49.75483870967744
1977-10-01,-22.48709677419356
1977-11-01,71.48709677419355
1977-12-01,-36.14838709677419
1978-01-01,36.03225806451614
1978-02-01,-80.37672811059906
1978-03-01,-24.155529953917068
1978-04-01,-32.068279569892454
1978-05-01,-44.867204301075276
1978-06-01,236.2505376344086
1978-07-01,67.2494623655914
1978-08-01,-34.7741935483871
1978-09-01,-178.85860215053762
1978-10-01,52.48763440860215
1978-11-01,-56.087634408602156
1978-12-01,161.7005376344086
1979-01-01,-178.5806451612903
1979-02-01,31.257488479262662
1979-03-01,-50.370391705069125
1979-04-01,-36.94032258064516
1979-05-01,248.47258064516132
1979-06-01,100.9774193548387
1979-07-01,72.81290322580645
1979-08-01,-150.4193548387097
1979-09-01,-102.59354838709677
1979-10-01,4.867741935483878
1979-11-01,88.14892473118277
1979-12-01,108.70591397849464
1980-01-01,-126.56451612903226
1980-02-01,-64.706340378198
1980-03-01,184.51279199110124
1980-04-01,-75.8978494623656
1980-05-01,33.81720430107528
1980-06-01,-61.26720430107527
1980-07-01,61.52526881720431
1980-08-01,26.693548387096776
1980-09-01,-5.4188172043010745
1980-10-01,-209.5005376344086
1980-11-01,49.33387096774196
1980-12-01,-21.285483870967738
1981-01-01,136.61290322580643
1981-02-01,-157.4274193548387
1981-03-01,-160.54032258064518
1981-04-01,-102.30967741935481
1981-05-01,163.4870967741935
1981-06-01,324.0962365591398
1981-07-01,-223.8704301075269
1981-08-01,-59.96774193548386
1981-09-01,80.28817204301073
1981-10-01,-271.2881720430107
1981-11-01,179.98817204301074
1981-12-01,179.88279569892472
1982-01-01,102.46774193548387
1982-02-01,-551.9124423963133
1982-03-01,373.44470046082944
1982-04-01,-73.48279569892473
1982-05-01,267.11182795698926
1982-06-01,-116.9784946236559
1982-07-01,-225.263440860215
1982-08-01,93.08064516129029
1982-09-01,-291.66720430107523
1982-10-01,286.1510752688172
1982-11-01,-24.484408602150552
1982-12-01,71.38763440860214
1983-01-01,-14.306451612903217
1983-02-01,-201.65380184331795
1983-03-01,29.18605990783405
1983-04-01,148.986559139785
1983-05-01,56.43279569892472
1983-06-01,101.03387096774193
1983-07-01,99.19193548387096
1983-08-01,-97.96774193548387
1983-09-01,61.14247311827957
1983-10-01,-129.73924731182797
1983-11-01,-22.360752688172056
1983-12-01,84.36075268817207
1984-01-01,35.38709677419354
1984-02-01,-131.01279199110127
1984-03-01,-90.48720800889878
1984-04-01,13.98548387096777
1984-05-01,87.2725806451613
1984-06-01,81.92741935483869
1984-07-01,15.249999999999986
1984-08-01,-33.354838709677416
1984-09-01,-124.32849462365591
1984-10-01,4.247849462365579
1984-11-01,19.58548387096775
1984-12-01,50.801612903225816
1985-01-01,-25.370967741935473
1985-02-01,-13.794930875576043
1985-03-01,120.9884792626728
1985-04-01,-158.4741935483871
1985-05-01,181.39354838709676
1985-06-01,16.88978494623656
1985-07-01,-57.84139784946236
1985-08-01,-11.58064516129032
1985-09-01,-25.62795698924733
1985-10-01,-84.98494623655913
1985-11-01,32.618279569892465
1985-12-01,-114.29569892473116
1986-01-01,150.25806451612902
1986-02-01,-352.5933179723502
1986-03-01,227.48041474654377
1986-04-01,174.71720430107527
1986-05-01,-11.459139784946231
1986-06-01,115.57580645161289
1986-07-01,12.76290322580645
1986-08-01,-110.90322580645162
1986-09-01,-146.04301075268816
1986-10-01,115.13978494623655
1986-11-01,-62.6231182795699
1986-12-01,117.10698924731184
1987-01-01,52.677419354838705
1987-02-01,-41.84274193548387
1987-03-01,-11.157258064516128
1987-04-01,59.398924731182795
1987-05-01,23.61720430107527
1987-06-01,-18.600537634408603
1987-07-01,-20.528494623655916
1987-08-01,-124.16129032258065
1987-09-01,-80.14354838709676
1987-10-01,-67.29193548387099
1987-11-01,61.82526881720432
1987-12-01,84.38440860215053
1988-01-01,-98.61290322580643
1988-02-01,10.938264738598406
1988-03-01,38.2391546162403
1988-04-01,-41.88225806451615
1988-05-01,67.76935483870969
1988-06-01,118.51397849462366
1988-07-01,-36.07849462365592
1988-08-01,-70.29032258064515
1988-09-01,-27.464516129032262
1988-10-01,-55.003225806451596
1988-11-01,1.6365591397849215
1988-12-01,-74.49139784946237
1989-01-01,-24.9032258064516
1989-02-01,90.89343317972353
1989-03-01,-488.6514976958526
1989-04-01,301.8693548387098
1989-05-01,194.51774193548385
1989-06-01,-26.134408602150543
1989-07-01,313.52150537634407
1989-08-01,-311.11290322580646
1989-09-01,-102.07526881720433
1989-10-01,59.252688172043065
1989-11-01,-95.00268817204304
1989-12-01,179.85752688172045
1990-01-01,19.870967741935488
1990-02-01,-243.89516129032262
1990-03-01,-12.330645161290278
1990-04-01,-120.7193548387097
1990-05-01,334.7193548387097
1990-06-01,127.647311827957
1990-07-01,108.352688172043
1990-08-01,-265.72580645161287
1990-09-01,178.23978494623657
1990-10-01,-33.33655913978495
1990-11-01,102.05322580645161
1990-12-01,67.83387096774193
1991-01-01,-57.70967741935483
1991-02-01,-82.36347926267281
1991-03-01,-279.2494239631337
1991-04-01,173.5887096774194
1991-05-01,47.830645161290306
1991-06-01,-346.447311827957
1991-07-01,146.09247311827957
1991-08-01,-113.0806451612903
1991-09-01,158.02150537634407
1991-10-01,-193.32795698924733
1991-11-01,-184.8387096774193
1991-12-01,486.4677419354838
1992-01-01,-1.9032258064515872
1992-02-01,-401.8231368186874
1992-03-01,465.41991101223584
1992-04-01,78.50537634408602
1992-05-01,-220.2795698924731
1992-06-01,184.3962365591398
1992-07-01,93.71666666666667
1992-08-01,-95.6774193548387
1992-09-01,-226.63924731182794
1992-10-01,106.9295698924731
1992-11-01,-16.69623655913979
1992-12-01,101.84139784946237
1993-01-01,-23.919354838709687
1993-02-01,-81.17799539170505
1993-03-01,-118.49942396313362
1993-04-01,160.60537634408598
1993-05-01,111.55591397849463
1993-06-01,31.61075268817204
1993-07-01,59.24408602150538
1993-08-01,-99.48387096774192
1993-09-01,-93.99354838709678
1993-10-01,-23.716129032258067
1993-11-01,-2.7005376344086045
1993-12-01,-10.202688172042997
1994-01-01,104.12903225806451
1994-02-01,-310.06682027649765
1994-03-01,70.9377880184332
1994-04-01,1.3526881720429458
1994-05-01,74.71182795698928
1994-06-01,136.03817204301075
1994-07-01,84.68763440860215
1994-08-01,61.69354838709678
1994-09-01,-119.31451612903224
1994-10-01,-187.44354838709677
1994-11-01,50.89354838709674
1994-12-01,153.78387096774196
1995-01-01,-54.19354838709677
1995-02-01,-65.07603686635946
1995-03-01,10.963133640552982
1995-04-01,-37.99408602150534
1995-05-01,15.494086021505339
1995-06-01,140.4225806451613
1995-07-01,96.36774193548388
1995-08-01,-57.66129032258064
1995-09-01,-104.48978494623657
1995-10-01,-169.0747311827957
1995-11-01,247.808064516129
1995-12-01,-19.082258064516125
1996-01-01,14.870967741935473
1996-02-01,-37.06284760845384
1996-03-01,-46.066184649610676
1996-04-01,47.4736559139785
1996-05-01,123.6715053763441
1996-06-01,75.79516129032258
1996-07-01,-70.61774193548388
1996-08-01,-67.45161290322582
1996-09-01,-127.74731182795699
1996-10-01,-11.155913978494638
1996-11-01,69.50591397849465
1996-12-01,67.5747311827957
1997-01-01,-4.91935483870968
1997-02-01,-122.74942396313364
1997-03-01,55.201036866359445
1997-04-01,-19.573655913978484
1997-05-01,20.057526881720406
1997-06-01,37.72580645161291
1997-07-01,103.16129032258065
1997-08-01,-65.7741935483871
1997-09-01,-120.83709677419353
1997-10-01,-86.95322580645161
1997-11-01,29.80322580645162
1997-12-01,178.08387096774192
1998-01-01,3.3225806451612954
1998-02-01,-27.3778801843318
1998-03-01,-146.94470046082947
1998-04-01,154.7827956989247
1998-05-01,-227.26666666666668
1998-06-01,215.48333333333335
1998-07-01,8.516666666666666
1998-08-01,-165.20967741935482
1998-09-01,28.543010752688147
1998-10-01,-26.86559139784947
1998-11-01,-26.967741935483858
1998-12-01,218.51612903225808
1999-01-01,-126.37096774193549
1999-02-01,23.086981566820285
1999-03-01,-29.312788018433196
1999-04-01,80.66397849462365
1999-05-01,143.90053763440858
1999-06-01,101.26612903225808
1999-07-01,-136.86290322580646
1999-08-01,-130.80645161290323
1999-09-01,-135.56397849462365
1999-10-01,-53.83924731182796
1999-11-01,86.27258064516131
1999-12-01,211.8725806451613
2000-01-01,-153.3548387096774
2000-02-01,-3.898776418242477
2000-03-01,141.72135706340376
2000-04-01,-248.59032258064514
2000-05-01,138.05806451612904
2000-06-01,46.57526881720431
2000-07-01,-146.60752688172045
2000-08-01,15.693548387096783
2000-09-01,-32.936021505376345
2000-10-01,-89.4188172043011
2000-11-01,106.05215053763442
2000-12-01,227.35107526881723
2001-01-01,-45.51612903225805
2001-02-01,52.476958525345616
2001-03-01,-247.84792626728114
2001-04-01,-158.647311827957
2001-05-01,370.45376344086026
2001-06-01,33.96290322580645
2001-07-01,43.77903225806451
2001-08-01,-57.80645161290323
2001-09-01,-114.43924731182797
2001-10-01,-362.07688172043015
2001-11-01,34.51021505376346
2001-12-01,326.7478494623656
2002-01-01,46.12903225806451
2002-02-01,-48.76497695852534
2002-03-01,59.60368663594468
2002-04-01,-120.63225806451612
2002-05-01,21.051612903225802
2002-06-01,163.7483870967742
2002-07-01,-6.925806451612903
2002-08-01,-210.61290322580646
2002-09-01,-61.09462365591398
2002-10-01,-296.3569892473118
2002-11-01,220.59032258064516
2002-12-01,121.73225806451609
2003-01-01,151.16129032258067
2003-02-01,-94.63997695852535
2003-03-01,-72.27937788018433
2003-04-01,31.9258064516129
2003-05-01,-24.65161290322581
2003-06-01,13.351612903225814
2003-07-01,55.77741935483871
2003-08-01,-57.080645161290334
2003-09-01,115.51989247311829
2003-10-01,-201.64892473118277
2003-11-01,-26.501075268817246
2003-12-01,266.32365591397854
2004-01-01,-151.2258064516129
2004-02-01,119.64238042269187
2004-03-01,20.80923248053393
2004-04-01,48.5505376344086
2004-05-01,112.09462365591398
2004-06-01,59.67204301075268
2004-07-01,-261.8494623655914
2004-08-01,8.274193548387096
2004-09-01,94.67526881720431
2004-10-01,55.5989247311828
2004-11-01,-447.33225806451617
2004-12-01,303.60645161290324
2005-01-01,-153.80645161290323
2005-02-01,192.07142857142856
2005-03-01,30.347926267281103
2005-04-01,24.413978494623656
2005-05-01,-273.8010752688172
2005-06-01,168.7010752688172
2005-07-01,24.15376344086021
2005-08-01,-44.27419354838712
2005-09-01,-204.67956989247313
2005-10-01,280.1311827956989
2005-11-01,-8.581182795698929
2005-12-01,37.79086021505376
2006-01-01,58.53225806451614
2006-02-01,-10.23502304147465
2006-03-01,-38.3778801843318
2006-04-01,-130.49354838709678
2006-05-01,146.88064516129032
2006-06-01,1.269354838709674
2006-07-01,4.166129032258059
2006-08-01,-88.14516129032258
2006-09-01,21.79569892473117
2006-10-01,-30.97311827956989
2006-11-01,-27.010215053763417
2006-12-01,-177.95752688172047
2007-01-01,189.00000000000003
2007-02-01,19.792050691244242
2007-03-01,21.85311059907834
2007-04-01,10.37903225806452
2007-05-01,36.39516129032258
2007-06-01,41.33817204301075
2007-07-01,-26.273655913978487
2007-08-01,20.33870967741935
2007-09-01,-15.015053763440854
2007-10-01,-12.420430107526887
2007-11-01,26.153763440860214
2007-12-01,6.991397849462363
2008-01-01,-65.40322580645162
2008-02-01,-82.02725250278084
2008-03-01,-37.166295884315915
2008-04-01,78.35537634408601
2008-05-01,93.33817204301076
2008-06-01,-6.154838709677417
2008-07-01,21.509677419354844
2008-08-01,24.29032258064516
2008-09-01,-32.016666666666666
2008-10-01,-31.354301075268815
2008-11-01,49.05430107526881
2008-12-01,39.881182795698926
2009-01-01,-64.45161290322581
2009-02-01,-16.202188940092167
2009-03-01,17.31509216589862
2009-04-01,47.14086021505376
2009-05-01,-12.221505376344089
2009-06-01,52.83817204301076
2009-07-01,-109.4994623655914
2009-08-01,16.983870967741932
2009-09-01,49.28225806451613
2009-10-01,2.8306451612903247
2009-11-01,-10.063978494623656
2009-12-01,70.03172043010753
2010-01-01,-70.8225806451613
2010-02-01,-77.95794930875574
2010-03-01,44.36117511520737
2010-04-01,-162.32903225806453
2010-05-01,63.764516129032266
2010-06-01,41.785483870967745
2010-07-01,48.988709677419365
2010-08-01,-94.4516129032258
2010-09-01,69.59623655913978
2010-10-01,-43.709139784946245
2010-11-01,36.65913978494623
2010-12-01,11.760215053763453
2011-01-01,40.516129032258064
2011-02-01,-78.33467741935485
2011-03-01,5.318548387096776
2011-04-01,-4.760215053763446
2011-05-01,-8.949462365591394
2011-06-01,11.932795698924735
2011-07-01,4.88978494623656
2011-08-01,-41.14516129032257
2011-09-01,-95.61129032258066
2011-10-01,54.9016129032258
2011-11-01,50.93172043010754
2011-12-01,120.76182795698924
2012-01-01,-61.7741935483871
2012-02-01,-73.09510567296998
2012-03-01,-209.30812013348162
2012-04-01,143.7822580645161
2012-05-01,146.1209677419355
2012-06-01,-50.38763440860215
2012-07-01,-99.22526881720428
2012-08-01,179.59677419354836
2012-09-01,-33.43817204301075
2012-10-01,-139.93279569892474
2012-11-01,109.19946236559142
2012-12-01,212.05860215053764
2013-01-01,-114.46774193548387
2013-02-01,-53.77419354838709
2013-03-01,-115.95161290322582
2013-04-01,133.48494623655915
2013-05-01,-106.24301075268818
2013-06-01,-93.54032258064514
2013-07-01,66.10483870967741
2013-08-01,50.30645161290322
2013-09-01,106.63870967741936
2013-10-01,-94.80000000000001
2013-11-01,6.216666666666669
2013-12-01,56.0736559139785
2014-01-01,-30.580645161290327
2014-02-01,-86.0311059907834
2014-03-01,139.2569124423963
2014-04-01,-36.33548387096774
2014-05-01,16.416129032258066
2014-06-01,48.40053763440859
2014-07-01,-4.96505376344086
2014-08-01,-97.88709677419357
2014-09-01,83.68548387096774
2014-10-01,-126.81451612903226
2014-11-01,30.414516129032265
2014-12-01,95.84354838709677
2015-01-01,-118.96774193548387
2015-02-01,15.70276497695852
2015-03-01,-66.38018433179724
2015-04-01,75.90161290322581
2015-05-01,59.71129032258065
2015-06-01,-225.894623655914
2015-07-01,135.24946236559137
2015-08-01,1.4032258064516157
2015-09-01,-51.686021505376324
2015-10-01,9.589247311827961
2015-11-01,-21.82258064516131
2015-12-01,84.20967741935485
