date,mean
1947-02-01,-8.956797235023053
1947-03-01,519.5858294930875
1947-04-01,-431.8822580645161
1947-05-01,-27.50483870967743
1947-06-01,27.554838709677426
1947-07-01,-7.232258064516117
1947-08-01,103.35483870967742
1947-09-01,214.92741935483866
1947-10-01,-243.52419354838707
1947-11-01,-103.1258064516129
1947-12-01,-66.56774193548384
1948-01-01,13.887096774193537
1948-02-01,12.735817575083423
1948-03-01,125.31256952169079
1948-04-01,-118.41774193548389
1948-05-01,60.014516129032266
1948-06-01,-102.16451612903228
1948-07-01,2.1000000000000085
1948-08-01,283.88709677419354
1948-09-01,-225.1370967741935
1948-10-01,239.84677419354836
1948-11-01,-228.09677419354838
1948-12-01,-33.774193548387096
1949-01-01,114.62903225806451
1949-02-01,-97.94412442396313
1949-03-01,91.12154377880182
1949-04-01,-31.73225806451613
1949-05-01,53.845161290322594
1949-06-01,-85.69516129032257
1949-07-01,-108.33709677419354
1949-08-01,131.0806451612903
1949-09-01,-70.39354838709676
1949-10-01,369.90967741935486
1949-11-01,-338.25967741935483
1949-12-01,-81.11129032258066
1950-01-01,43.01612903225808
1950-02-01,117.46658986175116
1950-03-01,-49.28917050691247
1950-04-01,26.167741935483903
1950-05-01,-24.280645161290323
1950-06-01,-16.069354838709685
1950-07-01,-38.1725806451613
1950-08-01,266.4193548387097
1950-09-01,-130.14677419354837
1950-10-01,157.96935483870968
1950-11-01,-198.11935483870968
1950-12-01,-71.9774193548387
1951-01-01,29.32258064516129
1951-02-01,56.9619815668203
1951-03-01,8.215437788018434
1951-04-01,63.5274193548387
1951-05-01,-39.28548387096774
1951-06-01,-77.46451612903228
1951-07-01,70.54516129032258
1951-08-01,-38.85483870967742
1951-09-01,517.5596774193549
1951-10-01,-422.4790322580645
1951-11-01,-138.7209677419355
1951-12-01,43.059677419354855
1952-01-01,-27.048387096774192
1952-02-01,95.9766407119021
1952-03-01,224.297552836485
1952-04-01,-56.03548387096777
1952-05-01,-76.64193548387101
1952-06-01,-164.20806451612899
1952-07-01,-78.69516129032259
1952-08-01,-23.37096774193548
1952-09-01,147.61612903225804
1952-10-01,12.690322580645173
1952-11-01,-164.94032258064516
1952-12-01,29.843548387096767
1953-01-01,9.387096774193559
1953-02-01,-6.955645161290327
1953-03-01,96.42338709677419
1953-04-01,-90.84838709677419
1953-05-01,79.13870967741934
1953-06-01,-113.03870967741935
1953-07-01,33.63548387096776
1953-08-01,59.274193548387096
1953-09-01,73.69032258064516
1953-10-01,-94.59354838709677
1953-11-01,-62.756451612903234
1953-12-01,-79.30806451612902
1954-01-01,21.967741935483875
1954-02-01,92.59389400921657
1954-03-01,-3.077764976958534
1954-04-01,-8.125806451612888
1954-05-01,-97.64838709677419
1954-06-01,-19.40161290322581
1954-07-01,22.15967741935484
1954-08-01,27.387096774193548
1954-09-01,111.9032258064516
1954-10-01,-52.193548387096754
1954-11-01,-74.95645161290322
1954-12-01,-27.09193548387098
1955-01-01,102.0
1955-02-01,-38.3294930875576
1955-03-01,33.297235023041466
1955-04-01,31.524193548387096
1955-05-01,-32.20161290322581
1955-06-01,-58.99838709677419
1955-07-01,-17.404838709677428
1955-08-01,10.645161290322577
1955-09-01,83.70967741935485
1955-10-01,-55.06451612903225
1955-11-01,72.31451612903226
1955-12-01,-110.05645161290323
1956-01-01,115.93548387096773
1956-02-01,28.853726362625167
1956-03-01,79.48498331479422
1956-04-01,105.8322580645161
1956-05-01,83.50645161290325
1956-06-01,-273.30645161290323
1956-07-01,-81.9032258064516
1956-08-01,48.532258064516114
1956-09-01,70.0209677419355
1956-10-01,-100.31129032258065
1956-11-01,228.9112903225806
1956-12-01,-279.86290322580646
1957-01-01,123.19354838709674
1957-02-01,-41.56278801843318
1957-03-01,247.25633640552996
1957-04-01,-106.72419354838706
1957-05-01,-217.3241935483871
1957-06-01,208.72419354838706
1957-07-01,-86.11129032258064
1957-08-01,-79.01612903225805
1957-09-01,600.7274193548386
1957-10-01,-603.2435483870968
1957-11-01,50.343548387096774
1957-12-01,-6.843548387096774
1958-01-01,-11.12903225806454
1958-02-01,86.00115207373273
1958-03-01,48.51497695852535
1958-04-01,-100.59354838709677
1958-05-01,44.029032258064504
1958-06-01,107.07096774193552
1958-07-01,-49.78064516129032
1958-08-01,-4.596774193548384
1958-09-01,-5.472580645161301
1958-10-01,-79.83387096774193
1958-11-01,-152.8161290322581
1958-12-01,97.7516129032258
1959-01-01,-26.709677419354847
1959-02-01,163.20449308755764
1959-03-01,147.8277649769585
1959-04-01,-174.17419354838705
1959-05-01,-38.63225806451612
1959-06-01,-77.91774193548389
1959-07-01,147.30483870967743
1959-08-01,25.838709677419345
1959-09-01,127.55645161290326
1959-10-01,-220.07258064516134
1959-11-01,39.47258064516133
1959-12-01,-38.795161290322596
1960-01-01,-87.04838709677419
1960-02-01,-12.582313681868754
1960-03-01,152.08231368186875
1960-04-01,147.79354838709673
1960-05-01,-73.6645161290322
1960-06-01,-142.58548387096778
1960-07-01,71.1177419354839
1960-08-01,67.98387096774188
1960-09-01,21.248387096774223
1960-10-01,166.83225806451617
1960-11-01,-197.18225806451613
1960-12-01,-95.60806451612905
1961-01-01,-141.7258064516129
1961-02-01,47.78744239631338
1961-03-01,6.986751152073715
1961-04-01,26.959677419354833
1961-05-01,-66.44354838709675
1961-06-01,18.293548387096763
1961-07-01,309.3354838709678
1961-08-01,-351.4354838709678
1961-09-01,25.15
1961-10-01,39.15645161290323
1961-11-01,-80.65645161290324
1961-12-01,37.3983870967742
1962-01-01,-72.04838709677419
1962-02-01,42.107142857142854
1962-03-01,-27.058755760368662
1962-04-01,69.55161290322582
1962-05-01,-81.60000000000001
1962-06-01,24.099999999999994
1962-07-01,27.287096774193564
1962-08-01,40.3548387096774
1962-09-01,62.30806451612902
1962-10-01,-0.7596774193548299
1962-11-01,-86.84032258064516
1962-12-01,15.420967741935485
1963-01-01,-41.61290322580644
1963-02-01,-23.972350230414747
1963-03-01,-4.866359447004619
1963-04-01,19.68064516129033
1963-05-01,12.545161290322575
1963-06-01,-4.595161290322579
1963-07-01,16.304838709677426
1963-08-01,23.12903225806452
1963-09-01,271.1161290322581
1963-10-01,-180.72903225806448
1963-11-01,-108.8709677419355
1963-12-01,-20.32258064516129
1964-01-01,51.14516129032258
1964-02-01,-33.87430478309231
1964-03-01,8.906562847608448
1964-04-01,43.845161290322565
1964-05-01,-70.74838709677418
1964-06-01,-22.301612903225816
1964-07-01,7.0596774193548555
1964-08-01,-14.903225806451626
1964-09-01,31.993548387096784
1964-10-01,-12.396774193548389
1964-11-01,-27.20322580645162
1964-12-01,-25.587096774193544
1965-01-01,12.774193548387096
1965-02-01,35.39861751152074
1965-03-01,-12.17281105990785
1965-04-01,11.98709677419356
1965-05-01,-41.89032258064516
1965-06-01,101.89032258064518
1965-07-01,-78.03548387096774
1965-08-01,9.483870967741932
1965-09-01,18.951612903225815
1965-10-01,-41.741935483870975
1965-11-01,-8.208064516129028
1965-12-01,13.869354838709672
1966-01-01,1.887096774193548
1966-02-01,12.514976958525342
1966-03-01,163.4688940092166
1966-04-01,-182.29032258064518
1966-05-01,84.83870967741935
1966-06-01,-88.83870967741935
1966-07-01,29.225806451612904
1966-08-01,66.91935483870967
1966-09-01,106.60483870967741
1966-10-01,-153.1532258064516
1966-11-01,-12.54677419354838
1966-12-01,53.72419354838709
1967-01-01,19.112903225806463
1967-02-01,-40.51209677419356
1967-03-01,-56.69758064516129
1967-04-01,18.122580645161285
1967-05-01,339.74838709677425
1967-06-01,-281.89838709677423
1967-07-01,-68.52096774193546
1967-08-01,9.62903225806452
1967-09-01,108.54193548387094
1967-10-01,-96.44516129032256
1967-11-01,5.345161290322579
1967-12-01,45.509677419354844
1968-01-01,-33.096774193548406
1968-02-01,59.869855394883224
1968-03-01,-35.38598442714128
1968-04-01,28.253225806451624
1968-05-01,10.891935483870952
1968-06-01,37.00806451612905
1968-07-01,-113.55645161290325
1968-08-01,17.56451612903227
1968-09-01,24.391935483870952
1968-10-01,44.317741935483895
1968-11-01,49.5322580645161
1968-12-01,-141.1290322580645
1969-01-01,-17.17741935483871
1969-02-01,81.18145161290323
1969-03-01,47.18951612903227
1969-04-01,-16.564516129032285
1969-05-01,103.61290322580648
1969-06-01,-206.41290322580647
1969-07-01,-19.167741935483885
1969-08-01,4.209677419354847
1969-09-01,137.50806451612905
1969-10-01,-127.44354838709678
1969-11-01,14.543548387096763
1969-12-01,-38.349999999999994
1970-01-01,7.06451612903226
1970-02-01,-6.743087557603687
1970-03-01,132.5979262672811
1970-04-01,47.58064516129032
1970-05-01,-132.6451612903226
1970-06-01,-3.6548387096774206
1970-07-01,239.63870967741934
1970-08-01,-186.82258064516128
1970-09-01,-48.21612903225806
1970-10-01,48.990322580645156
1970-11-01,0.5096774193548441
1970-12-01,-48.84838709677419
1971-01-01,17.75806451612904
1971-02-01,-3.1382488479262847
1971-03-01,-7.700460829493082
1971-04-01,49.679032258064524
1971-05-01,10.514516129032266
1971-06-01,-84.16451612903228
1971-07-01,-20.39999999999999
1971-08-01,12.387096774193559
1971-09-01,78.41290322580645
1971-10-01,-42.46129032258065
1971-11-01,-14.788709677419355
1971-12-01,10.772580645161298
1972-01-01,13.112903225806463
1972-02-01,-29.245828698553964
1972-03-01,24.21357063403783
1972-04-01,-14.903225806451616
1972-05-01,-13.790322580645153
1972-06-01,181.79032258064515
1972-07-01,-205.69354838709677
1972-08-01,320.4193548387097
1972-09-01,-245.5258064516129
1972-10-01,-2.9903225806451488
1972-11-01,22.44032258064515
1972-12-01,-58.19838709677419
1973-01-01,59.032258064516135
1973-02-01,93.48041474654377
1973-03-01,132.58410138248854
1973-04-01,39.55161290322573
1973-05-01,-211.0838709677419
1973-06-01,-36.01612903225809
1973-07-01,-65.4032258064516
1973-08-01,5.177419354838712
1973-09-01,67.4758064516129
1973-10-01,89.63709677419354
1973-11-01,-159.33709677419353
1973-12-01,-7.1629032258064385
1974-01-01,40.30645161290321
1974-02-01,17.752880184331815
1974-03-01,147.7309907834101
1974-04-01,-88.57741935483868
1974-05-01,-39.45483870967743
1974-06-01,-5.345161290322579
1974-07-01,158.8774193548387
1974-08-01,-136.74193548387098
1974-09-01,116.06451612903226
1974-10-01,41.0967741935484
1974-11-01,-160.79677419354837
1974-12-01,-42.67096774193549
1975-01-01,-3.967741935483865
1975-02-01,38.80299539170505
1975-03-01,49.69700460829495
1975-04-01,-80.66129032258065
1975-05-01,-29.225806451612904
1975-06-01,-24.774193548387096
1975-07-01,15.774193548387096
1975-08-01,-27.82258064516129
1975-09-01,-6.751612903225805
1975-10-01,36.70322580645161
1975-11-01,68.29677419354839
1975-12-01,-77.82903225806453
1976-01-01,38.08064516129033
1976-02-01,20.27252502780867
1976-03-01,95.51779755283648
1976-04-01,-43.19193548387095
1976-05-01,-40.37258064516132
1976-06-01,-87.2274193548387
1976-07-01,-20.095161290322572
1976-08-01,-2.758064516129039
1976-09-01,53.85322580645162
1976-10-01,-18.385483870967754
1976-11-01,-32.264516129032245
1976-12-01,16.199999999999996
1977-01-01,-1.0645161290322491
1977-02-01,11.296658986175103
1977-03-01,-3.167626728110605
1977-04-01,89.68548387096774
1977-05-01,-83.34677419354838
1977-06-01,-46.25322580645161
1977-07-01,123.09193548387097
1977-08-01,-56.8548387096774
1977-09-01,112.81290322580645
1977-10-01,-67.28064516129031
1977-11-01,-82.6193548387097
1977-12-01,58.183870967741946
1978-01-01,59.51612903225806
1978-02-01,-24.267857142857125
1978-03-01,3.5581797235022776
1978-04-01,97.65967741935486
1978-05-01,243.80806451612898
1978-06-01,-276.70806451612896
1978-07-01,-58.56612903225809
1978-08-01,38.419354838709694
1978-09-01,-14.65322580645163
1978-10-01,-105.58870967741933
1978-11-01,70.83870967741935
1978-12-01,-52.93548387096775
1979-01-01,38.61290322580644
1979-02-01,3.019009216589893
1979-03-01,113.06163594470046
1979-04-01,90.04193548387097
1979-05-01,-212.17096774193547
1979-06-01,-51.12903225806453
1979-07-01,-1.0806451612903203
1979-08-01,156.1451612903226
1979-09-01,-117.96451612903228
1979-10-01,-37.69677419354838
1979-11-01,-21.75322580645161
1979-12-01,-9.698387096774198
1980-01-01,16.209677419354847
1980-02-01,33.442157953281416
1980-03-01,-66.78086763070078
1980-04-01,46.77741935483871
1980-05-01,-14.938709677419347
1980-06-01,35.13870967741935
1980-07-01,39.42580645161288
1980-08-01,-76.40322580645159
1980-09-01,-24.42258064516129
1980-10-01,71.6
1980-11-01,-7.050000000000004
1980-12-01,46.34032258064516
1981-01-01,-98.56451612903226
1981-02-01,93.29205069124421
1981-03-01,46.06278801843318
1981-04-01,124.6693548387097
1981-05-01,-100.6209677419355
1981-06-01,-108.9290322580645
1981-07-01,129.49354838709678
1981-08-01,-106.74193548387096
1981-09-01,-36.5016129032258
1981-10-01,203.29193548387093
1981-11-01,-145.09193548387094
1981-12-01,-85.76290322580644
1982-01-01,21.048387096774192
1982-02-01,302.0823732718894
1982-03-01,-169.16301843317973
1982-04-01,55.94516129032256
1982-05-01,-126.54193548387094
1982-06-01,95.84193548387094
1982-07-01,123.78709677419356
1982-08-01,-80.90322580645162
1982-09-01,279.7161290322581
1982-10-01,-404.26451612903224
1982-11-01,96.06451612903228
1982-12-01,-54.79032258064517
1983-01-01,-53.03225806451616
1983-02-01,234.50115207373273
1983-03-01,-135.5979262672811
1983-04-01,-21.630645161290303
1983-05-01,46.501612903225805
1983-06-01,-141.1016129032258
1983-07-01,-41.801612903225816
1983-08-01,62.51612903225808
1983-09-01,-37.41451612903227
1983-10-01,62.62419354838712
1983-11-01,21.675806451612885
1983-12-01,-81.72419354838709
1984-01-01,-16.69354838709677
1984-02-01,39.55394883203558
1984-03-01,84.60734149054505
1984-04-01,144.5064516129032
1984-05-01,-227.10322580645158
1984-06-01,-23.546774193548394
1984-07-01,45.75645161290324
1984-08-01,2.467741935483886
1984-09-01,142.52580645161288
1984-10-01,-25.429032258064495
1984-11-01,-50.4209677419355
1984-12-01,-79.06290322580647
1985-01-01,-22.451612903225787
1985-02-01,41.618087557603666
1985-03-01,-96.82776497695852
1985-04-01,208.0241935483871
1985-05-01,-241.21774193548387
1985-06-01,31.717741935483865
1985-07-01,52.33064516129033
1985-08-01,-31.209677419354847
1985-09-01,-1.9209677419354847
1985-10-01,31.340322580645157
1985-11-01,-10.690322580645159
1985-12-01,-18.051612903225802
1986-01-01,6.048387096774192
1986-02-01,233.90322580645162
1986-03-01,-243.09677419354838
1986-04-01,-58.153225806451616
1986-05-01,80.89516129032258
1986-06-01,-74.59516129032258
1986-07-01,-2.533870967741933
1986-08-01,50.903225806451616
1986-09-01,55.58064516129031
1986-10-01,-69.66129032258064
1986-11-01,35.31129032258065
1986-12-01,-70.63387096774194
1987-01-01,-3.967741935483865
1987-02-01,21.4873271889401
1987-03-01,7.109447004608285
1987-04-01,-40.695161290322574
1987-05-01,9.53387096774193
1987-06-01,-8.333870967741934
1987-07-01,38.817741935483866
1987-08-01,38.12903225806452
1987-09-01,69.40322580645163
1987-10-01,-43.22580645161292
1987-11-01,-33.92419354838709
1987-12-01,-42.33387096774195
1988-01-01,98.12903225806451
1988-02-01,32.54449388209123
1988-03-01,-60.02836484983315
1988-04-01,50.68870967741934
1988-05-01,-25.18870967741934
1988-06-01,-78.61129032258066
1988-07-01,-4.1306451612903174
1988-08-01,0.5322580645161352
1988-09-01,21.598387096774182
1988-10-01,69.0790322580645
1988-11-01,-69.0790322580645
1988-12-01,13.143548387096779
1989-01-01,100.88709677419354
1989-02-01,-76.22350230414744
1989-03-01,496.1751152073733
1989-04-01,-412.9822580645162
1989-05-01,-52.066129032258075
1989-06-01,12.41612903225807
1989-07-01,-135.65806451612903
1989-08-01,203.51612903225808
1989-09-01,-34.908064516129045
1989-10-01,141.94032258064516
1989-11-01,-128.94032258064516
1989-12-01,-54.97903225806448
1990-01-01,-54.58064516129035
1990-02-01,131.33467741935485
1990-03-01,10.19758064516131
1990-04-01,186.17741935483872
1990-05-01,-242.0161290322581
1990-06-01,37.666129032258084
1990-07-01,-55.23064516129031
1990-08-01,53.37096774193546
1990-09-01,-116.84032258064516
1990-10-01,5.162903225806446
1990-11-01,-58.16290322580644
1990-12-01,-32.90161290322581
1991-01-01,16.838709677419367
1991-02-01,23.720046082949295
1991-03-01,276.66705069124424
1991-04-01,-145.27419354838707
1991-05-01,-7.338709677419331
1991-06-01,635.5887096774194
1991-07-01,-455.05645161290323
1991-08-01,80.61290322580646
1991-09-01,-247.50645161290322
1991-10-01,268.79677419354834
1991-11-01,-58.346774193548356
1991-12-01,-298.41129032258067
1992-01-01,-5.709677419354826
1992-02-01,363.198553948832
1992-03-01,-364.06952169076754
1992-04-01,-32.40806451612904
1992-05-01,186.47258064516132
1992-06-01,-108.77258064516131
1992-07-01,-96.0016129032258
1992-08-01,97.16129032258065
1992-09-01,255.19032258064516
1992-10-01,-283.73870967741937
1992-11-01,-15.31129032258066
1992-12-01,-8.930645161290322
1993-01-01,44.274193548387096
1993-02-01,-3.8364055299538933
1993-03-01,140.91705069124424
1993-04-01,-19.524193548387117
1993-05-01,-174.41129032258067
1993-06-01,20.661290322580655
1993-07-01,-51.774193548387096
1993-08-01,42.532258064516135
1993-09-01,73.04193548387096
1993-10-01,-42.945161290322574
1993-11-01,-20.75483870967743
1993-12-01,28.158064516129045
1994-01-01,-21.19354838709679
1994-02-01,295.2390552995392
1994-03-01,-155.15841013824883
1994-04-01,108.20483870967745
1994-05-01,-45.640322580645176
1994-06-01,-206.10967741935485
1994-07-01,-37.374193548387105
1994-08-01,-37.93548387096775
1994-09-01,46.85967741935485
1994-10-01,253.7693548387097
1994-11-01,-232.61935483870968
1994-12-01,-8.203225806451613
1995-01-01,7.935483870967751
1995-02-01,13.557027649769573
1995-03-01,-0.3957373271889395
1995-04-01,34.90645161290324
1995-05-01,7.770967741935493
1995-06-01,-93.0709677419355
1995-07-01,-33.36451612903225
1995-08-01,16.983870967741932
1995-09-01,60.73064516129032
1995-10-01,40.78548387096774
1995-11-01,-110.43548387096772
1995-12-01,0.06451612903224202
1996-01-01,5.56451612903227
1996-02-01,14.422691879866505
1996-03-01,14.706340378198014
1996-04-01,-0.20806451612903487
1996-05-01,-57.46935483870968
1996-06-01,-16.380645161290325
1996-07-01,16.380645161290325
1996-08-01,28.161290322580633
1996-09-01,69.65806451612903
1996-10-01,-15.803225806451607
1996-11-01,-68.19677419354838
1996-12-01,-9.948387096774194
1997-01-01,18.62903225806452
1997-02-01,38.04435483870967
1997-03-01,-45.97983870967742
1997-04-01,44.20483870967742
1997-05-01,-37.23709677419355
1997-06-01,-19.562903225806437
1997-07-01,-9.082258064516129
1997-08-01,9.338709677419345
1997-09-01,35.89354838709677
1997-10-01,19.606451612903236
1997-11-01,33.89354838709677
1997-12-01,-118.66774193548389
1998-01-01,37.45161290322581
1998-02-01,-1.1267281105990783
1998-03-01,92.38479262672811
1998-04-01,-64.69193548387096
1998-05-01,143.65967741935486
1998-06-01,-143.60967741935485
1998-07-01,12.62580645161291
1998-08-01,145.5483870967742
1998-09-01,-98.32419354838711
1998-10-01,-4.450000000000003
1998-11-01,127.69999999999999
1998-12-01,-202.40967741935484
1999-01-01,49.35483870967742
1999-02-01,30.81912442396313
1999-03-01,-15.915898617511516
1999-04-01,13.6016129032258
1999-05-01,-78.73064516129031
1999-06-01,-10.219354838709677
1999-07-01,48.541935483870965
1999-08-01,41.56451612903227
1999-09-01,75.49354838709675
1999-10-01,9.4258064516129
1999-11-01,-96.2258064516129
1999-12-01,-40.854838709677416
2000-01-01,30.87096774193548
2000-02-01,30.587319243604014
2000-03-01,-80.1357063403782
2000-04-01,79.08225806451613
2000-05-01,-3.8887096774193353
2000-06-01,2.1387096774193495
2000-07-01,73.58709677419353
2000-08-01,-64.5
2000-09-01,19.71290322580647
2000-10-01,0.8999999999999915
2000-11-01,-7.549999999999997
2000-12-01,-116.95
2001-01-01,11.12903225806452
2001-02-01,-16.700460829493093
2001-03-01,159.3456221198157
2001-04-01,23.6758064516129
2001-05-01,-143.72419354838712
2001-06-01,-7.425806451612907
2001-07-01,-5.687096774193556
2001-08-01,21.919354838709694
2001-09-01,19.81774193548386
2001-10-01,94.81129032258066
2001-11-01,-57.961290322580645
2001-12-01,-80.71612903225807
2002-01-01,-9.387096774193559
2002-02-01,24.278225806451616
2002-03-01,2.915322580645153
2002-04-01,79.10967741935485
2002-05-01,-56.9483870967742
2002-06-01,-57.6016129032258
2002-07-01,39.40806451612903
2002-08-01,36.096774193548384
2002-09-01,-8.75483870967743
2002-10-01,141.09354838709677
2002-11-01,-95.24354838709678
2002-12-01,-49.77258064516128
2003-01-01,-1.5
2003-02-01,52.304723502304164
2003-03-01,51.24366359447001
2003-04-01,-10.975806451612897
2003-05-01,70.3467741935484
2003-06-01,-25.946774193548364
2003-07-01,-53.988709677419365
2003-08-01,42.19354838709677
2003-09-01,-55.80483870967744
2003-10-01,197.24032258064517
2003-11-01,-82.14032258064515
2003-12-01,-137.19838709677418
2004-01-01,60.919354838709694
2004-02-01,-103.4916573971079
2004-03-01,14.314238042269174
2004-04-01,-35.64354838709678
2004-05-01,-32.146774193548374
2004-06-01,-5.503225806451617
2004-07-01,176.26129032258066
2004-08-01,-161.61290322580646
2004-09-01,-8.098387096774182
2004-10-01,-5.740322580645163
2004-11-01,198.29032258064515
2004-12-01,-164.61290322580643
2005-01-01,153.19354838709674
2005-02-01,-148.59850230414744
2005-03-01,4.792050691244242
2005-04-01,-8.274193548387096
2005-05-01,92.70967741935485
2005-06-01,-79.85967741935485
2005-07-01,25.859677419354853
2005-08-01,-3.19354838709679
2005-09-01,74.03387096774193
2005-10-01,-148.35645161290324
2005-11-01,8.60645161290321
2005-12-01,0.4419354838709708
2006-01-01,-25.161290322580633
2006-02-01,-1.7056451612903274
2006-03-01,24.88306451612904
2006-04-01,29.541935483870958
2006-05-01,-46.18709677419355
2006-06-01,3.5870967741935473
2006-07-01,-9.732258064516124
2006-08-01,32.516129032258064
2006-09-01,-16.933870967741946
2006-10-01,9.579032258064522
2006-11-01,1.020967741935472
2006-12-01,73.49516129032259
2007-01-01,-58.45161290322581
2007-02-01,-33.88997695852534
2007-03-01,11.244815668202765
