date,dx,dy,dz
1956.3688524590164,-4.129032258064399,34.90322580645159,44.516129032257595
1956.4535519125684,6.0,32.33333333333326,41.86666666666861
1956.535519125683,3.0967741935455706,31.225806451612925,39.29032258064399
1956.620218579235,2.2903225806476257,30.129032258064512,33.322580645166454
1956.704918032787,-4.166666666667879,31.800000000000068,41.16666666666424
1956.7868852459017,0.7741935483863926,28.612903225806463,35.61290322581044
1956.8715846994535,-2.5333333333364862,29.800000000000068,38.89999999999418
1956.9535519125684,6.5806451612916135,26.45161290322585,37.19354838709842
1957.0383561643835,5.096774193549209,26.774193548387075,38.70967741935601
1957.123287671233,0.8990147783224529,29.38177339901472,39.901477832507226
1957.2,3.6129032258068037,26.290322580645125,36.12903225806804
1957.2849315068493,9.799999999999272,25.23333333333335,32.63333333333139
1957.3671232876711,26.677419354837184,19.129032258064512,13.96774193548481
1957.4520547945206,11.033333333332848,24.300000000000068,20.16666666666424
1957.5342465753424,5.193548387098417,28.290322580645125,29.12903225806076
1957.6191780821919,12.548387096772785,26.45161290322585,25.0
1957.704109589041,-13.133333333335031,33.066666666666606,44.66666666666424
1957.786301369863,11.096774193549209,27.322580645161338,35.612903225803166
1957.8712328767124,20.733333333333576,23.299999999999955,22.30000000000291
1957.9534246575342,3.322580645162816,29.58064516129025,28.838709677416773
1958.0383561643835,14.290322580647626,24.741935483870975,27.61290322581044
1958.123287671233,9.5,24.535714285714334,34.32142857142753
1958.2,16.90322580645079,23.935483870967687,29.93548387096962
1958.2849315068493,17.600000000002183,24.800000000000068,26.266666666670062
1958.3671232876711,8.161290322579589,27.9032258064517,34.22580645161361
1958.4520547945206,1.633333333331393,28.26666666666665,37.200000000004366
1958.5342465753424,3.483870967742405,25.548387096774263,40.58064516129525
1958.6191780821919,2.9032258064507914,25.161290322580612,38.80645161290158
1958.704109589041,33.13333333333503,17.966666666666697,20.13333333333867
1958.786301369863,9.451612903223577,24.612903225806463,28.516129032257595
1958.8712328767124,23.066666666669335,18.133333333333326,24.83333333333576
1958.9534246575342,12.451612903223577,23.580645161290363,32.516129032257595
1959.0383561643835,14.387096774193196,21.741935483870975,31.41935483870475
1959.123287671233,13.178571428572468,22.03571428571422,25.5
1959.2,18.06451612903038,19.548387096774263,21.935483870962344
1959.2849315068493,9.5,21.033333333333303,32.03333333333285
1959.3671232876711,9.96774193548481,22.419354838709637,33.29032258064399
1959.4520547945206,26.566666666669335,17.466666666666697,25.133333333331393
1959.5342465753424,13.19354838709478,22.58064516129025,30.516129032257595
1959.6191780821919,8.741935483871202,25.387096774193537,38.12903225806076
1959.704109589041,10.099999999998545,25.366666666666674,29.5
1959.786301369863,16.06451612903402,22.290322580645125,31.58064516129525
1959.8712328767124,-3.766666666666424,28.700000000000045,42.69999999999709
1959.9534246575342,9.387096774193196,23.677419354838662,36.322580645166454
1960.0382513661202,15.838709677416773,22.935483870967687,28.87096774193924
1960.122950819672,26.0086206896558,18.83990147783254,22.380541871927562
1960.2021857923498,22.06451612903402,19.935483870967687,24.516129032257595
1960.2868852459017,-2.1666666666678793,29.466666666666697,39.0
1960.3688524590164,6.612903225806804,25.290322580645125,40.7419354838712
1960.4535519125684,6.799999999999272,25.633333333333326,34.5
1960.535519125683,20.032258064518828,20.41935483870975,22.838709677416773
1960.620218579235,19.8709677419356,18.935483870967687,21.77419354839367
1960.704918032787,18.799999999999272,20.399999999999977,23.36666666666133
1960.7868852459017,-3.193548387098417,28.0322580645161,35.29032258064399
1960.8715846994535,5.69999999999709,26.43333333333328,32.86666666666861
1960.9535519125684,10.741935483871202,22.9354838709678,30.16129032257595
1961.0383561643835,13.90322580645443,22.77419354838719,29.0
1961.123287671233,7.277093596057966,25.51724137931035,34.08374384236231
1961.2,13.06451612903038,21.645161290322562,28.645161290325632
1961.2849315068493,38.0,12.766666666666652,11.033333333332848
1961.3671232876711,28.645161290321994,18.258064516129025,11.903225806447153
1961.4520547945206,20.86666666666497,21.899999999999977,23.566666666665697
1961.5342465753424,12.612903225803166,24.612903225806463,27.774193548386393
1961.6191780821919,22.290322580647626,21.41935483870975,26.22580645160633
1961.704109589041,28.433333333334303,18.33333333333337,21.46666666666715
1961.786301369863,30.322580645162816,18.225806451612925,15.96774193548481
1961.8712328767124,34.96666666666715,17.23333333333335,13.799999999995634
1961.9534246575342,28.645161290321994,18.838709677419274,12.451612903227215
1962.0383561643835,22.741935483867564,19.967741935483787,16.258064516128798
1962.123287671233,26.178571428572468,18.39285714285711,14.0
1962.2,24.90322580645443,20.870967741935488,15.96774193548481
1962.2849315068493,19.233333333333576,21.566666666666606,18.30000000000291
1962.3671232876711,19.645161290321994,19.645161290322562,18.709677419356012
1962.4520547945206,19.63333333333503,17.966666666666697,17.099999999998545
1962.5342465753424,30.032258064518828,17.0967741935483,7.548387096772785
1962.6191780821919,17.19354838709478,21.451612903225737,12.709677419356012
1962.704109589041,10.133333333335031,22.899999999999977,21.166666666671517
1962.786301369863,18.90322580645079,18.677419354838776,20.322580645159178
1962.8712328767124,17.83333333333576,18.866666666666674,18.066666666672972
1962.9534246575342,15.258064516128798,21.77419354838719,19.290322580643988
1963.0383561643835,13.77419354839003,22.258064516129025,20.612903225803166
1963.123287671233,16.428571428572468,21.321428571428555,22.5
1963.2,15.838709677416773,22.612903225806463,22.580645161287975
1963.2849315068493,19.0,20.23333333333335,20.53333333333285
1963.3671232876711,12.677419354840822,22.25806451612914,22.87096774193924
1963.4520547945206,11.66666666666788,24.533333333333303,26.700000000004366
1963.5342465753424,14.741935483871202,20.45161290322585,25.516129032257595
1963.6191780821919,13.96774193548481,21.129032258064512,24.193548387098417
1963.704109589041,9.0,23.966666666666697,23.733333333329938
1963.786301369863,13.354838709678006,21.354838709677438,23.709677419356012
