date,X,Y,Z
1958-12-31,31594.891033514905,-3052.4456719685186,NA
1959-01-01,31610.17663774278,-3050.210145334332,34386.0
1959-01-02,31616.237628115465,-3049.8667581610216,34388.0
1959-01-03,31607.190507758423,-3049.9220000298005,34388.0
1959-01-04,31599.138784814593,-3050.072795528994,34391.0
1959-01-05,31576.88569983998,-3051.633251103634,34389.0
1959-01-06,31556.267892149463,-3057.0529466950657,34396.0
1959-01-07,31566.399149649224,-3056.1807415506155,34392.0
1959-01-08,31571.7313241596,-3052.98905911563,34393.0
1959-01-09,31552.641976870076,-3052.9959514313864,34395.0
1959-01-10,31524.15037457421,-3056.718364722697,34398.0
1959-01-11,31552.641976870076,-3052.9959514313864,34397.0
1959-01-12,31576.619274365476,-3054.38884259532,34396.0
1959-01-13,31585.84396397119,-3052.4989899530833,34393.0
1959-01-14,31603.03153271206,-3051.3764012994816,34392.0
1959-01-15,31583.764437246205,-3053.22533929973,34392.0
1959-01-16,31579.05391977941,-3049.9884477919964,34389.0
1959-01-17,31574.983723935475,-3050.5223869379793,34393.0
1959-01-18,31584.848601289945,-3052.402796747589,34389.0
1959-01-19,31588.830052014928,-3052.7875695695666,34389.0
1959-01-20,31595.886398993876,-3052.5418362200453,34390.0
1959-01-21,31603.38636254775,-3047.6992009597875,34388.0
1959-01-22,31614.33556727178,-3048.7550967459465,34387.0
1959-01-23,31619.31247850998,-3049.235049376019,34387.0
1959-01-24,31614.42423858726,-3047.8354717120774,34387.0
1959-01-25,31571.53413062329,-3044.627504127324,34389.0
1959-01-26,31568.745252909797,-3052.700305776075,34387.0
1959-01-27,31589.914206120047,-3051.9648507108836,34390.0
1959-01-28,31594.073193064993,-3050.5114442093495,34388.0
1959-01-29,31597.05930628068,-3050.7997632393935,34386.0
1959-01-30,31593.62917999148,-3055.1065836057005,34386.0
1959-01-31,31589.825414696174,-3052.883762775061,34384.0
1959-02-01,31591.90493707799,-3052.1571792139375,34386.0
1959-02-02,31573.89961179624,-3051.344671487151,34390.0
1959-02-03,31583.764437246205,-3053.22533929973,34389.0
1959-02-04,31575.44617510808,-3056.129552694461,34392.0
1959-02-05,31571.553655026557,-3054.825822821834,34392.0
1959-02-06,31584.49322429152,-3056.0778400889826,34391.0
