H X Y Z date
 18109.225136761353 -5625.951825788301 -36065.0 1982-02-22
 18092.52597628698 -5619.03272791509 -36120.0 1982-02-23
 18040.720873861956 -5613.878013583973 -36058.0 1982-02-24
 18017.36213970933 -5601.436023607588 -36050.0 1982-02-25
 18067.94691569598 -5620.620806600655 -36067.0 1982-02-26
 18078.149773321195 -5621.487772233153 -36092.0 1982-02-27
 18088.24243177656 -5636.169065001322 -36094.0 1982-02-28
 18091.65480841385 -5628.573113427244 -36074.0 1982-03-01
 17909.0871602653 -5542.075972595521 -36148.0 1982-03-02
 18068.814136718633 -5611.092201409361 -36108.0 1982-03-03
 18081.124121128727 -5628.758257052517 -36096.0 1982-03-04
 18067.45635520355 -5622.197511010688 -36081.0 1982-03-05
 18079.186689949787 -5631.616520142541 -36093.0 1982-03-06
 18084.77956111506 -5630.47326837406 -36092.0 1982-03-07
 18098.146696633547 -5634.634961302482 -36095.0 1982-03-08
 18091.818529314645 -5628.046846140081 -36096.0 1982-03-09
 18053.97546601322 -5611.666942414948 -36056.0 1982-03-10
 18074.7945175781 -5622.174325590474 -36073.0 1982-03-11
 18094.846854461674 -5628.411615507394 -36094.0 1982-03-12
 18081.778934493694 -5626.654384632142 -36058.0 1982-03-13
 18086.824707140306 -5633.995741317083 -36088.0 1982-03-14
 18082.21478178348 -5631.982740159189 -36075.0 1982-03-15
 18091.598467884378 -5635.482754551173 -36076.0 1982-03-16
 18101.801931076458 -5636.350578883176 -36075.0 1982-03-17
 18083.543920599936 -5644.5172753507495 -36066.0 1982-03-18
 18076.920980842227 -5635.525960581324 -36063.0 1982-03-19
 18083.660982888763 -5630.7020393505645 -36067.0 1982-03-20
 18079.378222046253 -5627.637879625843 -36067.0 1982-03-21
 18005.784506189175 -5615.073046424043 -36043.0 1982-03-22
 18073.729091847687 -5635.684582594963 -36085.0 1982-03-23
 18084.558444156024 -5637.906959138739 -36082.0 1982-03-24
 18074.65443131421 -5639.434651503063 -36069.0 1982-03-25
 18077.055775236207 -5638.452846215817 -36078.0 1982-03-26
 18079.785029584902 -5636.418835040355 -36071.0 1982-03-27
 18078.47288582595 -5640.626039408736 -36074.0 1982-03-28
 18068.62794903508 -5635.247380492567 -36064.0 1982-03-29
 18067.34544209985 -5636.000769680021 -36069.0 1982-03-30
 18039.721871973397 -5713.874673270718 -36063.0 1982-03-31
 18066.336515665596 -5659.33820360012 -36082.0 1982-04-01
 18015.0585116272 -5632.343368674214 -36047.0 1982-04-02
 17990.999518562017 -5608.739726810407 -36091.0 1982-04-03
 18064.01706356828 -5555.491744851579 -36044.0 1982-04-04
    1982-04-05
 18068.57473791778 -5621.969044763535 -36055.0 1982-04-06
 18080.059571522474 -5622.081633185217 -36071.0 1982-04-07
 18087.398143539427 -5622.055620241274 -36067.0 1982-04-08
 18088.51661713316 -5621.826268366678 -36060.0 1982-04-09
 18122.321650397233 -5624.240659817437 -36022.0 1982-04-10
 17968.829626010247 -5551.9736014696955 -36046.0 1982-04-11
 18071.981041400195 -5614.3812873077995 -36070.0 1982-04-12
 18064.014703014967 -5613.058774791075 -36051.0 1982-04-13
 18087.2345969182 -5622.581758947163 -36067.0 1982-04-14
 18088.653663428235 -5624.7540074695025 -36064.0 1982-04-15
 18091.87204966929 -5621.137850862148 -36068.0 1982-04-16
 18079.087684134243 -5601.599549181067 -36044.0 1982-04-17
 18081.203974777192 -5618.400023360869 -36073.0 1982-04-18
 18085.350716658046 -5618.534813941826 -36068.0 1982-04-19
 18078.175681764867 -5618.035690456708 -36041.0 1982-04-20
 18080.877078914542 -5619.451935659101 -36050.0 1982-04-21
 18060.521319750605 -5610.821121621491 -36037.0 1982-04-22
 18087.725190867273 -5621.003328558476 -36060.0 1982-04-23
 18091.054296954506 -5623.769147524101 -36059.0 1982-04-24
 18046.18291348348 -5582.775497285992 -36001.0 1982-04-25
 18076.780774812858 -5612.413101274378 -36064.0 1982-04-26
 18078.175681764867 -5618.035690456708 -36067.0 1982-04-27
 18054.978170160844 -5605.068088347842 -36016.0 1982-04-28
 18068.764210747544 -5617.992870804362 -36038.0 1982-04-29
 18023.95015474554 -5593.711184826069 -36027.0 1982-04-30
 18065.410807308457 -5595.0582090969165 -36041.0 1982-05-01
 18079.319261216726 -5614.354464317158 -36055.0 1982-05-02
 18029.41723664785 -5586.209726358781 -36038.0 1982-05-03
 18080.135644745467 -5611.724874546542 -36067.0 1982-05-04
 18076.641804322466 -5609.4875058441385 -36043.0 1982-05-05
 18085.049329124773 -5616.133880448683 -36054.0 1982-05-06
 18087.122728074657 -5616.200888462338 -36059.0 1982-05-07
 18091.708529743 -5621.664119709078 -36054.0 1982-05-08
 18085.461752420237 -5624.915395074376 -36045.0 1982-05-09
 18089.144446936352 -5623.175453235632 -36055.0 1982-05-10
 18090.426501687813 -5622.419851543573 -36052.0 1982-05-11
 18087.398143539427 -5622.055620241274 -36049.0 1982-05-12
 18089.144446936352 -5623.175453235632 -36052.0 1982-05-13
 18093.127745401063 -5623.836536440072 -36050.0 1982-05-14
 18091.38144396514 -5622.71664313202 -36049.0 1982-05-15
 18088.84365111596 -5620.773911614112 -36048.0 1982-05-16
 18089.824385714815 -5617.616727224954 -36043.0 1982-05-17
 18080.68734329869 -5623.43046492784 -36041.0 1982-05-18
 18083.2773361065 -5618.467476586205 -36044.0 1982-05-19
 18085.023812946576 -5619.586967487491 -36049.0 1982-05-20
 18087.122728074657 -5616.200888462338 -36079.0 1982-05-21
 18087.26067026631 -5619.1281748895435 -36084.0 1982-05-22
 18089.635092687753 -5621.5968561788295 -36080.0 1982-05-23
 18094.27250572133 -5620.152265614981 -36080.0 1982-05-24
 18094.082679044666 -5624.133355806539 -36076.0 1982-05-25
 18092.473259830796 -5625.941729373629 -36075.0 1982-05-26
 18053.622651887483 -5592.558371913085 -36029.0 1982-05-27
 18014.236888235646 -5591.271173403247 -36022.0 1982-05-28
 18038.927353777482 -5596.058338253677 -36068.0 1982-05-29
 18060.634630593326 -5593.578974164308 -36058.0 1982-05-30
 18034.660729729436 -5589.559317473505 -36032.0 1982-05-31
   -36065.0 1982-06-01
 18066.01862193423 -5599.854208095574 -36056.0 1982-06-02
 18079.53081605538 -5606.924867635019 -36072.0 1982-06-03
 18080.412431585573 -5617.577351827556 -36038.0 1982-06-04
 18089.170623874576 -5619.721535837261 -36044.0 1982-06-05
 18086.770239957033 -5620.7065647483 -36028.0 1982-06-06
 18075.22106053046 -5607.317416818491 -36023.0 1982-06-07
 18087.286089083933 -5615.674753013284 -36049.0 1982-06-08
 18093.781986016576 -5621.7312673679135 -36042.0 1982-06-09
 18026.608332611875 -5602.010444707162 -35996.0 1982-06-10
 18059.6135245263 -5603.6274273676245 -36015.0 1982-06-11
 18105.649899977263 -5634.082507334567 -36062.0 1982-06-12
 18058.80959344064 -5626.421693035129 -36021.0 1982-06-13
 18057.952048233175 -5588.718710376405 -36036.0 1982-06-14
 18069.327409069614 -5606.065285371336 -36026.0 1982-06-15
 18083.930952070215 -5616.363353697553 -36042.0 1982-06-16
 18085.37603194374 -5615.081725424392 -36036.0 1982-06-17
 18086.469130993028 -5618.30538273209 -36033.0 1982-06-18
 18103.22038910564 -5618.312606421055 -36043.0 1982-06-19
 18069.76914803664 -5611.388770764615 -36019.0 1982-06-20
 18082.975949379463 -5616.066756562272 -36034.0 1982-06-21
 18099.073315015623 -5618.179966651959 -36046.0 1982-06-22
 18037.624603438846 -5600.256035702091 -36021.0 1982-06-23
 18082.786963469196 -5620.045518835995 -36037.0 1982-06-24
 18056.7251748408 -5606.186311591011 -35997.0 1982-06-25
 18078.200935925706 -5614.583770885862 -36039.0 1982-06-26
 18017.82963454086 -5576.301306480949 -35989.0 1982-06-27
 18048.758899040455 -5604.8642449490235 -35995.0 1982-06-28
 18072.58384169792 -5619.1804816004305 -36031.0 1982-06-29
 18008.92504510731 -5571.249385883443 -35975.0 1982-06-30
 18071.84240896334 -5611.456223262729 -36024.0 1982-07-01
 18074.21763040491 -5613.92314239875 -36025.0 1982-07-02
 18086.142240627432 -5619.357601344853 -36030.0 1982-07-03
 18086.933732031266 -5620.180439550802 -36032.0 1982-07-04
 18095.227499784014 -5620.4488905300395 -36031.0 1982-07-05
 18104.338883221673 -5618.082377597162 -36032.0 1982-07-06
 18079.896024147667 -5622.607558420686 -36019.0 1982-07-07
 18086.00434044278 -5616.430449803937 -36016.0 1982-07-08
 18082.649189257772 -5617.118771953753 -36024.0 1982-07-09
 18083.741905746523 -5620.342310424442 -36020.0 1982-07-10
 18104.037348070015 -5615.679540330446 -36039.0 1982-07-11
 18077.304904965422 -5627.5693130261025 -36048.0 1982-07-12
 17972.486356295412 -5610.999748064088  1982-07-13
 17811.994212678903 -5490.462928341586 -36048.0 1982-07-14
 17995.919689241677 -5555.756522595613 -35998.0 1982-07-15
 18047.891343109106 -5590.782956556922 -36015.0 1982-07-16
 18027.649406825683 -5588.5358426494495 -36029.0 1982-07-17
 18060.655332246355 -5590.131033330199 -36028.0 1982-07-18
 18068.674991439413 -5608.167709130317 -36037.0 1982-07-19
 18003.608104175208 -5581.6571223317505 -35961.0 1982-07-20
 18075.570286638645 -5602.814900814245 -36042.0 1982-07-21
 18073.963115150847 -5604.621870578488 -36040.0 1982-07-22
 18073.963115150847 -5604.621870578488 -36033.0 1982-07-23
 18044.5378096255 -5591.469953151474 -35990.0 1982-07-24
 18051.264979284457 -5586.649143060496 -36005.0 1982-07-25
 18060.797333568997 -5593.053609232347 -36010.0 1982-07-26
 18063.57984216155 -5580.673730460762 -35994.0 1982-07-27
 18058.23601093006 -5594.5631798692475 -36004.0 1982-07-28
 18065.614618669028 -5587.635318247954 -36011.0 1982-07-29
 18077.991724641313 -5598.378354827428 -36030.0 1982-07-30
 18053.53860885149 -5579.297419810904 -35991.0 1982-07-31
 18081.81270043516 -5599.561631626335 -36040.0 1982-08-01
 18094.184092573334 -5610.315323051468 -36026.0 1982-08-02
 18052.179348055284 -5593.837840485401 -36016.0 1982-08-03
 18076.54788700099 -5599.6600333377355 -36033.0 1982-08-04
 18077.294375464055 -5607.384155095455 -36021.0 1982-08-05
 18099.09849918374 -5614.724705347974 -36038.0 1982-08-06
 17964.230995464903 -5580.333837825299 -35977.0 1982-08-07
 18071.283194129737 -5599.757558820218 -36042.0 1982-08-08
 18079.39095252041 -5603.999177901715 -36081.0 1982-08-09
 18044.395629761886 -5588.549575393441 -36050.0 1982-08-10
 18075.755540123988 -5598.838330732271 -36084.0 1982-08-11
 18062.077954830165 -5592.298628796408 -36078.0 1982-08-12
 18072.401277741843 -5599.5278422626825 -36076.0 1982-08-13
 18078.598783517242 -5603.17722587898 -36085.0 1982-08-14
 18079.064894468054 -5605.050984746956 -36081.0 1982-08-15
 18082.233053919404 -5608.339485422093 -36077.0 1982-08-16
 18077.596876008643 -5609.783880732174 -36067.0 1982-08-17
 18072.332032084883 -5609.8791361382 -36072.0 1982-08-18
 18083.21161840218 -5605.183454989183 -36070.0 1982-08-19
 18084.935224780045 -5609.754265162595 -36070.0 1982-08-20
 18080.951645807247 -5609.095166065567 -36050.0 1982-08-21
 18095.597203435394 -5588.835554122268 -36021.0 1982-08-22
 18089.681783360298 -5591.043639318388 -36014.0 1982-08-23
 18084.65572527481 -5576.813812409822 -36008.0 1982-08-24
 18084.94375142463 -5582.664104870291 -36000.0 1982-08-25
 18082.85117446603 -5586.051324693712 -36011.0 1982-08-26
 18088.075740507193 -5592.85302915026 -36019.0 1982-08-27
 18105.639783985374 -5590.206526825829 -36034.0 1982-08-28
 18065.977713847427 -5579.6875578089575 -36014.0 1982-08-29
 18063.453532707033 -5574.303765649469 -36000.0 1982-08-30
 18079.553354144384 -5576.392248994562 -36012.0 1982-08-31
 18084.2940565397 -5584.768345831617 -36021.0 1982-09-01
 18084.396111818012 -5594.597150006555 -36013.0 1982-09-02
 18074.126665912292 -5577.0216302752615 -36005.0 1982-09-03
 18069.366188069824 -5572.098936795632 -36001.0 1982-09-04
 18047.857314071574 -5567.190976687717 -35974.0 1982-09-05
 17735.70463426158 -5476.552302884758 -36079.0 1982-09-06
 17916.528993408563 -5480.482171155233 -36047.0 1982-09-07
 18070.286537270113 -5579.291035692126 -36045.0 1982-09-08
 18048.796418856804 -5570.93069698967 -36030.0 1982-09-09
 18071.385771629004 -5582.509497794403 -36027.0 1982-09-10
 18080.452781721477 -5587.038858638819 -36030.0 1982-09-11
 18075.981017372444 -5587.961189878743 -36017.0 1982-09-12
 18044.61539956017 -5577.689851717825 -36021.0 1982-09-13
 18075.83812912681 -5585.036878088221 -36026.0 1982-09-14
 18074.576920502 -5582.34342770637 -36019.0 1982-09-15
 18081.408206197364 -5587.334094258066 -36022.0 1982-09-16
 18081.46451200423 -5576.98171963399 -36026.0 1982-09-17
 18077.317615427724 -5603.932889582678 -35998.0 1982-09-18
 18064.22906075657 -5578.571899735434 -36017.0 1982-09-19
 18062.137351838348 -5581.95479051255 -36013.0 1982-09-20
 18054.546306563687 -5569.254318501494 -35937.0 1982-09-21
   -35932.0 1982-09-22
 18053.313569904538 -5559.673474827516 -35998.0 1982-09-23
 18063.88578630998 -5583.07077683494 -36023.0 1982-09-24
 18080.959343714574 -5582.010230279112 -36034.0 1982-09-25
 18115.526206007682 -5635.999847360619  1982-09-26
 18010.10517573962 -5557.266914482058 -36029.0 1982-09-27
 18049.427786438107 -5572.275709452646 -36011.0 1982-09-28
 18070.898536962588 -5584.086502446344 -36024.0 1982-09-29
 18082.870347185875 -5582.600201238291 -36038.0 1982-09-30
 18068.50036726224 -5585.0728265837615 -36018.0 1982-10-01
 18039.386685025074 -5570.900109330635 -36015.0 1982-10-02
 18068.19466461848 -5582.675215472612 -36022.0 1982-10-03
 18065.81539967224 -5580.213073437727 -36015.0 1982-10-04
 18067.525312970312 -5588.226289725294 -36015.0 1982-10-05
 18099.985053053693 -5601.7274192192635 -36022.0 1982-10-06
 17981.96790692548 -5533.1208367703275 -35968.0 1982-10-07
 18075.694772632647 -5582.11272607611 -36031.0 1982-10-08
 18080.29025369949 -5587.5647953271355 -36022.0 1982-10-09
 18092.179802042403 -5599.888481976126 -36015.0 1982-10-10
 18082.97355216893 -5592.428051531735 -36013.0 1982-10-11
 18082.62693240724 -5596.931679356148 -36023.0 1982-10-12
 18088.54295028447 -5594.726975976032 -35994.0 1982-10-13
 18019.230903789354 -5548.029707555898 -35973.0 1982-10-14
 18081.97557743032 -5599.0356506467615 -36015.0 1982-10-15
 18090.128091568193 -5596.37039791464 -36025.0 1982-10-16
 18058.277156148055 -5587.668131854407 -35988.0 1982-10-17
 18066.42711620047 -5585.007722019399 -36020.0 1982-10-18
 18084.721561681898 -5593.5450330213525 -36014.0 1982-10-19
 18066.515837611354 -5567.767100852735 -35994.0 1982-10-20
 18087.28304082886 -5592.0314914120945 -36010.0 1982-10-21
 18082.789732899844 -5596.40567469264 -36004.0 1982-10-22
 18089.051602004478 -5589.695979212046 -36008.0 1982-10-23
 18090.799828461208 -5590.812692851369 -36010.0 1982-10-24
 18108.789929323495 -5596.9494633802005 -36025.0 1982-10-25
 18037.566033594092 -5583.559400931689 -36002.0 1982-10-26
 18086.06165578493 -5582.4329627095385 -36008.0 1982-10-27
 18103.423529063843 -5587.215095853896 -36014.0 1982-10-28
 18049.58986973167 -5571.75067052358 -35978.0 1982-10-29
 18082.582319679543 -5576.750456315287 -36019.0 1982-10-30
 18109.929214526346 -5593.262003951289 -36020.0 1982-10-31
 18078.469726432435 -5569.723633221485 -36014.0 1982-11-01
 18109.071719318858 -5602.807998188585 -36007.0 1982-11-02
 18018.881219932802 -5555.956765666291 -35975.0 1982-11-03
 18076.1630228111 -5583.9852590024475 -36012.0 1982-11-04
 18083.988241108607 -5582.369147185245 -36006.0 1982-11-05
 18086.87339644817 -5579.802392635019 -35994.0 1982-11-06
 18084.416896252354 -5591.14536768115 -36004.0 1982-11-07
 18100.353987335493 -5593.765326964309 -36005.0 1982-11-08
 18078.684607099334 -5589.373120219261 -36036.0 1982-11-09
 18097.813089588246 -5591.826658108096 -36053.0 1982-11-10
 18096.12287817855 -5580.349969120465 -36043.0 1982-11-11
 18090.51436107108 -5584.96008507501 -36047.0 1982-11-12
 18089.681783360298 -5591.043639318388 -36038.0 1982-11-13
 18095.129359286242 -5586.961380813106 -36046.0 1982-11-14
 18092.05994845638 -5593.508364297001 -36051.0 1982-11-15
 18085.736852392827 -5583.485157677061 -36038.0 1982-11-16
 18100.86231821304 -5588.73146045641 -36054.0 1982-11-17
 18100.69974094663 -5589.257990833362 -36048.0 1982-11-18
 18093.39995136416 -5582.392247054604 -36044.0 1982-11-19
 18093.38086627803 -5585.84504151378 -36023.0 1982-11-20
 18125.892528881035 -5616.10149760976 -35995.0 1982-11-21
 17992.992185900657 -5524.483342188475 -36040.0 1982-11-22
 18188.906150708543 -5618.813223512321 -36010.0 1982-11-23
   -35913.0 1982-11-24
 18052.53373135304 -5555.409064898885 -36030.0 1982-11-25
 18063.988162639453 -5562.3855188238895 -36000.0 1982-11-26
 18075.981017372444 -5587.961189878743 -36005.0 1982-11-27
 18083.90782225541 -5596.175289978835 -35979.0 1982-11-28
 18143.13668041599 -5614.5040204584275 -35998.0 1982-11-29
 18073.745146512178 -5588.421993633583 -35990.0 1982-11-30
 18079.314764297404 -5590.72031615407 -35997.0 1982-12-01
 18086.022749024065 -5589.336375794899 -35999.0 1982-12-02
 18092.852605172196 -5594.330040989153 -35996.0 1982-12-03
 18100.821160419575 -5595.640206313037 -35985.0 1982-12-04
 18055.954139953115 -5574.865836583866 -35997.0 1982-12-05
 18089.844412573777 -5590.517429440075 -35995.0 1982-12-06
 18183.095767130628 -5627.449184431281 -36003.0 1982-12-07
 18149.608963035 -5624.028403992968 -35997.0 1982-12-08
 18076.07231253207 -5570.712230236947 -35995.0 1982-12-09
 18121.47501996151 -5582.972962581055 -36009.0 1982-12-10
 18135.118736629644 -5596.419338143318 -36015.0 1982-12-11
 18086.566917425436 -5577.403171861596 -36003.0 1982-12-12
 18093.07515032838 -5583.444868946926 -36003.0 1982-12-13
 18093.705806949674 -5584.7924018315625 -35998.0 1982-12-14
 18090.208542171473 -5582.560246047173 -35985.0 1982-12-15
 18137.428829666478 -5609.269154603233 -36015.0 1982-12-16
 18074.27083156502 -5579.945331921983 -35961.0 1982-12-17
 18081.9682866868 -5571.953327088522 -36016.0 1982-12-18
 18077.605724611993 -5582.702863799556 -35969.0 1982-12-19
 18105.947560399014 -5616.2720678472315 -35999.0 1982-12-20
 18117.45137344977 -5589.235701836431 -35975.0 1982-12-21
 17991.223557052348 -5530.240403469334 -36016.0 1982-12-22
 18110.070940474034 -5596.191162835489 -36006.0 1982-12-23
 18079.69764559616 -5579.316628748075 -35992.0 1982-12-24
 18079.85993368895 -5578.790709301518 -35988.0 1982-12-25
 18084.980140545613 -5575.761680351016 -35988.0 1982-12-26
 18091.469862806727 -5585.2550705546 -35989.0 1982-12-27
 18090.657329035024 -5587.886309100377 -35991.0 1982-12-28
 18090.713819850407 -5577.52942513739 -35984.0 1982-12-29
 18096.06485827461 -5590.709851630532 -36000.0 1982-12-30
 18088.78452001077 -5580.391974460107 -35990.0 1982-12-31
 18091.001671897273 -5583.381368616163 -35983.0 1983-01-01
 18097.83328722921 -5588.372867629577 -35985.0 1983-01-02
 18081.60871770076 -5579.906377347911 -35977.0 1983-01-03
 18087.34193401457 -5581.675623147419 -35985.0 1983-01-04
 18083.5010186421 -5583.9472516106525 -35979.0 1983-01-05
 18088.258758952838 -5588.874579838585 -35977.0 1983-01-06
 18091.48884495261 -5581.802609637434 -35979.0 1983-01-07
 18104.053957745153 -5588.5632585712165 -35983.0 1983-01-08
 18138.819794562918 -5591.205367393725 -36005.0 1983-01-09
 17864.73279368483 -5489.084004662509 -36024.0 1983-01-10
 18084.31297957681 -5581.3170539496905 -35992.0 1983-01-11
 18080.490869679405 -5580.13744556885 -35983.0 1983-01-12
 18088.583875884546 -5587.822238143366 -35982.0 1983-01-13
 18085.124557956195 -5578.68673822162 -35984.0 1983-01-14
 18097.487739673208 -5592.8795367304265 -35983.0 1983-01-15
 18090.551568442294 -5578.05566031123 -35986.0 1983-01-16
 18085.860154167658 -5589.862474506025 -35984.0 1983-01-17
 18091.524847273813 -5574.898178484901 -35978.0 1983-01-18
 18080.346706176115 -5577.2129226403495 -35976.0 1983-01-19
 18082.85117446603 -5586.051324693712 -35979.0 1983-01-20
 18080.30972493838 -5584.114007637979 -35975.0 1983-01-21
 18087.828958229467 -5580.097183547563 -35978.0 1983-01-22
 18090.02691247774 -5586.538759001955  1983-01-23
 18107.875999009255 -5589.7430893114015 -35979.0 1983-01-24
 18093.74292131289 -5577.886974243897 -35975.0 1983-01-25
 18093.615358715946 -5571.508525600438 -35970.0 1983-01-26
 18086.997996780825 -5586.179684224855 -35964.0 1983-01-27
 18093.56232891727 -5581.865929022828 -35976.0 1983-01-28
 18102.1429371131 -5587.9733432011235 -35988.0 1983-01-29
 18083.537907182566 -5577.045163838212 -35970.0 1983-01-30
 18089.127016030845 -5575.887803561236 -35972.0 1983-01-31
 18085.807622915483 -5569.680298445522 -35974.0 1983-02-01
 18089.109143443613 -5579.339602191704 -35974.0 1983-02-02
 18094.211686027927 -5579.760609668691 -35974.0 1983-02-03
 18211.666390049395 -5646.7420958943385 -35899.0 1983-02-04
 17963.51799751277 -5514.861934177032 -35873.0 1983-02-05
 18022.323612573924 -5527.752943435553 -35955.0 1983-02-06
 18030.41387507589 -5542.286937129 -35947.0 1983-02-07
 18039.919420103943 -5558.995980944455 -35942.0 1983-02-08
 18095.347471508616 -5576.076119043453 -35988.0 1983-02-09
 18049.03376355604 -5553.1825291461555 -35947.0 1983-02-10
 18101.044377010367 -5584.750796723283 -35967.0 1983-02-11
 18077.5140532429 -5569.429203680162 -35979.0 1983-02-12
 18073.059587320997 -5566.905617409424 -35959.0 1983-02-13
 18067.207745719763 -5555.322517460513  1983-02-14
 18071.986924575365 -5556.792023998832  1983-02-15
 18080.57465077259 -5562.886777370145 -35955.0 1983-02-16
 18085.15943875918 -5571.784640010752 -35963.0 1983-02-17
 18077.642196284534 -5575.802778355132  1983-02-18
 18088.512696470443 -5571.089429333151  1983-02-19
 18101.024880163233 -5588.204925350499 -35912.0 1983-02-20
 18050.931474833418 -5557.215300028267 -35924.0 1983-02-21
 18065.12041080039 -5558.707182725415 -35966.0 1983-02-22
 18080.346706176115 -5577.2129226403495 -35954.0 1983-02-23
 18084.074053945937 -5565.115148080888 -35968.0 1983-02-24
 18086.779440042857 -5566.523644721445 -35967.0 1983-02-25
 18085.15943875918 -5571.784640010752 -35970.0 1983-02-26
 18093.291190869044 -5572.561160043072 -35969.0 1983-02-27
 18094.71617065453 -5574.728935423989 -35969.0 1983-02-28
 18102.974428850604 -5581.886135383019 -35956.0 1983-03-01
 17927.50140296623 -5509.511634132721 -35991.0 1983-03-02
 18035.801253148424 -5551.982903155389 -35948.0 1983-03-03
 18065.671315944164 -5577.290462605673 -35956.0 1983-03-04
 18087.442066576565 -5560.96830491205 -35955.0 1983-03-05
 18053.44490436923 -5566.039084025966 -35985.0 1983-03-06
 18077.821537283577 -5571.827120983398 -35968.0 1983-03-07
 18088.529009258098 -5567.638124126634 -35973.0 1983-03-08
 18089.127016030845 -5575.887803561236  1983-03-09
 18092.300493877305 -5579.1712502169175  1983-03-10
 18095.004957218825 -5580.581654113315 -35961.0 1983-03-11
 18085.22990410092 -5588.515036735056 -35948.0 1983-03-12
 18054.943359697972 -5550.976605796318 -35984.0 1983-03-13
 18067.972856483382 -5563.037107316445 -35856.0 1983-03-14
 18078.30770209078 -5570.249512232388 -35959.0 1983-03-15
 18080.219031339824 -5570.838426913599 -35961.0 1983-03-16
 18082.906731267947 -5575.698444882436 -35954.0 1983-03-17
 18087.504290724493 -5581.149481336528 -35965.0 1983-03-18
 18043.608748060004 -5553.81169530734 -35929.0 1983-03-19
 18049.975741711438 -5556.921065088889 -35938.0 1983-03-20
 18067.987738520213 -5559.589470516969 -35952.0 1983-03-21
 18071.31011663547 -5565.791198777438 -35954.0 1983-03-22
 18086.956711672712 -5562.546710822076 -35951.0 1983-03-23
 18081.644092982107 -5573.005283931219 -35960.0 1983-03-24
 18005.781773757368 -5506.638150071876 -35923.0 1983-03-25
 18063.972732722945 -5565.832652123307 -35959.0 1983-03-26
 18079.58741723056 -5569.492151239501 -35969.0 1983-03-27
 18114.00986088409 -5576.634806027201 -35964.0 1983-03-28
 17999.826309789223 -5532.884764516578 -35925.0 1983-03-29
 18057.326332871155 -5553.434046443517 -35931.0 1983-03-30
 18032.186356531936 -5536.5173352301135 -35934.0 1983-03-31
 18065.147908006333 -5551.81340301116 -35948.0 1983-04-01
 18069.05877854674 -5569.701864321192 -35941.0 1983-04-02
 18070.986281446912 -5566.842535563364 -35946.0 1983-04-03
 18087.71903779848 -5570.268935128934 -35969.0 1983-04-04
 18063.502684149655 -5563.961877989293  1983-04-05
 18073.221514394914 -5566.379891061406  1983-04-06
 18067.94113305497 -5569.9328732454505 -35930.0 1983-04-07
 18066.116607086868 -5548.660355359671 -35920.0 1983-04-08
 18078.92214882294 -5575.045734054501 -35948.0 1983-04-09
 18075.764690215605 -5568.31454427233 -35935.0 1983-04-10
 18084.527871126604 -5570.438104713581 -35953.0 1983-04-11
 18087.55699759072 -5570.795083191168 -35953.0 1983-04-12
 18065.543803768574 -5570.920217892084 -35931.0 1983-04-13
 18043.31185144175 -5547.974984768919 -35891.0 1983-04-14
 18012.464091336165 -5515.558118479509 -35903.0 1983-04-15
 18041.87182046726 -5549.255554921706 -35915.0 1983-04-16
 18063.85545322159 -5556.017203457582 -35945.0 1983-04-17
 18074.501038666596 -5565.622714776859 -35937.0 1983-04-18
 18086.33891121325 -5557.7500653352035 -35950.0 1983-04-19
 18067.471485103426 -5568.061613791157 -35941.0 1983-04-20
 18045.1363531284 -5569.2260680460695 -35926.0 1983-04-21
 18043.447186592606 -5554.336560260219 -35892.0 1983-04-22
 18083.988241108607 -5582.369147185245 -35939.0 1983-04-23
 18061.795793499306 -5552.508326327008 -35913.0 1983-04-24
 18010.266822461672 -5556.743019407721 -35918.0 1983-04-25
 18047.75489459654 -5553.938446234945 -35929.0 1983-04-26
 18058.886031199105 -5561.964698931644 -35939.0 1983-04-27
 18076.41247067153 -5566.211295859216 -35922.0 1983-04-28
 18106.02197620193 -5578.788775109944 -35950.0 1983-04-29
 18039.30111960454 -5554.209225104359 -35932.0 1983-04-30
 18073.998981585042 -5570.6489580355765 -35941.0 1983-05-01
 18086.617508781583 -5567.049765453473 -35959.0 1983-05-02
 18092.62504628534 -5578.118673399514 -35952.0 1983-05-03
 18068.44301999631 -5564.908160351485 -35932.0 1983-05-04
 18073.869069760935 -5564.2769385733345 -35948.0 1983-05-05
 18068.458254254692 -5561.460358058439 -35935.0 1983-05-06
 18080.526342823374 -5573.236686744074 -35949.0 1983-05-07
 18080.833340973564 -5575.635093506275 -35951.0 1983-05-08
 18081.788937048877 -5575.929773232161 -35948.0 1983-05-09
 18083.7001291995 -5576.519132683935 -35950.0 1983-05-10
 18112.285841825942 -5599.18436774425 -35940.0 1983-05-11
 18004.533503227016 -5554.974107156211 -35918.0 1983-05-12
 18043.646531134324 -5543.4822863868085 -35917.0 1983-05-13
 18026.578858551202 -5544.5517994184875 -35921.0 1983-05-14
 18057.429293394336 -5566.692313579417 -35928.0 1983-05-15
 18072.897644954388 -5567.431339046951 -35949.0 1983-05-16
 18093.645229392758 -5595.151768528955 -35928.0 1983-05-17
 18060.458105339265 -5567.05074750403 -35956.0 1983-05-18
 18072.573714343645 -5568.4827681887555 -35947.0 1983-05-19
 18080.959343714574 -5582.010230279112 -35955.0 1983-05-20
 18082.275459864923 -5574.351818244588  1983-05-21
