date X Y Z
1957-01-01 5495.550179617733 2704.543071075685 55024.0
1957-01-02 5471.61792774338 2701.074092430128 55046.0
1957-01-03 5472.061160592269 2715.9579626234263 55044.0
1957-01-04 5492.19165315917 2713.6150878429216 55036.0
1957-01-05 5499.071291631277 2713.234035161126 55049.0
1957-01-06 5502.600641880665 2710.5981214437697 55017.0
1957-01-07 5498.490119379956 2712.151803841554 55018.0
1957-01-08 5489.065999654244 2704.1293333418353 55041.0
1957-01-09 5477.05650685205 2696.827213736471 55060.0
1957-01-10 5439.536313964972 2722.9274116392407 55088.0
1957-01-11 5447.028907640134 2728.065263026662 55050.0
1957-01-12 5491.401888430863 2721.9747059327988 55030.0
1957-01-13 5502.775615741452 2705.7133112732536 55030.0
1957-01-14 5503.467689308315 2708.8372769030243 55027.0
1957-01-15 5491.91454571713 2705.1356015069946 55017.0
1957-01-16 5487.67958845172 2709.2014938889947 55038.0
1957-01-17 5498.647896670638 2711.83191006367 55041.0
1957-01-18 5500.539772353406 2707.992469110344 55020.0
1957-01-19   
1957-01-20 5493.848281460055 2710.2595927878206 55048.0
1957-01-21 5459.87744882069 2668.270459278683 55073.0
1957-01-22 5352.597048591935 2796.287867048905 55082.0
1957-01-23 5444.989754361399 2718.728117134811 55075.0
1957-01-24 5455.329589484625 2724.882212150373 55095.0
1957-01-25 5475.8630676193025 2739.717624990378 55116.0
1957-01-26 5473.299313215105 2717.9616678605053 55081.0
1957-01-27 5479.569100197373 2714.322655131875 55052.0
1957-01-28 5493.030296118668 2709.657389029553 
1957-01-29 5489.32455584344 2676.334231857864 55072.0
1957-01-30   
1957-01-31 5479.354612476436 2710.2475958357013 55075.0
1957-02-01 5494.80229024903 2715.1038269418004 55061.0
1957-02-02 5486.40663672745 2705.0011490705488 55037.0
1957-02-03 5500.2725306595885 2706.2708823160274 55084.0
1957-02-04 5476.147835134082 2700.9333364147133 55104.0
1957-02-05 5428.850793197734 2739.7335755865633 55100.0
1957-02-06 5463.867214130109 2721.207648518225 55057.0
1957-02-07 5498.697155348617 2709.470352995401 55065.0
1957-02-08 5487.550394889297 2725.237542591529 55060.0
1957-02-09 5500.806510598669 2709.714326816628 55053.0
1957-02-10 5499.047763972025 2717.7986845155183 55038.0
1957-02-11 5501.374185731331 2704.0307077710736 55061.0
1957-02-12 5498.783486027254 2716.076061857244 55034.0
1957-02-13 5460.327147785581 2703.604342198723 55060.0
1957-02-14 5486.99893229008 2712.8368393708306 55053.0
1957-02-15 5499.957604511787 2706.910849764535 55036.0
1957-02-16 5495.6603316344235 2706.5833664049255 55058.0
1957-02-17 5494.915415576836 2689.949548905341 55048.0
1957-02-18 5470.242285098161 2712.87400045119 55122.0
1957-02-19 5464.816761894937 2719.3002333159416 55104.0
1957-02-20 5469.847655711671 2713.6695862439738 55069.0
