H,X,Y,Z,date
NA,40053.64228605008,-2087.4394892165137,660.0,1966-02-09
NA,40061.8134910325,-2084.3598081247233,664.0,1966-02-10
NA,40052.82564774257,-2083.892183279945,663.0,1966-02-11
NA,40045.95624996427,-2081.1986992951347,661.0,1966-02-12
NA,40052.82564774257,-2083.892183279945,659.0,1966-02-13
NA,40051.01004156205,-2080.2931646035045,661.0,1966-02-14
NA,40064.99119455,-2081.0193609457174,660.0,1966-02-15
NA,40054.88355029429,-2082.8309514610596,657.0,1966-02-16
NA,40071.04364375853,-2080.1649694192733,659.0,1966-02-17
NA,40068.047677878625,-2080.0094430664194,659.0,1966-02-18
NA,40054.88355029429,-2082.8309514610596,665.0,1966-02-19
NA,40041.14443232427,-2077.44495709214,664.0,1966-02-20
NA,40054.944120444314,-2081.665801247595,658.0,1966-02-21
NA,40052.250483359596,-2075.68475887375,667.0,1966-02-22
NA,40024.22765457758,-2075.399878227649,661.0,1966-02-23
NA,40039.0261961438,-2079.6707105958935,659.0,1966-02-24
NA,40054.247802986756,-2075.788268810362,658.0,1966-02-25
NA,40052.94681589319,-2081.562000813715,662.0,1966-02-26
NA,40054.12697073604,-2078.1185269747243,659.0,1966-02-27
NA,40060.81484177807,-2084.307849808637,658.0,1966-02-28
NA,40061.99523319544,-2080.8637474438146,661.0,1966-03-01
NA,40067.92660002659,-2082.3405040678153,661.0,1966-03-02
NA,40060.1793536535,-2077.2641028799817,662.0,1966-03-03
NA,40050.07188259918,-2079.0762849492967,664.0,1966-03-04
NA,40047.95355451539,-2081.302499729015,664.0,1966-03-05
NA,40059.997925625736,-2080.7600051092127,666.0,1966-03-06
NA,40065.98984833486,-2081.0712321130186,662.0,1966-03-07
NA,40070.04498846523,-2080.1131273016554,665.0,1966-03-08
NA,40064.99119455,-2081.0193609457174,665.0,1966-03-09
NA,40046.01677263778,-2080.0338087669998,667.0,1966-03-10
NA,40058.00061805602,-2080.656262774611,666.0,1966-03-11
NA,40058.121597939666,-2078.325779246288,664.0,1966-03-12
NA,40055.18606211518,-2077.0051827893803,664.0,1966-03-13
NA,39968.66390007727,-2065.524156881264,670.0,1966-03-14
NA,40032.156521116114,-2076.978639481121,657.0,1966-03-15
NA,40043.3228937686,-2074.054151990093,661.0,1966-03-16
NA,40055.36716249121,-2073.509700488753,657.0,1966-03-17
NA,40059.361813782685,-2073.7164879629345,658.0,1966-03-18
NA,40066.35245354278,-2074.078366042753,656.0,1966-03-19
NA,40045.199479038536,-2076.4873426081767,656.0,1966-03-20
NA,40058.121597939666,-2078.325779246288,656.0,1966-03-21
NA,40062.29745882289,-2075.036944440596,657.0,1966-03-22
NA,39999.62258732185,-2067.124058157145,664.0,1966-03-23
NA,40011.24509657794,-2074.7266859920846,651.0,1966-03-24
NA,40050.37384837686,-2073.251216146026,649.0,1966-03-25
NA,40046.1981373462,-2076.539126626297,653.0,1966-03-26
NA,40042.14308912517,-2077.4967701600312,651.0,1966-03-27
NA,40017.29738988437,-2073.873334983046,656.0,1966-03-28
NA,40026.16458031067,-2076.6677610737743,651.0,1966-03-29
NA,40047.196795653865,-2076.5909106444174,651.0,1966-03-30
NA,40045.139059527886,-2077.6522093637045,653.0,1966-03-31
NA,40034.2746067152,-2074.753169444245,657.0,1966-04-01
NA,40025.28666839299,-2074.2873747294925,656.0,1966-04-02
NA,40045.07860613267,-2078.8170743612072,658.0,1966-04-03
NA,40052.06919318579,-2079.1799691845326,657.0,1966-04-04
NA,40059.0597802389,-2079.542864007858,659.0,1966-04-05
NA,40052.250483359596,-2075.68475887375,655.0,1966-04-06
NA,40042.505070835,-2070.508066188828,657.0,1966-04-07
NA,40049.01273399234,-2080.189422268903,652.0,1966-04-08
NA,40058.18203703817,-2077.160534843741,655.0,1966-04-09
NA,40056.18472042284,-2077.0569668075004,652.0,1966-04-10
NA,40060.1793536535,-2077.2641028799817,652.0,1966-04-11
NA,40067.16996180715,-2077.6265910068246,653.0,1966-04-12
NA,40044.32155508725,-2074.1058779085406,657.0,1966-04-13
NA,40039.086674372855,-2078.5060216555,654.0,1966-04-14
NA,40051.13100033333,-2077.963087771051,656.0,1966-04-15
NA,40061.29879750424,-2074.9852185221484,649.0,1966-04-16
NA,40062.23708149538,-2076.2023085568085,649.0,1966-04-17
NA,40062.23708149538,-2076.2023085568085,651.0,1966-04-18
NA,40073.16191165314,-2077.9372951155465,653.0,1966-04-19
NA,NA,NA,NA,1966-04-20
NA,40050.31352299913,-2074.4162334192256,NA,1966-04-21
NA,40056.426125823076,-2072.3962040301226,652.0,1966-04-22
NA,40054.30816827372,-2074.623137093016,649.0,1966-04-23
NA,40061.2384216818,-2076.1505535885026,654.0,1966-04-24
NA,40060.30013618559,-2074.933492603701,649.0,1966-04-25
NA,40066.35245354278,-2074.078366042753,650.0,1966-04-26
NA,40071.2854106907,-2075.5024777066233,654.0,1966-04-27
NA,40057.36448813695,-2073.6130942258437,653.0,1966-04-28
NA,40055.36716249121,-2073.509700488753,656.0,1966-04-29
NA,40037.330925856724,-2073.743796479408,655.0,1966-04-30
NA,40037.27058615593,-2074.9084343491627,651.0,1966-05-01
NA,40037.39123167955,-2072.5791568549353,655.0,1966-05-02
NA,40044.442153908094,-2071.7761902069274,649.0,1966-05-03
NA,40035.63477852753,-2067.817419492574,651.0,1966-05-04
