D H X Y Z date
  12169.100131968908 -14595.444870853176 -42185.0 1975-11-15
  12162.472233042436 -14584.045021202854 -42179.0 1975-11-16
  12203.756916455302 -14586.042682100906 -42113.0 1975-11-17
  12172.524100230241 -14603.00578748478 -42189.0 1975-11-18
  12179.74394333177 -14596.984567878158 -42175.0 1975-11-19
  12166.731307641478 -14585.70139854977 -42155.0 1975-11-20
  12110.54288447974 -14559.622077621972 -42155.0 1975-11-21
  12157.230181738267 -14549.342057571956 -42131.0 1975-11-22
  12170.589662461924 -14595.504899385116 -42179.0 1975-11-23
  12206.83982910292 -14617.352612105467 -42148.0 1975-11-24
  12158.845770896334 -14580.558786259062 -42171.0 1975-11-25
  12181.874566678784 -14597.811515487676 -42172.0 1975-11-26
  12170.14225369954 -14588.065037033428 -42156.0 1975-11-27
  12185.063026774287 -14596.452823667065 -42162.0 1975-11-28
  12207.172436138773 -14588.40036173856 -42128.0 1975-11-29
  12180.898922382434 -14564.7475241661 -42151.0 1975-11-30
  12162.021889633135 -14576.60727179286 -42168.0 1975-12-01
  12162.264169638729 -14585.520603253144 -42184.0 1975-12-02
  12183.580665137088 -14598.992676760192 -42172.0 1975-12-03
  12183.587952782087 -14601.59147479559 -42158.0 1975-12-04
  12177.39739138994 -14595.035346725594 -42159.0 1975-12-05
  12200.430020328975 -14609.677043626101 -42155.0 1975-12-06
  12180.607740201296 -14601.473216061051 -42155.0 1975-12-07
  12153.248963767164 -14561.786587664728 -42124.0 1975-12-08
  12166.355548096217 -14604.241051054601 -42194.0 1975-12-09
  12192.969147464564 -14606.787202152882 -42157.0 1975-12-10
  12176.764266814958 -14596.865861903998 -42156.0 1975-12-11
  12183.79670541018 -14600.11485712479 -42166.0 1975-12-12
  12181.679842978177 -14604.48561926024 -42157.0 1975-12-13
  12185.738593746628 -14610.21560158761 -42154.0 1975-12-14
  12175.899933881452 -14592.377660960728 -42167.0 1975-12-15
  12160.542213636592 -14579.143941616136 -42160.0 1975-12-16
  12162.012466454356 -14574.010318570823 -42160.0 1975-12-17
  12175.065761925833 -14598.282593948554 -42151.0 1975-12-18
  12176.13778226395 -14601.294898306942 -42151.0 1975-12-19
  12169.740509810932 -14596.212930889531 -42147.0 1975-12-20
  12187.431962232406 -14606.19838171302 -42153.0 1975-12-21
  12161.191298631373 -14582.509050163233 -42157.0 1975-12-22
  12172.496316684794 -14592.61259748559 -42151.0 1975-12-23
  12177.620769167743 -14598.75588542854 -42147.0 1975-12-24
  12159.725715393512 -14590.240557523299 -42146.0 1975-12-25
  12176.771427370151 -14599.46432598066 -42099.0 1975-12-26
  12145.342405003123 -14551.452637631508 -42111.0 1975-12-27
  12166.307021638842 -14586.055308246345 -42157.0 1975-12-28
  12169.962946350859 -14599.933249314776 -42135.0 1975-12-29
  12152.675157665035 -14579.193616667251 -42138.0 1975-12-30
  12173.36017553647 -14597.100775039635 -42148.0 1975-12-31
  12172.308568485998 -14601.883581016607 -42145.0 1976-01-01
  12168.060537802148 -14605.423744225365 -42145.0 1976-01-02
  12183.18267578409 -14609.742943956078 -42136.0 1976-01-03
  12172.079241125408 -14595.564804000012 -42155.0 1976-01-04
  12156.292575128442 -14580.083670126078 -42160.0 1976-01-05
  12161.814437650582 -14578.082678601939 -42152.0 1976-01-06
  12150.158933726838 -14591.702501256592 -42162.0 1976-01-07
  12177.20297876966 -14601.708688158496 -42155.0 1976-01-08
  12173.36017553647 -14597.100775039635 -42138.0 1976-01-09
  12196.082391448106 -14541.596036921443 -42127.0 1976-01-10
  12168.660866475295 -14590.602925058056 -42210.0 1976-01-11
  12158.243632017246 -14592.777247135382 -42184.0 1976-01-12
  12153.755455088436 -14584.802135713328 -42163.0 1976-01-13
  12158.22173058454 -14584.985030843942 -42157.0 1976-01-14
  12187.222811002131 -14607.675248135458 -42149.0 1976-01-15
  12151.169552392255 -14573.939189835237 -42150.0 1976-01-16
  12154.551008891056 -14568.51463850263 -42144.0 1976-01-17
  12150.554571376271 -14580.960997410533 -42167.0 1976-01-18
  12171.445891652806 -14597.395004128923 -42155.0 1976-01-19
  12170.81231544083 -14599.22520486323 -42158.0 1976-01-20
  12170.836003106562 -14609.619296391164 -42123.0 1976-01-21
  12178.254081010857 -14596.9252768637 -42120.0 1976-01-22
  12163.591365414122 -14605.242007417166 -42130.0 1976-01-23
  12164.200350122252 -14593.020038432269 -42122.0 1976-01-24
  12174.020109237228 -14605.664325181775 -42142.0 1976-01-25
  12168.264084601042 -14601.349189969 -42141.0 1976-01-26
  12172.32058061899 -14607.08073786954 -42143.0 1976-01-27
  12177.849893489938 -14605.07541821086 -42138.0 1976-01-28
  12172.954998753008 -14605.250275100874 -42124.0 1976-01-29
  12180.376988916962 -14595.153867221206 -42139.0 1976-01-30
  12138.174727418096 -14565.24336517137 -42134.0 1976-01-31
  12155.63453519703 -14574.122033478563 -42162.0 1976-02-01
  12151.849784460539 -14587.691483435832 -42163.0 1976-02-02
  12135.848718168982 -14568.482998916403 -42155.0 1976-02-03
  12142.82429751635 -14558.763068325778 -42160.0 1976-02-04
  12177.597751694782 -14590.960831895827 -42146.0 1976-02-05
  12138.201127399256 -14573.030892398583 -42140.0 1976-02-06
  12175.940907613567 -14607.968784684012 -42107.0 1976-02-07
     1976-02-08
     1976-02-09
  12169.581382548158 -14623.676486217044 -42166.0 1976-02-10
  12188.968897592524 -14629.654856267873 -42165.0 1976-02-11
  12152.666675044366 -14576.596882855278 -42143.0 1976-02-12
  12121.95265072715 -14544.917323021436 -42141.0 1976-02-13
  12153.115278346004 -14584.03390805277 -42174.0 1976-02-14
  12173.784782835724 -14596.746660170455 -42141.0 1976-02-15
  12175.510122554511 -14605.724160601303 -42142.0 1976-02-16
  12191.933724496883 -14619.372355114141 -42123.0 1976-02-17
  12158.477454168087 -14601.692607245446 -42141.0 1976-02-18
  12149.681321259237 -14573.877994269213 -42129.0 1976-02-19
  12163.336731390698 -14588.532330525983 -42153.0 1976-02-20
  12169.962946350859 -14599.933249314776 -42129.0 1976-02-21
  12158.243632017246 -14592.777247135382 -42145.0 1976-02-22
  12168.897980233656 -14599.519099842473 -42147.0 1976-02-23
  12173.804677169932 -14604.542056569782 -42147.0 1976-02-24
  12173.158051037695 -14601.175400099 -42144.0 1976-02-25
  12168.86105123047 -14586.52928958243 -42139.0 1976-02-26
  12140.010668543382 -14546.784867029995 -42140.0 1976-02-27
  12141.401117151285 -14576.872775476828 -42151.0 1976-02-28
  12084.723477258845 -14522.565457872412 -42202.0 1976-02-29
  12114.993854541917 -14557.219683181662 -42160.0 1976-03-01
  12124.11125799866 -14553.53188073844 -42116.0 1976-03-02
  12086.605537387763 -14517.095666268357 -42149.0 1976-03-03
  12128.211448560853 -14572.239637715182 -42168.0 1976-03-04
  12155.63453519703 -14574.122033478563 -42118.0 1976-03-05
  12096.46418543062 -14540.11520623528 -42099.0 1976-03-06
  12124.76117044073 -14556.894983469954 -42170.0 1976-03-07
  12061.9932376068 -14511.55467673701 -42203.0 1976-03-08
  12111.081005158323 -14534.451413331475 -42103.0 1976-03-09
  12106.696998530275 -14552.41518737622 -42165.0 1976-03-10
  12094.339243159488 -14539.281353332854 -42172.0 1976-03-11
  12110.02982796614 -14536.628823966386 -42170.0 1976-03-12
  12140.320560431666 -14571.265308474764 -42158.0 1976-03-13
  12128.627329995701 -14569.291269313046 -42180.0 1976-03-14
  12174.393963809569 -14587.122115549631 -42127.0 1976-03-15
  12167.635678099172 -14605.777692579333 -42135.0 1976-03-16
  12130.953749817967 -14566.052901173241 -42137.0 1976-03-17
