D H X Y Z date
     1961-01-01
     1961-01-02
     1961-01-03
     1961-01-04
     1961-01-05
     1961-01-06
     1961-01-07
     1961-01-08
     1961-01-09
     1961-01-10
     1961-01-11
     1961-01-12
     1961-01-13
     1961-01-14
     1961-01-15
     1961-01-16
     1961-01-17
     1961-01-18
     1961-01-19
     1961-01-20
     1961-01-21
     1961-01-22
     1961-01-23
     1961-01-24
     1961-01-25
     1961-01-26
     1961-01-27
     1961-01-28
     1961-01-29
     1961-01-30
     1961-01-31
     1961-02-01
     1961-02-02
     1961-02-03
     1961-02-04
     1961-02-05
     1961-02-06
     1961-02-07
     1961-02-08
     1961-02-09
     1961-02-10
     1961-02-11
     1961-02-12
     1961-02-13
     1961-02-14
     1961-02-15
     1961-02-16
     1961-02-17
     1961-02-18
     1961-02-19
     1961-02-20
     1961-02-21
  16697.40858554427 -8658.812131429604  1971-02-06
  16697.13012555501 -8650.657233429343  1971-02-07
  16699.41838610116 -8622.28865011759 -38646.0 1971-02-08
  16703.31582577859 -8616.917396859184 -38636.0 1971-02-09
  16690.188890034806 -8624.90369888028 -38642.0 1971-02-10
  16694.201294661005 -8617.134798373461 -38644.0 1971-02-11
  16702.742098639264 -8628.928461074625 -38639.0 1971-02-12
  16692.738571517046 -8628.682401327967 -38639.0 1971-02-13
  16713.654581882394 -8633.950110900667 -38653.0 1971-02-14
  16705.136400183164 -8626.47198171277 -38619.0 1971-02-15
  16656.963947703207 -8591.164999283597 -38645.0 1971-02-16
  16680.59738730014 -8606.426134162528 -38630.0 1971-02-17
  16684.10606014341 -8623.605161061465 -38633.0 1971-02-18
  16670.666389726623 -8619.116609168199 -38618.0 1971-02-19
  16685.670613369795 -8633.64147866517 -38642.0 1971-02-20
  16683.42447682427 -8614.030631829728 -38627.0 1971-02-21
  16689.300499717563 -8624.444609951826 -38634.0 1971-02-22
  16706.449509715774 -8637.001434486256 -38633.0 1971-02-23
  16685.338228745477 -8616.863071464275 -38626.0 1971-02-24
  16722.572857395004 -8647.186422710907 -38627.0 1971-02-25
  16650.603279979652 -8586.044864355814 -38630.0 1971-02-26
  16697.662354449167 -8625.688836076288 -38635.0 1971-02-27
  16685.746938448592 -8622.608254238006 -38617.0 1971-02-28
  16698.319664156097 -8630.951824315658 -38636.0 1971-03-01
  16705.22561968332 -8648.072501747201 -38632.0 1971-03-02
  16692.641306607136 -8635.40168196901 -38635.0 1971-03-03
  16682.398948183505 -8611.65729309091 -38620.0 1971-03-04
  16693.585590481427 -8620.507185384795 -38630.0 1971-03-05
  16696.830988648915 -8638.184759339965 -38636.0 1971-03-06
  16694.28305401408 -8634.404340338615 -38635.0 1971-03-07
  16702.007958827882 -8634.705214612142 -38629.0 1971-03-08
  16695.054635546236 -8637.265754631273 -38624.0 1971-03-09
  16693.5110326515 -8631.543222549642 -38630.0 1971-03-10
  16697.450125252344 -8634.811133702377 -38623.0 1971-03-11
     1971-03-12
  16691.501929340873 -8635.427745213892 -38606.0 1971-03-13
  16666.628574733902 -8598.605000339494 -38604.0 1971-03-14
  16647.844616660575 -8610.999861777114 -38598.0 1971-03-15
  16676.32291210157 -8638.64660298801 -38603.0 1971-03-16
  16683.894313735647 -8632.722370614 -38615.0 1971-03-17
     1971-03-18
     1971-03-19
  16642.878875525916 -8605.363370280962 -38602.0 1971-03-20
  16691.38516179041 -8637.82943688765 -38630.0 1971-03-21
  16684.09255977027 -8651.906810467755 -38621.0 1971-03-22
  16692.43900261404 -8648.84270547277 -38624.0 1971-03-23
  16694.82033969262 -8642.070054413214 -38620.0 1971-03-24
  16680.34171446735 -8630.88415451166 -38616.0 1971-03-25
  16683.174996638216 -8642.811639249434 -38609.0 1971-03-26
  16675.984299916774 -8650.164370052704 -38619.0 1971-03-27
  16685.112864690203 -8654.283603658334 -38624.0 1971-03-28
  16683.85397368893 -8656.710263409772 -38620.0 1971-03-29
  16701.45059610581 -8655.360708014248 -38621.0 1971-03-30
  16677.317820737622 -8608.419965714224 -38613.0 1971-03-31
  16668.821664324692 -8585.620788442722 -38631.0 1971-04-01
  16688.200357020403 -8633.104299378298 -38605.0 1971-04-02
  16672.232581867233 -8629.147683063762 -38612.0 1971-04-03
  16661.40770075723 -8593.45695451764 -38630.0 1971-04-04
  16691.367232368648 -8633.511679161049 -38594.0 1971-04-05
  16670.09621909353 -8607.148949923174 -38595.0 1971-04-06
  16686.675070219215 -8631.699954292004 -38621.0 1971-04-07
  16708.377283816342 -8644.158289946456 -38631.0 1971-04-08
  16686.613859294837 -8618.751586557617 -38581.0 1971-04-09
  16614.367060653218 -8577.762597197558 -38610.0 1971-04-10
  16657.1028743053 -8593.077029493572 -38604.0 1971-04-11
  16681.510357635503 -8611.198591839546 -38617.0 1971-04-12
  16698.38813603834 -8648.228642803917 -38637.0 1971-04-13
  16666.566356662333 -8609.625246139996 -38587.0 1971-04-14
  16612.989624455335 -8547.693533213469 -38669.0 1971-04-15
  16632.967681211478 -8578.78844101977 -38587.0 1971-04-16
  16679.453564650277 -8630.424600486074 -38604.0 1971-04-17
  16681.029918645258 -8644.777894964207 -38624.0 1971-04-18
  16679.453564650277 -8630.424600486074 -38616.0 1971-04-19
  16697.467870160366 -8639.129975001082 -38623.0 1971-04-20
  16713.218125694544 -8652.210115511261 -38639.0 1971-04-21
  16660.79627641019 -8596.823333997063 -38595.0 1971-04-22
  16694.108526130673 -8623.852997226426 -38623.0 1971-04-23
  16687.27286380734 -8624.01184883458 -38629.0 1971-04-24
  16689.590799074438 -8632.592829471909 -38626.0 1971-04-25
  16685.786866936614 -8631.240503610452 -38625.0 1971-04-26
  16690.167794412093 -8620.58721865102 -38613.0 1971-04-27
  16682.638558701477 -8635.14885336244 -38598.0 1971-04-28
  16687.213193384894 -8639.363219504152 -38623.0 1971-04-29
  16689.320622911695 -8628.761275273198 -38606.0 1971-04-30
  16694.534211592178 -8633.918719676389 -38617.0 1971-05-01
  16657.018125949577 -8599.782738638645 -38565.0 1971-05-02
  16693.084041452246 -8621.478364237324 -38619.0 1971-05-03
  16674.87708641041 -8602.24640155727 -38610.0 1971-05-04
  16697.719165200255 -8638.64426169431 -38619.0 1971-05-05
  16680.6217670875 -8610.739890588184 -38560.0 1971-05-06
  16617.078481097768 -8568.145584257865 -38568.0 1971-05-07
  16684.014547972107 -8606.345772919834 -38623.0 1971-05-08
     1971-05-09
  16664.6259734205 -8626.439947394221 -38598.0 1971-05-10
  16677.542078012248 -8627.590581160588 -38614.0 1971-05-11
  16687.07897354276 -8637.447269346832 -38620.0 1971-05-12
  16677.310060891938 -8632.390754181168 -38611.0 1971-05-13
  16674.49111607368 -8624.782607114217 -38592.0 1971-05-14
  16648.77100672435 -8596.138258872688 -38569.0 1971-05-15
  16687.293048443094 -8628.328152972786 -38614.0 1971-05-16
  16655.602845740308 -8595.984111488766 -38558.0 1971-05-17
  16619.85303213652 -8567.128409810515 -38610.0 1971-05-18
  16680.781669936314 -8616.968601539444 -38605.0 1971-05-19
  16690.920019011795 -8619.130693924493 -38607.0 1971-05-20
  16685.805232195267 -8635.55717676891 -38609.0 1971-05-21
  16689.725576238194 -8634.5087405052 -38603.0 1971-05-22
  16688.934272113765 -8627.331097220427 -38596.0 1971-05-23
  16685.419463860064 -8634.126841495892 -38599.0 1971-05-24
  16676.590640936443 -8642.477283431588 -38608.0 1971-05-25
  16676.518453796987 -8625.2163601946 -38584.0 1971-05-26
  16684.934515165598 -8639.414402876839 -38603.0 1971-05-27
  16685.319855522084 -8640.844942418562 -38602.0 1971-05-28
  16689.994508657695 -8638.340830331716 -38601.0 1971-05-29
  16684.163504537755 -8636.55354605357 -38604.0 1971-05-30
  16688.451476784416 -8632.618855655104 -38596.0 1971-05-31
  16703.610252674367 -8625.06843606193 -38591.0 1971-06-01
  16638.299830557877 -8601.155663540672 -38564.0 1971-06-02
  16635.831541972733 -8590.683203744917 -38566.0 1971-06-03
  16689.00642492185 -8616.297844719462 -38589.0 1971-06-04
  16682.60070300306 -8626.51695553668 -38595.0 1971-06-05
  16678.198143860194 -8632.850437378047 -38598.0 1971-06-06
  16685.302807606247 -8636.527902953074 -38607.0 1971-06-07
  16682.73606387297 -8628.432153245005 -38587.0 1971-06-08
  16687.40855015421 -8625.927247562444 -38604.0 1971-06-09
  16691.4431548918 -8622.476118089031 -38604.0 1971-06-10
  16685.882760644996 -8624.52349396824 -38601.0 1971-06-11
  16687.15762504163 -8626.412660950962 -38593.0 1971-06-12
  16690.690638346776 -8623.932688455037 -38611.0 1971-06-13
  16682.580176376367 -8622.201555216297 -38590.0 1971-06-14
  16680.99689343525 -8636.144894639241 -38592.0 1971-06-15
  16685.535787268363 -8631.725869823871 -38601.0 1971-06-16
  16684.010460371414 -8630.321602247352 -38592.0 1971-06-17
  16682.387365345276 -8635.63412799363 -38590.0 1971-06-18
  16689.43616164817 -8626.360159781787 -38593.0 1971-06-19
  16682.3497607386 -8627.002229070344 -38594.0 1971-06-20
  16681.229864284425 -8631.343708537244 -38593.0 1971-06-21
  16679.974309796708 -8633.769803771804 -38592.0 1971-06-22
  16690.05306094146 -8622.98816089635 -38578.0 1971-06-23
  16688.46956132538 -8636.936071357495 -38592.0 1971-06-24
  16658.844801006984 -8609.320176178984 -38542.0 1971-06-25
  16656.748361678154 -8619.904814772155 -38588.0 1971-06-26
