date X Y Z
1999-01-01 40012.48711869081 -1970.9377404174759 356.0
1999-01-02 39999.56015809692 -1969.13462180352 357.0
1999-01-03   
1999-01-04 40001.0731088599 -1958.711601958236 355.0
1999-01-05 39992.02689849002 -1959.4347527925238 363.0
1999-01-06 40015.31132375275 -1974.5773378485057 356.0
1999-01-07 40004.668616584764 -1967.0530946668368 354.0
1999-01-08 39997.734255717616 -1965.5458297870734 356.0
1999-01-09 39989.68671687067 -1966.316425842529 358.0
1999-01-10 40000.787802715204 -1964.529501471115 357.0
1999-01-11 40005.724613657134 -1965.9384873967797 359.0
1999-01-12 40016.76854143137 -1965.3143518300137 358.0
1999-01-13 39962.776439732246 -1963.8279527446086 352.0
1999-01-14 39934.9812912714 -1958.968674022985 364.0
1999-01-15 39965.82993677361 -1962.8126413110238 358.0
1999-01-16 39995.793821866406 -1964.2842357339591 361.0
1999-01-17 40005.78178356401 -1964.7747672082708 361.0
1999-01-18 40005.61017228976 -1968.26592278232 363.0
1999-01-19 40004.668616584764 -1967.0530946668368 367.0
1999-01-20 40002.78539505473 -1964.6276077659772 361.0
1999-01-21 40000.84493163843 -1963.3659248892118 363.0
1999-01-22 40001.786598884966 -1964.5785546185461 357.0
1999-01-23 39985.97708124377 -1960.3042769548883 362.0
1999-01-24 39981.753539838595 -1964.760514567661 361.0
1999-01-25 39992.96868437033 -1960.6470388557398 357.0
1999-01-26 40005.0113228077 -1960.0709329070667 364.0
1999-01-27 39983.92244334284 -1961.3694309703658 362.0
1999-01-28 40002.8425268309 -1963.463973076427 360.0
1999-01-29   363.0
1999-01-30   363.0
1999-01-31 40012.88761497695 -1962.790287122897 363.0
1999-02-01   
1999-02-02   
1999-02-03   
1999-02-04 39993.16568770608 -1976.9831247860768 356.0
1999-02-05 39964.02850389921 -1979.038842350405 361.0
1999-02-06 39978.126477885846 -1977.4054511310185 361.0
1999-02-07 39961.26215942108 -1974.24077204907 366.0
1999-02-08 39991.05304871167 -1979.2109678175277 365.0
1999-02-09 39983.177883478595 -1976.4893974186161 367.0
1999-02-10 39989.17056601509 -1976.7856338390925 365.0
1999-02-11 39985.23292402558 -1975.4250204501993 363.0
