date,X,Y,Z
1994-03-28,20554.781811673227,4520.5155319396345,-29754.0
1994-03-29,20565.91968657302,4521.0835477159935,-29751.0
1994-03-30,20556.97720192995,4529.148741135836,-29746.0
1994-03-31,20561.167767014038,4519.4119149180115,-29752.0
1994-04-01,NA,NA,-29747.0
1994-04-02,20538.794421887866,4532.6606640501905,-29740.0
1994-04-03,20512.522950651342,4512.4728474531485,-29744.0
1994-04-04,20513.893326119443,4510.89753869362,-29751.0
1994-04-05,20532.88111407662,4526.9713004607875,-29739.0
1994-04-06,20525.78196821089,4526.658325240445,-29741.0
1994-04-07,20531.530207354488,4519.158809390325,-29738.0
1994-04-08,NA,NA,-29740.0
1994-04-09,20537.389941038746,4520.448585010186,-29738.0
1994-04-10,20536.80770535902,4518.441465052563,-29750.0
1994-04-11,20531.735938221875,4513.568805626899,-29744.0
1994-04-12,20538.498055402204,4520.066108835127,-29750.0
1994-04-13,20541.296430161583,4521.308435423427,-29741.0
1994-04-14,20543.64419261114,4519.945606685404,-29744.0
1994-04-15,20545.59747468317,4520.375361437644,-29744.0
1994-04-16,20534.534651975882,4514.810253687504,-29749.0
1994-04-17,20508.83674492707,4468.524965794561,-29708.0
1994-04-18,20536.78730281705,4527.832514443563,-29748.0
1994-04-19,20545.728958379867,4519.777712320711,-29749.0
1994-04-20,20548.20806387256,4517.816548267842,-29754.0
1994-04-21,20547.49418024137,4516.406415829618,-29755.0
1994-04-22,20550.55562152674,4516.452661828281,-29751.0
1994-04-23,20552.377604088753,4517.479808361187,-29750.0
1994-04-24,20550.424234549802,4517.050451348559,-29751.0
1994-04-25,20554.856517090193,4515.517529789341,-29745.0
1994-04-26,20555.833226832037,4515.732094651768,-29746.0
1994-04-27,20561.693485283096,4517.019483826334,-29741.0
1994-04-28,20558.369149637198,4518.169862593198,-29738.0
1994-04-29,20560.716775541252,4516.804918963907,-29736.0
1994-04-30,20566.31414723163,4519.288815442104,-29735.0
1994-05-01,20548.58299108493,4525.419103077083,-29731.0
1994-05-02,20528.366613494887,4500.935478536484,-29743.0
1994-05-03,20521.458159355087,4504.426158106982,-29745.0
1994-05-04,20534.14058226652,4516.602212694315,-29747.0
1994-05-05,20531.79308661059,4517.964325734504,-29745.0
1994-05-06,20533.70339959987,4504.609716419472,-29739.0
1994-05-07,20533.163928731097,4516.3873921372315,-29739.0
1994-05-08,NA,NA,-29739.0
1994-05-09,20541.878396871107,4523.316032310821,-29748.0
1994-05-10,20535.773963007658,4513.830273753852,-29739.0
1994-05-11,20544.695475443892,4515.164761254593,-29743.0
1994-05-12,20546.574115719188,4520.590238813764,-29746.0
1994-05-13,20551.194226335167,4522.8602533627,-29741.0
1994-05-14,20550.424234549802,4517.050451348559,-29746.0
1994-05-15,20548.527397791222,4521.019993566004,-29740.0
1994-05-16,20542.85500038907,4523.5310801396845,-29740.0
1994-05-17,20551.062652968678,4523.458061456528,-29737.0
1994-05-18,20552.903097606508,4515.0884000644855,-29732.0
1994-05-19,20554.25568666729,4522.907158797906,-29740.0
1994-05-20,20556.07736900169,4523.934924334843,-29737.0
1994-05-21,20558.743990431012,4525.775793818869,-29735.0
1994-05-22,20559.007254601605,4524.579726918129,-29733.0
1994-05-23,20559.13886059266,4523.981687724732,-29732.0
1994-05-24,20550.81834331336,4515.257071323311,-29726.0
1994-05-25,20550.161408429227,4518.2460189221765,-29731.0
1994-05-26,20552.828492105455,4520.085947645047,-29730.0
1994-05-27,20554.25568666729,4522.907158797906,-29738.0
1994-05-28,20540.561748506523,4529.2912310637075,-29732.0
1994-05-29,20530.42212563967,4519.541054470584,-29734.0
1994-05-30,20535.059834997624,4512.420921530619,-29725.0
1994-05-31,20540.451312468813,4520.4959772239845,-29727.0
1994-06-01,20542.216641033625,4517.1256870759335,-29733.0
1994-06-02,20547.156163845837,4522.598211043288,-29731.0
1994-06-03,20541.82236923533,4518.918316453939,-29734.0
1994-06-04,20544.808207425,4523.961175797411,-29733.0
1994-06-05,20546.38611608665,4516.789409379368,-29735.0
1994-06-06,20543.11813399441,4522.335937626712,-29738.0
1994-06-07,20547.287712201945,4522.000516584985,-29739.0
1994-06-08,20548.13278612655,4522.813173646598,-29739.0
1994-06-09,20554.25568666729,4522.907158797906,-29734.0
1994-06-10,20560.510227722938,4522.402367735587,-29731.0
1994-06-11,20554.781811673227,4520.5155319396345,-29732.0
1994-06-12,20553.09142526423,4518.890224903678,-29726.0
1994-06-13,20553.147483401775,4523.290121751557,-29728.0
1994-06-14,20553.279051882215,4522.69225301254,-29728.0
1994-06-15,20552.752673613457,4525.083705002035,-29727.0
1994-06-16,20552.43396193529,4521.879503070484,-29739.0
1994-06-17,20549.84163981337,4515.042478049639,-29762.0
1994-06-18,20551.85183232157,4519.8711554977535,-29730.0
1994-06-19,20556.866631506477,4520.347143135751,-29722.0
1994-06-20,20550.61219481053,4520.851957154176,-29723.0
1994-06-21,20553.279051882215,4522.69225301254,-29724.0
1994-06-22,20552.302417097144,4522.477347227175,-29726.0
1994-06-23,20553.147483401775,4523.290121751557,-29728.0
1994-06-24,20556.735131241,4520.945116234221,-29725.0
1994-06-25,20563.571749728206,4522.448661265275,-29724.0
1994-06-26,20550.029969285813,4518.843796974503,-29718.0
1994-06-27,20544.432759038016,4516.359995545706,-29725.0
1994-06-28,20549.635547524398,4520.637108187483,-29725.0
1994-06-29,20542.348030202553,4516.528136304841,-29723.0
1994-06-30,20544.93979542914,4523.363549637815,-29723.0
1994-07-01,20545.803504828065,4514.781760062692,-29725.0
1994-07-02,20543.907117620747,4518.750418265156,-29722.0
1994-07-03,20547.86962474826,4524.008607899397,-29723.0
1994-07-04,20545.071366048986,4522.765919650731,-29722.0
1994-07-05,20551.062652968678,4523.458061456528,-29724.0
1994-07-06,20558.425373099595,4522.57074888772,-29723.0
1994-07-07,20550.799454067375,4524.65366616098,-29716.0
1994-07-08,20550.086030687966,4523.243098853219,-29718.0
1994-07-09,20559.270449187406,4523.3836447033245,-29720.0
1994-07-10,20553.80515188934,4520.30073979234,-29728.0
1994-07-11,20557.711791024885,4521.1599083815145,-29720.0
