date X Y Z
1966-01-01 17485.30275312332 156.15259081423184 45704.0
1966-01-02 17485.30275312332 156.15259081423184 45702.0
1966-01-03 17478.270886569917 159.64903909028408 45704.0
1966-01-04 17478.2801449957 158.63219423892681 45706.0
1966-01-05 17475.2663611123 160.12997276248709 45707.0
1966-01-06 17480.28467018364 158.14186461147492 45706.0
1966-01-07 17478.2801449957 158.63219423892681 45706.0
1966-01-08 17476.266319132505 160.1391356128397 45708.0
1966-01-09 17477.270928283597 159.63990532753505 45707.0
1966-01-10 17475.252320595155 161.6549768291438 45708.0
1966-01-11 17481.275398832273 159.16793075734773 45707.0
1966-01-12 17481.280021443723 158.65942100148285 45706.0
1966-01-13 17484.29824356567 156.65225835071251 45704.0
1966-01-14 17482.302872747056 156.12580036630533 45702.0
1966-01-15 17481.28922229077 157.64240108742993 45704.0
1966-01-16 17483.30283287248 156.13473051561417 45704.0
1966-01-17 17484.30732763562 155.63506284701114 45704.0
1966-01-18 17485.307288020384 155.64396390865522 45705.0
1966-01-19 17482.307406866086 155.61726072372295 45706.0
1966-01-20 17474.303191743682 156.05435917183468 45711.0
1966-01-21 17471.23356835486 163.65084781423903 45708.0
1966-01-22 17470.233612221138 163.6414813508797 45710.0
1966-01-23 17469.233656087417 163.63211488752037 45710.0
1966-01-24 17473.22392914179 164.6861319807583 45711.0
1966-01-25 17474.252363378368 161.64572671602699 45711.0
1966-01-26 17474.223884728897 164.69555661919145 45711.0
1966-01-27 17474.27105342464 159.61250403928796 45710.0
1966-01-28 17479.30299237079 156.09900991837884 45707.0
1966-01-29 17482.302872747056 156.12580036630533 45710.0
1966-01-30 17481.293800526357 157.13389093010235 45711.0
1966-01-31 17480.28467018364 158.14186461147492 45708.0
1966-02-01 17484.320842781686 154.1092686048443 45704.0
1966-02-02 17488.320687412575 154.14452379926345 45703.0
1966-02-03 17481.293800526357 157.13389093010235 45706.0
1966-02-04 17478.289344263834 157.6153488506571 45708.0
1966-02-05 17470.28966952534 157.5432095525963 45711.0
1966-02-06 17474.284915706143 158.08758561212312 45710.0
1966-02-07 17480.270803142554 159.66730661578214 45707.0
1966-02-08 17478.30303224537 156.09007976907 45707.0
1966-02-09 17481.302912621635 156.11687021699652 45707.0
1966-02-10 17481.28922229077 157.64240108742993 45707.0
1966-02-11 17476.31216233271 155.0554891056325 45709.0
1966-02-12 17477.28479294489 158.114725111799 45708.0
1966-02-13 17479.30299237079 156.09900991837884 45708.0
1966-02-14 17481.298363969978 156.62538063981447 45708.0
1966-02-15 17484.29824356567 156.65225835071251 45706.0
1966-02-16 17482.316430725685 154.6001810439573 45706.0
1966-02-17 17487.31172940862 155.1530808193226 45704.0
1966-02-18 17485.32080393941 154.11808240344908 45704.0
1966-02-19 17478.289344263834 157.6153488506571 45710.0
1966-02-20 17470.298805452436 156.52682903318836 45710.0
1966-02-21 17477.27556462593 159.1315120567969 45709.0
1966-02-22 17476.21418363208 165.7311311035812 45708.0
1966-02-23 17468.28975084072 157.52517472808108 45706.0
1966-02-24 17476.24284299308 162.68095381195621 45706.0
1966-02-25 17482.302872747056 156.12580036630533 45702.0
1966-02-26 17482.27998025973 158.6684965890015 45702.0
1966-02-27 17482.316430725685 154.6001810439573 45702.0
1966-02-28 17485.30275312332 156.15259081423184 45703.0
1966-03-01 17485.311808122093 155.13533687137894 45704.0
1966-03-02 17489.334034392356 152.62710586656013 45699.0
1966-03-03 17483.32535682765 153.59188555183604 45702.0
1966-03-04 17479.293881317968 157.11591428087112 45705.0
1966-03-05 17480.275440280686 159.15882608221006 45705.0
1966-03-06 17482.3119261923 155.10872094946347 45703.0
1966-03-07 17484.32977890645 153.09207179067738 45701.0
1966-03-08 17489.31165069515 155.17082476726625 45701.0
1966-03-09 17485.311808122093 155.13533687137894 45704.0
1966-03-10 17478.30303224537 156.09007976907006 45703.0
1966-03-11 17482.29376013055 157.14287925471797 45704.0
1966-03-12 17482.320920466238 154.09164100763468 45704.0
1966-03-13 17481.23312969206 163.74451244783236 45701.0
1966-03-14 17440.14197722075 172.99946353328835 45707.0
1966-03-15 17466.27602055848 159.0313606302822 45713.0
1966-03-16 17469.266612991065 160.07499566037134 45713.0
1966-03-17 17477.29396210958 157.0979376316399 45709.0
1966-03-18 17480.28467018364 158.14186461147492 45707.0
1966-03-19 17483.266025273944 160.2032755653081 45707.0
1966-03-20 17478.298484374285 156.59850292891647 45705.0
1966-03-21 17480.266151213327 160.17578701425023 45705.0
1966-03-22 17485.284465581553 158.18709711093476 45704.0
1966-03-23 17456.2624984151 160.46366076642076 45727.0
1966-03-24 17457.21021485898 166.05876737850974 45722.0
1966-03-25 17478.293921713772 157.1069259562555 45712.0
1966-03-26 17477.28938492152 157.6063314383995 45712.0
1966-03-27 17472.28499754698 158.06949261233916 45714.0
1966-03-28 17458.175992582524 169.62314705010763 45715.0
1966-03-29 17471.2850384674 158.0604461124472 45708.0
1966-03-30 17476.28942557921 157.59731402614193 45708.0
1966-03-31 17476.28483386531 158.10567861190705 45709.0
1966-04-01 17476.27560607434 159.1224073816592 45718.0
1966-04-02 17470.22406238046 164.65785806545887 45710.0
1966-04-03 17478.256888010714 161.17430535308026 45709.0
1966-04-04 17478.270886569917 159.64903909028408 45707.0
1966-04-05 17482.270719715194 159.6855741412802 45706.0
1966-04-06 17479.289303606143 157.62436626291472 45706.0
1966-04-07 17479.24271302392 162.70887867671766 45704.0
1966-04-08 17478.30303224537 156.09007976907 45706.0
1966-04-09 17481.28922229077 157.64240108742993 45708.0
