date X Y Z
1923-01-01 36977.81752103431 116.16962205285452 17323.0
1923-01-02 36986.81747662113 116.19789634022743 17327.0
1923-01-03 36983.82085556405 115.11265588679441 17330.0
1923-01-04 36981.81750129512 116.18218840279803 17328.0
1923-01-05 36979.807232095736 119.40300264314764 17333.0
1923-01-06 36983.82085556405 115.11265588679441 17342.0
1923-01-07 36979.807232095736 119.40300264314764 17345.0
1923-01-08 36987.827471300676 112.97324149931134 17330.0
1923-01-09 36990.82745730733 112.98240446363755 17329.0
1923-01-10 36983.82085556405 115.11265588679441 17332.0
1923-01-11 36976.82088947091 115.09086839514377 17338.0
1923-01-12 36983.83076021437 111.88520823308764 17322.0
1923-01-13 36986.84037026921 108.66657362736902 17330.0
1923-01-14 36980.82420266954 114.02758986803754 17325.0
1923-01-15 36987.82416939349 114.04917373891924 17323.0
1923-01-16 36983.82748995848 112.96102421354306 17329.0
1923-01-17 36984.852771786536 104.35731538192074 17331.0
1923-01-18   
1923-01-19   
1923-01-20   
1923-01-21 36973.84357060365 107.55285459379817 17341.0
1923-01-22 36971.83725966411 109.6979713245689 17336.0
1923-01-23 36974.83080139861 111.85798113828724 17350.0
1923-01-24 36970.852827517105 104.31781281560069 17340.0
1923-01-25 36969.84670013289 106.46580987893111 17327.0
1923-01-26 36977.84040911171 108.6401319272407 17324.0
1923-01-27 36983.83076021437 111.88520823308764 17329.0
1923-01-28 36986.824174147216 114.04609032879328 17334.0
1923-01-29 36994.83394980309 110.84234974269174 17342.0
1923-01-30 36976.82752260964 112.93964396344856 17349.0
1923-01-31 36978.83722885208 109.7187407121939 17356.0
1923-02-01 36978.830783094505 111.87008206930963 17345.0
1923-02-02 36986.83398571069 110.8183805901592 17342.0
1923-02-03 36971.82754593189 112.92437235623821 17343.0
1923-02-04 36972.827541267434 112.92742667768027 17343.0
1923-02-05 36984.83399468759 110.81238830202605 17315.0
1923-02-06 36998.833931849294 110.85433431895801 17308.0
1923-02-07 36981.83400815294 110.80339986982635 17338.0
1923-02-08 36979.843545218886 107.57030786170435 17358.0
1923-02-09 36986.837193638334 109.74247715519392 17367.0
1923-02-10 36976.834030595186 110.7884191494935 17380.0
1923-02-11 36983.83399917604 110.8093921579595 17385.0
1923-02-12 36992.843490218555 107.60812327550104 17384.0
1923-02-13   17379.0
1923-02-14   17376.0
1923-02-15 36995.83394531464 110.84534588675831 
1923-02-16 37003.83711880912 109.79291709656896 17381.0
1923-02-17 36990.833967756895 110.83036516642547 17367.0
1923-02-18 36988.83397673379 110.82437287829232 17367.0
1923-02-19 36992.83071903013 111.91243532788802 17358.0
1923-02-20 36993.827443313974 112.99156742796376 17355.0
1923-02-21 36999.830686997935 111.93361195717722 17377.0
1923-02-22 36990.830728182176 111.90638486237683 17379.0
1923-02-23 37000.84030984754 108.70770516090197 17376.0
1923-02-24 37002.83712321083 109.78995004119395 17392.0
1923-02-25 36979.824207423255 114.02450645791157 17394.0
1923-02-26 36967.8242644679 113.98750553640008 17395.0
1923-02-27 36963.82758324749 112.89993778470163 17380.0
1923-02-28 36967.83407099124 110.76145385289439 17359.0
1923-03-01 36976.83079224656 111.86403160379844 17348.0
1923-03-02 36979.83401712984 110.79740758169322 17348.0
1923-03-03 36984.852771786536 104.35731538192074 17362.0
1923-03-04 36978.85279567107 104.34038571064072 17377.0
1923-03-05 36990.84661305425 106.5262854539232 17360.0
1923-03-06 36998.833931849294 110.85433431895801 17352.0
1923-03-07 36986.84351560332 107.59067000759488 17365.0
1923-03-08 36994.843481756965 107.61394103146978 17373.0
1923-03-09 36996.85272401748 104.39117472448078 17372.0
1923-03-10 36997.84966768543 105.47022020226296 17371.0
1923-03-11 37002.84964736915 105.48447370518235 17362.0
1923-03-12 37000.85572938464 103.32614995164583 17360.0
1923-03-13 36993.849683938446 105.45881739992747 17352.0
1923-03-14 36995.849675811936 105.46451880109521 17347.0
1923-03-15 36989.84350291094 107.59939664154797 17357.0
1923-03-16 36982.83076479039 111.88218300033203 17359.0
1923-03-17 36982.84972863425 105.42745969350482 17371.0
1923-03-18 36990.849696128214 105.45026529817584 17384.0
1923-03-19 36977.84355368047 107.56449010573562 17360.0
1923-03-20 36989.84035732171 108.6753875274118 17355.0
1923-03-21 36972.84668769308 106.47444924678712 17358.0
1923-03-22 36969.834062014335 110.76744614102753 17366.0
1923-03-23   
1923-03-24   
1923-03-25   
1923-03-26 36943.82437855718 113.91350369337711 17361.0
1923-03-27 36943.840555850045 108.54024106008924 17364.0
1923-03-28 36957.84983021563 105.3561921789079 17367.0
1923-03-29 36963.837294877856 109.67423488156888 17355.0
1923-03-30 36961.82429299022 113.96900507564433 17361.0
1923-03-31 36968.85283547861 104.31216959184069 17358.0
1923-04-01 36970.852827517105 104.31781281560069 17354.0
1923-04-02 36976.86176775905 101.10790295145566 17356.0
1923-04-03 36982.84972863425 105.42745969350482 17359.0
1923-04-04 36984.846637933864 106.50900671821117 17362.0
1923-04-05 36980.84039616421 108.64894582728347 17358.0
1923-04-06 36982.8435325265 107.57903449565742 17371.0
1923-04-07 36964.85586975226 103.2256191173911 17376.0
1923-04-08 36976.84355791126 107.56158122775126 17373.0
1923-04-09 36975.86177149738 101.1051686057015 17365.0
1923-04-10 36984.86466395085 100.05393165698734 17361.0
1923-04-11 36982.86756591609 98.97273317517357 17365.0
1923-04-12 36968.846704279495 106.46293008964577 17371.0
1923-04-13 36973.84357060365 107.55285459379817 17375.0
1923-04-14 36964.8436086808 107.52667469193891 17365.0
1923-04-15 36971.840435006714 108.62250412715514 17374.0
