H,X,Y,Z,date
NA,15581.233868122186,-878.8555893217832,NA,1929-01-01
NA,15584.945436749967,-884.0677199889092,NA,1929-01-02
NA,15585.0481972011,-882.254323264403,NA,1929-01-03
NA,15579.288138874526,-877.8365940899835,NA,1929-01-04
NA,15573.374157939368,-876.1400212444956,NA,1929-01-05
NA,15567.485429557839,-873.9916478459021,NA,1929-01-06
NA,15574.423527828609,-875.2901095172344,NA,1929-01-07
NA,NA,NA,NA,1929-01-08
NA,NA,NA,NA,1929-01-09
NA,NA,NA,NA,1929-01-10
NA,NA,NA,NA,1929-01-11
NA,NA,NA,NA,1929-01-12
NA,NA,NA,NA,1929-01-13
NA,NA,NA,NA,1929-01-14
NA,NA,NA,NA,1929-01-15
NA,NA,NA,NA,1929-01-16
NA,NA,NA,NA,1929-01-17
NA,NA,NA,NA,1929-01-18
NA,NA,NA,NA,1929-01-19
NA,NA,NA,NA,1929-01-20
NA,NA,NA,NA,1929-01-21
NA,NA,NA,NA,1929-01-22
NA,NA,NA,NA,1929-01-23
NA,NA,NA,NA,1929-01-24
NA,NA,NA,NA,1929-01-25
NA,NA,NA,NA,1929-01-26
NA,NA,NA,NA,1929-01-27
NA,NA,NA,NA,1929-01-28
NA,NA,NA,NA,1929-01-29
NA,NA,NA,NA,1929-01-30
NA,NA,NA,NA,1929-01-31
NA,NA,NA,NA,1929-02-01
NA,15579.313667514678,-877.3834105967521,46336.0,1929-02-02
NA,15577.393328636597,-875.9115737036741,46338.0,1929-02-03
NA,15582.359948901123,-876.6455514529326,46339.0,1929-02-04
NA,15580.312085463122,-877.4396387056086,46336.0,1929-02-05
NA,NA,NA,NA,1929-02-06
NA,15573.70436086951,-870.2508145552362,46334.0,1929-02-07
NA,15574.57605755901,-872.5718465029973,46346.0,1929-02-08
NA,15569.963013375913,-865.4985627406274,46345.0,1929-02-09
NA,15571.783350774202,-868.7803384926299,46345.0,1929-02-10
NA,15570.759626758736,-869.1775685670793,46344.0,1929-02-11
NA,15572.680598946357,-870.6480133783758,46340.0,1929-02-12
NA,15579.390174339538,-876.023855664154,46338.0,1929-02-13
NA,15577.647461933664,-871.3802566684839,46338.0,1929-02-14
NA,15581.53969732658,-873.4166592388514,46339.0,1929-02-15
NA,15582.334441723135,-877.0988235592099,46338.0,1929-02-16
NA,15542.580710718876,-853.5460449147066,46332.0,1929-02-17
NA,15544.676923814442,-851.8470133954305,46327.0,1929-02-18
NA,NA,NA,NA,1929-02-19
NA,15562.0256452762,-864.1491860586729,46348.0,1929-02-20
NA,15567.865298428243,-867.1989679385508,46344.0,1929-02-21
NA,NA,NA,NA,1929-02-22
NA,15570.264180785216,-860.0635677418692,NA,1929-02-23
NA,15572.655266233776,-871.1010039263135,NA,1929-02-24
NA,15568.888971364626,-866.8017058825468,NA,1929-02-25
NA,15567.293753957925,-859.4452734075647,46337.0,1929-02-26
NA,NA,NA,NA,1929-02-27
NA,NA,NA,NA,1929-02-28
NA,15555.411818790135,-856.97383148156,46359.0,1929-03-01
NA,15557.95634693884,-865.2851014235014,46357.0,1929-03-02
NA,15562.126088255827,-862.3384563078284,46354.0,1929-03-03
NA,15565.81792274655,-867.9933155861833,46349.0,1929-03-04
NA,15572.604561277785,-872.0069828105344,46348.0,1929-03-05
NA,15571.959930525249,-865.6095667886897,46348.0,1929-03-06
NA,15569.240679679773,-860.4613054661434,46351.0,1929-03-07
NA,15566.145045502239,-862.1069669049841,46348.0,1929-03-08
NA,15568.8637505382,-867.2545861381365,46352.0,1929-03-09
NA,15574.601433055856,-872.1188000808826,46347.0,1929-03-10
NA,15574.753409285637,-869.4005060646278,46359.0,1929-03-11
NA,NA,NA,46346.0,1929-03-12
NA,15532.843225692734,-848.4794199338778,46341.0,1929-03-13
NA,15552.366487658059,-857.7136081295149,46364.0,1929-03-14
NA,15561.25286941636,-860.0198451670522,46373.0,1929-03-15
NA,15536.240982384164,-859.5441450482583,46335.0,1929-03-16
NA,15548.497109765987,-855.2319145113299,46346.0,1929-03-17
NA,15560.10406398983,-862.6804262339481,46361.0,1929-03-18
NA,15566.119961241393,-862.559767344992,46360.0,1929-03-19
NA,15570.214117965279,-860.9694075370563,46350.0,1929-03-20
NA,15552.515950046221,-854.9991950627059,46345.0,1929-03-21
NA,15558.232421837565,-860.3068685547269,46361.0,1929-03-22
NA,15563.224795224112,-860.5829264640308,46357.0,1929-03-23
NA,15566.145045502239,-862.1069669049841,46354.0,1929-03-24
NA,15564.097930536029,-862.9018534480738,46357.0,1929-03-25
NA,15571.909545049295,-866.5155052292121,46348.0,1929-03-26
NA,15570.911089705294,-866.4599451173098,46347.0,1929-03-27
NA,15575.701245644592,-870.3623994782462,46339.0,1929-03-28
NA,15564.81947387402,-867.9376392991027,46341.0,1929-03-29
NA,15566.81637161908,-868.0489918732638,46346.0,1929-03-30
NA,15569.887425092027,-866.8572950383143,46345.0,1929-03-31
NA,15571.808615981732,-868.3273733086667,46343.0,1929-04-01
NA,15571.036946502078,-864.195238743664,46342.0,1929-04-02
NA,15569.836967029696,-867.7631129032468,46350.0,1929-04-03
NA,NA,NA,46358.0,1929-04-04
NA,15571.162473909342,-861.9305140888432,46360.0,1929-04-05
NA,15569.040019673415,-864.0844089599201,46361.0,1929-04-06
NA,15573.982023876162,-865.2675424296211,46369.0,1929-04-07
NA,NA,NA,46364.0,1929-04-08
NA,15571.934744375443,-866.0625363753644,46362.0,1929-04-09
NA,15575.005648701619,-864.8699572263081,46366.0,1929-04-10
NA,15577.799309216913,-868.6614310311502,46362.0,1929-04-11
NA,15574.182959076361,-861.6432888472193,46362.0,1929-04-12
NA,15577.052868489956,-864.0746103600117,46364.0,1929-04-13
NA,15576.851367417845,-867.6995317348212,46364.0,1929-04-14
NA,15581.944516271931,-866.1645870290005,46360.0,1929-04-15
NA,15561.227845869495,-860.4725033003093,46353.0,1929-04-16
NA,15560.1792878104,-861.3225477114801,NA,1929-04-17
NA,15567.043092844751,-863.9735791761761,46362.0,1929-04-18
NA,15570.113834226959,-862.7810783821556,46360.0,1929-04-19
NA,15570.113834226959,-862.7810783821556,46363.0,1929-04-20
NA,15569.065148283053,-863.6315235782105,46356.0,1929-04-21
NA,15567.393649576803,-857.6339307162848,46356.0,1929-04-22
NA,15570.98664330996,-865.1011234895461,46359.0,1929-04-23
NA,15574.032336745073,-864.36148341928,46361.0,1929-04-24
NA,15575.131274200732,-862.6046553400159,46357.0,1929-04-25
NA,15576.029263573737,-864.472313203024,46355.0,1929-04-26
NA,15573.059008386505,-863.8530669691111,46354.0,1929-04-27
NA,15576.927029174229,-866.3401917153154,46351.0,1929-04-28
NA,15573.134334489956,-862.4940579100088,46355.0,1929-04-29
NA,15570.860654758111,-867.3658225373076,46352.0,1929-04-30
NA,15576.004110503574,-864.9254011622801,46354.0,1929-05-01
NA,15574.208016674518,-861.1902538644995,46357.0,1929-05-02
NA,15570.860654758111,-867.3658225373076,46347.0,1929-05-03
NA,15569.014877889887,-864.5372936104765,46349.0,1929-05-04
NA,15566.119961241393,-862.559767344992,46356.0,1929-05-05
NA,15570.038483087746,-864.139823851792,46355.0,1929-05-06
NA,15570.314190905447,-859.157725035678,46359.0,1929-05-07
NA,15568.267225009817,-859.9532607561384,46357.0,1929-05-08
NA,15569.988183121224,-865.0456505095211,46360.0,1929-05-09
NA,15572.908000393298,-866.5710653411145,46356.0,1929-05-10
NA,15580.023117231063,-864.693972770512,46358.0,1929-05-11
NA,15574.082596901524,-863.4554214833882,46355.0,1929-05-12
NA,15572.629920344245,-871.5539937371607,46351.0,1929-05-13
NA,15564.148105791463,-861.9963694749771,46356.0,1929-05-14
NA,15567.268747122118,-859.8981072632731,46353.0,1929-05-15
NA,15570.936287415685,-866.0070053073742,46347.0,1929-05-16
NA,15570.063613308916,-863.6869094259356,46347.0,1929-05-17
NA,15571.387593172358,-857.8539637945264,46356.0,1929-05-18
NA,15575.630481409398,-853.5432657987744,46344.0,1929-05-19
NA,15577.077996811175,-863.6214918939826,46352.0,1929-05-20
NA,15577.203440706448,-861.3558886100818,46357.0,1929-05-21
NA,15578.0261904024,-864.5831429867679,46359.0,1929-05-22
NA,15561.92499160928,-865.9599041101885,46362.0,1929-05-23
NA,15565.371726834095,-857.9766928499762,46361.0,1929-05-24
NA,15562.126088255827,-862.3384563078284,46345.0,1929-05-25
NA,15570.264180785216,-860.0635677418692,46358.0,1929-05-26
NA,15578.151774154125,-862.3174017835288,46350.0,1929-05-27
NA,15581.04672859341,-864.2961537509123,46350.0,1929-05-28
NA,15584.142602935366,-862.649019807545,46346.0,1929-05-29
NA,15579.10004844448,-863.2790282157736,46343.0,1929-05-30
NA,15577.428409325843,-857.2777568140662,46351.0,1929-05-31
NA,15576.355054115844,-858.5821033074366,46347.0,1929-06-01
NA,15574.258092336015,-860.2841817133304,46354.0,1929-06-02
NA,15576.355054115844,-858.5821033074366,46353.0,1929-06-03
NA,15574.482780484139,-856.2068210444329,46359.0,1929-06-04
NA,15569.240679679773,-860.4613054661434,46360.0,1929-06-05
NA,15587.087794415611,-863.7216502901008,46362.0,1929-06-06
NA,15574.132804345345,-862.5493566250124,46360.0,1929-06-07
NA,15577.353538414185,-858.6371406217512,46359.0,1929-06-08
NA,15578.352022712526,-858.6921779360657,46358.0,1929-06-09
NA,15565.446540156436,-856.6183546551168,46363.0,1929-06-10
NA,15566.544602345322,-854.8620609161169,46359.0,1929-06-11
NA,15568.566456846922,-854.5188580370152,46362.0,1929-06-12
NA,15569.540088798627,-855.0265629162932,46366.0,1929-06-13
NA,15571.56194808413,-854.683272901953,46358.0,1929-06-14
NA,15573.509186052774,-855.6989142974702,46361.0,1929-06-15
NA,15577.278548874196,-859.9965178905405,46358.0,1929-06-16
NA,15576.429920228391,-857.2228066341537,46357.0,1929-06-17
NA,15576.404978037659,-857.6759062511064,46357.0,1929-06-18
NA,15575.256570223713,-860.3393352061958,46351.0,1929-06-19
NA,15575.531061705238,-855.3555669166458,46348.0,1929-06-20
NA,15583.394390527803,-858.0607608244242,NA,1929-06-21
NA,15578.05133351582,-864.1299962077368,46345.0,1929-06-22
NA,15578.151774154125,-862.3174017835288,46355.0,1929-06-23
NA,15567.443518351336,-856.7282550149417,46346.0,1929-06-24
NA,15568.392135475691,-857.6889389858452,NA,1929-06-25
NA,15569.365664027458,-858.1968421072346,NA,1929-06-26
NA,15578.576293934744,-854.6137455332714,NA,1929-06-27
NA,NA,NA,NA,1929-06-28
NA,NA,NA,NA,1929-06-29
NA,NA,NA,NA,1929-06-30
NA,NA,NA,NA,1929-07-01
NA,NA,NA,NA,1929-07-02
NA,NA,NA,NA,1929-07-03
NA,NA,NA,NA,1929-07-04
NA,NA,NA,NA,1929-07-05
NA,NA,NA,NA,1929-07-06
NA,NA,NA,NA,1929-07-07
NA,NA,NA,NA,1929-07-08
NA,NA,NA,NA,1929-07-09
NA,NA,NA,NA,1929-07-10
NA,NA,NA,NA,1929-07-11
NA,NA,NA,NA,1929-07-12
NA,NA,NA,NA,1929-07-13
NA,NA,NA,NA,1929-07-14
NA,NA,NA,NA,1929-07-15
NA,NA,NA,NA,1929-07-16
NA,15551.517457753589,-854.9443029726274,NA,1929-07-17
NA,15560.974301935184,-846.8381040746909,NA,1929-07-18
NA,15559.975779456878,-846.7837638472735,NA,1929-07-19
NA,NA,NA,NA,1929-07-20
NA,NA,NA,NA,1929-07-21
NA,NA,NA,NA,1929-07-22
NA,NA,NA,NA,1929-07-23
NA,NA,NA,NA,1929-07-24
NA,NA,NA,NA,1929-07-25
NA,NA,NA,NA,1929-07-26
NA,NA,NA,NA,1929-07-27
NA,15564.671765446104,-852.488612196587,46362.0,1929-07-28
NA,15566.445029253886,-856.6733048350293,46358.0,1929-07-29
NA,15573.608645720902,-853.8868484331889,46354.0,1929-07-30
NA,15570.513704385905,-855.5343251621946,46352.0,1929-07-31
NA,15564.191080374663,-842.9264579936925,46354.0,1929-08-01
NA,15545.996464760581,-846.0230006634281,46351.0,1929-08-02
NA,15555.907753455616,-847.9239152067069,46360.0,1929-08-03
NA,15564.919085818177,-847.9609967050508,46360.0,1929-08-04
NA,15554.884565618577,-848.3219614515453,46351.0,1929-08-05
NA,15562.046670465614,-845.5344027596454,46361.0,1929-08-06
NA,15562.847998866288,-849.2103179917012,46364.0,1929-08-07
NA,15559.753558756476,-850.8573269151497,46361.0,1929-08-08
NA,15562.674758547791,-852.3792346481913,46360.0,1929-08-09
NA,15570.761910472795,-851.0050101906711,46357.0,1929-08-10
NA,15576.752969307143,-851.3324457467276,46354.0,1929-08-11
NA,15558.730295107966,-851.2553107555746,46355.0,1929-08-12
NA,15559.77830260982,-850.4047116712343,46358.0,1929-08-13
NA,15571.56194808413,-854.683272901953,46368.0,1929-08-14
NA,15542.321108932803,-839.9282986194605,NA,1929-08-15
NA,15551.86433865921,-848.6109779751538,NA,1929-08-16
NA,15560.478998111555,-855.8909681315544,46366.0,1929-08-17
NA,15550.692717157917,-851.7229693578167,46363.0,1929-08-18
NA,15556.030914454832,-845.6613911759118,46371.0,1929-08-19
NA,15556.93093129633,-847.5258101529826,46366.0,1929-08-20
NA,15556.609323131863,-853.4086755164959,46366.0,1929-08-21
NA,15558.199860352704,-842.6019851157838,46368.0,1929-08-22
NA,15562.798567475376,-850.1157263492813,46366.0,1929-08-23
NA,15564.721334882748,-851.5830948567511,46368.0,1929-08-24
NA,15563.79707886813,-850.1702698964615,46364.0,1929-08-25
NA,NA,NA,46360.0,1929-08-26
NA,15565.991549166449,-846.6570092302616,46361.0,1929-08-27
NA,15563.969869370105,-847.0011247569436,46360.0,1929-08-28
NA,15565.991549166449,-846.6570092302616,46354.0,1929-08-29
NA,15565.942266315698,-847.5626004765055,46346.0,1929-08-30
NA,15567.988597283604,-846.7656315933676,46340.0,1929-08-31
NA,15564.092896069618,-844.7374281486847,46335.0,1929-09-01
NA,15563.994501049292,-846.5483868671555,46335.0,1929-09-02
NA,15561.824776776208,-849.6085080283285,46329.0,1929-09-03
NA,15564.820315713027,-849.7720515332426,46328.0,1929-09-04
NA,NA,NA,NA,1929-09-05
NA,15567.88996624472,-848.577043583527,46325.0,1929-09-06
NA,15552.257615730769,-841.372719990547,46318.0,1929-09-07
NA,15551.18559779444,-842.6757994334628,46329.0,1929-09-08
NA,15556.08008671448,-844.7563765519627,46315.0,1929-09-09
NA,NA,NA,NA,1929-09-10
NA,15544.073180567097,-844.5578471452935,46334.0,1929-09-11
NA,15545.16987763492,-842.8033432965856,46335.0,1929-09-12
NA,15548.312366668339,-840.2520743850703,46330.0,1929-09-13
NA,15546.143886849855,-843.3096995534015,46325.0,1929-09-14
NA,15547.53325426315,-836.1278057698597,46326.0,1929-09-15
NA,15548.116410130238,-843.8703081865125,46332.0,1929-09-16
NA,15549.261996286326,-841.2106578293931,46331.0,1929-09-17
NA,15551.210103660422,-842.2234334248905,46332.0,1929-09-18
NA,15556.374014580868,-839.3262288723932,46327.0,1929-09-19
NA,15558.003356697827,-846.2225197778373,46327.0,1929-09-20
NA,15556.447200377454,-837.9686759470683,46326.0,1929-09-21
NA,15533.866413365895,-848.0821019824643,46321.0,1929-09-22
NA,15545.29229399072,-840.5423810806765,46338.0,1929-09-23
NA,15551.987599630422,-846.3490420279333,46332.0,1929-09-24
NA,15555.130674375172,-843.7971931172773,46337.0,1929-09-25
NA,15554.132142427914,-843.7430271657355,46340.0,1929-09-26
NA,15554.05845273294,-845.1003780421557,46341.0,1929-09-27
NA,15551.210103660422,-842.2234334248905,46337.0,1929-09-28
NA,15552.33098013307,-840.0155262809956,46328.0,1929-09-29
NA,15555.179738181698,-842.8922308703276,46323.0,1929-09-30
NA,15553.280625077046,-840.9743144728043,46316.0,1929-10-01
NA,15556.325158233907,-840.231260605562,46312.0,1929-10-02
NA,15559.07567309744,-844.9190486830145,46307.0,1929-10-03
NA,15558.126270216944,-843.9596909719024,46298.0,1929-10-04
NA,15552.208640330748,-842.2775122378752,NA,1929-10-05
NA,15555.130674375172,-843.7971931172773,46302.0,1929-10-06
NA,15542.7345614605,-832.2423637266343,46302.0,1929-10-07
NA,15530.606348978372,-834.3113525972675,46300.0,1929-10-08
NA,15541.075015455841,-825.806493056484,46307.0,1929-10-09
NA,15538.400156678405,-838.3564700868677,46301.0,1929-10-10
NA,15543.344079406188,-839.5301240507208,46295.0,1929-10-11
NA,15540.275137952998,-840.7244713459315,46299.0,1929-10-12
NA,15536.935916539533,-846.8897952767417,46296.0,1929-10-13
NA,15543.4172830456,-838.1737082009686,46299.0,1929-10-14
NA,NA,NA,NA,1929-10-15
NA,15532.15965895223,-823.9735000696111,46291.0,1929-10-16
NA,15534.721802230706,-832.266500165668,46280.0,1929-10-17
NA,15531.846958974784,-829.846999744999,46296.0,1929-10-18
NA,15523.713355535583,-832.1295903680754,46275.0,1929-10-19
NA,15542.564776603424,-835.4071852016697,46305.0,1929-10-20
NA,15543.514703767109,-836.3651438072167,46293.0,1929-10-21
NA,15552.233134610593,-841.8251164703704,46298.0,1929-10-22
NA,15554.54747993264,-836.0512511330811,46296.0,1929-10-23
NA,15550.407127641598,-838.5506332913841,46297.0,1929-10-24
NA,15554.303624403872,-840.5758501506801,46297.0,1929-10-25
NA,15556.374014580868,-839.3262288723932,46296.0,1929-10-26
NA,15555.473015393354,-837.4623975852485,46299.0,1929-10-27
NA,15560.44140981333,-838.1838293396986,46296.0,1929-10-28
NA,15556.641783317807,-834.3485036425213,46294.0,1929-10-29
NA,NA,NA,46304.0,1929-10-30
NA,15545.511814740226,-836.4726043165072,46297.0,1929-10-31
NA,15552.696025566835,-833.229461983691,46298.0,1929-11-01
NA,15535.647677416297,-833.6757422341321,46296.0,1929-11-02
NA,15519.273601548006,-821.4790808628179,NA,1929-11-03
NA,15523.291904967948,-821.2389622738344,NA,1929-11-04
NA,15534.012785032513,-826.790659385059,46323.0,1929-11-05
NA,NA,NA,46329.0,1929-11-06
NA,15533.134278259604,-824.4783160013908,46330.0,1929-11-07
NA,15541.273677767813,-840.7784920663162,46324.0,1929-11-08
NA,15546.437310336063,-837.8830203499537,46335.0,1929-11-09
NA,15541.63905716077,-833.9972523545464,46330.0,1929-11-10
NA,15547.557569657263,-835.6755460064244,46329.0,1929-11-11
NA,15550.553245489567,-835.8365624892773,46325.0,1929-11-12
NA,15543.63618374226,-834.1044223946844,46326.0,1929-11-13
NA,NA,NA,NA,1929-11-14
NA,15551.673214917739,-833.6283442938637,46328.0,1929-11-15
NA,15532.65198754406,-833.514987173925,46345.0,1929-11-16
NA,NA,NA,NA,1929-11-17
NA,15545.827019243889,-830.5939367384689,46337.0,1929-11-18
NA,15549.578992238874,-835.3305717639458,46335.0,1929-11-19
NA,15540.858287239747,-829.875108634852,46353.0,1929-11-20
NA,15546.607599246732,-834.717410291517,46345.0,1929-11-21
NA,NA,NA,46342.0,1929-11-22
NA,15549.676082104728,-833.5212904420217,46338.0,1929-11-23
NA,15552.623253358968,-834.5866875753057,46339.0,1929-11-24
NA,15551.52748245949,-836.342610601143,46339.0,1929-11-25
NA,15558.468677162911,-837.6236754895209,46336.0,1929-11-26
NA,15547.234457403056,-822.9591281097235,46337.0,1929-11-27
NA,15545.827019243889,-830.5939367384689,46338.0,1929-11-28
NA,NA,NA,NA,1929-11-29
NA,NA,NA,NA,1929-11-30
NA,15551.648959072569,-834.0807237774329,NA,1929-12-01
NA,15555.49736960581,-837.0099068629592,NA,1929-12-02
NA,NA,NA,NA,1929-12-03
NA,NA,NA,NA,1929-12-04
NA,15516.229986815018,-822.2232034322548,46389.0,1929-12-05
NA,15521.595045777296,-834.2800698216995,46387.0,1929-12-06
NA,15532.91789803157,-828.5448527451621,46394.0,1929-12-07
NA,15536.839837642321,-830.1137629569525,46389.0,1929-12-08
NA,NA,NA,NA,1929-12-09
NA,15541.929230264193,-828.5721462006195,46386.0,1929-12-10
NA,NA,NA,NA,1929-12-11
NA,15535.937738656536,-828.2527274858159,46339.0,1929-12-12
NA,15544.610475783536,-834.6101821573669,46346.0,1929-12-13
NA,15546.75304812895,-832.0040026905955,46347.0,1929-12-14
NA,15547.654699676377,-833.8664998853621,46344.0,1929-12-15
NA,15540.688984446178,-833.0395481087327,46385.0,1929-12-16
NA,15528.308812615092,-821.0514113382061,46356.0,1929-12-17
NA,15532.91789803157,-828.5448527451621,46350.0,1929-12-18
NA,15542.903701887586,-829.0775077453197,46347.0,1929-12-19
NA,15545.851173664998,-830.1417266097395,46341.0,1929-12-20
NA,15549.797148393007,-831.2596729234181,46337.0,1929-12-21
NA,15545.754477055141,-831.9505629062361,46334.0,1929-12-22
NA,NA,NA,NA,1929-12-23
NA,15544.973163426008,-827.8274870800266,46324.0,1929-12-24
NA,15543.998650798156,-827.3221524805753,46317.0,1929-12-25
NA,15549.893764586795,-829.45036624543,46309.0,1929-12-26
NA,NA,NA,NA,1929-12-27
NA,NA,NA,NA,1929-12-28
NA,15549.941993737631,-828.545708693821,46308.0,1929-12-29
NA,15546.825594977396,-830.6472893808595,46307.0,1929-12-30
NA,15543.998650798156,-827.3221524805753,46305.0,1929-12-31
NA,15540.978823305642,-827.6147736510859,46386.0,1930-01-01
NA,15544.973163426008,-827.8274870800266,46385.0,1930-01-02
NA,15535.985898155188,-827.34888186491,46395.0,1930-01-03
NA,NA,NA,NA,1930-01-04
NA,NA,NA,NA,1930-01-05
NA,NA,NA,NA,1930-01-06
NA,NA,NA,NA,1930-01-07
NA,NA,NA,NA,1930-01-08
NA,15540.930648329582,-828.5189097481523,46391.0,1930-01-09
NA,15545.069380299497,-826.0187417214089,46390.0,1930-01-10
NA,15545.94765980654,-828.332879074326,46389.0,1930-01-11
NA,15546.825594977396,-830.6472893808595,46388.0,1930-01-12
NA,15549.676082104728,-833.5212904420217,46386.0,1930-01-13
NA,15547.920721871851,-828.8915649154231,46388.0,1930-01-14
NA,15546.091994387907,-825.6195867518068,46390.0,1930-01-15
NA,15543.998650798156,-827.3221524805753,46390.0,1930-01-16
NA,15541.614790588743,-834.4493399561418,46404.0,1930-01-17
NA,15537.032593192349,-826.4981537055506,46396.0,1930-01-18
NA,15541.002891068463,-827.1627045519203,46391.0,1930-01-19
NA,15541.123032629652,-824.9023485650688,46393.0,1930-01-20
NA,15537.152638140526,-824.2383751821448,46391.0,1930-01-21
NA,15540.268165011978,-822.1370685690197,46394.0,1930-01-22
NA,NA,NA,NA,1930-01-23
NA,15543.07219787767,-825.9126173889465,46393.0,1930-01-24
NA,15546.92213993724,-828.8383284629558,46389.0,1930-01-25
NA,15548.871051439086,-829.8493994211357,46387.0,1930-01-26
NA,15550.916467675679,-829.0512742728249,46387.0,1930-01-27
NA,15551.86678794633,-830.0092830636933,46386.0,1930-01-28
NA,15544.90086265879,-829.1840387453512,46389.0,1930-01-29
NA,15542.097623371877,-825.4074542783351,46394.0,1930-01-30
NA,15544.166789337038,-824.1570392051846,46388.0,1930-01-31
NA,NA,NA,NA,1930-02-01
NA,NA,NA,NA,1930-02-02
NA,NA,NA,NA,1930-02-03
NA,NA,NA,NA,1930-02-04
NA,NA,NA,NA,1930-02-05
NA,NA,NA,NA,1930-02-06
NA,NA,NA,NA,1930-02-07
NA,15543.096216125885,-825.460487396703,46396.0,1930-02-08
NA,15549.039704479388,-826.6832939666338,46388.0,1930-02-09
NA,15547.920721871851,-828.8915649154231,46390.0,1930-02-10
NA,15554.959013726917,-828.3592706523783,46382.0,1930-02-11
NA,15539.412805569593,-819.3721121076328,NA,1930-02-12
NA,15511.160834644916,-804.3093694453777,46393.0,1930-02-13
NA,15516.918073503044,-809.1337962256712,46398.0,1930-02-14
NA,15525.551128659105,-816.3768439832392,46398.0,1930-02-15
NA,15530.851936138457,-810.7663891309098,46382.0,1930-02-16
NA,15532.132659105871,-805.3968338259051,46392.0,1930-02-17
NA,15531.256825485883,-822.1133868257774,46398.0,1930-02-18
NA,15534.300443025106,-821.3682157412948,46394.0,1930-02-19
NA,15534.324329085746,-820.9163409109796,46399.0,1930-02-20
NA,15537.200564091574,-823.3344588880456,46397.0,1930-02-21
NA,15540.244243439292,-822.5891162979971,46393.0,1930-02-22
NA,15547.090587141915,-825.6726198701747,46395.0,1930-02-23
NA,15545.117409814675,-825.1143648469077,46396.0,1930-02-24
NA,15532.63639873922,-814.9371169369492,46396.0,1930-02-25
NA,15536.345418278806,-820.56995066058,46391.0,1930-02-26
NA,NA,NA,NA,1930-02-27
NA,NA,NA,NA,1930-02-28
NA,15537.080650612184,-825.5942443915592,NA,1930-03-01
NA,15535.34681014034,-820.5172080233091,46399.0,1930-03-02
NA,NA,NA,NA,1930-03-03
NA,NA,NA,NA,1930-03-04
NA,NA,NA,NA,1930-03-05
NA,15545.141404841801,-824.6621753621986,46393.0,1930-03-06
NA,15546.091994387907,-825.6195867518068,46391.0,1930-03-07
NA,15548.017062536464,-827.0824765856047,46391.0,1930-03-08
NA,15552.059518775895,-826.3901768850275,46389.0,1930-03-09
NA,15551.890925357999,-829.5568972454615,46388.0,1930-03-10
NA,15550.086365403937,-825.8317192252786,46392.0,1930-03-11
NA,15520.706816438915,-793.9401225196845,46384.0,1930-03-12
NA,15521.675189596135,-813.9092754575003,46384.0,1930-03-13
NA,15526.023450009357,-807.3443068230346,46394.0,1930-03-14
NA,15529.498076819735,-817.4903559383082,46392.0,1930-03-15
NA,15527.238502778688,-822.3536209120082,46386.0,1930-03-16
NA,15531.447719415035,-818.4990770169151,46394.0,1930-03-17
NA,15538.556954389393,-816.6074792683465,46385.0,1930-03-18
NA,15528.451876609259,-818.3411976861718,46391.0,1930-03-19
NA,15534.41974188295,-819.1088346472807,46392.0,1930-03-20
NA,15536.369281117994,-820.1180163446836,46403.0,1930-03-21
NA,15532.446333683627,-818.5517034604961,46385.0,1930-03-22
NA,15542.19355868123,-823.5990435203767,46398.0,1930-03-23
NA,15526.000047854279,-826.8170982925582,46405.0,1930-03-24
NA,15537.152638140526,-824.2383751821448,46400.0,1930-03-25
NA,15538.00713133877,-827.0032566232654,46397.0,1930-03-26
NA,15534.372061773462,-820.012589166853,46405.0,1930-03-27
NA,NA,NA,NA,1930-03-28
NA,15535.251233465176,-822.324822146764,46392.0,1930-03-29
NA,15535.29904809344,-821.4210164751429,46392.0,1930-03-30
NA,15537.439405026587,-818.8148356784017,46394.0,1930-03-31
NA,15534.987313125097,-827.2957035076748,46393.0,1930-04-01
NA,15540.220308717084,-823.0411633309326,46394.0,1930-04-02
NA,15541.123032629652,-824.9023485650688,46393.0,1930-04-03
NA,15540.435247832365,-818.972715009145,46398.0,1930-04-04
NA,NA,NA,NA,1930-04-05
NA,15534.609936535426,-815.4937888757115,NA,1930-04-06
NA,15531.063662046452,-806.7003938639497,46372.0,1930-04-07
NA,15513.623514389516,-795.3876122876728,NA,1930-04-08
NA,15524.883663684855,-810.0019932389825,46389.0,1930-04-09
NA,15521.199049638031,-822.9392817914804,NA,1930-04-10
NA,15526.786581816432,-811.9128295113812,46381.0,1930-04-11
NA,15527.524612365414,-816.9335422091116,46376.0,1930-04-12
NA,15527.66695766778,-814.2234654885589,46385.0,1930-04-13
NA,15528.901791927683,-809.7586903918899,46385.0,1930-04-14
NA,15532.754762249266,-812.6779779363868,46384.0,1930-04-15
NA,15530.686524503133,-813.9287914902625,46380.0,1930-04-16
NA,15531.708825217947,-813.5293286949884,46384.0,1930-04-17
NA,15537.771573609587,-812.487246872111,46400.0,1930-04-18
NA,NA,NA,NA,1930-04-19
NA,15529.402852374395,-819.2972895512306,46417.0,1930-04-20
NA,15520.723883593992,-812.9539527150718,46391.0,1930-04-21
NA,15523.69611775985,-813.5624397965619,46382.0,1930-04-22
NA,15531.826983983303,-811.2703246194156,46395.0,1930-04-23
NA,15530.567979091507,-816.1876296646095,46405.0,1930-04-24
