D,H,X,Y,Z,date
NA,NA,21096.981211418544,-1850.6938604352981,40591.0,1906-04-15
NA,NA,21096.981211418544,-1850.6938604352981,40593.0,1906-04-16
NA,NA,21098.86584531815,-1852.0961209579052,40594.0,1906-04-17
NA,NA,21093.723330760393,-1853.4996750295677,40600.0,1906-04-18
NA,NA,21087.692450984796,-1853.5878972087796,40604.0,1906-04-19
NA,NA,21093.507523491553,-1855.954028634689,40603.0,1906-04-20
NA,NA,21091.461229199253,-1856.3922584369827,40604.0,1906-04-21
NA,NA,21091.028656012557,-1861.30041402704,40606.0,1906-04-22
NA,NA,21082.38789856295,-1856.8296891547725,40609.0,1906-04-23
NA,NA,21078.13308643164,-1859.544457837928,40614.0,1906-04-24
NA,NA,21081.013244666185,-1861.034545141217,40616.0,1906-04-25
NA,NA,21084.38018621165,-1857.0051597358681,40615.0,1906-04-26
NA,NA,21084.38018621165,-1857.0051597358681,40614.0,1906-04-27
NA,NA,21087.746360749315,-1852.9744803164542,40611.0,1906-04-28
NA,NA,21091.082790123684,-1860.6869000851818,40610.0,1906-04-29
NA,NA,21086.2643917862,-1858.407382596566,40613.0,1906-04-30
NA,NA,21090.194868642422,-1859.3720452585087,40614.0,1906-05-01
NA,NA,21087.15237195182,-1859.7219797826822,40614.0,1906-05-02
NA,NA,21095.499826445364,-1856.129325355221,40614.0,1906-05-03
NA,NA,21096.387951894256,-1857.444314958312,40611.0,1906-05-04
NA,NA,21090.140772779247,-1859.9855333723342,40610.0,1906-05-05
NA,NA,21097.3840982703,-1857.5320212721733,40603.0,1906-05-06
NA,NA,21094.23350153366,-1859.109728546149,40599.0,1906-05-07
NA,NA,21098.596245695073,-1855.1648070027884,40595.0,1906-05-08
NA,NA,21081.391754738597,-1856.7419538642246,40598.0,1906-05-09
NA,NA,21084.109872751047,-1860.071738875122,40602.0,1906-05-10
NA,NA,21083.2759756309,-1858.1440028654724,40602.0,1906-05-11
NA,NA,21080.95910044673,-1861.6477661717242,40603.0,1906-05-12
NA,NA,21092.349336806456,-1857.707042060251,40598.0,1906-05-13
NA,NA,21100.827354812795,-1864.0209071746128,40596.0,1906-05-14
NA,NA,21059.71559228213,-1863.476099172967,40607.0,1906-05-15
NA,NA,21057.83174301065,-1862.0747254213586,40604.0,1906-05-16
NA,NA,21065.203523097116,-1869.5198663017227,40601.0,1906-05-17
NA,NA,21076.70366948011,-1864.3613997622947,NA,1906-05-18
NA,NA,21083.350622290505,-1868.657950926958,NA,1906-05-19
NA,NA,21062.649693393116,-1864.3532104746105,40587.0,1906-05-20
NA,NA,21062.215268388903,-1869.254661100337,40583.0,1906-05-21
NA,NA,21063.700024330617,-1863.828662998371,40581.0,1906-05-22
NA,NA,21065.58376129318,-1865.2304940519105,40580.0,1906-05-23
NA,NA,21070.672780415473,-1864.445649692828,40572.0,1906-05-24
NA,NA,21067.575967058383,-1865.4068918667442,40566.0,1906-05-25
NA,NA,21072.719227177644,-1864.00895183947,40560.0,1906-05-26
NA,NA,21080.090367018576,-1871.459088072879,40556.0,1906-05-27
NA,NA,21071.180032513545,-1870.0502767044943,40562.0,1906-05-28
NA,NA,21072.06728149747,-1871.3646047854236,40561.0,1906-05-29
NA,NA,21064.3704966586,-1867.5932585813955,40561.0,1906-05-30
NA,NA,21069.187862708066,-1869.8734732369037,40557.0,1906-05-31
NA,NA,21086.55622413993,-1866.4692888407203,40549.0,1906-06-01
NA,NA,21059.79999557228,-1851.1361771879074,40561.0,1906-06-02
NA,NA,21061.490819933268,-1866.1030094468817,40555.0,1906-06-03
NA,NA,21068.40919456045,-1867.33366342512,40551.0,1906-06-04
NA,NA,21060.00547893751,-1871.5283132034126,40546.0,1906-06-05
NA,NA,21061.54509375873,-1865.4903547238137,40543.0,1906-06-06
NA,NA,21070.183947610807,-1869.961874970699,40535.0,1906-06-07
NA,NA,21066.253983787163,-1868.9954763378744,40536.0,1906-06-08
NA,NA,21062.486917682978,-1866.191266305066,40526.0,1906-06-09
NA,NA,21064.69613234274,-1863.916803954722,40524.0,1906-06-10
NA,NA,21069.6224315276,-1864.9703999980593,40520.0,1906-06-11
NA,NA,21066.417004196443,-1867.1570917582083,40517.0,1906-06-12
NA,NA,21072.77344008469,-1863.3959704961608,40518.0,1906-06-13
NA,NA,21069.73089545079,-1863.7446158973514,40512.0,1906-06-14
NA,NA,21072.102214579398,-1859.630140194021,40514.0,1906-06-15
NA,NA,21072.0481112162,-1860.2431020137649,40508.0,1906-06-16
NA,NA,21061.382218818246,-1867.328314155437,40508.0,1906-06-17
NA,NA,21063.91674805655,-1861.3777775999506,40509.0,1906-06-18
NA,NA,21062.812308701996,-1862.5151404462927,40513.0,1906-06-19
NA,NA,NA,NA,NA,1906-06-20
NA,NA,NA,NA,40510.0,1906-06-21
NA,NA,NA,NA,40516.0,1906-06-22
NA,NA,NA,NA,40514.0,1906-06-23
NA,NA,21073.368605210897,-1856.65307176968,40515.0,1906-06-24
NA,NA,21069.00561988134,-1860.5921609553532,40516.0,1906-06-25
NA,NA,21066.688348366984,-1864.093085867424,40518.0,1906-06-26
NA,NA,21067.12157209699,-1859.1905944484895,40515.0,1906-06-27
NA,NA,21069.6224315276,-1864.9703999980593,40514.0,1906-06-28
NA,NA,21070.00174326179,-1860.6801280567174,40523.0,1906-06-29
NA,NA,21073.60685331874,-1865.3230797257443,40528.0,1906-06-30
NA,NA,21076.86628545013,-1862.5221032931693,40533.0,1906-07-01
NA,NA,21065.47521093212,-1866.4560368796185,40533.0,1906-07-02
NA,NA,21073.66110445184,-1864.7100725618811,40524.0,1906-07-03
NA,NA,21067.467406431544,-1866.632550595987,40518.0,1906-07-04
NA,NA,21060.657482497547,-1864.176870610768,40521.0,1906-07-05
NA,NA,21052.688638915275,-1863.4715111553983,40522.0,1906-07-06
NA,NA,21055.83951673411,-1861.898559411385,40522.0,1906-07-07
NA,NA,21057.614938232353,-1864.5249027925756,40519.0,1906-07-08
NA,NA,21059.60714399756,-1864.7013006074094,40518.0,1906-07-09
NA,NA,21062.86647816002,-1861.9024472841932,40517.0,1906-07-10
NA,NA,21064.26180883953,-1868.8187308202293,40515.0,1906-07-11
NA,NA,21043.615288060297,-1863.902252832732,40518.0,1906-07-12
NA,NA,21051.800905089684,-1862.15860024464,40513.0,1906-07-13
NA,NA,21057.289196522797,-1868.2001215084717,40513.0,1906-07-14
NA,NA,21058.39394097789,-1867.0633697294786,40516.0,1906-07-15
NA,NA,21057.289196522797,-1868.2001215084717,40515.0,1906-07-16
NA,NA,21060.711700294254,-1863.564240129318,40507.0,1906-07-17
NA,NA,21060.494722183554,-1866.0147525886975,40504.0,1906-07-18
NA,NA,21056.61883534975,-1864.4367038851587,40505.0,1906-07-19
NA,NA,21066.688348366984,-1864.093085867424,40505.0,1906-07-20
NA,NA,21061.870362459944,-1861.8143932550001,40511.0,1906-07-21
NA,NA,21060.657482497547,-1864.176870610768,40517.0,1906-07-22
NA,NA,21063.6457988409,-1864.4413804065318,40514.0,1906-07-23
NA,NA,21059.552893125572,-1865.3138989581378,40516.0,1906-07-24
NA,NA,21057.669166154195,-1863.9123608150044,40514.0,1906-07-25
NA,NA,21062.595452645368,-1864.9658973296598,40519.0,1906-07-26
NA,NA,21053.35917117633,-1867.234213869687,40527.0,1906-07-27
NA,NA,21057.397848364442,-1866.9750549208259,40525.0,1906-07-28
NA,NA,21062.378311431698,-1867.4166289640898,40524.0,1906-07-29
NA,NA,NA,NA,40519.0,1906-07-30
NA,NA,NA,NA,40516.0,1906-07-31
NA,NA,NA,NA,40515.0,1906-08-01
NA,NA,NA,NA,40518.0,1906-08-02
NA,NA,21061.599349762764,-1864.877698422243,40519.0,1906-08-03
NA,NA,21056.456052376405,-1866.2742334236495,40519.0,1906-08-04
NA,NA,21053.79312624092,-1862.3348242060524,40521.0,1906-08-05
NA,NA,21059.66137704976,-1864.0887006788469,40522.0,1906-08-06
NA,NA,21061.978642787224,-1860.58906015673,40529.0,1906-08-07
NA,NA,21042.239238447644,-1868.0987211425397,40531.0,1906-08-08
NA,NA,21047.165287546282,-1869.1531126975183,40528.0,1906-08-09
NA,NA,21047.491195738374,-1865.4796609225466,40519.0,1906-08-10
NA,NA,21056.67306070641,-1863.8241908830832,40515.0,1906-08-11
NA,NA,21047.219650101713,-1868.5408746860055,40522.0,1906-08-12
NA,NA,21039.175955232928,-1857.3411438797734,40520.0,1906-08-13
NA,NA,21048.595789643197,-1864.3433922469214,40516.0,1906-08-14
NA,NA,21049.42910745683,-1866.268536451603,40513.0,1906-08-15
NA,NA,21054.62662958454,-1864.260306070325,40511.0,1906-08-16
NA,NA,21051.475576466386,-1865.83280425637,40515.0,1906-08-17
NA,NA,21058.448242740415,-1866.4508050905613,40513.0,1906-08-18
NA,NA,21062.649693393116,-1864.3532104746105,40519.0,1906-08-19
NA,NA,21054.572391542675,-1864.8727595439486,40524.0,1906-08-20
NA,NA,21062.54119407531,-1865.5785826066515,40524.0,1906-08-21
NA,NA,21058.71948427001,-1863.387958216616,40524.0,1906-08-22
NA,NA,21065.692240354863,-1864.004944911073,40525.0,1906-08-23
NA,NA,21068.951488535404,-1861.2050326984015,40521.0,1906-08-24
NA,NA,21069.893457622817,-1861.9059279198977,40518.0,1906-08-25
NA,NA,21071.723116602025,-1863.9208398587639,40516.0,1906-08-26
NA,NA,21065.149132056365,-1870.1326274424819,40518.0,1906-08-27
NA,NA,21056.23875897248,-1868.7242506975656,40513.0,1906-08-28
NA,NA,21061.65358794533,-1864.2650405426893,40518.0,1906-08-29
NA,NA,21061.490819933268,-1866.1030094468817,40519.0,1906-08-30
NA,NA,21060.874246759864,-1861.7263392258074,40516.0,1906-08-31
NA,NA,21064.3704966586,-1867.5932585813955,40519.0,1906-09-01
NA,NA,21061.54509375873,-1865.4903547238137,40514.0,1906-09-02
NA,NA,21067.30443179312,-1868.4710268425376,40514.0,1906-09-03
NA,NA,21048.05258361768,-1870.4661016081593,40517.0,1906-09-04
NA,NA,21047.708111676355,-1863.030661495792,40515.0,1906-09-05
NA,NA,21051.800905089684,-1862.15860024464,40520.0,1906-09-06
NA,NA,21051.529842436135,-1865.2204408650396,40520.0,1906-09-07
NA,NA,21051.42129268373,-1866.4451660689087,40520.0,1906-09-08
NA,NA,21058.665271601978,-1864.0005307469255,40517.0,1906-09-09
NA,NA,21057.723376257887,-1863.299817260265,40513.0,1906-09-10
NA,NA,NA,NA,NA,1906-09-11
NA,NA,NA,NA,NA,1906-09-12
NA,NA,21063.808421840266,-1862.6032234512795,40523.0,1906-09-13
NA,NA,21060.331801484725,-1867.8526203561123,40523.0,1906-09-14
NA,NA,21058.773679119004,-1862.7753841095835,40524.0,1906-09-15
NA,NA,21064.479113182406,-1866.3677800214343,40520.0,1906-09-16
NA,NA,21060.657482497547,-1864.176870610768,40522.0,1906-09-17
NA,NA,21059.66137704976,-1864.0887006788469,40526.0,1906-09-18
NA,NA,21062.595452645368,-1864.9658973296598,40519.0,1906-09-19
NA,NA,21065.58376129318,-1865.2304940519105,40513.0,1906-09-20
NA,NA,21063.08297776622,-1859.4516588863125,40508.0,1906-09-21
NA,NA,21059.444337922418,-1866.539090924017,40508.0,1906-09-22
NA,NA,21022.263293595093,-1866.941620609613,40513.0,1906-09-23
NA,NA,NA,NA,NA,1906-09-24
NA,NA,NA,NA,NA,1906-09-25
NA,NA,NA,NA,NA,1906-09-26
NA,NA,NA,NA,NA,1906-09-27
NA,NA,21052.471671648393,-1865.921090089826,40527.0,1906-09-28
NA,NA,21055.73116023364,-1863.123535347563,40525.0,1906-09-29
NA,NA,21049.862837904497,-1861.370061381464,40527.0,1906-09-30
NA,NA,21050.858951042766,-1861.4581443864508,40522.0,1906-10-01
NA,NA,21049.53764693671,-1865.0439271486712,40523.0,1906-10-02
NA,NA,21054.009676217876,-1859.8850915376772,40521.0,1906-10-03
NA,NA,21053.901436859316,-1861.109961021457,40520.0,1906-10-04
NA,NA,21052.017434575537,-1859.709099382914,40524.0,1906-10-05
NA,NA,21051.909205459157,-1860.933852963071,40523.0,1906-10-06
NA,NA,21055.785347392153,-1862.5110481674649,40524.0,1906-10-07
NA,NA,NA,NA,40521.0,1906-10-08
NA,NA,21060.874246759864,-1861.7263392258074,40521.0,1906-10-09
NA,NA,21065.692240354863,-1864.004944911073,40527.0,1906-10-10
NA,NA,21061.599349762764,-1864.877698422243,40535.0,1906-10-11
NA,NA,21054.409570524087,-1866.7101104948672,40543.0,1906-10-12
NA,NA,21054.409570524087,-1866.7101104948672,40545.0,1906-10-13
NA,NA,21058.33962139661,-1867.6759327885622,40543.0,1906-10-14
NA,NA,21059.335711440668,-1867.7642765723372,40541.0,1906-10-15
NA,NA,21066.417004196443,-1867.1570917582083,40537.0,1906-10-16
NA,NA,21061.382218818246,-1867.328314155437,40540.0,1906-10-17
NA,NA,21066.74256372394,-1863.4802799552328,40539.0,1906-10-18
NA,NA,21060.60324688016,-1864.789499514826,40538.0,1906-10-19
NA,NA,21061.54509375873,-1865.4903547238137,40540.0,1906-10-20
NA,NA,21065.908984578637,-1861.5538277065998,40541.0,1906-10-21
NA,NA,21061.16480273311,-1869.7789046077094,40542.0,1906-10-22
NA,NA,21060.60324688016,-1864.789499514826,40540.0,1906-10-23
NA,NA,21061.490819933268,-1866.1030094468817,40540.0,1906-10-24
NA,NA,21064.479113182406,-1866.3677800214343,40539.0,1906-10-25
NA,NA,21065.42090901444,-1867.0688059247523,40547.0,1906-10-26
NA,NA,21061.273546418073,-1868.5536125437618,40551.0,1906-10-27
NA,NA,21061.32789152878,-1867.9409641398875,40556.0,1906-10-28
NA,NA,21064.3704966586,-1867.5932585813955,40556.0,1906-10-29
NA,NA,21064.31616166095,-1868.2059954912127,40556.0,1906-10-30
NA,NA,21065.203523097116,-1869.5198663017227,40552.0,1906-10-31
NA,NA,21065.257896313346,-1868.9071035790519,40549.0,1906-11-01
NA,NA,21065.42090901444,-1867.0688059247523,40547.0,1906-11-02
NA,NA,21067.521695658208,-1866.0197220208408,40546.0,1906-11-03
NA,NA,21067.30443179312,-1868.4710268425376,40544.0,1906-11-04
NA,NA,21061.436528286424,-1866.7156625909288,40546.0,1906-11-05
NA,NA,21065.47521093212,-1866.4560368796185,40542.0,1906-11-06
NA,NA,21068.572069940987,-1865.495090774161,40541.0,1906-11-07
NA,NA,21057.289196522797,-1868.2001215084717,40541.0,1906-11-08
NA,NA,21058.230928777954,-1868.9010541651562,40540.0,1906-11-09
NA,NA,21063.265721365708,-1868.7303580614068,40536.0,1906-11-10
NA,NA,21064.044219317042,-1871.2696563179247,40536.0,1906-11-11
NA,NA,21064.31616166095,-1868.2059954912127,40540.0,1906-11-12
NA,NA,21063.37440404515,-1867.5049437727428,40542.0,1906-11-13
NA,NA,21064.31616166095,-1868.2059954912127,40543.0,1906-11-14
NA,NA,21064.424813832436,-1866.9805200912965,40545.0,1906-11-15
NA,NA,21066.199607999853,-1869.608268035518,40542.0,1906-11-16
NA,NA,21071.506096924528,-1866.3726335521922,40542.0,1906-11-17
NA,NA,21068.40919456045,-1867.33366342512,40542.0,1906-11-18
NA,NA,21064.64190428868,-1864.529550338453,40541.0,1906-11-19
NA,NA,21069.67667240335,-1864.357508736477,40539.0,1906-11-20
NA,NA,21056.908353817966,-1872.4878047429709,40546.0,1906-11-21
NA,NA,21047.38263091199,-1866.7041511670366,40553.0,1906-11-22
NA,NA,21062.26963389189,-1868.6419853025843,40553.0,1906-11-23
NA,NA,21068.028528054798,-1871.6236109509825,40553.0,1906-11-24
NA,NA,21076.432286178962,-1867.426862319645,40548.0,1906-11-25
NA,NA,21070.40138492446,-1867.5102350920317,40549.0,1906-11-26
NA,NA,21069.459601930972,-1866.8090643123553,40550.0,1906-11-27
NA,NA,21071.39748010646,-1867.5985209254875,40550.0,1906-11-28
NA,NA,21072.502197241105,-1866.4608614350302,40550.0,1906-11-29
NA,NA,21074.54868723661,-1866.0242842186624,40554.0,1906-11-30
NA,NA,21078.750118914304,-1863.9244685260817,40554.0,1906-12-01
NA,NA,21073.552584354005,-1865.9360853112455,40556.0,1906-12-02
NA,NA,21070.29270192529,-1868.7360581938628,40560.0,1906-12-03
NA,NA,21069.6224315276,-1864.9703999980593,40567.0,1906-12-04
NA,NA,21072.502197241105,-1866.4608614350302,40569.0,1906-12-05
NA,NA,21076.540893001813,-1866.200682033496,40569.0,1906-12-06
NA,NA,21076.269242189624,-1869.2661208965133,40570.0,1906-12-07
NA,NA,21057.249487902267,-1879.9268614070088,40572.0,1906-12-08
NA,NA,21051.69253346749,-1863.383341223477,40574.0,1906-12-09
NA,NA,21061.11040415895,-1870.391548266745,40577.0,1906-12-10
NA,NA,21066.308341749063,-1868.3826830587627,40576.0,1906-12-11
NA,NA,21065.149132056365,-1870.1326274424819,40576.0,1906-12-12
NA,NA,21066.253983787163,-1868.9954763378744,40575.0,1906-12-13
NA,NA,21074.440090679538,-1867.2503486032765,40574.0,1906-12-14
NA,NA,21075.327515406567,-1868.5647214765768,40572.0,1906-12-15
NA,NA,21067.086882707234,-1870.9223063678423,40576.0,1906-12-16
NA,NA,21054.752744802263,-1874.1480345056966,40579.0,1906-12-17
NA,NA,21061.94317354499,-1872.318016353419,40576.0,1906-12-18
NA,NA,21071.125626041252,-1870.6632116946407,40572.0,1906-12-19
NA,NA,21067.141296717993,-1870.3094888598682,40573.0,1906-12-20
NA,NA,21072.79094655206,-1874.5179974899136,40570.0,1906-12-21
NA,NA,21082.102978271687,-1893.890971927357,40578.0,1906-12-22
NA,NA,21040.26218397257,-1879.027203021244,40578.0,1906-12-23
NA,NA,21050.713982555684,-1874.405725726063,40580.0,1906-12-24
NA,NA,21056.908353817966,-1872.4878047429709,40580.0,1906-12-25
NA,NA,21063.102563675046,-1870.5684676337776,40576.0,1906-12-26
NA,NA,21066.03637368592,-1871.4466336344535,40573.0,1906-12-27
NA,NA,21068.354867112408,-1867.946517816007,40574.0,1906-12-28
NA,NA,21067.03245087036,-1871.5351222927181,40574.0,1906-12-29
NA,NA,21068.082962465283,-1871.0107660513586,40572.0,1906-12-30
NA,NA,21072.06728149747,-1871.3646047854236,40573.0,1906-12-31
NA,NA,21076.32360802002,-1868.6530362852295,40570.0,1907-01-01
NA,NA,21072.284882013402,-1868.9127457614131,40570.0,1907-01-02
NA,NA,21070.618536975388,-1865.0585699299804,40568.0,1907-01-03
NA,NA,21072.719227177644,-1864.00895183947,40563.0,1907-01-04
NA,NA,21068.11770059347,-1859.2785035975958,40561.0,1907-01-05
NA,NA,21066.01724973999,-1860.3282596512604,40561.0,1907-01-06
NA,NA,21061.360923825378,-1856.2125515041191,40562.0,1907-01-07
NA,NA,21066.308341749063,-1868.3826830587627,40554.0,1907-01-08
NA,NA,21054.117844316235,-1858.6602157588604,40559.0,1907-01-09
NA,NA,21070.64995948192,-1853.3251967705457,40552.0,1907-01-10
NA,NA,21051.5613649722,-1853.4975308345456,40558.0,1907-01-11
NA,NA,21051.39953664105,-1855.3346190671405,40556.0,1907-01-12
NA,NA,21058.15641562865,-1858.3994121065332,40549.0,1907-01-13
NA,NA,21062.24903172324,-1857.5256998689135,40545.0,1907-01-14
NA,NA,21053.06764579415,-1859.184687333525,40543.0,1907-01-15
NA,NA,21062.08685182733,-1859.3637207610402,40541.0,1907-01-16
NA,NA,21062.920629795502,-1861.2897525466262,40538.0,1907-01-17
NA,NA,21067.792874393344,-1862.9555554712267,40531.0,1907-01-18
NA,NA,21074.040363093976,-1860.4189782643098,40532.0,1907-01-19
NA,NA,21071.885694144905,-1862.0819780265467,40529.0,1907-01-20
NA,NA,21069.83928806057,-1862.5188254885436,40529.0,1907-01-21
NA,NA,21060.456231239623,-1877.7431485802515,40534.0,1907-01-22
NA,NA,21065.491100673393,-1877.5744159553465,40534.0,1907-01-23
NA,NA,21064.71336205309,-1875.0346595575018,40536.0,1907-01-24
NA,NA,21073.62334290388,-1876.445629752357,40536.0,1907-01-25
NA,NA,21073.008913976988,-1872.0660542423047,40540.0,1907-01-26
NA,NA,21074.67397930392,-1875.921284609307,40535.0,1907-01-27
NA,NA,21073.568750397273,-1877.058635812816,40534.0,1907-01-28
NA,NA,21072.408817068932,-1878.8088370868236,40531.0,1907-01-29
NA,NA,21072.408817068932,-1878.8088370868236,40529.0,1907-01-30
NA,NA,21077.334386996856,-1879.8659895641374,40523.0,1907-01-31
NA,NA,21073.568750397273,-1877.058635812816,40526.0,1907-02-01
