date X Y Z
1957-01-01 13385.97839489064 3535.4783851016477 53536.0
1957-01-02 13371.594088090213 3523.3585601455443 53521.0
1957-01-03 13381.776709638529 3523.9602854424825 53558.0
1957-01-04 13388.999981464933 3527.9449395266997 53567.0
1957-01-05   
1957-01-06 13405.521268661178 3539.8057171930777 53572.0
1957-01-07   53569.0
1957-01-08 13379.909682226562 3538.872263230182 53541.0
1957-01-09 13337.106879537358 3532.53295579776 53521.0
1957-01-10 13347.347977277006 3529.013739485779 53543.0
1957-01-11 13362.32039760872 3527.1509170504605 53561.0
1957-01-12 13396.366994202717 3535.3042806293256 53573.0
1957-01-13 13397.992180460486 3536.9838184984224 53569.0
1957-01-14 13397.374656268305 3539.3221553822614 53557.0
1957-01-15 13390.298081450619 3538.702769363356 53545.0
1957-01-16 13390.95600661696 3540.1268662082102 53554.0
1957-01-17 13399.26768716429 3536.0697741581516 53558.0
1957-01-18 13396.613697335119 3538.2873603444154 53554.0
1957-01-19 13384.885968673667 3543.521356730164 53527.0
1957-01-20 13402.374122180077 3536.055555151498 53552.0
1957-01-21   53582.0
1957-01-22 13396.179551882804 3528.1698391258083 53605.0
1957-01-23 13297.620158397154 3525.386095591469 53525.0
1957-01-24 13366.84684740287 3529.5935117341724 53572.0
1957-01-25 13391.652162080283 3525.7277787501466 53594.0
1957-01-26 13367.257443771647 3528.0381845909087 53563.0
1957-01-27 13369.933464792895 3537.4820348675985 53560.0
1957-01-28 13387.706348080192 3536.7679790415077 53566.0
1957-01-29 13256.172962260354 3533.3892220695907 53518.0
1957-01-30 13367.111143992859 3524.672419408923 53568.0
1957-01-31 13383.694577698889 3532.3764593929372 53576.0
1957-02-01 13391.079433137429 3531.825677380435 53579.0
1957-02-02 13381.59680471899 3536.4032513182824 53568.0
1957-02-03 13391.429699547003 3534.4180004762447 53559.0
1957-02-04 13272.635706349327 3522.0683421167328 53514.0
1957-02-05 13375.154453486519 3525.544971402258 53562.0
1957-02-06 13402.53789853416 3531.512123489821 53584.0
1957-02-07 13384.310889846796 3530.040510239005 53566.0
1957-02-08 13398.010948530902 3529.0689456351097 53579.0
1957-02-09 13394.90460848525 3529.0840921662098 53571.0
1957-02-10 13398.156291131052 3532.441648269005 53579.0
1957-02-11 13376.92634608179 3530.5901109450433 53549.0
1957-02-12 13392.457253489069 3530.5224420003387 53571.0
1957-02-13 13263.584294618384 3517.188601646572 53543.0
1957-02-14 13388.178628870015 3531.0606057483933 53572.0
1957-02-15 13369.336562522776 3531.915043994076 53555.0
1957-02-16 13377.482313248905 3532.4018682353712 53558.0
1957-02-17 13367.073561661418 3540.470081377939 53539.0
1957-02-18 13371.917492353745 3506.3939564293014 53546.0
1957-02-19 13362.798680366823 3513.5595096691764 53548.0
1957-02-20 13385.190311805502 3522.7775003181973 53564.0
1957-02-21 13375.97452288771 3522.4323361931215 53540.0
1957-02-22 13378.363046624825 3525.142152127105 53565.0
1957-02-23 13339.964705761184 3529.5527548183654 53542.0
1957-02-24 13408.17075713695 3510.0650916268673 53558.0
1957-02-25 13383.608243561539 3524.8589167329233 53582.0
1957-02-26 13385.688502530627 3528.738062426765 53576.0
1957-02-27 13388.545927514484 3525.7428929000703 53572.0
1957-02-28 13390.009763490436 3531.9601545927458 53575.0
1957-03-01 13355.07429611809 3550.5987586836563 53528.0
1957-03-02 13226.747711403106 3484.369236876697 53569.0
1957-03-03 13335.350066148178 3519.6168276222647 53561.0
1957-03-04 13375.314808820534 3521.010474983868 53591.0
