H,X,Y,Z,date
NA,37467.68911934303,-498.1094822069278,27423.0,1980-02-15
NA,37383.75411613911,-492.64305947797266,27431.0,1980-02-16
NA,37451.67603400311,-498.9862163195931,27428.0,1980-02-17
NA,37441.73471218728,-494.4964531624515,27427.0,1980-02-18
NA,37457.64640364759,-501.24534841433825,27424.0,1980-02-19
NA,37471.703241019815,-497.072647552639,27423.0,1980-02-20
NA,37488.70174549206,-497.2981374794808,27424.0,1980-02-21
NA,37497.67195170606,-499.59904146845713,27421.0,1980-02-22
NA,37477.68823575821,-498.24241420292657,27422.0,1980-02-23
NA,37474.71742166308,-496.02234476057646,27423.0,1980-02-24
NA,37480.745694743055,-493.9212143652159,27427.0,1980-02-25
NA,37463.71838511795,-495.8767594627386,27427.0,1980-02-26
NA,37467.7035929087,-497.01959109926446,27426.0,1980-02-27
NA,37460.67523529282,-499.10611689219695,27424.0,1980-02-28
NA,37468.71794718392,-495.94293459811945,27422.0,1980-02-29
NA,37479.68805904125,-498.2690006021263,27413.0,1980-03-01
NA,37487.71628303459,-496.19440011256665,27406.0,1980-03-02
NA,37506.72904404179,-495.35483931428905,27409.0,1980-03-03
NA,37504.714794058884,-496.4193955728615,27407.0,1980-03-04
NA,37492.68691038099,-498.4418121969247,27405.0,1980-03-05
NA,37501.70060185318,-497.470570952948,27415.0,1980-03-06
NA,37495.78736969769,-490.8467443298452,27413.0,1980-03-07
NA,37489.80214373953,-489.6776728248612,27412.0,1980-03-08
NA,37491.715932687366,-496.2473402208713,27412.0,1980-03-09
NA,37493.77324778819,-491.91121500028316,27413.0,1980-03-10
NA,37485.745260650474,-493.98709863775423,27411.0,1980-03-11
NA,37492.74465292086,-494.07933661930787,27412.0,1980-03-12
NA,37501.758231322994,-493.10704659128186,27414.0,1980-03-13
NA,37492.78762671497,-490.80747554313115,27418.0,1980-03-14
NA,37505.78651297343,-490.97764028555866,27412.0,1980-03-15
NA,37512.7716127696,-492.1604699562798,27411.0,1980-03-16
NA,37505.77221514487,-492.06863918301786,27410.0,1980-03-17
NA,37513.77152671599,-492.17358863817435,27409.0,1980-03-18
NA,37522.81356990878,-489.0171754343862,27410.0,1980-03-19
NA,37512.7716127696,-492.1604699562798,27412.0,1980-03-20
NA,37460.81883448975,-488.20922721510004,27414.0,1980-03-21
NA,37472.746389291184,-493.8157995291546,27419.0,1980-03-22
NA,37481.774280431506,-491.75379081754846,27419.0,1980-03-23
NA,37491.83039951912,-487.5226083927064,27414.0,1980-03-24
NA,37508.75762627352,-493.1990809687286,27412.0,1980-03-25
NA,37435.74960157628,-493.3282559123711,27419.0,1980-03-26
NA,37469.74664974673,-493.77626896563163,27421.0,1980-03-27
NA,37486.78814074952,-490.7289379697031,27412.0,1980-03-28
NA,37482.788483439224,-490.67657958741773,27410.0,1980-03-29
NA,37465.78993987047,-490.45405646270484,27414.0,1980-03-30
NA,37467.804020165466,-489.390341621646,27412.0,1980-03-31
NA,37469.803849581294,-489.4164626401201,27411.0,1980-04-01
NA,37473.84607992563,-486.19849654512427,27412.0,1980-04-02
NA,37490.78779805982,-490.7812963519885,27413.0,1980-04-03
NA,37481.78856911165,-490.6634899918464,27408.0,1980-04-04
NA,37489.78788373224,-490.76820675641716,27411.0,1980-04-05
NA,37484.80257019997,-489.6123702786759,27409.0,1980-04-06
NA,37477.788911801355,-490.611131609561,27414.0,1980-04-07
NA,37482.731136895505,-495.03789673514905,27411.0,1980-04-08
NA,37460.76177518423,-492.5679880948083,27413.0,1980-04-09
NA,37456.70456060313,-496.8736858524845,27413.0,1980-04-10
NA,37463.71838511795,-495.8767594627386,27413.0,1980-04-11
NA,37442.76333102575,-492.33132826708817,27414.0,1980-04-12
NA,37447.71978650686,-495.66499902952,27414.0,1980-04-13
NA,37467.746823383764,-493.7499152566163,27415.0,1980-04-14
NA,37454.77660387897,-491.3995864063954,27416.0,1980-04-15
NA,37464.74708383931,-493.7103846930933,27422.0,1980-04-16
NA,37468.78968285319,-490.4933252494189,27416.0,1980-04-17
NA,37479.788740456504,-490.6373108007037,27415.0,1980-04-18
NA,37485.830906722826,-487.4445943734943,27413.0,1980-04-19
NA,37486.816626762244,-488.54804421028456,27420.0,1980-04-20
NA,37493.816032374074,-488.6392641705266,27410.0,1980-04-21
NA,37503.78668431828,-490.95146109441595,27414.0,1980-04-22
NA,37499.78702700799,-490.89910271213057,27412.0,1980-04-23
NA,37486.74517383196,-494.0002754922619,27414.0,1980-04-24
NA,37482.75987360015,-492.8572389953551,27415.0,1980-04-25
NA,37480.774366485115,-491.7406721356539,27413.0,1980-04-26
NA,37495.78736969769,-490.8467443298452,27410.0,1980-04-27
NA,37492.75900924375,-492.98871667742185,27409.0,1980-04-28
NA,37492.78762671497,-490.80747554313115,27410.0,1980-04-29
NA,37493.85853142822,-485.36730961956926,27411.0,1980-04-30
NA,37494.78745537011,-490.83365473427386,27415.0,1980-05-01
NA,37488.745000194926,-494.0266292012772,27414.0,1980-05-02
NA,37496.815777636286,-488.6783584392017,27417.0,1980-05-03
NA,37492.81611728667,-488.62623274763484,27417.0,1980-05-04
NA,37509.757539837876,-493.2122287369353,27416.0,1980-05-05
NA,37474.76056508527,-492.7520568497017,27412.0,1980-05-06
NA,37487.78805507709,-490.74202756527444,27414.0,1980-05-07
NA,37476.71724648947,-496.0488148147288,27414.0,1980-05-08
NA,37468.86062590816,-485.0437055248286,27416.0,1980-05-09
NA,NA,NA,NA,1980-05-10
NA,NA,NA,NA,1980-05-11
NA,37439.792167353546,-490.1137269778499,27418.0,1980-05-12
NA,37470.78951150834,-490.5195044405616,27416.0,1980-05-13
NA,37452.776775986196,-491.37334904260626,27425.0,1980-05-14
NA,37465.83259740184,-487.18454764278744,27422.0,1980-05-15
NA,37471.803678997116,-489.44258365859423,27412.0,1980-05-16
NA,37480.84549083257,-486.2893092963001,27415.0,1980-05-17
NA,37488.802229031615,-489.66461231562414,27421.0,1980-05-18
NA,37489.87296794041,-484.2249969703554,27422.0,1980-05-19
NA,37487.901240870786,-482.01820994479476,27420.0,1980-05-20
NA,37503.82938511171,-487.6786364311305,27413.0,1980-05-21
NA,37504.91384759443,-481.1458038059952,27413.0,1980-05-22
NA,37491.83039951912,-487.5226083927064,27416.0,1980-05-23
NA,37472.86029079137,-485.09548217998713,27416.0,1980-05-24
NA,37402.83792304073,-486.3654004410608,27420.0,1980-05-25
NA,37425.764800431636,-492.10781620757473,27419.0,1980-05-26
NA,37454.847678892496,-485.9520047919328,27424.0,1980-05-27
NA,37484.83099125678,-487.43159203695893,27417.0,1980-05-28
NA,37496.77298962735,-491.95057104596685,27412.0,1980-05-29
NA,37490.84464927106,-486.4190417979798,27417.0,1980-05-30
NA,37470.83217473209,-487.24955932546413,27417.0,1980-05-31
NA,37429.80726126482,-488.89404227063795,27427.0,1980-06-01
NA,37457.71891063879,-495.79734930028167,27426.0,1980-06-02
NA,37465.804190749644,-489.3642206031719,27423.0,1980-06-03
NA,37485.78822642195,-490.7158483741318,27421.0,1980-06-04
NA,37474.77488280677,-491.66196004428656,27422.0,1980-06-05
NA,37490.773505949015,-491.8718589545995,27424.0,1980-06-06
NA,37473.86020701217,-485.1084263437767,27424.0,1980-06-07
NA,37448.81985344091,-488.0528501403995,27424.0,1980-06-08
NA,37466.77557123565,-491.5570105891301,27425.0,1980-06-09
NA,37447.762898847555,-492.3970671081215,27423.0,1980-06-10
NA,37423.76497330291,-492.08152067116134,27426.0,1980-06-11
NA,37424.82189134322,-487.74009599099844,27430.0,1980-06-12
NA,37412.879389978356,-483.23053601053044,27426.0,1980-06-13
NA,37449.80555542305,-489.155252455379,27428.0,1980-06-14
NA,37464.7900255429,-490.4409668671335,27423.0,1980-06-15
NA,37463.80436133382,-489.3380995846978,27430.0,1980-06-16
NA,37473.78925449106,-490.55877322727565,27424.0,1980-06-17
NA,37484.75970072887,-492.8835345317684,27424.0,1980-06-18
NA,37487.84490173951,-486.3801220474759,27424.0,1980-06-19
NA,37486.80239961579,-489.63849129715004,27425.0,1980-06-20
NA,37483.77410832429,-491.78002818133757,27420.0,1980-06-21
NA,37481.80282607624,-489.57318875096473,27420.0,1980-06-22
NA,37477.7459551986,-493.88168380169293,27425.0,1980-06-23
NA,37487.75944142196,-492.92297783638844,27421.0,1980-06-24
NA,37481.75996003579,-492.8440912271484,27428.0,1980-06-25
NA,37464.76142944167,-492.62057916763496,27425.0,1980-06-26
NA,37455.77651782536,-491.41270508828995,27423.0,1980-06-27
NA,37461.76168874859,-492.58113586301494,27427.0,1980-06-28
NA,37475.76047864964,-492.76520461790835,27429.0,1980-06-29
NA,37477.77462464594,-491.70131608997025,27424.0,1980-06-30
NA,37474.74621565415,-493.84215323816994,27424.0,1980-07-01
NA,37484.78831209437,-490.7027587785604,27423.0,1980-07-02
NA,37475.77479675316,-491.67507872618114,27423.0,1980-07-03
NA,37485.78822642195,-490.7158483741318,27424.0,1980-07-04
NA,37476.80325253667,-489.5078862047795,27430.0,1980-07-05
NA,37484.730962491034,-495.06430861674403,27422.0,1980-07-06
NA,37471.73209612013,-494.89263138637654,27424.0,1980-07-07
NA,37465.7469970208,-493.723561547601,27425.0,1980-07-08
NA,37481.87363516513,-484.1216763511528,27420.0,1980-07-09
NA,37483.97127424418,-476.51496475693483,27425.0,1980-07-10
NA,37487.85903410341,-485.2896446368315,27421.0,1980-07-11
NA,37484.929465833375,-479.79885524737534,27424.0,1980-07-12
NA,37471.958371097586,-477.45244237491085,27422.0,1980-07-13
NA,37477.88803394735,-482.97982867456733,27425.0,1980-07-14
NA,37485.87330155277,-484.1733366607541,27420.0,1980-07-15
NA,37490.88695458557,-483.14734655756854,27417.0,1980-07-16
NA,37486.92930201913,-479.82445271084356,27422.0,1980-07-17
NA,NA,NA,NA,1980-07-18
NA,37416.893098644905,-482.1937832235615,27431.0,1980-07-19
NA,37452.87605385475,-483.74713910654344,27429.0,1980-07-20
NA,37446.86246905051,-484.75893392145684,27431.0,1980-07-21
NA,37454.833527275296,-487.04152194089863,27430.0,1980-07-22
NA,37470.874552599125,-483.97961049974924,27424.0,1980-07-23
NA,37471.832090198135,-487.2625616619995,27427.0,1980-07-24
NA,37474.77488280677,-491.66196004428656,27430.0,1980-07-25
NA,37431.821296955044,-487.8313159512404,27433.0,1980-07-26
NA,37458.83318913949,-487.09353128704004,27433.0,1980-07-27
NA,37452.8478472048,-485.92605829159686,27425.0,1980-07-28
NA,37464.81849483937,-488.2613529066669,27429.0,1980-07-29
NA,37464.83268193579,-487.1715453062521,27428.0,1980-07-30
NA,37461.87530322694,-483.8633748031463,27432.0,1980-07-31
NA,37461.83293553764,-487.13253829664603,27436.0,1980-08-01
NA,37475.81756080081,-488.40469855847573,27437.0,1980-08-02
NA,37435.83513342036,-486.79447754672714,27436.0,1980-08-03
NA,37455.83344274134,-487.054524277434,27433.0,1980-08-04
NA,37469.84641655023,-486.1466035444524,27433.0,1980-08-05
NA,37484.81679658744,-488.52198136450113,27436.0,1980-08-06
NA,37459.80470250217,-489.2858575477496,27438.0,1980-08-07
NA,37469.84641655023,-486.1466035444524,27433.0,1980-08-08
NA,37478.77453859233,-491.7144347718648,27431.0,1980-08-09
NA,37467.83242833394,-487.21055231585814,27426.0,1980-08-10
NA,37472.84616408178,-486.1855232949563,27431.0,1980-08-11
NA,37468.81815518898,-488.31347859823376,27430.0,1980-08-12
NA,37475.83175206233,-487.3145710081409,27431.0,1980-08-13
NA,37477.85987189538,-485.16020299893523,27429.0,1980-08-14
NA,37487.83073765493,-487.470599046565,27429.0,1980-08-15
NA,37458.80478779426,-489.2727970385125,27428.0,1980-08-16
NA,37461.83293553764,-487.13253829664603,27431.0,1980-08-17
NA,37452.8336963432,-487.015517267828,27433.0,1980-08-18
NA,37459.776173610924,-491.46517981586817,27431.0,1980-08-19
NA,37459.80470250217,-489.2858575477496,27435.0,1980-08-20
NA,37451.76255310499,-492.44965818094823,27433.0,1980-08-21
NA,37463.84692148714,-486.06876404344456,27430.0,1980-08-22
NA,37466.78985419804,-490.4671460582762,27431.0,1980-08-23
NA,37465.77565728926,-491.54389190723555,27428.0,1980-08-24
NA,37472.80359370503,-489.4556441678313,27430.0,1980-08-25
NA,37454.747952024474,-493.5786161480167,27432.0,1980-08-26
NA,37423.821976255815,-487.7270645681067,27431.0,1980-08-27
NA,37448.77712020063,-491.320874315028,27433.0,1980-08-28
NA,37464.76142944167,-492.62057916763496,27433.0,1980-08-29
NA,37458.761948055515,-492.5416925583949,27434.0,1980-08-30
NA,37465.73261933356,-494.8133957415915,27430.0,1980-08-31
NA,37480.702449269826,-497.19202457273167,27433.0,1980-09-01
NA,37473.688589192134,-498.189241404527,27429.0,1980-09-02
NA,37461.704120742026,-496.9400064192027,27429.0,1980-09-03
NA,37447.77720625424,-491.30775563313347,27430.0,1980-09-04
NA,37433.70658396421,-496.56861124558094,27430.0,1980-09-05
NA,37456.67559027517,-499.0528277488175,27429.0,1980-09-06
NA,37449.71961133325,-495.6914690836723,27427.0,1980-09-07
NA,37447.66185977157,-500.0222357153201,27431.0,1980-09-08
NA,37457.675501529586,-499.0661500346623,27431.0,1980-09-09
NA,37457.66096843616,-500.155749436106,27423.0,1980-09-10
NA,37459.646224602904,-501.2721093309403,27428.0,1980-09-11
NA,37422.66408811008,-499.6884514133553,27431.0,1980-09-12
NA,37408.57758674998,-506.03056835215915,27435.0,1980-09-13
NA,37444.55954366624,-507.6067186644984,27437.0,1980-09-14
NA,37449.60324466154,-504.4064010653438,27430.0,1980-09-15
NA,37456.58791862796,-505.59024327363494,27431.0,1980-09-16
NA,37450.55899242885,-507.68804851688,27430.0,1980-09-17
NA,37460.54328586137,-508.9132815192136,27433.0,1980-09-18
NA,37459.572921319756,-506.72038870354265,27432.0,1980-09-19
NA,37460.55807369985,-507.82359827084935,27432.0,1980-09-20
NA,37471.557063097964,-507.9727030002157,27427.0,1980-09-21
NA,37463.528188335724,-510.04380377996813,27430.0,1980-09-22
NA,37463.528188335724,-510.04380377996813,27426.0,1980-09-23
NA,37466.60170286674,-504.6353522526482,27429.0,1980-09-24
NA,37466.60170286674,-504.6353522526482,27425.0,1980-09-25
NA,37465.57237244561,-506.80154403899957,27432.0,1980-09-26
NA,37481.62964927625,-502.6567760367278,27435.0,1980-09-27
NA,37478.585914736075,-505.88717294133437,27430.0,1980-09-28
NA,37473.64497129016,-501.45943574715454,27434.0,1980-09-29
NA,37465.616456565214,-503.53205414317506,27437.0,1980-09-30
NA,37473.63036857212,-502.54949968063084,27423.0,1980-10-01
NA,37477.659185765355,-500.42277687767785,27428.0,1980-10-02
NA,37474.65945316597,-500.3827227614421,27429.0,1980-10-03
NA,37409.708695297515,-496.25027252533374,27435.0,1980-10-04
NA,37407.60705380164,-503.840756955533,27434.0,1980-10-05
NA,37440.64792552735,-501.017880623221,27434.0,1980-10-06
NA,37456.63189707585,-502.3215374239249,27435.0,1980-10-07
NA,37459.6316273399,-502.36176605746124,27432.0,1980-10-08
NA,37460.68973785239,-498.01642980972866,27432.0,1980-10-09
NA,37456.69009128632,-497.9632570113292,27429.0,1980-10-10
NA,37385.68189121192,-498.1069454538317,27440.0,1980-10-11
NA,37430.64882075074,-500.88407604021086,27439.0,1980-10-12
NA,37445.61826261471,-503.2632815289376,27433.0,1980-10-13
NA,37464.63117777998,-502.4288137800218,27432.0,1980-10-14
NA,37436.63369531553,-502.05334653368254,27434.0,1980-10-15
NA,37456.67559027517,-499.0528277488175,27434.0,1980-10-16
NA,37457.675501529586,-499.0661500346623,27434.0,1980-10-17
NA,37452.704912492016,-496.82062939911,27436.0,1980-10-18
NA,37435.70640801977,-496.5951394722682,27435.0,1980-10-19
NA,37443.676743967815,-498.8796380328342,27435.0,1980-10-20
NA,37451.66150323741,-500.0756412036345,27435.0,1980-10-21
NA,NA,NA,NA,1980-10-22
NA,37374.6973366818,-496.8732146441394,27446.0,1980-10-23
NA,37415.620971688964,-502.86012260758145,27441.0,1980-10-24
NA,37429.69247696532,-497.6043406221325,27437.0,1980-10-25
NA,37429.648910273085,-500.87069558190984,27446.0,1980-10-26
NA,37446.61817231224,-503.27672015964947,27445.0,1980-10-27
NA,37457.64640364759,-501.24534841433825,27440.0,1980-10-28
NA,37457.675501529586,-499.0661500346623,27436.0,1980-10-29
NA,37445.647477915656,-501.0847829147261,27438.0,1980-10-30
NA,37423.67851887958,-498.6131923159368,27442.0,1980-10-31
NA,37419.66435551071,-499.6483972971196,27413.0,1980-11-01
NA,37441.63324575561,-502.1203942562431,27418.0,1980-11-02
NA,37448.64720934864,-501.1249242896291,27415.0,1980-11-03
NA,37444.63297601966,-502.16062288977946,27418.0,1980-11-04
NA,37458.646314125246,-501.25872887263927,27416.0,1980-11-05
NA,37462.645956035885,-501.3122507058434,27418.0,1980-11-06
NA,37461.63144751593,-502.38858514648547,27417.0,1980-11-07
NA,37463.674969056054,-499.14608374973153,27417.0,1980-11-08
NA,37461.61681777512,-503.4782996203276,27418.0,1980-11-09
NA,37451.588374057945,-505.5227592582487,27419.0,1980-11-10
NA,37450.588465143934,-505.5092624551715,27420.0,1980-11-11
NA,37444.61835291719,-503.2498428982257,27420.0,1980-11-12
NA,37460.64613508057,-501.2854897892413,27418.0,1980-11-13
NA,37459.646224602904,-501.2721093309403,27417.0,1980-11-14
NA,37431.70675990865,-496.54208301889366,27422.0,1980-11-15
NA,37420.67878511634,-498.57322545840213,27422.0,1980-11-16
NA,37440.55991115784,-507.5524987629106,27423.0,1980-11-17
NA,37438.61889473204,-503.16921111395453,27422.0,1980-11-18
NA,37430.69238860684,-497.6176338217324,27423.0,1980-11-19
NA,37437.662751106975,-499.8887219945342,27422.0,1980-11-20
NA,37445.66203803865,-499.99553297116296,27420.0,1980-11-21
NA,37451.63234663577,-502.25448970136426,27422.0,1980-11-22
NA,37449.66168150449,-500.0489384594773,27424.0,1980-11-23
NA,37443.66221630573,-499.96883022700575,27422.0,1980-11-24
NA,37459.675324038406,-499.0927946063521,27422.0,1980-11-25
NA,37441.66239457281,-499.9421274828486,27421.0,1980-11-26
NA,37427.707111797536,-496.48902656551917,27425.0,1980-11-27
NA,37421.635043995295,-501.85220336600077,27425.0,1980-11-28
NA,37431.634144875454,-501.9862988111219,27425.0,1980-11-29
NA,37434.64846266139,-500.9375978734149,27427.0,1980-11-30
NA,37433.663107641136,-499.83531650621984,27446.0,1980-12-01
NA,37447.67638898546,-498.93292717621364,27447.0,1980-12-02
NA,37428.66355330884,-499.7685596458269,27446.0,1980-12-03
NA,37430.60496784397,-504.1505144442389,27442.0,1980-12-04
NA,37434.6630185076,-499.84866787829844,27446.0,1980-12-05
NA,37451.61772079986,-503.3439133132089,27443.0,1980-12-06
NA,37450.64703030396,-501.15168520623115,27446.0,1980-12-07
NA,37450.632436547756,-502.24108015685215,27445.0,1980-12-08
NA,37446.647388393314,-501.0981633730271,27449.0,1980-12-09
NA,37439.67709895017,-498.82634888945466,27439.0,1980-12-10
NA,NA,NA,27449.0,1980-12-11
NA,37439.530412252236,-509.71708823587016,27453.0,1980-12-12
NA,37439.589467089885,-505.36079762132175,27447.0,1980-12-13
NA,37442.559727412045,-507.5796087137045,27447.0,1980-12-14
NA,37440.58937600389,-505.374294424399,27451.0,1980-12-15
NA,37418.50265734856,-511.6081332411505,27449.0,1980-12-16
NA,37423.56147299713,-507.3220641811627,27446.0,1980-12-17
NA,37420.56174861583,-507.28139925497186,27450.0,1980-12-18
NA,NA,NA,27454.0,1980-12-19
NA,37338.55454251108,-507.2560260113836,NA,1980-12-20
NA,37407.533377474254,-509.2814675104062,NA,1980-12-21
NA,37421.53208018962,-509.47205157779666,27449.0,1980-12-22
NA,37445.54466987568,-508.7095205961198,27453.0,1980-12-23
NA,NA,NA,NA,1980-12-24
NA,37457.587827541975,-505.6037400767122,27443.0,1980-12-25
NA,37448.529578283546,-509.8396065649069,27441.0,1980-12-26
NA,37437.604332987285,-504.2447884625407,27444.0,1980-12-27
NA,37446.54457760806,-508.72310465765935,27442.0,1980-12-28
NA,37445.588920573915,-505.44177843978525,27450.0,1980-12-29
NA,37425.57603160657,-506.260508469287,27452.0,1980-12-30
NA,37417.59147098177,-505.0638679536224,27442.0,1980-12-31
NA,37412.62124259639,-502.8198067154458,27453.0,1981-01-01
NA,37424.63477425934,-501.8924319995371,27453.0,1981-01-02
NA,37427.619888059264,-503.0213861761239,27450.0,1981-01-03
NA,37433.60469576254,-504.1909175949397,27445.0,1981-01-04
NA,37445.632886107676,-502.1740324342916,27449.0,1981-01-05
NA,37439.648015049694,-501.00450016492,27447.0,1981-01-06
NA,37435.64837313905,-500.95097833171593,27449.0,1981-01-07
NA,37443.60378882442,-504.32559476394226,27444.0,1981-01-08
NA,37445.61826261471,-503.2632815289376,27448.0,1981-01-09
NA,37461.61681777512,-503.4782996203276,27442.0,1981-01-10
NA,37432.604786456344,-504.17744987803945,27449.0,1981-01-11
NA,37434.575208295355,-506.38224147247234,27450.0,1981-01-12
NA,37436.58974034787,-505.32030721209003,27448.0,1981-01-13
NA,37430.51640687967,-510.68337970944265,27448.0,1981-01-14
NA,37446.54457760806,-508.72310465765935,27449.0,1981-01-15
NA,37441.55981928494,-507.5660537383076,27448.0,1981-01-16
NA,37447.559268047546,-507.6473835906892,27445.0,1981-01-17
NA,37447.52967094674,-509.82599341723613,27449.0,1981-01-18
NA,37453.54393173472,-508.8181930884365,27450.0,1981-01-19
NA,37451.52930029398,-509.88044600791915,27446.0,1981-01-20
NA,37450.57374463097,-506.5986557003573,27441.0,1981-01-21
NA,37455.543747199474,-508.8453612115157,27446.0,1981-01-22
NA,37442.603879518225,-504.312127047042,27447.0,1981-01-23
NA,37447.63270628371,-502.2008515233158,27450.0,1981-01-24
NA,37452.57356167292,-506.62570747884297,27450.0,1981-01-25
NA,37450.60315396773,-504.41986878224407,27447.0,1981-01-26
NA,37435.619165639466,-503.1288952218189,27449.0,1981-01-27
NA,37421.60578408828,-504.0293049921366,27448.0,1981-01-28
NA,37431.54596162237,-508.5193437345655,27450.0,1981-01-29
NA,37438.54531574903,-508.61443216534263,27455.0,1981-01-30
NA,37416.59156206777,-505.0503711505451,27452.0,1981-01-31
NA,37424.5761230856,-506.2469825800442,27450.0,1981-02-01
NA,37428.61979775679,-503.0348248068358,27455.0,1981-02-02
NA,37430.60496784397,-504.1505144442389,27446.0,1981-02-03
NA,37439.61880442956,-503.1826497446664,27446.0,1981-02-04
NA,37410.665157712574,-499.52823494841226,27454.0,1981-02-05
NA,37383.653028300694,-500.2551945000631,27452.0,1981-02-06
NA,37374.595387679554,-504.4835054213008,27459.0,1981-02-07
NA,37424.60551200684,-504.0697081428374,27455.0,1981-02-08
NA,37396.593383787666,-504.7804350890002,27452.0,1981-02-09
NA,37432.575391253406,-506.3551896939867,27448.0,1981-02-10
NA,37426.66373157592,-499.74185690166973,NA,1981-02-11
NA,37431.64873122841,-500.8974564985119,27453.0,1981-02-12
NA,37437.61898503452,-503.15577248324263,27451.0,1981-02-13
NA,37452.61763049739,-503.3573519439207,27448.0,1981-02-14
NA,37449.6471198263,-501.13830474793014,27450.0,1981-02-15
NA,37437.58964926187,-505.3338040151673,27453.0,1981-02-16
NA,37452.58828297195,-505.53625606132596,27451.0,1981-02-17
NA,37447.603426049165,-504.3794656315433,27451.0,1981-02-18
NA,37452.63225672379,-502.2678992458764,27449.0,1981-02-19
NA,37436.61907533699,-503.1423338525308,27446.0,1981-02-20
NA,37446.63279619569,-502.1874419788037,27451.0,1981-02-21
NA,37461.67514654723,-499.11943917804183,27451.0,1981-02-22
NA,37447.618082009765,-503.2901587903614,27452.0,1981-02-23
NA,37446.705440325335,-496.74104471904815,27449.0,1981-02-24
NA,37392.738985096956,-493.84936206337386,27455.0,1981-02-25
NA,37401.72381549996,-495.0561877840163,27460.0,1981-02-26
NA,37395.681003756035,-498.2401683122804,27459.0,1981-02-27
NA,37419.69336055013,-497.4714086261338,27456.0,1981-02-28
NA,37406.69450921039,-497.2985970313354,27453.0,1981-03-01
NA,37377.66809911941,-499.0876396698187,27456.0,1981-03-02
NA,37419.722238937444,-495.2944182713873,27460.0,1981-03-03
NA,37407.73767706338,-494.0474511753364,27458.0,1981-03-04
NA,37310.85979737825,-484.0838567677447,27468.0,1981-03-05
NA,37360.6113164108,-503.2077742612209,27467.0,1981-03-06
NA,37387.73942110815,-493.78333235938635,27464.0,1981-03-07
NA,37403.607416576895,-503.786886087932,27463.0,1981-03-08
NA,37428.64899979543,-500.8573151236088,27458.0,1981-03-09
NA,37430.64882075074,-500.88407604021086,27461.0,1981-03-10
NA,37426.69274204076,-497.5644610233329,27458.0,1981-03-11
NA,37435.662929374055,-499.86201925037705,27458.0,1981-03-12
NA,37434.69203517291,-497.6708066201319,27459.0,1981-03-13
NA,37386.66729691755,-499.2078020185261,27462.0,1981-03-14
NA,37401.75255340583,-492.8802428591106,27463.0,1981-03-15
NA,37422.62033957164,-502.95419302256454,27463.0,1981-03-16
NA,37421.693183833166,-497.4979950253335,27460.0,1981-03-17
NA,37391.71027879749,-496.0115184851484,27462.0,1981-03-18
NA,37415.620971688964,-502.86012260758145,27461.0,1981-03-19
NA,37421.73645623204,-494.23233434650143,27464.0,1981-03-20
NA,NA,NA,27465.0,1981-03-21
NA,NA,NA,27465.0,1981-03-22
NA,NA,NA,27456.0,1981-03-23
NA,NA,NA,27460.0,1981-03-24
NA,NA,NA,NA,1981-03-25
NA,NA,NA,NA,1981-03-26
NA,NA,NA,NA,1981-03-27
NA,37412.86531754323,-484.3188323526096,27460.0,1981-03-28
NA,37401.852139168506,-485.2644225330302,27464.0,1981-03-29
NA,37412.82291029438,-487.58371891629787,27456.0,1981-03-30
NA,37403.88014060617,-483.1143003139275,27465.0,1981-03-31
NA,37397.767220629554,-491.73967869778784,27468.0,1981-04-01
NA,37420.76523260983,-492.0420773665413,27463.0,1981-04-02
NA,37438.74934112073,-493.3677864758941,27463.0,1981-04-03
NA,37428.6925653238,-497.59104742253265,27462.0,1981-04-04
NA,37434.79259571568,-490.0482789999932,27457.0,1981-04-05
NA,37443.80606717558,-489.0768893999567,27458.0,1981-04-06
NA,37450.79122495686,-490.2577125291347,27459.0,1981-04-07
NA,37441.848772922465,-485.78335253974916,27453.0,1981-04-08
NA,37432.77849705839,-491.1109754047151,27457.0,1981-04-09
NA,37451.83378087715,-487.00251493129264,27456.0,1981-04-10
NA,37438.83487981851,-486.83348455633313,27464.0,1981-04-11
NA,37338.89957481555,-481.1886759255541,27476.0,1981-04-12
NA,NA,NA,27484.0,1981-04-13
NA,37360.84147346666,-485.81930230657633,27473.0,1981-04-14
NA,37410.794651853896,-489.7341287062809,27468.0,1981-04-15
NA,37410.83724676913,-486.46941913334354,27466.0,1981-04-16
NA,37383.88180866797,-482.8559987659211,27471.0,1981-04-17
NA,37426.82172151803,-487.76615883678187,27470.0,1981-04-18
NA,37388.86732824396,-484.0081724216586,27472.0,1981-04-19
NA,37364.86933894471,-483.6975124907076,27477.0,1981-04-20
NA,37362.88356013286,-482.5847821405142,27474.0,1981-04-21
NA,37376.84012092345,-486.02733969114183,27470.0,1981-04-22
NA,37373.78357422138,-490.3369731729361,27469.0,1981-04-23
NA,37395.75307431692,-492.8011817320646,27467.0,1981-04-24
NA,37397.79576559544,-489.56396396385344,27473.0,1981-04-25
NA,37373.69742504028,-496.8599214445395,27476.0,1981-04-26
NA,37359.784778971916,-490.15331162641223,27477.0,1981-04-27
NA,37406.766442708795,-491.8580086116479,27475.0,1981-04-28
NA,37402.76678845135,-491.80541753882125,27480.0,1981-04-29
NA,37428.707023825315,-496.5022906788628,27474.0,1981-04-30
NA,37412.76592409495,-491.93689522088795,27475.0,1981-05-01
NA,37426.764713995995,-492.12096397578136,27470.0,1981-05-02
