D H X Y Z date
     1902-01-01
     1902-01-02
     1902-01-03
     1902-01-04
     1902-01-05
     1902-01-06
     1902-01-07
     1902-01-08
     1902-01-09
     1902-01-10
     1902-01-11
     1902-01-12
     1902-01-13
     1902-01-14
     1902-01-15
     1902-01-16
     1902-01-17
     1902-01-18
     1902-01-19
     1902-01-20
     1902-01-21
     1902-01-22
     1902-01-23
     1902-01-24
     1902-01-25
     1902-01-26
     1902-01-27
     1902-01-28
     1902-01-29
     1902-01-30
     1902-01-31
     1902-02-01
     1902-02-02
     1902-02-03
     1902-02-04
     1902-02-05
     1902-02-06
     1902-02-07
     1902-02-08
     1902-02-09
     1902-02-10
     1902-02-11
     1902-02-12
     1902-02-13
     1902-02-14
     1902-02-15
     1902-02-16
     1902-02-17
     1902-02-18
     1902-02-19
     1902-02-20
     1902-02-21
     1902-02-22
     1902-02-23
     1902-02-24
     1902-02-25
     1902-02-26
     1902-02-27
     1902-02-28
     1902-03-01
  14067.379349056748 7427.873332908401 54809.0 1977-12-23
  14065.394710372204 7427.348627971738 54809.0 1977-12-24
  14069.775924923302 7425.475501437511 54807.0 1977-12-25
  14067.359175901796 7425.769644701587 54810.0 1977-12-26
  14065.80644920671 7424.426842083835 54807.0 1977-12-27
  14063.605816449237 7424.3114454833585 54807.0 1977-12-28
  14060.08901640375 7424.546912155831 54813.0 1977-12-29
  14064.490153103734 7424.778295225262 54812.0 1977-12-30
  14066.258826412726 7425.711994709068 54809.0 1977-12-31
  14069.775924923302 7425.475501437511 54807.0 1978-01-01
  14065.785807157543 7422.323465544024 54811.0 1978-01-02
  14064.901389035866 7421.856770155094 54799.0 1978-01-03
  13935.261202342728 7348.265864983486 54769.0 1978-01-04
  14074.001722921705 7430.32304164475 54853.0 1978-01-05
  14057.329632323896 7412.634323112706 54825.0 1978-01-06
  14051.225103286295 7417.7755490967165 54806.0 1978-01-07
  14055.625669420206 7418.007551973497 54804.0 1978-01-08
  14050.25320160035 7408.90281829362 54812.0 1978-01-09
  14047.45048585763 7414.215457307552 54826.0 1978-01-10
  14052.798889183296 7421.220073557226 54818.0 1978-01-11
  14059.400023793723 7421.568228545032 54819.0 1978-01-12
  14056.788324196079 7424.372768708802 54807.0 1978-01-13
  14059.204734075674 7424.079959519846 54815.0 1978-01-14
  14060.520935239636 7423.728916770058 54813.0 1978-01-15
  14059.789303645197 7416.5450674221665 54777.0 1978-01-16
  14059.810685965813 7418.647617645789 54820.0 1978-01-17
  14054.567426672496 7422.154030274261 54832.0 1978-01-18
  14060.736876811505 7423.31990965451 54814.0 1978-01-19
  14064.037721580276 7423.493245498851 54817.0 1978-01-20
  14068.223108205975 7424.132782873662 54814.0 1978-01-21
  14068.439061522575 7423.723551710815 54812.0 1978-01-22
  14069.971308891947 7422.962438740843 54812.0 1978-01-23
  14070.423866328874 7424.247653590417 54812.0 1978-01-24
  14068.655002935031 7423.314314266312 54808.0 1978-01-25
  14063.111448818561 7418.820416892994 54818.0 1978-01-26
  14062.895638130623 7419.229493083945 54813.0 1978-01-27
  14067.512679382833 7419.050007609008 54805.0 1978-01-28
  14049.693430840685 7418.534794647264 54774.0 1978-01-29
  14028.514559976655 7411.527186789713 54777.0 1978-01-30
  14032.65403354188 7407.971704516754 54804.0 1978-01-31
  14056.941625940768 7417.6565116547235 54822.0 1978-02-01
  14060.9109250004 7418.705275127484 54816.0 1978-02-02
  14052.993776595285 7418.709248580522 54807.0 1978-02-03
  14064.643322616497 7418.0596659489875 54820.0 1978-02-04
  14054.607973728576 7404.930162047789 54816.0 1978-02-05
  14059.120536685754 7415.6695405702185 54813.0 1978-02-06
  14067.296862014513 7419.45921182647 54815.0 1978-02-07
  14064.362224181745 7412.160226749657 54809.0 1978-02-08
  14035.671195934305 7423.666080826918 54784.0 1978-02-09
  14066.454299114605 7423.199340642836 54817.0 1978-02-10
  14065.590475433335 7424.835996666797 54811.0 1978-02-11
  14068.418283327548 7421.6199717672935 54808.0 1978-02-12
  14070.382105663599 7420.040188612297 54814.0 1978-02-13
  14068.007142985414 7424.54200775451 54808.0 1978-02-14
  14032.245140007892 7410.887755911899 54824.0 1978-02-15
  14041.690971835435 7410.131149411273 54817.0 1978-02-16
     1978-02-17
  14057.804614309573 7416.020862018695 54822.0 1978-02-18
  14055.151197055078 7414.621084581545 54818.0 1978-02-19
  14058.667412356059 7414.385111980482 54821.0 1978-02-20
  14061.208951453767 7405.272906757485 54813.0 1978-02-21
  14053.813539314246 7412.870294439774 54822.0 1978-02-22
  14061.384630140628 7422.092850621376 54817.0 1978-02-23
  14064.685490023236 7422.26589841201 54808.0 1978-02-24
  14067.791165861076 7424.951226353011 54808.0 1978-02-25
  14039.973800759399 7394.089509465628 54805.0 1978-02-26
  14014.176524007722 7387.274216783266 54774.0 1978-02-27
  14018.169698806132 7390.421320565804 54810.0 1978-02-28
  14025.915943010372 7395.026569229315 54777.0 1978-03-01
  14051.677840311811 7419.059904872719 54825.0 1978-03-02
  14051.09228875825 7405.1667430786765 54816.0 1978-03-03
  14060.716146729443 7421.21704581546 54819.0 1978-03-04
  14058.689086727738 7416.487454497745 54799.0 1978-03-05
  14061.536702944253 7415.375550284131 54804.0 1978-03-06
  14061.105270085809 7416.193604779011 54805.0 1978-03-07
  14063.046343142683 7412.512161920627 54814.0 1978-03-08
  14037.960053468854 7410.772802968172 54826.0 1978-03-09
  14020.838097140511 7413.211116228463 54778.0 1978-03-10
  14059.336243820464 7415.260574194023 54812.0 1978-03-11
  14060.9109250004 7418.705275127484 54819.0 1978-03-12
     1978-03-13
  14064.211733597276 7418.87790117513 54817.0 1978-03-14
  14059.485285476085 7408.544898121458 54837.0 1978-03-15
  14060.492405753417 7400.194207434727 54828.0 1978-03-16
  14046.214943210658 7401.552186475861 54814.0 1978-03-17
  14038.130790465992 7406.164183284804 54783.0 1978-03-18
  14049.13050775787 7406.743952371181 54808.0 1978-03-19
  14063.974572572122 7417.184049357598 54819.0 1978-03-20
  14061.083520801281 7414.091058319331 54820.0 1978-03-21
  14061.492660833219 7411.170565392048 54813.0 1978-03-22
  14055.625669420206 7418.007551973497 54809.0 1978-03-23
  14065.506357842298 7416.423120177132 54822.0 1978-03-24
  14068.418283327548 7421.6199717672935 54818.0 1978-03-25
  14043.822940509002 7403.945786918831 54808.0 1978-03-26
  14032.793468819416 7381.9674519371265 54821.0 1978-03-27
  14035.715591020511 7406.455822320401 54812.0 1978-03-28
  14046.803420013814 7415.441300387201 54806.0 1978-03-29
  14035.262012129284 7405.172601018873 54810.0 1978-03-30
  14053.61966408736 7415.380930011423 54816.0 1978-03-31
  14059.745642255612 7412.340283275882 54839.0 1978-04-01
  14056.853896492246 7409.248175940036 54825.0 1978-04-02
  14042.55308469182 7408.497274320364 54813.0 1978-04-03
  14066.733225161082 7407.659574531573 54861.0 1978-04-04
  14053.144651891762 7411.994967146565 54856.0 1978-04-05
     1978-04-06
  14057.11400158458 7413.043231120049 54824.0 1978-04-07
  14060.41460104376 7413.21564820257 54821.0 1978-04-08
  14062.205519166768 7416.251070231892 54820.0 1978-04-09
  14071.245371294828 7418.402975089308 54817.0 1978-04-10
  14076.552938543698 7421.201140541658 54838.0 1978-04-11
  14049.799629341178 7407.619008518492 54828.0 1978-04-12
  14049.776814606033 7405.517906247933 54819.0 1978-04-13
  13987.387644457953 7388.7582098526545 54802.0 1978-04-14
  14060.778106343854 7406.090942201652 54832.0 1978-04-15
  14061.685706561879 7408.6591964992795 54823.0 1978-04-16
  14061.989783218482 7416.660120071506 54822.0 1978-04-17
  14077.135314474543 7413.660454726377 54845.0 1978-04-18
  14041.430545447394 7406.338720135403 54800.0 1978-04-19
  14071.395356361229 7411.683258543611 54840.0 1978-04-20
  14054.438075006741 7409.542117823532 54823.0 1978-04-21
  14063.95292494462 7415.08119476393 54822.0 1978-04-22
  14055.34492104071 7412.110303454416 54813.0 1978-04-23
  14068.241294111342 7404.795128203107 54834.0 1978-04-24
  14056.592828795221 7405.453534083025 54819.0 1978-04-25
  14058.407607595676 7410.589688998843 54816.0 1978-04-26
  14062.116701085235 7407.8411082487255 54813.0 1978-04-27
  14062.978547344965 7406.204856531806 54830.0 1978-04-28
  14060.652162672317 7414.9090864513155 54818.0 1978-04-29
  14013.796032143591 7392.283596391344 54786.0 1978-04-30
  14010.229644607996 7407.602129255276 54811.0 1978-05-01
  13949.498753146976 7361.997930993392 54793.0 1978-05-02
  13910.416855351123 7361.042515185157 54760.0 1978-05-03
  13961.555648151523 7360.574222407402 54756.0 1978-05-04
  14054.460380768776 7411.6438396216 54841.0 1978-05-05
  14053.813539314246 7412.870294439774 54832.0 1978-05-06
  14059.076644438894 7411.464963540796 54836.0 1978-05-07
  14064.901389035866 7421.856770155094 54809.0 1978-05-08
  13935.353776404509 7371.644329893335 54789.0 1978-05-09
  14061.27707267113 7411.579594497601 54832.0 1978-05-10
  14069.950401412529 7420.8587577039525 54832.0 1978-05-11
  14058.554557616972 7403.874982096003 54829.0 1978-05-12
  14066.302241191119 7408.477931360916 54826.0 1978-05-13
  14071.82652680095 7410.8646054034125 54827.0 1978-05-14
  14076.531690417 7419.096951023484 54820.0 1978-05-15
  14078.257811507305 7415.82099249527 54822.0 1978-05-16
  14066.606667870265 7416.48035468495 54822.0 1978-05-17
  14072.473193157506 7409.6365786631795 54821.0 1978-05-18
  14074.093510158975 7417.288781441709 54818.0 1978-05-19
  14076.941622542847 7416.173916213181 54816.0 1978-05-20
  14078.47352303948 7415.411469438251 54825.0 1978-05-21
  14046.902673252423 7385.216671714778 54798.0 1978-05-22
  14081.661435166425 7405.059839417009 54848.0 1978-05-23
  14057.598298794801 7397.10450579965 54797.0 1978-05-24
  14073.142474666056 7410.511850591034 54829.0 1978-05-25
  14062.785939935802 7408.71625907916 54812.0 1978-05-26
  14072.926905660273 7410.921218576215 54816.0 1978-05-27
  14068.979051076385 7411.978984075295 54805.0 1978-05-28
  14073.42458846582 7416.413173007936 54808.0 1978-05-29
  14109.508556893576 7416.560407826998 54857.0 1978-05-30
  14075.193940312496 7417.345586029436 54836.0 1978-05-31
  14070.792311000305 7417.118021219204 54826.0 1978-06-01
  14009.77651281807 7406.319670449769 54772.0 1978-06-02
  14070.510585526448 7411.217232181782 54810.0 1978-06-03
  14065.462505155776 7412.2173144111875 54815.0 1978-06-04
  14086.715501091969 7425.511591216811 54828.0 1978-06-05
  14065.87120961181 7409.296263115246 54809.0 1978-06-06
  14068.933838732668 7407.772987974381 54814.0 1978-06-07
  14074.220141069474 7408.464916614937 54822.0 1978-06-08
  14072.086627988105 7414.662091720592 54819.0 1978-06-09
  14090.169965281699 7418.954532107173 54801.0 1978-06-10
  14086.586370850966 7412.881249322413 54818.0 1978-06-11
  14067.253824313268 7415.252783441958 54804.0 1978-06-12
  14074.480920637747 7412.262530064895 54813.0 1978-06-13
  14076.488296950807 7414.888888298123 54814.0 1978-06-14
  14081.105900146847 7414.705161289262 54814.0 1978-06-15
  14084.235294109467 7419.493054121774 54818.0 1978-06-16
  14088.356264854088 7413.812632818998 54817.0 1978-06-17
  14076.963292159173 7418.277999050935 54802.0 1978-06-18
  14081.818361479107 7419.789797178213 54807.0 1978-06-19
  14074.889510866213 7409.340136402719 54820.0 1978-06-20
  14086.517767777517 7406.567503107513 54828.0 1978-06-21
  14077.929219759742 7405.711166622344 54819.0 1978-06-22
  14071.518782129308 7402.861552412157 54823.0 1978-06-23
  14075.489552409264 7403.905041261513 54836.0 1978-06-24
  14072.97133103274 7415.128246762194 54812.0 1978-06-25
  14060.369330920974 7389.686751012988 54810.0 1978-06-26
  14072.68872479482 7409.2272238765045 54844.0 1978-06-27
  14068.138445985027 7415.719092886269 54818.0 1978-06-28
  14080.070285613181 7420.961982936762 54829.0 1978-06-29
  14028.686330666056 7387.623761114485 54800.0 1978-06-30
  14066.063874238685 7406.78446330372 54822.0 1978-07-01
  14077.975264059462 7409.918586902959 54818.0 1978-07-02
  14080.198786426705 7412.135059124862 54822.0 1978-07-03
  14056.347229007411 7384.442198133564 54803.0 1978-07-04
  14043.413645511258 7387.554208333649 54807.0 1978-07-05
  14069.580235305719 7406.545213680575 54823.0 1978-07-06
  14073.480404748185 7401.280314727234 54808.0 1978-07-07
  14071.542271824426 7404.964489601438 54821.0 1978-07-08
  14076.228133427818 7411.090711608867 54816.0 1978-07-09
  14078.235774659579 7413.716913471622 54814.0 1978-07-10
  14076.443707362554 7410.681247594793 54818.0 1978-07-11
  14082.659832159 7416.046659217795 54813.0 1978-07-12
  14093.621377303503 7412.3958659271375 54829.0 1978-07-13
  14020.53374619968 7385.935450007396 54775.0 1978-07-14
  14075.082059830671 7406.827256594608 54816.0 1978-07-15
  14075.967006832232 7407.292948342901 54813.0 1978-07-16
  14079.983170200714 7412.544632369144 54814.0 1978-07-17
  14089.365214722491 7405.449131968154 54800.0 1978-07-18
  14073.695693311209 7400.8709306454975 54816.0 1978-07-19
  14074.819875513456 7403.030087190743 54816.0 1978-07-20
  14081.469278657023 7407.573418754518 54811.0 1978-07-21
  14075.10503387935 7408.930711328336 54820.0 1978-07-22
  14069.341604825577 7404.851639751068 54816.0 1978-07-23
  14075.25054252628 7402.211234834741 54813.0 1978-07-24
  14071.255682064886 7399.065314616209 54811.0 1978-07-25
  14073.432025436507 7397.074558595317 54813.0 1978-07-26
  14079.722312485068 7408.74615595042 54807.0 1978-07-27
  14080.436740613393 7413.829657712977 54813.0 1978-07-28
  14079.336250040005 7413.773314467434 54806.0 1978-07-29
  14081.03829967446 7408.392632892847 54814.0 1978-07-30
  14079.745076777303 7410.850124848386 54810.0 1978-07-31
  14082.592740496702 7409.733511085913 54819.0 1978-08-01
     1978-08-02
  14084.578250224311 7410.2550909741485 54805.0 1978-08-03
  14073.618369457836 7413.90012010271 54813.0 1978-08-04
  14060.324153508169 7404.806931870324 54796.0 1978-08-05
  14062.524574025 7404.920769660063 54798.0 1978-08-06
  14066.902196911695 7403.045223590148 54815.0 1978-08-07
  14069.818677338877 7408.2388856465805 54810.0 1978-08-08
  14077.282895939235 7406.939669505664 54817.0 1978-08-09
  14070.441930730747 7404.90809355079 54810.0 1978-08-10
  14076.182470294625 7406.883491926296 54806.0 1978-08-11
  14072.68872479482 7409.2272238765045 54809.0 1978-08-12
  14060.946748921342 7401.477995913949 54806.0 1978-08-13
  14070.487999505793 7409.114080358291 54817.0 1978-08-14
  14072.019378814855 7408.352016626854 54811.0 1978-08-15
  14071.80387263657 7408.7613519434135 54808.0 1978-08-16
  14069.795677020096 7406.135943047941 54807.0 1978-08-17
  14071.470906197108 7398.655995249968 54814.0 1978-08-18
  14060.946748921342 7401.477995913949 54804.0 1978-08-19
  14067.379611845325 7406.43199227796 54811.0 1978-08-20
  14072.68872479482 7409.2272238765045 54806.0 1978-08-21
  14074.987174602556 7398.4144946585375 54816.0 1978-08-22
  14074.389160862462 7403.84891449017 54809.0 1978-08-23
  14081.253795123233 7407.98302895785 54805.0 1978-08-24
  14080.82279231088 7408.802230559164 54802.0 1978-08-25
  14074.412549199404 7405.952159914235 54808.0 1978-08-26
  14059.43935556257 7404.340956983163 54798.0 1978-08-27
  13878.444358940544 7293.042312765738 54820.0 1978-08-28
  14042.553969485421 7389.188183697125 54807.0 1978-08-29
  14033.034191293673 7383.657656336915 54802.0 1978-08-30
  14020.403262678936 7375.449569474518 54792.0 1978-08-31
  14048.821780215385 7398.749258337235 54808.0 1978-09-01
  14058.889122966186 7394.6508793953935 54822.0 1978-09-02
  14060.108750457168 7405.215926988069 54824.0 1978-09-03
  14061.377325660633 7400.6599506663615 54818.0 1978-09-04
  14067.763485112513 7401.408415087971 54820.0 1978-09-05
  14056.183805106708 7389.052499275936 54815.0 1978-09-06
  14064.893258638478 7400.420705818414 54824.0 1978-09-07
  14079.506794838477 7409.155715336072 54852.0 1978-09-08
  14012.67202381683 7390.127654712142 54782.0 1978-09-09
  14060.754923918157 7403.988922838234 54823.0 1978-09-10
  14055.82837769958 7396.173173787588 54800.0 1978-09-11
  14045.067415817575 7397.293916368297 54796.0 1978-09-12
  14065.035306243424 7393.705555005959 54821.0 1978-09-13
  14070.131045585033 7396.9066750949505 54819.0 1978-09-14
  14068.672063821221 7403.976658570469 54816.0 1978-09-15
  14068.839827531807 7399.362263550476 54816.0 1978-09-16
  14068.624582856184 7399.77150638144 54813.0 1978-09-17
  14070.226524732792 7405.317382982703 54809.0 1978-09-18
  14072.164750088912 7401.633552558184 54811.0 1978-09-19
  14075.058786854372 7404.723907519681 54809.0 1978-09-20
  14072.140778031804 7399.530723177954 54820.0 1978-09-21
  14065.060010296458 7395.807454683997 54799.0 1978-09-22
  14061.400990300375 7402.761862303801 54816.0 1978-09-23
  14070.849101965181 7401.986662357996 54819.0 1978-09-24
  14022.306130138451 7369.681932938601 54802.0 1978-09-25
  14046.797029516038 7376.818366449009 54798.0 1978-09-26
  14050.923746692552 7390.46127549772 54818.0 1978-09-27
  13980.881667476511 7377.520708206736 54784.0 1978-09-28
  13827.52135126655 7288.882924033533 54881.0 1978-09-29
  14049.443142392962 7395.422664639758 54841.0 1978-09-30
  14047.623750235125 7390.290655436363 54817.0 1978-10-01
  14043.728126164091 7395.544896651473 54800.0 1978-10-02
  14057.334107994948 7393.310948161312 54824.0 1978-10-03
  14048.152183663511 7397.874642397646 54811.0 1978-10-04
  14060.65920658255 7395.581902483766 54828.0 1978-10-05
  14066.615033884349 7397.147456181931 54823.0 1978-10-06
  14065.084415623458 7397.909460204696 54824.0 1978-10-07
  14069.48549013105 7398.13449749272 54819.0 1978-10-08
  14068.887430819743 7403.56741435656 54816.0 1978-10-09
  14064.770044203771 7389.911204044892 54822.0 1978-10-10
  14065.29960613585 7397.50032035381 54822.0 1978-10-11
  14061.783769135382 7397.740075866463 54796.0 1978-10-12
  14070.370586097968 7398.599906054465 54817.0 1978-10-13
  14064.462695811937 7401.2389556150965 54815.0 1978-10-14
  14067.763485112513 7401.408415087971 54814.0 1978-10-15
  14067.093776222977 7400.53360852775 54812.0 1978-10-16
  14072.81061088285 7400.405496337552 54811.0 1978-10-17
  14062.544132307768 7387.697714910672 54817.0 1978-10-18
  14039.203393477625 7384.818012420233 54811.0 1978-10-19
  14061.064641921108 7392.662384805354 54811.0 1978-10-20
  14060.634530461868 7393.480411875274 54806.0 1978-10-21
  14057.928669501121 7387.882140587952 54816.0 1978-10-22
  14064.86921320976 7398.318593795772 54815.0 1978-10-23
  14068.145626255451 7396.385241350642 54820.0 1978-10-24
  14069.10278591374 7403.15816387805 54800.0 1978-10-25
  14070.346206925455 7396.497388443971 54810.0 1978-10-26
  14023.91654696151 7375.214551717064 54799.0 1978-10-27
  14056.639026712144 7390.335599464549 54830.0 1978-10-28
  14045.053317211095 7377.987687486176 54796.0 1978-10-29
  14018.094478321249 7366.948024579738 54782.0 1978-10-30
  14041.69410334374 7390.822059021695 54806.0 1978-10-31
  14043.438930033031 7389.653849703156 54814.0 1978-11-01
  14038.962718075323 7383.1273726308655 54785.0 1978-11-02
  14057.95410533405 7389.98311042194 54824.0 1978-11-03
  14062.668770316646 7398.205664643344 54818.0 1978-11-04
     1978-11-05
