F,X,Y,Z,date
NA,24806.0,1702.0,39762.0,1997-05-22
NA,24799.0,1700.0,39762.0,1997-05-23
NA,24798.0,1703.0,39761.0,1997-05-24
NA,24795.0,1704.0,39764.0,1997-05-25
NA,24798.0,1699.0,39762.0,1997-05-26
NA,24770.0,1709.0,39772.0,1997-05-27
NA,24789.0,1705.0,39766.0,1997-05-28
NA,24799.0,1701.0,39763.0,1997-05-29
NA,24800.0,1704.0,39765.0,1997-05-30
NA,24798.0,1704.0,39763.0,1997-05-31
NA,24795.0,1705.0,39767.0,1997-06-01
NA,24802.0,1701.0,39766.0,1997-06-02
NA,24792.0,1705.0,39765.0,1997-06-03
NA,24791.0,1705.0,39764.0,1997-06-04
NA,24794.0,1704.0,39764.0,1997-06-05
NA,24806.0,1702.0,39760.0,1997-06-06
NA,24793.0,1704.0,39765.0,1997-06-07
NA,24786.0,1710.0,39767.0,1997-06-08
NA,24765.0,1710.0,39772.0,1997-06-09
NA,24783.0,1708.0,39769.0,1997-06-10
NA,24799.0,1705.0,39762.0,1997-06-11
NA,24800.0,1704.0,39761.0,1997-06-12
NA,24799.0,1706.0,39761.0,1997-06-13
NA,24803.0,1702.0,39759.0,1997-06-14
NA,24807.0,1701.0,39758.0,1997-06-15
NA,24799.0,1703.0,39760.0,1997-06-16
NA,24798.0,1705.0,39758.0,1997-06-17
NA,24797.0,1705.0,39756.0,1997-06-18
NA,24792.0,1705.0,39761.0,1997-06-19
NA,24793.0,1707.0,39754.0,1997-06-20
NA,24794.0,1705.0,39755.0,1997-06-21
NA,24802.0,1705.0,39756.0,1997-06-22
NA,24797.0,1704.0,39755.0,1997-06-23
NA,24798.0,1702.0,39752.0,1997-06-24
NA,24800.0,1704.0,39752.0,1997-06-25
NA,24795.0,1705.0,39754.0,1997-06-26
NA,24792.0,1708.0,39752.0,1997-06-27
NA,24786.0,1709.0,39756.0,1997-06-28
NA,24783.0,1708.0,39753.0,1997-06-29
NA,24790.0,1706.0,39749.0,1997-06-30
NA,24795.0,1705.0,39748.0,1997-07-01
NA,24794.0,1707.0,39749.0,1997-07-02
NA,24796.0,1705.0,39747.0,1997-07-03
NA,24793.0,1706.0,39748.0,1997-07-04
NA,24794.0,1705.0,39747.0,1997-07-05
NA,24793.0,1705.0,39746.0,1997-07-06
NA,24792.0,1703.0,39745.0,1997-07-07
NA,24786.0,1711.0,39748.0,1997-07-08
NA,24781.0,1706.0,39751.0,1997-07-09
NA,24782.0,1707.0,39748.0,1997-07-10
NA,24787.0,1705.0,39751.0,1997-07-11
NA,24792.0,1707.0,39748.0,1997-07-12
NA,NA,NA,NA,1997-07-13
NA,NA,NA,NA,1997-07-14
NA,NA,NA,NA,1997-07-15
NA,NA,NA,NA,1997-07-16
NA,NA,NA,NA,1997-07-17
NA,NA,NA,NA,1997-07-18
NA,NA,NA,NA,1997-07-19
NA,24784.0,1695.0,39746.0,1997-07-20
NA,24783.0,1704.0,39744.0,1997-07-21
NA,24783.0,1707.0,39742.0,1997-07-22
NA,24787.0,1708.0,39740.0,1997-07-23
NA,24798.0,1712.0,39739.0,1997-07-24
NA,24789.0,1715.0,39743.0,1997-07-25
NA,24797.0,1708.0,39740.0,1997-07-26
NA,24805.0,1692.0,39739.0,1997-07-27
NA,24805.0,1688.0,39739.0,1997-07-28
NA,24804.0,1694.0,39740.0,1997-07-29
NA,24801.0,1697.0,39738.0,1997-07-30
NA,24789.0,1706.0,39744.0,1997-07-31
NA,24780.0,1709.0,39740.0,1997-08-01
NA,24786.0,1708.0,39742.0,1997-08-02
NA,24782.0,1706.0,39747.0,1997-08-03
NA,24794.0,1704.0,39742.0,1997-08-04
NA,24787.0,1710.0,39744.0,1997-08-05
NA,24789.0,1712.0,39742.0,1997-08-06
NA,24794.0,1713.0,39744.0,1997-08-07
NA,24784.0,1718.0,39743.0,1997-08-08
NA,24788.0,1716.0,39741.0,1997-08-09
NA,24785.0,1718.0,39742.0,1997-08-10
NA,24792.0,1715.0,39742.0,1997-08-11
NA,24797.0,1710.0,39742.0,1997-08-12
NA,24793.0,1709.0,39744.0,1997-08-13
NA,24787.0,1704.0,39743.0,1997-08-14
NA,24787.0,1702.0,39749.0,1997-08-15
NA,24789.0,1708.0,39746.0,1997-08-16
NA,24778.0,1704.0,39749.0,1997-08-17
NA,24780.0,1712.0,39747.0,1997-08-18
NA,24786.0,1711.0,39748.0,1997-08-19
NA,24785.0,1714.0,39747.0,1997-08-20
NA,24784.0,1708.0,39748.0,1997-08-21
NA,24789.0,1703.0,39747.0,1997-08-22
NA,24791.0,1697.0,39748.0,1997-08-23
NA,24793.0,1696.0,39750.0,1997-08-24
NA,24796.0,1694.0,39747.0,1997-08-25
NA,24796.0,1695.0,39745.0,1997-08-26
NA,24795.0,1699.0,39745.0,1997-08-27
NA,24777.0,1705.0,39751.0,1997-08-28
NA,24772.0,1709.0,39752.0,1997-08-29
NA,24775.0,1709.0,39749.0,1997-08-30
NA,24785.0,1707.0,39750.0,1997-08-31
NA,24784.0,1707.0,39746.0,1997-09-01
NA,24792.0,1702.0,39747.0,1997-09-02
NA,24782.0,1709.0,39749.0,1997-09-03
NA,24755.0,1713.0,39760.0,1997-09-04
NA,24772.0,1704.0,39757.0,1997-09-05
NA,24777.0,1701.0,39753.0,1997-09-06
NA,24781.0,1700.0,39755.0,1997-09-07
NA,24781.0,1697.0,39754.0,1997-09-08
NA,24762.0,1702.0,39758.0,1997-09-09
NA,24758.0,1706.0,39757.0,1997-09-10
NA,24766.0,1699.0,39758.0,1997-09-11
NA,24765.0,1693.0,39760.0,1997-09-12
NA,24771.0,1694.0,39757.0,1997-09-13
NA,24767.0,1693.0,39760.0,1997-09-14
NA,NA,NA,NA,1997-09-15
NA,NA,NA,NA,1997-09-16
NA,NA,NA,NA,1997-09-17
NA,NA,NA,NA,1997-09-18
NA,NA,NA,NA,1997-09-19
NA,24768.0,1710.0,39762.0,1997-09-20
NA,24768.0,1715.0,39763.0,1997-09-21
NA,24776.0,1709.0,39761.0,1997-09-22
NA,24779.0,1711.0,39761.0,1997-09-23
NA,24786.0,1707.0,39759.0,1997-09-24
NA,24780.0,1709.0,39755.0,1997-09-25
NA,24777.0,1709.0,39757.0,1997-09-26
NA,24769.0,1714.0,39762.0,1997-09-27
NA,24762.0,1713.0,39762.0,1997-09-28
NA,24774.0,1712.0,39761.0,1997-09-29
NA,24774.0,1714.0,39761.0,1997-09-30
NA,24745.0,1718.0,39771.0,1997-10-01
NA,24776.0,1715.0,39768.0,1997-10-02
NA,24782.0,1712.0,39767.0,1997-10-03
NA,24782.0,1711.0,39765.0,1997-10-04
NA,24786.0,1712.0,39765.0,1997-10-05
NA,24790.0,1711.0,39764.0,1997-10-06
NA,24780.0,1712.0,39765.0,1997-10-07
NA,24772.0,1713.0,39766.0,1997-10-08
NA,24763.0,1718.0,39767.0,1997-10-09
NA,24756.0,1725.0,39772.0,1997-10-10
NA,24744.0,1722.0,39772.0,1997-10-11
NA,24764.0,1716.0,39772.0,1997-10-12
NA,24771.0,1718.0,39770.0,1997-10-13
NA,NA,NA,39765.0,1997-10-14
NA,24776.0,1711.0,39766.0,1997-10-15
NA,24789.0,1711.0,39764.0,1997-10-16
NA,24789.0,1711.0,39764.0,1997-10-17
NA,24785.0,1714.0,39764.0,1997-10-18
NA,24787.0,1711.0,39764.0,1997-10-19
NA,24787.0,1713.0,39768.0,1997-10-20
NA,24791.0,1712.0,39769.0,1997-10-21
NA,24791.0,1714.0,39764.0,1997-10-22
NA,24795.0,1710.0,39766.0,1997-10-23
NA,24773.0,1710.0,39773.0,1997-10-24
NA,24766.0,1723.0,39773.0,1997-10-25
NA,24767.0,1724.0,39775.0,1997-10-26
NA,24774.0,1721.0,39775.0,1997-10-27
NA,24769.0,1718.0,39779.0,1997-10-28
NA,24772.0,1715.0,39779.0,1997-10-29
NA,24778.0,1716.0,39780.0,1997-10-30
NA,24785.0,1715.0,39776.0,1997-10-31
NA,24790.0,1713.0,39778.0,1997-11-01
NA,24788.0,1712.0,39778.0,1997-11-02
NA,24790.0,1716.0,39778.0,1997-11-03
NA,24780.0,1716.0,39781.0,1997-11-04
NA,24776.0,1713.0,39782.0,1997-11-05
NA,24778.0,1719.0,39785.0,1997-11-06
NA,24753.0,1713.0,39790.0,1997-11-07
NA,24769.0,1721.0,39785.0,1997-11-08
NA,24777.0,1718.0,39786.0,1997-11-09
NA,24764.0,1720.0,39788.0,1997-11-10
NA,24771.0,1717.0,39783.0,1997-11-11
NA,24781.0,1716.0,39783.0,1997-11-12
NA,24790.0,1714.0,39779.0,1997-11-13
NA,24776.0,1720.0,39781.0,1997-11-14
NA,24768.0,1719.0,39785.0,1997-11-15
NA,24783.0,1715.0,39784.0,1997-11-16
NA,24779.0,1718.0,39785.0,1997-11-17
NA,24784.0,1716.0,39785.0,1997-11-18
NA,24790.0,1716.0,39785.0,1997-11-19
NA,24793.0,1715.0,39785.0,1997-11-20
NA,24797.0,1714.0,39785.0,1997-11-21
NA,24768.0,1720.0,39790.0,1997-11-22
NA,24742.0,1729.0,39795.0,1997-11-23
NA,24768.0,1722.0,39794.0,1997-11-24
NA,24779.0,1718.0,39791.0,1997-11-25
NA,24787.0,1717.0,39789.0,1997-11-26
NA,24788.0,1717.0,39788.0,1997-11-27
NA,24793.0,1718.0,39787.0,1997-11-28
NA,24797.0,1716.0,39787.0,1997-11-29
NA,24799.0,1716.0,39785.0,1997-11-30
NA,24794.0,1718.0,39787.0,1997-12-01
NA,24796.0,1717.0,39788.0,1997-12-02
NA,24790.0,1718.0,39788.0,1997-12-03
NA,24794.0,1717.0,39789.0,1997-12-04
NA,24788.0,1718.0,39790.0,1997-12-05
NA,24790.0,1716.0,39789.0,1997-12-06
NA,24795.0,1717.0,39788.0,1997-12-07
NA,24799.0,1717.0,39789.0,1997-12-08
NA,24798.0,1717.0,39789.0,1997-12-09
NA,NA,NA,NA,1997-12-10
NA,NA,NA,NA,1997-12-11
NA,24789.0,1721.0,39796.0,1997-12-12
NA,24794.0,1720.0,39795.0,1997-12-13
NA,24803.0,1717.0,39794.0,1997-12-14
NA,24800.0,1717.0,39793.0,1997-12-15
NA,24797.0,1720.0,39794.0,1997-12-16
NA,24795.0,1719.0,39796.0,1997-12-17
NA,24789.0,1722.0,39799.0,1997-12-18
NA,24801.0,1719.0,39800.0,1997-12-19
NA,24805.0,1717.0,39801.0,1997-12-20
NA,24806.0,1719.0,39801.0,1997-12-21
NA,24810.0,1718.0,39799.0,1997-12-22
NA,24809.0,1718.0,39798.0,1997-12-23
NA,24802.0,1718.0,39799.0,1997-12-24
NA,24809.0,1719.0,39799.0,1997-12-25
NA,24808.0,1720.0,39800.0,1997-12-26
NA,24808.0,1719.0,39800.0,1997-12-27
NA,24814.0,1718.0,39799.0,1997-12-28
NA,24808.0,1719.0,39797.0,1997-12-29
NA,24768.0,1723.0,39805.0,1997-12-30
NA,24784.0,1724.0,39805.0,1997-12-31
NA,24849.0,1534.0,39886.0,1999-01-01
NA,24845.0,1532.0,39888.0,1999-01-02
NA,24851.0,1531.0,39888.0,1999-01-03
NA,24844.0,1533.0,39890.0,1999-01-04
NA,24844.0,1534.0,39889.0,1999-01-05
NA,24851.0,1530.0,39889.0,1999-01-06
NA,24847.0,1529.0,39891.0,1999-01-07
NA,24843.0,1527.0,39892.0,1999-01-08
NA,24840.0,1530.0,39891.0,1999-01-09
NA,24841.0,1534.0,39888.0,1999-01-10
NA,24842.0,1536.0,39890.0,1999-01-11
NA,24850.0,1538.0,39887.0,1999-01-12
NA,24807.0,1556.0,39892.0,1999-01-13
NA,24795.0,1549.0,39899.0,1999-01-14
NA,24824.0,1542.0,39894.0,1999-01-15
NA,24834.0,1538.0,39895.0,1999-01-16
NA,24841.0,1532.0,39892.0,1999-01-17
NA,24842.0,1532.0,39891.0,1999-01-18
NA,24844.0,1532.0,39892.0,1999-01-19
NA,24845.0,1531.0,39892.0,1999-01-20
NA,24844.0,1532.0,39892.0,1999-01-21
NA,24834.0,1538.0,39895.0,1999-01-22
NA,24831.0,1544.0,39898.0,1999-01-23
NA,24823.0,1534.0,39898.0,1999-01-24
NA,24838.0,1532.0,39896.0,1999-01-25
NA,24845.0,1528.0,39894.0,1999-01-26
NA,24836.0,1529.0,39900.0,1999-01-27
NA,24845.0,1525.0,39897.0,1999-01-28
NA,24853.0,1521.0,39894.0,1999-01-29
NA,24854.0,1521.0,39894.0,1999-01-30
NA,24852.0,1521.0,39895.0,1999-01-31
NA,24861.0,1520.0,39891.0,1999-02-01
NA,24868.0,1513.0,39892.0,1999-02-02
NA,24866.0,1514.0,39893.0,1999-02-03
NA,24855.0,1513.0,39898.0,1999-02-04
NA,24851.0,1513.0,39899.0,1999-02-05
NA,24852.0,1508.0,39902.0,1999-02-06
NA,24850.0,1514.0,39902.0,1999-02-07
NA,24858.0,1513.0,39900.0,1999-02-08
NA,24859.0,1514.0,39899.0,1999-02-09
NA,24856.0,1512.0,39899.0,1999-02-10
NA,24858.0,1508.0,39898.0,1999-02-11
NA,24847.0,1516.0,39901.0,1999-02-12
NA,24853.0,1515.0,39898.0,1999-02-13
NA,24853.0,1519.0,39894.0,1999-02-14
NA,24856.0,1515.0,39894.0,1999-02-15
NA,24856.0,1518.0,39893.0,1999-02-16
NA,24843.0,1521.0,39898.0,1999-02-17
NA,24788.0,1542.0,39911.0,1999-02-18
NA,24796.0,1542.0,39910.0,1999-02-19
NA,24826.0,1528.0,39906.0,1999-02-20
NA,24843.0,1522.0,39903.0,1999-02-21
NA,24852.0,1521.0,39899.0,1999-02-22
NA,24847.0,1521.0,39899.0,1999-02-23
NA,24849.0,1523.0,39899.0,1999-02-24
NA,24851.0,1521.0,39897.0,1999-02-25
NA,24855.0,1519.0,39894.0,1999-02-26
NA,24855.0,1522.0,39897.0,1999-02-27
NA,24848.0,1530.0,39895.0,1999-02-28
NA,24808.0,1539.0,39907.0,1999-03-01
NA,24832.0,1528.0,39900.0,1999-03-02
NA,24834.0,1527.0,39900.0,1999-03-03
NA,24835.0,1536.0,39899.0,1999-03-04
NA,24835.0,1541.0,39896.0,1999-03-05
NA,24835.0,1546.0,39899.0,1999-03-06
NA,24819.0,1559.0,39897.0,1999-03-07
NA,24832.0,1552.0,39896.0,1999-03-08
NA,24826.0,1552.0,39897.0,1999-03-09
NA,24825.0,1552.0,39897.0,1999-03-10
NA,24836.0,1548.0,39896.0,1999-03-11
NA,24846.0,1544.0,39893.0,1999-03-12
NA,24853.0,1544.0,39890.0,1999-03-13
NA,24850.0,1547.0,39890.0,1999-03-14
NA,24842.0,1545.0,39897.0,1999-03-15
NA,24853.0,1540.0,39892.0,1999-03-16
NA,24856.0,1536.0,39891.0,1999-03-17
NA,24856.0,1536.0,39893.0,1999-03-18
NA,24851.0,1542.0,39891.0,1999-03-19
NA,24848.0,1536.0,39894.0,1999-03-20
NA,24857.0,1534.0,39894.0,1999-03-21
NA,24866.0,1533.0,39891.0,1999-03-22
NA,24867.0,1532.0,39891.0,1999-03-23
NA,24863.0,1531.0,39893.0,1999-03-24
NA,24861.0,1533.0,39891.0,1999-03-25
NA,24855.0,1530.0,39894.0,1999-03-26
NA,24864.0,1535.0,39888.0,1999-03-27
NA,24864.0,1537.0,39888.0,1999-03-28
NA,24850.0,1535.0,39892.0,1999-03-29
NA,24837.0,1541.0,39894.0,1999-03-30
NA,24840.0,1536.0,39895.0,1999-03-31
NA,24848.0,1540.0,39893.0,1999-04-01
NA,24854.0,1535.0,39893.0,1999-04-02
NA,24853.0,1541.0,39890.0,1999-04-03
NA,24852.0,1539.0,39892.0,1999-04-04
NA,24846.0,1542.0,39889.0,1999-04-05
NA,24852.0,1545.0,39889.0,1999-04-06
NA,24845.0,1544.0,39892.0,1999-04-07
NA,24855.0,1538.0,39890.0,1999-04-08
NA,24859.0,1538.0,39889.0,1999-04-09
NA,24856.0,1547.0,39889.0,1999-04-10
NA,24842.0,1553.0,39889.0,1999-04-11
NA,24852.0,1557.0,39886.0,1999-04-12
NA,24851.0,1556.0,39883.0,1999-04-13
NA,24854.0,1556.0,39885.0,1999-04-14
NA,24857.0,1552.0,39884.0,1999-04-15
NA,24872.0,1558.0,39879.0,1999-04-16
NA,24823.0,1569.0,39889.0,1999-04-17
NA,24829.0,1573.0,39889.0,1999-04-18
NA,24830.0,1576.0,39884.0,1999-04-19
NA,24826.0,1574.0,39889.0,1999-04-20
NA,24836.0,1581.0,39887.0,1999-04-21
NA,24845.0,1579.0,39885.0,1999-04-22
NA,24847.0,1581.0,39882.0,1999-04-23
NA,24846.0,1579.0,39881.0,1999-04-24
NA,24848.0,1579.0,39880.0,1999-04-25
NA,24847.0,1584.0,39880.0,1999-04-26
NA,24837.0,1588.0,39883.0,1999-04-27
NA,24827.0,1590.0,39884.0,1999-04-28
NA,24827.0,1594.0,39883.0,1999-04-29
NA,24828.0,1595.0,39883.0,1999-04-30
NA,24818.0,1600.0,39885.0,1999-05-01
NA,24822.0,1602.0,39881.0,1999-05-02
NA,24828.0,1602.0,39878.0,1999-05-03
NA,24833.0,1605.0,39877.0,1999-05-04
NA,24846.0,1603.0,39871.0,1999-05-05
NA,24847.0,1601.0,39874.0,1999-05-06
NA,24842.0,1601.0,39874.0,1999-05-07
NA,24838.0,1603.0,39874.0,1999-05-08
NA,24846.0,1600.0,39873.0,1999-05-09
NA,24845.0,1602.0,39874.0,1999-05-10
NA,24842.0,1605.0,39875.0,1999-05-11
NA,24849.0,1606.0,39878.0,1999-05-12
NA,24823.0,1607.0,39882.0,1999-05-13
NA,24835.0,1603.0,39882.0,1999-05-14
NA,24833.0,1613.0,39878.0,1999-05-15
NA,24834.0,1614.0,39874.0,1999-05-16
NA,24849.0,1609.0,39872.0,1999-05-17
NA,24842.0,1619.0,39874.0,1999-05-18
NA,24830.0,1618.0,39873.0,1999-05-19
NA,24836.0,1616.0,39875.0,1999-05-20
NA,24840.0,1615.0,39873.0,1999-05-21
NA,24839.0,1618.0,39874.0,1999-05-22
NA,24843.0,1613.0,39871.0,1999-05-23
NA,24856.0,1614.0,39874.0,1999-05-24
NA,24827.0,1622.0,39877.0,1999-05-25
NA,24836.0,1626.0,39875.0,1999-05-26
NA,24836.0,1619.0,39868.0,1999-05-27
NA,24828.0,1622.0,39873.0,1999-05-28
NA,24836.0,1620.0,39868.0,1999-05-29
NA,24830.0,1622.0,39868.0,1999-05-30
NA,24831.0,1621.0,39866.0,1999-05-31
NA,24842.0,1620.0,39864.0,1999-06-01
NA,24855.0,1616.0,39864.0,1999-06-02
NA,24859.0,1614.0,39867.0,1999-06-03
NA,24853.0,1617.0,39867.0,1999-06-04
NA,24855.0,1615.0,39866.0,1999-06-05
NA,24852.0,1618.0,39864.0,1999-06-06
NA,24856.0,1613.0,39864.0,1999-06-07
NA,24847.0,1617.0,39864.0,1999-06-08
NA,24838.0,1618.0,39867.0,1999-06-09
NA,24841.0,1610.0,39866.0,1999-06-10
NA,24849.0,1610.0,39867.0,1999-06-11
NA,24848.0,1608.0,39866.0,1999-06-12
NA,24848.0,1607.0,39867.0,1999-06-13
NA,24848.0,1603.0,39866.0,1999-06-14
NA,24848.0,1599.0,39862.0,1999-06-15
NA,24845.0,1601.0,39864.0,1999-06-16
NA,24843.0,1601.0,39863.0,1999-06-17
NA,24841.0,1597.0,39858.0,1999-06-18
NA,24835.0,1598.0,39862.0,1999-06-19
NA,24838.0,1599.0,39857.0,1999-06-20
NA,24841.0,1598.0,39859.0,1999-06-21
NA,24841.0,1593.0,39858.0,1999-06-22
NA,24853.0,1590.0,39856.0,1999-06-23
NA,24855.0,1586.0,39858.0,1999-06-24
NA,24858.0,1595.0,39861.0,1999-06-25
NA,24852.0,1599.0,39862.0,1999-06-26
NA,24847.0,1599.0,39866.0,1999-06-27
NA,24827.0,1599.0,39868.0,1999-06-28
NA,24823.0,1594.0,39866.0,1999-06-29
NA,24826.0,1586.0,39863.0,1999-06-30
NA,24831.0,1587.0,39867.0,1999-07-01
NA,24832.0,1582.0,39863.0,1999-07-02
NA,24811.0,1579.0,39864.0,1999-07-03
NA,24824.0,1576.0,39862.0,1999-07-04
NA,24826.0,1572.0,39863.0,1999-07-05
NA,24828.0,1567.0,39857.0,1999-07-06
NA,24824.0,1559.0,39857.0,1999-07-07
NA,24816.0,1551.0,39859.0,1999-07-08
NA,24813.0,1543.0,39861.0,1999-07-09
NA,24820.0,1542.0,39858.0,1999-07-10
NA,24819.0,1532.0,39858.0,1999-07-11
NA,24810.0,1524.0,39861.0,1999-07-12
NA,24813.0,1519.0,39863.0,1999-07-13
NA,24824.0,1516.0,39856.0,1999-07-14
NA,24817.0,1514.0,39860.0,1999-07-15
NA,24842.0,1520.0,39858.0,1999-07-16
NA,24854.0,1520.0,39861.0,1999-07-17
NA,24848.0,1510.0,39852.0,1999-07-18
NA,24848.0,1508.0,39848.0,1999-07-19
NA,24839.0,1503.0,39850.0,1999-07-20
NA,24832.0,1525.0,39855.0,1999-07-21
NA,24801.0,1506.0,39864.0,1999-07-22
NA,24807.0,1495.0,39859.0,1999-07-23
NA,24810.0,1480.0,39858.0,1999-07-24
NA,24809.0,1482.0,39857.0,1999-07-25
NA,24814.0,1461.0,39859.0,1999-07-26
NA,24824.0,1466.0,39856.0,1999-07-27
NA,24814.0,1488.0,39858.0,1999-07-28
NA,24805.0,1485.0,39859.0,1999-07-29
NA,24813.0,1481.0,39862.0,1999-07-30
NA,24820.0,1485.0,39859.0,1999-07-31
NA,24826.0,1476.0,39857.0,1999-08-01
NA,24824.0,1478.0,39861.0,1999-08-02
NA,24826.0,1482.0,39853.0,1999-08-03
NA,24832.0,1467.0,39855.0,1999-08-04
NA,24826.0,1475.0,39858.0,1999-08-05
NA,24821.0,1480.0,39859.0,1999-08-06
NA,24806.0,1477.0,39859.0,1999-08-07
NA,24801.0,1476.0,39860.0,1999-08-08
NA,24792.0,1472.0,39861.0,1999-08-09
NA,24813.0,1466.0,39859.0,1999-08-10
NA,24811.0,1474.0,39859.0,1999-08-11
NA,24809.0,1470.0,39858.0,1999-08-12
NA,24803.0,1466.0,39858.0,1999-08-13
NA,24811.0,1457.0,39857.0,1999-08-14
NA,24814.0,1433.0,39858.0,1999-08-15
NA,24793.0,1443.0,39863.0,1999-08-16
NA,24789.0,1445.0,39865.0,1999-08-17
NA,24780.0,1448.0,39862.0,1999-08-18
NA,24785.0,1439.0,39861.0,1999-08-19
NA,24778.0,1433.0,39864.0,1999-08-20
NA,24789.0,1410.0,39865.0,1999-08-21
NA,24786.0,1437.0,39866.0,1999-08-22
NA,24775.0,1439.0,39869.0,1999-08-23
NA,24813.0,1431.0,39864.0,1999-08-24
NA,24826.0,1439.0,39865.0,1999-08-25
NA,24820.0,1451.0,39864.0,1999-08-26
NA,24825.0,1458.0,39867.0,1999-08-27
NA,24824.0,1461.0,39865.0,1999-08-28
NA,24824.0,1475.0,39865.0,1999-08-29
NA,24825.0,1485.0,39864.0,1999-08-30
NA,24819.0,1489.0,39866.0,1999-08-31
NA,24800.0,1500.0,39868.0,1999-09-01
NA,24814.0,1486.0,39867.0,1999-09-02
NA,24815.0,1490.0,39869.0,1999-09-03
NA,24817.0,1496.0,39868.0,1999-09-04
NA,24826.0,1489.0,39869.0,1999-09-05
NA,24838.0,1494.0,39868.0,1999-09-06
NA,24832.0,1507.0,39869.0,1999-09-07
NA,24823.0,1495.0,39872.0,1999-09-08
NA,24833.0,1501.0,39866.0,1999-09-09
NA,24829.0,1500.0,39870.0,1999-09-10
NA,24815.0,1510.0,39868.0,1999-09-11
NA,24801.0,1516.0,39872.0,1999-09-12
NA,24775.0,1512.0,39877.0,1999-09-13
NA,24791.0,1511.0,39875.0,1999-09-14
NA,24800.0,1519.0,39876.0,1999-09-15
NA,24785.0,1516.0,39878.0,1999-09-16
NA,24792.0,1515.0,39877.0,1999-09-17
NA,24787.0,1517.0,39877.0,1999-09-18
NA,24796.0,1511.0,39873.0,1999-09-19
NA,24801.0,1515.0,39874.0,1999-09-20
NA,24806.0,1516.0,39873.0,1999-09-21
NA,24806.0,1520.0,39876.0,1999-09-22
NA,24741.0,1545.0,39890.0,1999-09-23
NA,24783.0,1533.0,39879.0,1999-09-24
NA,24792.0,1534.0,39878.0,1999-09-25
NA,24791.0,1540.0,39878.0,1999-09-26
NA,24771.0,1554.0,39885.0,1999-09-27
NA,24775.0,1546.0,39882.0,1999-09-28
NA,24784.0,1544.0,39881.0,1999-09-29
NA,24779.0,1542.0,39880.0,1999-09-30
NA,24792.0,1537.0,39879.0,1999-10-01
NA,24787.0,1538.0,39879.0,1999-10-02
NA,24793.0,1541.0,39877.0,1999-10-03
NA,24798.0,1535.0,39880.0,1999-10-04
NA,24801.0,1532.0,39881.0,1999-10-05
NA,24803.0,1531.0,39878.0,1999-10-06
NA,24808.0,1530.0,39874.0,1999-10-07
NA,24810.0,1527.0,39876.0,1999-10-08
NA,24816.0,1532.0,39876.0,1999-10-09
NA,24768.0,1546.0,39887.0,1999-10-10
NA,24785.0,1548.0,39887.0,1999-10-11
NA,24777.0,1565.0,39887.0,1999-10-12
NA,24772.0,1567.0,39889.0,1999-10-13
NA,24777.0,1565.0,39890.0,1999-10-14
NA,24782.0,1567.0,39890.0,1999-10-15
NA,24785.0,1570.0,39891.0,1999-10-16
NA,24780.0,1571.0,39891.0,1999-10-17
NA,24802.0,1572.0,39888.0,1999-10-18
NA,24805.0,1575.0,39889.0,1999-10-19
NA,24828.0,1575.0,39885.0,1999-10-20
NA,24836.0,1569.0,39884.0,1999-10-21
NA,24740.0,1611.0,39902.0,1999-10-22
NA,24774.0,1597.0,39900.0,1999-10-23
NA,24783.0,1594.0,39899.0,1999-10-24
NA,24789.0,1597.0,39898.0,1999-10-25
NA,24795.0,1592.0,39898.0,1999-10-26
NA,24783.0,1596.0,39899.0,1999-10-27
NA,24779.0,1598.0,39902.0,1999-10-28
NA,24798.0,1591.0,39898.0,1999-10-29
NA,24806.0,1593.0,39897.0,1999-10-30
NA,24818.0,1594.0,39894.0,1999-10-31
NA,24815.0,1600.0,39893.0,1999-11-01
NA,24813.0,1601.0,39895.0,1999-11-02
NA,24819.0,1600.0,39893.0,1999-11-03
NA,24823.0,1601.0,39892.0,1999-11-04
NA,24825.0,1601.0,39892.0,1999-11-05
NA,24822.0,1600.0,39889.0,1999-11-06
NA,24793.0,1614.0,39900.0,1999-11-07
NA,24782.0,1617.0,39903.0,1999-11-08
NA,24790.0,1614.0,39903.0,1999-11-09
NA,24805.0,1609.0,39900.0,1999-11-10
NA,24796.0,1615.0,39903.0,1999-11-11
NA,24802.0,1623.0,39903.0,1999-11-12
NA,24772.0,1629.0,39910.0,1999-11-13
NA,24781.0,1624.0,39911.0,1999-11-14
NA,24800.0,1619.0,39906.0,1999-11-15
NA,24789.0,1619.0,39908.0,1999-11-16
NA,24803.0,1622.0,39908.0,1999-11-17
NA,24807.0,1621.0,39909.0,1999-11-18
NA,24801.0,1621.0,39907.0,1999-11-19
NA,24816.0,1616.0,39903.0,1999-11-20
NA,24822.0,1610.0,39902.0,1999-11-21
NA,24815.0,1613.0,39902.0,1999-11-22
NA,24807.0,1616.0,39902.0,1999-11-23
NA,24809.0,1606.0,39902.0,1999-11-24
NA,24819.0,1615.0,39900.0,1999-11-25
NA,24822.0,1617.0,39904.0,1999-11-26
