H,X,Y,Z,date
NA,19940.104189061447,3069.669351799019,52499.0,1968-02-17
NA,19929.416695999447,3073.3654447882336,52502.0,1968-02-18
NA,19935.154957621453,3062.377804194117,52497.0,1968-02-19
NA,19927.797493508697,3070.7419392890306,52500.0,1968-02-20
NA,19930.131360977157,3068.727575754296,52498.0,1968-02-21
NA,19940.282741440114,3068.5092783671807,52501.0,1968-02-22
NA,19945.759955957914,3065.7886064283193,52500.0,1968-02-23
NA,19942.705603205835,3065.912951122826,52501.0,1968-02-24
NA,19946.659155389647,3066.520754651819,52499.0,1968-02-25
NA,19950.880289066434,3065.387527106575,52497.0,1968-02-26
NA,19953.13149859693,3070.4865086332907,52498.0,1968-02-27
NA,19920.34308597628,3073.1526706294594,52507.0,1968-02-28
NA,19915.9374741702,3068.914388663059,52509.0,1968-02-29
NA,19924.29631937298,3073.762544150124,52496.0,1968-03-01
NA,19933.816845587222,3071.075864674,52493.0,1968-03-02
NA,19926.183506642657,3074.6471113937746,52493.0,1968-03-03
NA,19924.206898815395,3074.3421171361224,52495.0,1968-03-04
NA,19923.576158239855,3071.8714274553186,52493.0,1968-03-05
NA,19934.805184961784,3071.2281318099353,52492.0,1968-03-06
NA,19942.7118999583,3072.4462688974154,52492.0,1968-03-07
NA,19949.17803485637,3069.8781300898722,52491.0,1968-03-08
NA,19954.3877523209,3068.8972661243624,52492.0,1968-03-09
NA,19945.76629677032,3072.3228727822866,52490.0,1968-03-10
NA,19947.647543435603,3066.6727055340675,52487.0,1968-03-11
NA,19943.96829819777,3070.8581081649363,52489.0,1968-03-12
NA,NA,NA,52490.0,1968-03-13
NA,19956.5486512022,3074.5780088005063,52487.0,1968-03-14
NA,19937.139117806568,3069.2128953898296,52503.0,1968-03-15
NA,19934.709341972157,3065.277222550691,52503.0,1968-03-16
NA,19942.170196708008,3069.393563153949,52503.0,1968-03-17
NA,19947.469097891943,3067.8332074358254,52500.0,1968-03-18
NA,19950.07708879175,3070.6105502434684,52498.0,1968-03-19
NA,19949.535096354106,3067.5569170490926,52498.0,1968-03-20
NA,19948.189668921234,3069.7260354540176,52499.0,1968-03-21
NA,19946.933356173617,3071.314650824359,52499.0,1968-03-22
NA,19952.678703217167,3066.8520613463074,52496.0,1968-03-23
NA,19933.274943113796,3068.02445267824,52501.0,1968-03-24
NA,19936.150760721608,3069.060743253433,52501.0,1968-03-25
NA,19936.960524498438,3070.372785931868,52503.0,1968-03-26
NA,19929.59546342618,3072.205993123282,52501.0,1968-03-27
NA,19932.91782732589,3070.34377376112,52503.0,1968-03-28
NA,19928.96445211222,3069.734820216145,52505.0,1968-03-29
NA,19926.630485177222,3071.7489329705736,52501.0,1968-03-30
NA,19932.828506212656,3070.923597538065,52502.0,1968-03-31
NA,NA,NA,NA,1968-04-01
NA,NA,NA,NA,1968-04-02
NA,NA,NA,NA,1968-04-03
NA,19936.960524498438,3070.372785931868,52496.0,1968-04-04
NA,19941.09756130896,3076.354506612949,52497.0,1968-04-05
NA,19911.001327875,3074.67642547309,52503.0,1968-04-06
NA,19938.5797964733,3072.9971851055793,52499.0,1968-04-07
NA,19946.034331571205,3070.582264617398,52498.0,1968-04-08
NA,19956.364510729174,3069.201282892516,52496.0,1968-04-09
NA,19955.01889634409,3071.371167174418,52492.0,1968-04-10
NA,19963.818723488428,3066.7810446285275,52488.0,1968-04-11
NA,19969.749157805734,3067.6920598908196,52487.0,1968-04-12
NA,19948.910061490846,3071.6190125973076,52490.0,1968-04-13
NA,19942.890613887044,3071.2860437504078,52492.0,1968-04-14
NA,19949.361985085914,3075.2530608080065,52489.0,1968-04-15
NA,NA,NA,NA,1968-04-16
NA,NA,NA,NA,1968-04-17
NA,19953.220806987174,3069.9060942664223,52490.0,1968-04-18
NA,19958.155760809033,3064.128363382522,52490.0,1968-04-19
NA,19962.026792013185,3071.8553603559826,52489.0,1968-04-20
NA,19968.22506117882,3071.025383501436,52487.0,1968-04-21
NA,19959.418932608743,3069.07671338136,52487.0,1968-04-22
NA,19951.422614708492,3068.441240972132,52491.0,1968-04-23
NA,19949.267325551275,3069.29783072486,52491.0,1968-04-24
NA,19957.442165357814,3068.7727541149065,52487.0,1968-04-25
NA,19949.719671983992,3072.931826327261,52486.0,1968-04-26
NA,19940.104189061447,3069.669351799019,52487.0,1968-04-27
NA,19942.527201871257,3067.0731655154423,52487.0,1968-04-28
NA,NA,NA,52491.0,1968-04-29
NA,19948.45747709608,3067.9852158199024,52489.0,1968-04-30
NA,19951.338637251887,3075.557767576479,52488.0,1968-05-01
NA,19946.027420536513,3064.047998841652,52485.0,1968-05-02
NA,NA,NA,52487.0,1968-05-03
NA,19954.298473275783,3069.4777144367213,52490.0,1968-05-04
NA,19956.543035849183,3068.040263474302,52485.0,1968-05-05
NA,19969.028369434673,3065.7976092223203,52480.0,1968-05-06
NA,19927.797493508697,3070.7419392890306,52490.0,1968-05-07
NA,19934.179402864735,3075.2872279517856,52489.0,1968-05-08
NA,19926.541123192223,3072.3285738555546,52489.0,1968-05-09
NA,19950.612707573462,3067.1285581808124,52487.0,1968-05-10
NA,19957.352889933314,3069.3532912765927,52484.0,1968-05-11
NA,19941.6280273504,3066.341079983278,52488.0,1968-05-12
NA,19950.969449134267,3064.8071782268953,52489.0,1968-05-13
NA,19952.863472125307,3072.2277361432048,52489.0,1968-05-14
NA,19953.220806987174,3069.9060942664223,52486.0,1968-05-15
NA,19944.151978749087,3076.231761190775,52486.0,1968-05-16
NA,19950.07708879175,3070.6105502434684,52489.0,1968-05-17
NA,19948.635931481556,3066.8246564163155,52483.0,1968-05-18
NA,19949.451432131136,3074.6727560898244,52487.0,1968-05-19
NA,19938.127474891528,3069.365047526226,52490.0,1968-05-20
NA,19934.08993795171,3075.8670884243843,52489.0,1968-05-21
NA,19932.018783341264,3069.6117377497512,52495.0,1968-05-22
NA,19940.550443462984,3066.769148747289,52492.0,1968-05-23
NA,19934.447696398525,3073.547630922852,52494.0,1968-05-24
NA,19943.878962118477,3071.438253386831,52490.0,1968-05-25
NA,19951.96447408096,3071.495177435777,52489.0,1968-05-26
NA,19962.473364124904,3068.951968767791,52484.0,1968-05-27
NA,NA,NA,NA,1968-05-28
NA,NA,NA,NA,1968-05-29
NA,NA,NA,NA,1968-05-30
NA,NA,NA,NA,1968-05-31
NA,NA,NA,52498.0,1968-06-01
NA,NA,NA,52498.0,1968-06-02
NA,19947.73674088913,3066.0924506906017,52495.0,1968-06-03
NA,19953.577871711324,3067.584410827557,52495.0,1968-06-04
NA,19953.399373116765,3068.745257740286,52492.0,1968-06-05
NA,19957.620665545204,3067.611672002013,52494.0,1968-06-06
NA,19960.318027545723,3069.8093164288225,52491.0,1968-06-07
NA,19967.051531502737,3065.49410997872,52489.0,1968-06-08
NA,19961.841912049327,3066.4773728744303,52485.0,1968-06-09
NA,19945.045974486246,3070.4301124810013,52490.0,1968-06-10
NA,19913.329365780697,3066.140500684233,52499.0,1968-06-11
NA,19916.12164680284,3074.2808182974045,52501.0,1968-06-12
NA,NA,NA,52510.0,1968-06-13
NA,NA,NA,52507.0,1968-06-14
NA,NA,NA,52495.0,1968-06-15
NA,NA,NA,52494.0,1968-06-16
NA,NA,NA,52496.0,1968-06-17
NA,19937.85954634298,3071.104965692338,52489.0,1968-06-18
NA,19938.4844767642,3067.0451202799536,52494.0,1968-06-19
NA,19947.469097891943,3067.8332074358254,52485.0,1968-06-20
NA,19962.026792013185,3071.8553603559826,52485.0,1968-06-21
NA,19950.16640079151,3070.030224725727,52482.0,1968-06-22
NA,19954.750792664257,3073.112559387488,52481.0,1968-06-23
NA,19953.762444432825,3072.9603497510648,52481.0,1968-06-24
NA,19959.240347185656,3070.2379001107115,52484.0,1968-06-25
NA,19966.24141313735,3064.1807767034556,52483.0,1968-06-26
NA,19960.496588033,3068.6480670032947,52477.0,1968-06-27
NA,19958.162658782046,3070.6664236933757,52484.0,1968-06-28
NA,19962.836402015517,3073.168850936138,52480.0,1968-06-29
NA,19952.863472125307,3072.2277361432048,52482.0,1968-06-30
NA,NA,NA,NA,1968-07-01
NA,19947.46128507549,3061.2986264679425,52504.0,1968-07-02
NA,19946.383803689005,3061.7271524309585,52505.0,1968-07-03
NA,19943.151311233527,3063.0123697504787,52504.0,1968-07-04
NA,19947.015826256065,3064.1998347187005,52503.0,1968-07-05
NA,19949.972187165644,3058.1201302952973,52498.0,1968-07-06
NA,19954.833894276057,3065.99498562074,52498.0,1968-07-07
NA,NA,NA,NA,1968-07-08
NA,19964.53185527515,3062.135170057628,52482.0,1968-07-09
NA,19954.02382272798,3064.682248130181,52487.0,1968-07-10
NA,19955.376131525038,3069.0492745084393,52503.0,1968-07-11
NA,NA,NA,NA,1968-07-12
NA,NA,NA,NA,1968-07-13
NA,19928.779040219375,3064.36534475133,52511.0,1968-07-14
NA,19940.3719923205,3067.9292377563443,52508.0,1968-07-15
NA,19948.725133354736,3066.244372821743,52502.0,1968-07-16
NA,19952.13613317609,3063.7982510617558,52504.0,1968-07-17
NA,19947.194060419435,3063.039359193366,52503.0,1968-07-18
NA,19949.081772048685,3063.9232125030435,52498.0,1968-07-19
NA,19956.535279997966,3061.50283654881,52499.0,1968-07-20
NA,19961.4774630787,3062.26100961383,52497.0,1968-07-21
NA,19947.55832910318,3067.252957782639,52507.0,1968-07-22
NA,19948.44971286822,3061.450318585601,52506.0,1968-07-23
NA,19952.946260573368,3065.1108499809925,52501.0,1968-07-24
NA,19963.810546706856,3060.2414047254683,52500.0,1968-07-25
NA,19959.23330762597,3063.699523738273,52496.0,1968-07-26
NA,19947.63935045265,3060.1381250317754,52497.0,1968-07-27
NA,19953.31009849381,3069.3256773019234,52494.0,1968-07-28
NA,NA,NA,NA,1968-07-29
NA,NA,NA,NA,1968-07-30
NA,19961.4774630787,3062.26100961383,52489.0,1968-07-31
NA,19957.442165357814,3068.7727541149065,52478.0,1968-08-01
NA,NA,NA,52477.0,1968-08-02
NA,19966.152271284336,3064.761569826827,52485.0,1968-08-03
NA,19962.56262787324,3068.371282657719,52480.0,1968-08-04
NA,19964.539412804457,3068.6751269200013,52483.0,1968-08-05
NA,19962.741104695306,3067.2099026490705,52483.0,1968-08-06
NA,19954.3877523209,3068.8972661243624,NA,1968-08-07
NA,19953.220806987174,3069.9060942664223,NA,1968-08-08
NA,NA,NA,NA,1968-08-09
NA,NA,NA,52475.0,1968-08-10
NA,19950.515622818042,3061.173367140973,52473.0,1968-08-11
NA,NA,NA,NA,1968-08-12
NA,NA,NA,NA,1968-08-13
NA,19951.779509001393,3066.119766772354,52483.0,1968-08-14
NA,19943.253137048,3075.499197142661,52484.0,1968-08-15
NA,19940.288185394737,3075.041964495284,52480.0,1968-08-16
NA,19933.727503177946,3071.6557146020164,52482.0,1968-08-17
NA,19940.467050339033,3073.8818803498807,52484.0,1968-08-18
NA,19946.480718687806,3067.681199051749,52480.0,1968-08-19
NA,19948.725133354736,3066.244372821743,52478.0,1968-08-20
NA,19953.577871711324,3067.584410827557,52477.0,1968-08-21
NA,19957.531423895136,3068.19221435655,52477.0,1968-08-22
NA,19951.244066269224,3069.601962495641,52476.0,1968-08-23
NA,19941.98467734478,3064.020745449703,52476.0,1968-08-24
NA,19952.14313266179,3070.334413997436,52480.0,1968-08-25
NA,19950.70191828595,3066.548217084025,52478.0,1968-08-26
NA,19956.543035849183,3068.040263474302,52480.0,1968-08-27
NA,19963.008693240736,3065.4678131722126,52479.0,1968-08-28
NA,19962.741104695306,3067.2099026490705,52477.0,1968-08-29
NA,19963.64027161449,3067.94248733122,52475.0,1968-08-30
NA,19949.809051507087,3072.3515112053715,52478.0,1968-08-31
NA,19943.418533549706,3061.2719898215782,52496.0,1968-09-01
NA,19953.213665979198,3063.3696152735224,52492.0,1968-09-02
NA,19958.601209115546,3061.2255348947233,52490.0,1968-09-03
NA,19947.015826256065,3064.1998347187005,52492.0,1968-09-04
NA,19954.558406765675,3061.1995673228025,52487.0,1968-09-05
NA,19953.84549297365,3065.8431209921987,52487.0,1968-09-06
NA,19948.45747709608,3067.9852158199024,52488.0,1968-09-07
NA,19902.553535691128,3070.408239786468,52499.0,1968-09-08
NA,19937.131769060557,3062.681475948214,52496.0,1968-09-09
NA,NA,NA,NA,1968-09-10
NA,19947.00682440681,3057.6655714888325,52490.0,1968-09-11
NA,19939.918746388295,3064.297046213488,52492.0,1968-09-12
NA,19932.1897404628,3061.922296562971,52493.0,1968-09-13
NA,19934.166551901904,3062.2259683170682,52490.0,1968-09-14
NA,19936.95355573502,3063.8413660737715,52490.0,1968-09-15
NA,19945.128131505247,3063.3159840013336,52492.0,1968-09-16
NA,19949.349073828304,3062.182315040339,52491.0,1968-09-17
NA,19954.46935163747,3061.7800206025545,52489.0,1968-09-18
NA,19950.604660301087,3060.593028870787,52488.0,1968-09-19
NA,19954.647445009145,3060.619111452787,52485.0,1968-09-20
NA,19956.713357240234,3060.3418072086715,52489.0,1968-09-21
NA,19957.968805114277,3058.751734627283,52488.0,1968-09-22
NA,19938.20926055423,3062.253334123341,52492.0,1968-09-23
NA,19949.527190613186,3061.0217037755774,52489.0,1968-09-24
NA,19952.670562955944,3060.3158997318187,52485.0,1968-09-25
NA,NA,NA,NA,1968-09-26
NA,NA,NA,NA,1968-09-27
NA,19965.96547668233,3059.382876321526,52483.0,1968-09-28
NA,19963.89955707459,3059.6606797220165,52480.0,1968-09-29
NA,19968.307402505456,3063.90330771809,52475.0,1968-09-30
NA,NA,NA,NA,1968-10-01
NA,19918.174014930944,3060.955391855567,52488.0,1968-10-02
NA,NA,NA,NA,1968-10-03
NA,19937.131769060557,3062.681475948214,52488.0,1968-10-04
NA,19942.16290109767,3062.860562625051,52486.0,1968-10-05
NA,19954.825470841562,3059.4581919439306,52480.0,1968-10-06
NA,19948.182474970767,3063.1911375670443,52478.0,1968-10-07
NA,19943.685603988062,3059.5315865797597,52481.0,1968-10-08
NA,19950.238982527415,3056.3791551513123,52479.0,1968-10-09
NA,19953.926004177418,3058.7262087039176,52482.0,1968-10-10
NA,19958.77927022156,3060.064385364169,52479.0,1968-10-11
NA,19923.83712209206,3063.6054465851967,52485.0,1968-10-12
NA,NA,NA,NA,1968-10-13
NA,19932.99996819732,3063.2337925541497,52483.0,1968-10-14
NA,19941.53071831911,3060.388473761991,52486.0,1968-10-15
NA,NA,NA,NA,1968-10-16
NA,NA,NA,NA,1968-10-17
NA,NA,NA,NA,1968-10-18
NA,19954.46935163747,3061.7800206025545,52480.0,1968-10-19
NA,19943.59659738405,3060.111723583205,52481.0,1968-10-20
NA,NA,NA,52480.0,1968-10-21
NA,19955.359143097245,3055.9753713021296,NA,1968-10-22
NA,19965.24390589846,3057.489129659224,52476.0,1968-10-23
NA,19960.123657245014,3057.893488578033,52479.0,1968-10-24
NA,19946.018370153866,3057.5140518866774,52483.0,1968-10-25
NA,19956.169787357976,3057.287755207345,52480.0,1968-10-26
NA,19956.980346454224,3058.600243778161,52481.0,1968-10-27
NA,19958.32457193761,3056.429498809258,52480.0,1968-10-28
NA,19945.30631425146,3062.155618299124,52482.0,1968-10-29
NA,19923.926230332716,3063.0258843601096,52483.0,1968-10-30
NA,NA,NA,52501.0,1968-10-31
NA,NA,NA,52506.0,1968-11-01
NA,19883.513050401456,3075.7614950634597,52507.0,1968-11-02
NA,19890.50815762101,3063.2189330199703,52499.0,1968-11-03
NA,19904.077454831702,3067.086838037087,52505.0,1968-11-04
NA,19918.80610097197,3063.4249642976015,52497.0,1968-11-05
NA,19932.367842149462,3060.762683588198,52493.0,1968-11-06
NA,19923.38310851634,3059.976227241929,52498.0,1968-11-07
NA,19924.825505717523,3063.7574262184235,52496.0,1968-11-08
NA,19929.758546516063,3057.988436467669,52493.0,1968-11-09
NA,19928.057983775194,3062.474325654622,52493.0,1968-11-10
NA,19927.60375947344,3058.844455904884,52494.0,1968-11-11
NA,19942.608165179194,3059.9600602178098,52490.0,1968-11-12
NA,19950.960641418587,3058.2716498974523,52488.0,1968-11-13
NA,19954.10391988644,3057.565331169991,52486.0,1968-11-14
NA,19956.08084601909,3057.8682553619137,52485.0,1968-11-15
NA,19959.31304821773,3056.5808746449675,52484.0,1968-11-16
NA,19929.05373864696,3069.155108840481,NA,1968-11-17
NA,NA,NA,NA,1968-11-18
NA,19936.499569891337,3060.2099437330244,52489.0,1968-11-19
NA,NA,NA,NA,1968-11-20
NA,19939.286744008783,3061.825132203943,52489.0,1968-11-21
NA,19947.550326203473,3060.718377044787,52485.0,1968-11-22
NA,19955.003429134118,3058.2972620799164,52484.0,1968-11-23
NA,19967.398719788263,3056.630230335029,NA,1968-11-24
NA,19961.290000777975,3056.883626316386,52480.0,1968-11-25
NA,19956.169787357976,3057.287755207345,52483.0,1968-11-26
NA,19958.057772151737,3058.1711795538363,52484.0,1968-11-27
NA,19953.382190537002,3055.672619630711,52486.0,1968-11-28
NA,19962.722893633436,3054.1315741145536,52485.0,1968-11-29
NA,19960.4793241923,3055.571002037388,52485.0,1968-11-30
NA,NA,NA,52490.0,1968-12-01
NA,19952.937549924474,3058.5746891017625,52485.0,1968-12-02
NA,19939.19767069009,3062.405141248769,52490.0,1968-12-03
NA,19934.97676196617,3063.5375793139606,52490.0,1968-12-04
NA,19932.73257472123,3064.9732632842374,52491.0,1968-12-05
NA,19940.720294139624,3059.076682740748,52492.0,1968-12-06
NA,NA,NA,52487.0,1968-12-07
NA,19942.34105735356,3061.700369433724,52491.0,1968-12-08
NA,19945.662477220358,3059.8348558057673,52490.0,1968-12-09
NA,19948.983732912697,3057.9686106931426,52489.0,1968-12-10
NA,19952.937549924474,3058.5746891017625,52489.0,1968-12-11
NA,19951.227449999176,3056.5305884939844,52489.0,1968-12-12
NA,19949.972187165644,3058.1201302952973,52488.0,1968-12-13
NA,19950.871671461566,3058.851998523692,52490.0,1968-12-14
NA,19959.135189773253,3057.742055235361,52487.0,1968-12-15
NA,19955.181319886215,3057.136321864673,52485.0,1968-12-16
NA,NA,NA,52483.0,1968-12-17
NA,19959.224127439837,3057.1614662335874,52481.0,1968-12-18
NA,19954.91445843036,3058.8777283060726,52483.0,1968-12-19
NA,19960.212599316197,3057.312870822842,52481.0,1968-12-20
NA,19955.181319886215,3057.136321864673,52482.0,1968-12-21
NA,19955.99188779417,3058.4487529290386,52481.0,1968-12-22
NA,19956.713357240234,3060.3418072086715,52481.0,1968-12-23
NA,19957.06930908541,3058.019717457875,52480.0,1968-12-24
NA,NA,NA,NA,1968-12-25
NA,19965.421749617988,3056.3275936785603,52481.0,1968-12-26
NA,19950.782684622925,3059.4323445616556,52484.0,1968-12-27
NA,19957.24718368712,3056.8586570550774,52476.0,1968-12-28
NA,19955.635886035743,3060.7707173132712,52474.0,1968-12-29
NA,19952.848571151564,3059.1550952338116,52474.0,1968-12-30
NA,19955.813920686564,3059.6097402989903,52473.0,1968-12-31
NA,19945.395380309237,3061.5754315611653,52478.0,1969-01-01
NA,19957.06930908541,3058.019717457875,52472.0,1969-01-02
NA,NA,NA,NA,1969-01-03
NA,19963.444779447713,3056.0249570220917,52481.0,1969-01-04
NA,19963.711391919827,3054.282806180615,52489.0,1969-01-05
NA,19962.54517767772,3055.292953085857,52490.0,1969-01-06
NA,19961.645550214555,3054.5610040723445,52486.0,1969-01-07
NA,19954.54841368147,3054.663092067982,52487.0,1969-01-08
NA,19955.181319886215,3057.136321864673,52488.0,1969-01-09
NA,19957.78040220149,3053.375413784245,52487.0,1969-01-10
NA,19959.668562440937,3054.25848243185,52490.0,1969-01-11
NA,19951.582958426057,3054.2091370832786,52493.0,1969-01-12
NA,19959.401952106866,3056.0002804699925,52491.0,1969-01-13
NA,19956.61424075937,3054.385215640028,52491.0,1969-01-14
NA,19952.571443511195,3054.360455411513,52488.0,1969-01-15
NA,19952.11571459823,3050.7268824465987,52486.0,1969-01-16
NA,19949.517145276386,3054.486809649633,52487.0,1969-01-17
NA,19947.18467842217,3056.5050964982624,52486.0,1969-01-18
NA,19955.625751272975,3054.233926065723,52485.0,1969-01-19
NA,19956.43651005772,3055.5462392238846,52484.0,1969-01-20
NA,19959.75739877427,3053.6778779163687,52478.0,1969-01-21
NA,19962.811726273863,3053.5508807522315,52479.0,1969-01-22
NA,19965.777234329264,3054.004490687476,52480.0,1969-01-23
NA,19949.07267717381,3057.388316985183,52479.0,1969-01-24
NA,19946.37399304717,3055.1932065732744,52476.0,1969-01-25
NA,19930.7558074703,3064.669304017784,52480.0,1969-01-26
NA,NA,NA,52487.0,1969-01-27
NA,19950.416761696637,3055.2184921235826,52486.0,1969-01-28
NA,19956.43651005772,3055.5462392238846,52478.0,1969-01-29
NA,19959.846218218463,3053.0972708169875,52478.0,1969-01-30
NA,19951.316352428967,3055.9502295195484,52489.0,1969-01-31
NA,19955.80340562871,3053.072949652122,52486.0,1969-02-01
NA,NA,NA,52488.0,1969-02-02
NA,19893.384075189188,3064.2542383113755,52499.0,1969-02-03
NA,19929.125774871587,3055.5179347123803,52494.0,1969-02-04
NA,19938.3773728663,3054.5619550392466,52493.0,1969-02-05
NA,19950.40481543664,3048.683601196185,52490.0,1969-02-06
NA,19943.319710225096,3055.3191217526073,52494.0,1969-02-07
NA,19949.061442859987,3050.8537410038275,52485.0,1969-02-08
NA,19952.02696410911,3051.3072646757473,52477.0,1969-02-09
NA,19953.82640905593,3052.770485519999,52483.0,1969-02-10
NA,NA,NA,52505.0,1969-02-11
NA,19914.843167915413,3056.2927865852093,52502.0,1969-02-12
NA,19932.44656803574,3053.6533549832143,52498.0,1969-02-13
NA,19939.721137404398,3052.393317144466,52496.0,1969-02-14
NA,NA,NA,NA,1969-02-15
NA,19944.66356283009,3053.1499087856378,52495.0,1969-02-16
NA,19951.938196737392,3051.887644323003,52489.0,1969-02-17
NA,19955.892207477926,3052.492457569995,52488.0,1969-02-18
NA,19962.00082939936,3052.2383404739703,52486.0,1969-02-19
NA,19958.135543462766,3051.0531999242885,52490.0,1969-02-20
NA,19956.15851171007,3050.750965828209,52489.0,1969-02-21
NA,19960.20132710235,3050.774816590306,52478.0,1969-02-22
NA,19961.456014878553,3049.183950841405,52474.0,1969-02-23
NA,19964.421615237323,3049.636956925321,52484.0,1969-02-24
NA,19960.290062099724,3050.1941965788014,52485.0,1969-02-25
NA,19964.687670247546,3047.8947208631644,52486.0,1969-02-26
NA,19950.150067621144,3056.959482786146,52492.0,1969-02-27
NA,19939.632338445903,3052.9733388292734,52492.0,1969-02-28
NA,19944.485904015906,3054.310237109326,52466.0,1969-03-01
NA,19948.883917623985,3052.0143251896907,52465.0,1969-03-02
NA,19956.96949952432,3052.0631374622803,52472.0,1969-03-03
NA,19964.155408189334,3051.3791697631646,52468.0,1969-03-04
NA,19967.475930668843,3049.5091339690002,52468.0,1969-03-05
NA,19960.568198704936,3054.990373937247,52469.0,1969-03-06
NA,19952.39371425688,3055.5212437950013,52473.0,1969-03-07
NA,19954.726093006895,3053.5021783306142,52475.0,1969-03-08
NA,19953.91520210766,3052.190050946499,52476.0,1969-03-09
NA,19965.232685431267,3050.9494942701094,52472.0,1969-03-10
NA,19957.691574667322,3053.9559607913557,52472.0,1969-03-11
NA,19924.3612106725,3053.6010457571265,52475.0,1969-03-12
NA,19947.806635799236,3052.4433525888835,52477.0,1969-03-13
NA,19953.382190537002,3055.672619630711,52481.0,1969-03-14
NA,19937.300047758927,3054.9904755386497,52487.0,1969-03-15
NA,19949.504960547136,3047.9522353713587,52481.0,1969-03-16
NA,19943.586261178098,3053.5787271574172,52481.0,1969-03-17
NA,19944.397049294454,3054.890397394765,52486.0,1969-03-18
NA,19964.155408189334,3051.3791697631646,52485.0,1969-03-19
NA,19939.01027332158,3057.0334182629767,52485.0,1969-03-20
NA,19946.906921051206,3051.7118610575676,52480.0,1969-03-21
NA,19950.860914196764,3052.3167893218138,52477.0,1969-03-22
NA,19942.78615268994,3058.799841126978,52483.0,1969-03-23
NA,19852.50602895322,3060.3224291528572,52503.0,1969-03-24
NA,19914.21020348286,3053.823991571724,52498.0,1969-03-25
NA,19936.311584692605,3054.839013442688,52493.0,1969-03-26
NA,19946.995683311725,3051.1316277642627,52490.0,1969-03-27
NA,19959.124059339116,3051.204316972328,52486.0,1969-03-28
NA,19956.703080780513,3053.8046999711087,52489.0,1969-03-29
NA,19960.834720903596,3053.2484741287353,52488.0,1969-03-30
NA,19962.900542022566,3052.9701848061195,52482.0,1969-03-31
NA,19963.800228958997,3053.70208406398,52448.0,1969-04-01
NA,19960.4793241923,3055.571002037388,52454.0,1969-04-02
NA,19950.77211745966,3052.8971350496254,52458.0,1969-04-03
NA,19949.69481435463,3053.3261886198943,52461.0,1969-04-04
NA,19954.992485358234,3051.760788347667,52461.0,1969-04-05
NA,19968.46446851382,3049.660107241636,52469.0,1969-04-06
NA,19951.21593232833,3049.9953805880095,NA,1969-04-07
NA,19962.355838327578,3049.915635552709,NA,1969-04-08
NA,19955.714586893704,3053.6534391508612,NA,1969-04-09
NA,19959.301537433414,3050.04313704054,52462.0,1969-04-10
NA,19962.799219432207,3047.0121963387273,52469.0,1969-04-11
NA,19974.661831625588,3048.8228404090482,52469.0,1969-04-12
NA,19965.421749617988,3056.3275936785603,52474.0,1969-04-13
NA,19954.28176805804,3056.404443287313,52472.0,1969-04-14
NA,NA,NA,52476.0,1969-04-15
NA,NA,NA,52475.0,1969-04-16
NA,NA,NA,52461.0,1969-04-17
NA,19954.814907342323,3052.9217175860604,52459.0,1969-04-18
NA,19960.756169911558,3060.3674820742885,52458.0,1969-04-19
NA,19966.676886778994,3054.7365023788,52458.0,1969-04-20
NA,19974.12940742804,3052.3090301144643,52455.0,1969-04-21
NA,19984.91433389601,3054.552023920672,52456.0,1969-04-22
NA,19972.329882860708,3050.844973149098,52458.0,1969-04-23
NA,19977.006171722038,3053.343317574955,52459.0,1969-04-24
NA,19969.820091603855,3054.0284067072657,52457.0,1969-04-25
NA,19974.94031336068,3053.6221897409655,52456.0,1969-04-26
NA,19976.10645676066,3052.6111491909874,52457.0,1969-04-27
NA,19938.74342090733,3058.7734135147402,52466.0,1969-04-28
NA,19949.872415910373,3052.1655572557524,52466.0,1969-04-29
NA,19941.609299812,3053.2760329933453,52468.0,1969-04-30
NA,19959.579709218542,3054.8390843629427,52457.0,1969-05-01
NA,19970.808598686897,3054.1795812645723,52455.0,1969-05-02
NA,19961.65558442132,3061.0996927478513,52459.0,1969-05-03
NA,19971.885944200487,3053.7497985013415,52456.0,1969-05-04
NA,19974.395695583677,3050.56594687745,52452.0,1969-05-05
NA,19974.94031336068,3053.6221897409655,52454.0,1969-05-06
NA,19978.527323019553,3050.0075415252795,52446.0,1969-05-07
NA,19983.203750842862,3052.505995456792,52449.0,1969-05-08
NA,19979.79403604139,3054.958964923239,52450.0,1969-05-09
NA,19978.98321226553,3053.6454941613842,52449.0,1969-05-10
NA,19983.558790770625,3050.1808234617893,52450.0,1969-05-11
NA,19985.97935612358,3047.5757868512815,52445.0,1969-05-12
NA,19950.150067621144,3056.959482786146,52454.0,1969-05-13
NA,19957.336095657487,3056.2781229735488,52452.0,1969-05-14
NA,19912.883203100228,3069.0367445973634,52470.0,1969-05-15
NA,19927.326586652656,3054.0555183044935,52463.0,1969-05-16
NA,19946.640533000365,3053.4525454421064,52460.0,1969-05-17
NA,19960.20132710235,3050.774816590306,52456.0,1969-05-18
NA,19966.676886778994,3054.7365023788,52460.0,1969-05-19
NA,19974.12940742804,3052.3090301144643,52456.0,1969-05-20
NA,19960.644833192582,3047.871690728191,52456.0,1969-05-21
NA,NA,NA,52455.0,1969-05-22
NA,NA,NA,52453.0,1969-05-23
NA,19967.032186349898,3052.4132533566467,NA,1969-05-24
NA,19966.85457035473,3053.574883035346,52454.0,1969-05-25
NA,19973.584589886694,3049.2529627173813,52449.0,1969-05-26
