date,X,Y,Z
1978-02-10,10861.874870634721,-4709.734100209262,-26257.0
1978-02-11,10864.216119990133,-4711.875645445935,-26256.0
1978-02-12,10869.44642198752,-4714.895383732568,NA
1978-02-13,10865.77679119009,-4713.303589207338,-26255.0
1978-02-14,10867.599402014115,-4706.583924391707,-26254.0
1978-02-15,10837.666956864916,-4705.231124193406,-26271.0
1978-02-16,10810.383044908214,-4695.254457679691,-26269.0
1978-02-17,10831.61600115665,-4704.102018822214,-26258.0
1978-02-18,10843.525559255999,-4701.777796298105,-26256.0
1978-02-19,10840.77316254919,-4700.584350711431,-26260.0
1978-02-20,10838.391312792004,-4701.049856233693,-26262.0
1978-02-21,10835.558684978403,-4705.065035086032,-26267.0
1978-02-22,10845.576064544864,-4697.0459682838455,-26259.0
1978-02-23,10857.83524029961,-4706.481689596581,-26254.0
1978-02-24,10857.287542790042,-4707.745024231473,-26255.0
1978-02-25,10863.709801772595,-4710.529730600378,-26254.0
1978-02-26,10840.539196745614,-4698.609892704644,-26262.0
1978-02-27,10830.992564909788,-4692.975182000101,-26260.0
1978-02-28,10824.258782308341,-4693.42367719139,-26261.0
1978-03-01,10824.630023669617,-4695.081027061228,-26260.0
1978-03-02,10836.18583470451,-4698.595274733642,-26256.0
1978-03-03,10837.786626488294,-4697.416847450466,-26259.0
1978-03-04,10853.850491098443,-4708.130257000338,-26253.0
1978-03-05,10852.603824009226,-4703.464068014162,-26255.0
1978-03-06,10854.068604688497,-4702.59882668249,-26251.0
1978-03-07,10854.068604688497,-4702.59882668249,-26252.0
1978-03-08,10847.702364698813,-4704.713530801616,-26259.0
1978-03-09,10822.34651852599,-4697.8313968200655,-26262.0
1978-03-10,10831.969377868223,-4698.264402619876,-26257.0
1978-03-11,10841.964101826616,-4700.35141395864,-26254.0
1978-03-12,10849.577633643983,-4702.902313628492,-26247.0
1978-03-13,10845.439428427568,-4697.361451315912,-26254.0
1978-03-14,10851.862820931077,-4700.143542030796,-26248.0
1978-03-15,10851.999537973395,-4699.827872148639,-26254.0
1978-03-16,10843.604173426564,-4696.566568254517,-26253.0
1978-03-17,10843.740786422428,-4696.251138608191,-26251.0
1978-03-18,10838.742898025008,-4695.209941047625,-26251.0
1978-03-19,10841.222467190344,-4697.03315049908,NA
1978-03-20,10849.75415054586,-4699.9798800327735,-26246.0
1978-03-21,10847.098614088356,-4701.078137644861,-26250.0
1978-03-22,10846.277955962807,-4702.9712418847785,-26252.0
1978-03-23,10845.263544114732,-4700.282827521762,-26248.0
1978-03-24,10856.00021659836,-4705.686272714784,-26243.0
1978-03-25,10860.73611945453,-4714.871254188785,-26241.0
1978-03-26,10828.317017857897,-4704.16693589514,-26254.0
1978-03-27,10805.809539681828,-4683.183659875109,-26251.0
1978-03-28,10818.3063137173,-4694.581717531861,-26248.0
1978-03-29,10824.511470499403,-4702.887987718492,-26247.0
1978-03-30,10828.982689592009,-4695.097752818001,-26248.0
1978-03-31,10832.203289832723,-4700.237854378979,-26245.0
1978-04-01,10838.938231411319,-4699.788720320316,-26245.0
1978-04-02,10840.77316254919,-4700.584350711431,-26244.0
1978-04-03,10824.493444719004,-4695.395900798495,-26252.0
1978-04-04,10819.200517193512,-4687.49199132752,-26249.0
1978-04-05,10813.954232453501,-4694.562264833749,-26250.0
1978-04-06,10828.943837224708,-4697.700647149946,-26249.0
1978-04-07,10836.339061161441,-4705.77854892756,NA
1978-04-08,10844.676414104868,-4704.150770687263,-26246.0
1978-04-09,10844.90945821809,-4706.126097232396,-26242.0
1978-04-10,NA,NA,NA
1978-04-11,10816.569509551511,-4696.071554506022,-26245.0
1978-04-12,10810.207246532731,-4698.168609895906,-26247.0
1978-04-13,10830.231861252136,-4699.75678429417,-26241.0
1978-04-14,10801.210821045235,-4691.270701988464,-26251.0
1978-04-15,10820.141013338045,-4695.3778816491385,-26248.0
1978-04-16,10835.268369135574,-4698.197459538084,-26243.0
1978-04-17,10842.471331499699,-4701.695377798008,-26239.0
1978-04-18,10843.155050689606,-4700.118354542201,-26241.0
1978-04-19,10829.861233347821,-4698.098622467393,-26246.0
1978-04-20,10831.363962554547,-4694.633075190717,-26243.0
1978-04-21,10831.519553378106,-4701.813284764479,-26242.0
1978-04-22,10845.634056671948,-4701.9424612342455,-26239.0
1978-04-23,10839.718969509979,-4700.501852147865,-26241.0
1978-04-24,10821.953260943117,-4688.684636223965,-26244.0
1978-04-25,10827.01117901515,-4694.617122778064,-26243.0
1978-04-26,NA,NA,NA
1978-04-27,10837.103300273446,-4698.9930899292,NA
1978-04-28,NA,NA,NA
1978-04-29,NA,NA,NA
1978-04-30,NA,NA,NA
1978-05-01,10790.685510501062,-4680.357915102481,-26256.0
1978-05-02,10754.704206206019,-4670.327872538991,-26253.0
1978-05-03,10780.764244847087,-4673.074180561081,-26254.0
1978-05-04,10768.692640412688,-4658.170007236917,-26252.0
1978-05-05,10803.279882443523,-4694.037151705453,-26245.0
1978-05-06,NA,NA,NA
1978-05-07,10816.023023595497,-4697.330087725594,-26243.0
1978-05-08,10828.533844273838,-4698.645632883594,-26241.0
1978-05-09,10787.696218268477,-4677.197269985093,NA
1978-05-10,NA,NA,NA
1978-05-11,NA,NA,NA
1978-05-12,NA,NA,NA
1978-05-13,NA,NA,NA
1978-05-14,NA,NA,NA
1978-05-15,NA,NA,NA
1978-05-16,10838.84079920705,-4697.499242090911,-26238.0
1978-05-17,10837.473893517177,-4700.651934288862,-26239.0
1978-05-18,10836.869103069188,-4697.019165699074,-26238.0
1978-05-19,10841.827369559329,-4700.666791921572,NA
1978-05-20,10841.45672016472,-4699.007574456037,NA
1978-05-21,10836.009501499975,-4701.514871124227,NA
1978-05-22,10804.91775230697,-4690.265809725678,NA
1978-05-23,10816.608146207456,-4693.47091302359,NA
1978-05-24,10819.223663527671,-4694.979799590499,NA
1978-05-25,10828.163075516433,-4696.987695323725,NA
1978-05-26,10828.163075516433,-4696.987695323725,NA
1978-05-27,10837.239983856714,-4698.677849384582,NA
1978-05-28,10835.268369135574,-4698.197459538084,NA
1978-05-29,10841.143570616481,-4702.243622068187,-26233.0
1978-05-30,10828.611392297227,-4693.44002993654,NA
1978-05-31,10829.080483215792,-4697.385643955033,NA
1978-06-01,10834.487552435146,-4697.4844838623885,NA
1978-06-02,10827.01117901515,-4694.617122778064,-26241.0
1978-06-03,10824.08365291214,-4696.340498170907,NA
1978-06-04,10827.382281494094,-4696.274792895721,NA
1978-06-05,10823.41636841553,-4687.822854579168,NA
1978-06-06,10824.86439871495,-4697.053411388208,NA
1978-06-07,10829.861233347821,-4698.098622467393,NA
1978-06-08,10835.307253120349,-4695.593437519646,NA
1978-06-09,10839.250692077205,-4696.553356910132,NA
1978-06-10,10844.756110188817,-4698.938806850152,NA
