date,X,Y,Z
1977-04-28,17640.140359035446,-4076.330839557649,52616.0
1977-04-29,17630.54145837474,-4077.8945406336234,52621.0
1977-04-30,17636.886619484496,-4081.524148090857,52615.0
1977-05-01,17637.860871631623,-4081.7496092933147,52610.0
1977-05-02,17611.39080969862,-4089.659368219191,52587.0
1977-05-03,17623.436845775846,-4090.835824492382,52624.0
1977-05-04,17645.986304473405,-4077.681736273327,52614.0
1977-05-05,17630.922411767995,-4080.6842453462423,52620.0
1977-05-06,17631.63435698823,-4077.607006747,52620.0
1977-05-07,17634.344360627674,-4083.638080290543,52618.0
1977-05-08,17640.046838873583,-4081.1742822803108,52616.0
1977-05-09,17641.021104135863,-4081.3996868026943,52616.0
1977-05-10,17637.97959745259,-4081.236542991118,52621.0
1977-05-11,17634.319917046312,-4079.3088952987828,52613.0
1977-05-12,17623.339305384252,-4095.675857205814,52631.0
1977-05-13,17629.354501040914,-4083.022884656472,52619.0
1977-05-14,17640.66486765116,-4082.9391407683265,52615.0
1977-05-15,17626.906745900982,-4080.2950348363897,52618.0
1977-05-16,17628.40386112734,-4087.1253111436017,52618.0
1977-05-17,17625.10135059735,-4083.658455499367,52618.0
1977-05-18,17631.920702214316,-4085.2384692727746,52619.0
1977-05-19,17637.97959745259,-4081.236542991118,52618.0
1977-05-20,17638.66584139295,-4073.8282162699793,52617.0
1977-05-21,17642.588831102406,-4079.0591239476544,52614.0
1977-05-22,17641.63911323948,-4083.164630310535,52616.0
1977-05-23,17646.723355843093,-4078.933537377378,52617.0
1977-05-24,17644.18135561265,-4081.049410415281,52611.0
1977-05-25,17644.324231899987,-4084.8676110232677,52613.0
1977-05-26,17641.258520490243,-4080.3733668906398,52613.0
1977-05-27,17645.24916718111,-4076.430034735572,52616.0
1977-05-28,17648.553306186048,-4079.897326981342,52612.0
1977-05-29,17651.47621994991,-4080.573030414098,52612.0
1977-05-30,17649.88360143204,-4078.5823340837787,52613.0
1977-05-31,17649.290208996896,-4081.1493624475775,52613.0
1977-06-01,17649.527610774003,-4080.122561458927,52608.0
1977-06-02,17634.70065813042,-4082.0991778905372,52614.0
1977-06-03,17637.26701866214,-4084.314888988453,52616.0
1977-06-04,17644.062635232523,-4081.5626571193898,52612.0
1977-06-05,17640.427302027114,-4083.9654261387172,52616.0
1977-06-06,17641.876632273063,-4082.138274441182,52618.0
1977-06-07,17644.062635232523,-4081.5626571193898,52613.0
1977-06-08,17646.723355843093,-4078.933537377378,52613.0
1977-06-09,17646.104911961305,-4077.1684336135895,52610.0
1977-06-10,17640.78362807301,-4082.4259929006876,52611.0
1977-06-11,17638.217004320795,-4080.2104000270256,52613.0
1977-06-12,17637.26701866214,-4084.314888988453,52611.0
1977-06-13,17636.53037215424,-4083.0632412541668,52616.0
1977-06-14,17632.277139386577,-4083.6997783707716,52614.0
1977-06-15,17636.38712861956,-4079.246627682905,52610.0
1977-06-16,17652.543906552386,-4075.9517449597197,52611.0
1977-06-17,17646.272696836422,-4085.318703465543,52613.0
1977-06-18,17639.334270918185,-4084.2529890802844,52614.0
1977-06-19,17642.13811538625,-4085.44290348497,52618.0
1977-06-20,17644.79940838842,-4082.81457302873,52615.0
1977-06-21,17646.98545068839,-4082.238785665572,52612.0
1977-06-22,17648.671978121783,-4079.383949649615,52609.0
1977-06-23,NA,NA,NA
1977-06-24,17642.826111285704,-4078.032712832904,52611.0
1977-06-25,NA,NA,NA
1977-06-26,NA,NA,NA
1977-06-27,NA,NA,NA
1977-06-28,17643.207077238516,-4080.824062573734,52609.0
1977-06-29,17638.003579224183,-4085.5666362543793,52615.0
1977-06-30,17640.640235030936,-4078.608598309931,52614.0
1977-07-01,17645.298464368207,-4085.0931572444056,52617.0
1977-07-02,17633.987928831713,-4085.176951591865,52616.0
1977-07-03,17640.66486765116,-4082.9391407683265,52617.0
1977-07-04,17638.50226251951,-4087.8446564288793,52619.0
1977-07-05,17637.71734092373,-4077.932809853346,52614.0
1977-07-06,17653.5182700732,-4076.176724357245,52608.0
1977-07-07,17633.393577416464,-4087.7416679540574,52612.0
1977-07-08,17632.633442281367,-4082.1610563696163,52613.0
1977-07-09,17634.581907217806,-4082.6121488118915,52613.0
1977-07-10,17633.036787518547,-4089.2804562682677,52606.0
1977-07-11,17632.18157872663,-4088.5416440111276,52612.0
1977-07-12,17637.242732502174,-4079.985023844965,52613.0
1977-07-13,17642.494570359857,-4083.9033209446848,52610.0
