H,X,Y,Z,date
NA,23166.916087681926,6183.727272956366,43899.0,1996-05-31
NA,23155.995253102155,6185.863548309999,43899.0,1996-06-01
NA,23162.62464981655,6180.416517655657,43899.0,1996-06-02
NA,23161.725499683966,6183.785319469744,43898.0,1996-06-03
NA,23166.60170713523,6177.146699161275,43896.0,1996-06-04
NA,23163.95038400399,6179.326711495459,43896.0,1996-06-05
NA,23159.299029403846,6177.364281524439,43901.0,1996-06-06
NA,23159.11932736263,6178.0379556116895,43900.0,1996-06-07
NA,23162.73674188546,6176.11614415641,43899.0,1996-06-08
NA,23161.41116449259,6177.205992138999,43898.0,1996-06-09
NA,23158.04070359816,6182.079890335517,43900.0,1996-06-10
NA,NA,NA,NA,1996-06-11
NA,NA,NA,NA,1996-06-12
NA,NA,NA,NA,1996-06-13
NA,NA,NA,NA,1996-06-14
NA,NA,NA,NA,1996-06-15
NA,NA,NA,NA,1996-06-16
NA,NA,NA,NA,1996-06-17
NA,NA,NA,NA,1996-06-18
NA,NA,NA,NA,1996-06-19
NA,NA,NA,NA,1996-06-20
NA,23165.028527158098,6175.283745379761,43895.0,1996-06-21
NA,23159.658374696748,6176.016917669406,43897.0,1996-06-22
NA,23164.241885288102,6174.35234497225,43896.0,1996-06-23
NA,23158.332810578308,6177.106558453743,43898.0,1996-06-24
NA,23163.163904706013,6178.395173807226,43898.0,1996-06-25
NA,23163.88263682836,6175.699975487937,43894.0,1996-06-26
NA,23161.838217215663,6179.484962319112,43895.0,1996-06-27
NA,23160.197245659983,6173.995832694064,43893.0,1996-06-28
NA,23159.590123699425,6172.390890266436,43893.0,1996-06-29
NA,23150.175604823697,6172.766840390598,43896.0,1996-06-30
NA,23156.040994234547,6177.938286623554,43897.0,1996-07-01
NA,23159.41056632817,6173.064572823379,43897.0,1996-07-02
NA,23153.681353916647,6175.14443242363,43896.0,1996-07-03
NA,23145.523909505966,6170.805373246488,43899.0,1996-07-04
NA,23147.165508516042,6176.291599444232,43898.0,1996-07-05
NA,23152.96268650373,6177.838443773516,43894.0,1996-07-06
NA,23151.569278799518,6175.302496958868,43892.0,1996-07-07
NA,23151.81678184081,6178.254098050205,43891.0,1996-07-08
NA,23153.86097179099,6174.470916521839,43894.0,1996-07-09
NA,23158.939605725103,6178.711624471333,43891.0,1996-07-10
NA,23165.276069780564,6178.236771996683,43888.0,1996-07-11
NA,23152.355848064723,6176.233697374413,43892.0,1996-07-12
NA,23157.366591752765,6176.848835383046,43890.0,1996-07-13
NA,23165.703032536407,6180.516079449484,43887.0,1996-07-14
NA,23160.624608514376,6176.274584527334,43889.0,1996-07-15
NA,23159.726060822704,6179.643095491015,43889.0,1996-07-16
NA,23154.108586574173,6177.422728058368,43890.0,1996-07-17
NA,23157.973401894917,6178.45384518874,43888.0,1996-07-18
NA,23159.90580955529,6178.969403753926,43888.0,1996-07-19
NA,23157.186904706083,6177.522453258182,43890.0,1996-07-20
NA,23162.017961347447,6178.811209141951,43888.0,1996-07-21
NA,23154.827205608613,6174.728583379767,43889.0,1996-07-22
NA,23156.64772599861,6179.54327551829,43888.0,1996-07-23
NA,23160.692257153984,6179.900902879229,43885.0,1996-07-24
NA,23162.804421045847,6179.742741601705,43884.0,1996-07-25
NA,23154.895079166294,6178.354058549944,43885.0,1996-07-26
NA,23154.96238791248,6181.9796840784165,43886.0,1996-07-27
NA,23153.63655191178,6183.068770600472,43885.0,1996-07-28
NA,23152.423480236965,6179.858897399841,43887.0,1996-07-29
NA,23153.14238274399,6177.164948775775,43887.0,1996-07-30
NA,23146.019648851452,6176.707085088503,43886.0,1996-07-31
NA,23146.019648851452,6176.707085088503,43889.0,1996-08-01
NA,23148.98564369235,6181.105375911772,43891.0,1996-08-02
NA,23152.243705633224,6180.532371484417,43889.0,1996-08-03
NA,23149.77197664753,6182.036754114663,43889.0,1996-08-04
NA,23151.277539305735,6180.2744516759,43889.0,1996-08-05
NA,23157.79366816014,6179.127480714586,43888.0,1996-08-06
NA,23154.176038288202,6181.04821110145,43887.0,1996-08-07
NA,23154.895079166294,6178.354058549944,43892.0,1996-08-08
NA,23159.11932736263,6178.0379556116895,43889.0,1996-08-09
NA,23152.78297067237,6178.511933543822,43889.0,1996-08-10
NA,23162.197685880474,6178.137450736529,43884.0,1996-08-11
NA,23159.726060822704,6179.643095491015,43883.0,1996-08-12
NA,23161.770500573013,6175.858505405194,43885.0,1996-08-13
NA,23152.176178913804,6176.907169493183,43884.0,1996-08-14
NA,23150.064097509887,6177.065021608874,43885.0,1996-08-15
NA,23155.25448204954,6177.006950904674,43885.0,1996-08-16
NA,23147.165508516042,6176.291599444232,43887.0,1996-08-17
NA,23150.064097509887,6177.065021608874,43884.0,1996-08-18
NA,23150.491132577637,6179.343113992304,43883.0,1996-08-19
NA,23154.53559791211,6179.701145283722,43880.0,1996-08-20
NA,23155.545511160224,6172.034355104283,43881.0,1996-08-21
NA,23151.25260327412,6168.726278527306,43882.0,1996-08-22
NA,23149.636841148433,6174.787050817475,43884.0,1996-08-23
NA,23144.694089599656,6177.7957637696945,43882.0,1996-08-24
NA,23138.89704662167,6176.248413547085,43881.0,1996-08-25
NA,23144.985317018713,6172.82517774384,43882.0,1996-08-26
NA,23144.12978316291,6168.270469111386,43885.0,1996-08-27
NA,23150.714192200292,6170.746582955414,43881.0,1996-08-28
NA,23127.23435352964,6169.532166778815,43888.0,1996-08-29
NA,23139.97465289302,6172.20982011051,43884.0,1996-08-30
NA,23138.290138198972,6174.644401139567,43884.0,1996-08-31
NA,23146.917769662698,6173.340567672682,43880.0,1996-09-01
NA,23149.277567423247,6176.133831645403,43880.0,1996-09-02
