date,X,Y,Z
2008-11-10,16474.0,2415.0,57141.0
2008-11-11,16479.0,2414.0,57140.0
2008-11-12,16479.0,2415.0,57140.0
2008-11-13,16482.0,2413.0,57140.0
2008-11-14,16486.0,2413.0,57138.0
2008-11-15,16485.0,2413.0,57139.0
2008-11-16,16474.0,2412.0,57141.0
2008-11-17,16478.0,2414.0,57140.0
2008-11-18,16481.0,2414.0,57139.0
2008-11-19,16483.0,2414.0,57139.0
2008-11-20,16486.0,2413.0,57139.0
2008-11-21,16485.0,2413.0,57139.0
2008-11-22,16487.0,2412.0,57137.0
2008-11-23,16483.0,2413.0,57139.0
2008-11-24,16486.0,2413.0,57139.0
2008-11-25,16487.0,2413.0,57137.0
2008-11-26,16479.0,2413.0,57139.0
2008-11-27,16478.0,2415.0,57139.0
2008-11-28,16481.0,2415.0,57139.0
2008-11-29,16481.0,2414.0,57139.0
2008-11-30,16483.0,2413.0,57138.0
2008-12-01,16484.0,2413.0,57138.0
2008-12-02,16485.0,2413.0,57138.0
2008-12-03,16486.0,2414.0,57137.0
2008-12-04,16475.0,2414.0,57140.0
2008-12-05,16468.0,2416.0,57142.0
2008-12-06,16471.0,2413.0,57140.0
2008-12-07,16473.0,2413.0,57141.0
2008-12-08,16476.0,2413.0,57141.0
2008-12-09,16480.0,2413.0,57141.0
2008-12-10,16483.0,2415.0,57139.0
2008-12-11,16481.0,2413.0,57140.0
2008-12-12,16478.0,2411.0,57142.0
2008-12-13,16479.0,2412.0,57141.0
2008-12-14,16480.0,2412.0,57142.0
2008-12-15,16483.0,2411.0,57140.0
2008-12-16,16483.0,2412.0,57140.0
2008-12-17,16476.0,2414.0,57141.0
2008-12-18,16478.0,2412.0,57141.0
2008-12-19,16473.0,2415.0,57143.0
2008-12-20,16477.0,2413.0,57142.0
2008-12-21,16476.0,2413.0,57143.0
2008-12-22,16482.0,2415.0,57142.0
2008-12-23,16474.0,2414.0,57141.0
2008-12-24,16473.0,2414.0,57142.0
2008-12-25,16475.0,2415.0,57142.0
2008-12-26,16478.0,2413.0,57142.0
2008-12-27,16480.0,2413.0,57141.0
2008-12-28,16480.0,2412.0,57141.0
2008-12-29,16481.0,2412.0,57142.0
2008-12-30,16486.0,2411.0,57141.0
2008-12-31,16477.0,2414.0,57142.0
2009-01-01,16468.0,2412.0,57145.0
2009-01-02,16472.0,2414.0,57143.0
2009-01-03,16472.0,2412.0,57144.0
2009-01-04,16469.0,2414.0,57145.0
2009-01-05,16472.0,2414.0,57146.0
2009-01-06,16470.0,2413.0,57146.0
2009-01-07,16475.0,2411.0,57146.0
2009-01-08,16477.0,2411.0,57145.0
2009-01-09,16476.0,2410.0,57144.0
2009-01-10,16475.0,2410.0,57145.0
2009-01-11,16474.0,2412.0,57146.0
2009-01-12,16476.0,2412.0,57146.0
2009-01-13,16480.0,2412.0,57144.0
2009-01-14,16472.0,2411.0,57145.0
2009-01-15,NA,NA,NA
2009-01-16,16474.0,2411.0,57145.0
2009-01-17,16474.0,2414.0,57146.0
2009-01-18,16477.0,2412.0,57145.0
2009-01-19,16476.0,2411.0,57143.0
2009-01-20,16474.0,2410.0,57144.0
2009-01-21,16474.0,2413.0,57143.0
2009-01-22,16477.0,2411.0,57144.0
2009-01-23,16479.0,2410.0,57144.0
2009-01-24,16479.0,2411.0,57143.0
2009-01-25,16480.0,2410.0,57142.0
2009-01-26,16470.0,2414.0,57146.0
2009-01-27,16472.0,2410.0,57144.0
2009-01-28,16475.0,2412.0,57146.0
2009-01-29,16476.0,2410.0,57145.0
2009-01-30,16476.0,2411.0,57146.0
2009-01-31,16476.0,2412.0,57146.0
2009-02-01,16475.0,2410.0,57146.0
2009-02-02,16475.0,2411.0,57146.0
2009-02-03,16477.0,2415.0,57146.0
2009-02-04,16455.0,2421.0,57153.0
2009-02-05,16467.0,2412.0,57149.0
2009-02-06,16471.0,2413.0,57147.0
2009-02-07,16476.0,2412.0,57147.0
2009-02-08,16478.0,2412.0,57146.0
2009-02-09,16477.0,2410.0,57146.0
2009-02-10,16480.0,2412.0,57146.0
2009-02-11,16481.0,2411.0,57145.0
2009-02-12,16475.0,2412.0,57148.0
2009-02-13,16480.0,2413.0,57145.0
2009-02-14,16465.0,2410.0,57150.0
2009-02-15,16462.0,2411.0,57149.0
2009-02-16,16465.0,2412.0,57151.0
2009-02-17,16468.0,2411.0,57151.0
2009-02-18,16472.0,2412.0,57149.0
2009-02-19,16475.0,2411.0,57148.0
2009-02-20,16476.0,2410.0,57147.0
2009-02-21,16478.0,2411.0,57148.0
2009-02-22,16476.0,2411.0,57148.0
2009-02-23,16470.0,2413.0,57148.0
2009-02-24,16469.0,2410.0,57148.0
2009-02-25,16471.0,2412.0,57150.0
2009-02-26,16475.0,2411.0,57147.0
2009-02-27,16470.0,2412.0,57150.0
2009-02-28,16468.0,2411.0,57150.0
2009-03-01,16472.0,2412.0,57149.0
2009-03-02,16474.0,2410.0,57149.0
2009-03-03,16477.0,2411.0,57147.0
2009-03-04,16472.0,2409.0,57148.0
2009-03-05,16472.0,2410.0,57148.0
2009-03-06,16475.0,2410.0,57148.0
2009-03-07,16477.0,2410.0,57149.0
2009-03-08,16472.0,2411.0,57149.0
2009-03-09,16469.0,2411.0,57150.0
2009-03-10,16472.0,2411.0,57148.0
2009-03-11,16474.0,2411.0,57149.0
2009-03-12,16478.0,2409.0,57148.0
2009-03-13,16462.0,2409.0,57149.0
2009-03-14,16463.0,2410.0,57152.0
2009-03-15,16465.0,2410.0,57152.0
2009-03-16,16469.0,2410.0,57150.0
2009-03-17,16474.0,2408.0,57149.0
2009-03-18,16474.0,2409.0,57149.0
2009-03-19,16473.0,2409.0,57151.0
2009-03-20,16474.0,2411.0,57149.0
2009-03-21,16468.0,2412.0,57151.0
2009-03-22,16463.0,2409.0,57153.0
2009-03-23,16469.0,2410.0,57152.0
2009-03-24,16462.0,2409.0,57155.0
2009-03-25,16463.0,2410.0,57154.0
2009-03-26,16466.0,2409.0,57151.0
2009-03-27,16469.0,2413.0,57152.0
2009-03-28,16470.0,2410.0,57149.0
2009-03-29,16473.0,2409.0,57152.0
2009-03-30,16472.0,2409.0,57150.0
2009-03-31,16473.0,2409.0,57151.0
2009-04-01,16474.0,2409.0,57149.0
2009-04-02,16472.0,2410.0,57151.0
2009-04-03,16475.0,2408.0,57150.0
2009-04-04,16477.0,2408.0,57150.0
2009-04-05,16477.0,2406.0,57149.0
2009-04-06,16475.0,2409.0,57150.0
2009-04-07,16474.0,2408.0,57151.0
2009-04-08,16478.0,2408.0,57150.0
2009-04-09,16463.0,2409.0,57152.0
2009-04-10,16465.0,2409.0,57152.0
2009-04-11,16462.0,2409.0,57152.0
2009-04-12,16464.0,2406.0,57153.0
2009-04-13,16463.0,2408.0,57153.0
2009-04-14,16464.0,2408.0,57154.0
2009-04-15,16467.0,2406.0,57151.0
2009-04-16,16469.0,2404.0,57153.0
2009-04-17,16469.0,2408.0,57152.0
2009-04-18,16463.0,2410.0,57153.0
2009-04-19,16468.0,2409.0,57153.0
2009-04-20,16469.0,2408.0,57153.0
2009-04-21,16467.0,2407.0,57152.0
2009-04-22,16469.0,2408.0,57152.0
2009-04-23,16471.0,2408.0,57152.0
2009-04-24,16475.0,2408.0,57150.0
2009-04-25,16469.0,2407.0,57153.0
2009-04-26,16471.0,2407.0,57154.0
2009-04-27,16464.0,2407.0,57155.0
2009-04-28,16471.0,2407.0,57154.0
2009-04-29,16468.0,2407.0,57152.0
2009-04-30,16468.0,2406.0,57155.0
2009-05-01,16470.0,2406.0,57152.0
2009-05-02,16472.0,2406.0,57151.0
2009-05-03,16472.0,2407.0,57152.0
2009-05-04,16469.0,2408.0,57153.0
2009-05-05,16474.0,2408.0,57154.0
2009-05-06,16472.0,2406.0,57154.0
2009-05-07,16468.0,2406.0,57155.0
2009-05-08,16461.0,2403.0,57156.0
2009-05-09,16464.0,2406.0,57158.0
2009-05-10,16464.0,2407.0,57156.0
2009-05-11,16463.0,2408.0,57156.0
2009-05-12,16466.0,2406.0,57156.0
2009-05-13,16471.0,2404.0,57155.0
2009-05-14,16469.0,2411.0,57156.0
2009-05-15,16467.0,2407.0,57156.0
2009-05-16,16469.0,2406.0,57153.0
2009-05-17,16466.0,2404.0,57156.0
2009-05-18,16473.0,2405.0,57154.0
2009-05-19,16466.0,2404.0,57156.0
2009-05-20,16473.0,2405.0,57153.0
2009-05-21,16474.0,2405.0,57156.0
2009-05-22,16466.0,2409.0,57158.0
2009-05-23,16463.0,2407.0,57156.0
2009-05-24,16462.0,2407.0,57158.0
2009-05-25,16465.0,2409.0,57159.0
2009-05-26,16467.0,2409.0,57158.0
2009-05-27,16466.0,2406.0,57158.0
2009-05-28,16464.0,2403.0,57160.0
2009-05-29,16464.0,2410.0,57159.0
2009-05-30,16468.0,2408.0,57159.0
2009-05-31,16467.0,2405.0,57158.0
2009-06-01,16466.0,2409.0,57158.0
2009-06-02,16468.0,2402.0,57158.0
2009-06-03,16476.0,2404.0,57155.0
2009-06-04,16465.0,2404.0,57159.0
2009-06-05,16460.0,2406.0,57158.0
2009-06-06,16462.0,2409.0,57159.0
2009-06-07,16466.0,2407.0,57159.0
2009-06-08,16462.0,2408.0,57159.0
2009-06-09,16467.0,2406.0,57158.0
2009-06-10,16469.0,2406.0,57158.0
2009-06-11,16466.0,2406.0,57157.0
2009-06-12,16468.0,2406.0,57159.0
2009-06-13,16471.0,2407.0,57157.0
2009-06-14,16469.0,2404.0,57158.0
2009-06-15,16466.0,2404.0,57158.0
2009-06-16,16469.0,2404.0,57158.0
2009-06-17,16467.0,2406.0,57159.0
2009-06-18,16466.0,2404.0,57157.0
2009-06-19,16470.0,2404.0,57157.0
2009-06-20,16471.0,2404.0,57157.0
2009-06-21,16468.0,2406.0,57159.0
