date,X,Y,Z
1967-01-01,20663.40012475997,4992.6405122009,51830.0
1967-01-02,20654.997857571296,4997.60587719012,51838.0
1967-01-03,20656.79636900832,4998.677101926535,51834.0
1967-01-04,20660.97498929816,4998.415898221756,51833.0
1967-01-05,20666.370359414654,5001.63025097892,51830.0
1967-01-06,20676.380849094825,5002.779625686576,51827.0
1967-01-07,20665.098119836464,4989.869807673492,51820.0
1967-01-08,20596.73833349307,4991.7551043312515,51843.0
1967-01-09,20638.038783759555,4995.409008283153,51840.0
1967-01-10,20647.80336346391,4993.322066893784,51834.0
1967-01-11,20647.076895819122,4996.3251153354995,51834.0
1967-01-12,20652.90857973264,4997.736307290121,51836.0
1967-01-13,20661.556441535722,4996.011850789954,51827.0
1967-01-14,20581.389667108833,4995.642137966427,51874.0
1967-01-15,20636.530728528243,4993.137639852272,51845.0
1967-01-16,20641.781171631297,4996.950476289278,51840.0
1967-01-17,20652.51797827187,4995.098112865982,51838.0
1967-01-18,20656.405876987657,4996.038455131206,51835.0
1967-01-19,20654.461927629764,4995.568283998594,51837.0
1967-01-20,20658.249551268476,4992.668072034818,51834.0
1967-01-21,20646.495407229584,4998.727477993538,51834.0
1967-01-22,20658.594835599793,4999.748435524477,51832.0
1967-01-23,20664.7173991729,4999.9575810521455,51829.0
1967-01-24,20669.722638303367,5000.532177239679,51825.0
1967-01-25,20671.81202482349,5000.40114494456,51822.0
1967-01-26,NA,NA,NA
1967-01-27,20675.16427849209,4999.3022570519415,51823.0
1967-01-28,20659.956774811664,5002.622818373732,51827.0
1967-01-29,NA,NA,NA
1967-01-30,20666.80675530163,4999.826750900372,51824.0
1967-01-31,20670.158938352564,4998.7283846237915,51824.0
1967-02-01,20665.98021778245,4998.990461905738,51826.0
1967-02-02,20668.89612130297,4999.695803425149,51825.0
1967-02-03,20670.30433672196,4998.127111958374,51823.0
1967-02-04,20670.44971760098,4997.525835063745,51824.0
1967-02-05,20655.8244216894,4998.441903267431,51828.0
1967-02-06,20665.58974164932,4996.350831340651,51825.0
1967-02-07,20655.23239486379,4988.123466211467,51826.0
1967-02-08,20618.309728803295,4991.903437280747,51839.0
1967-02-09,20642.798231482397,4992.747257202925,51836.0
1967-02-10,20654.607234082196,4994.967467942047,51832.0
1967-02-11,20657.76831632724,4998.912300585638,51831.0
1967-02-12,20663.209699740288,4997.684054095346,51828.0
1967-02-13,20667.288242198065,4993.579949685555,51827.0
1967-02-14,20659.3218010245,4996.743711830123,51827.0
1967-02-15,20668.505727220316,4997.055833574507,51825.0
1967-02-16,20636.226068866894,4981.6277093554945,51807.0
1967-02-17,NA,NA,NA
1967-02-18,20646.97661622533,4992.486415509254,51833.0
1967-02-19,20655.43390230871,4995.8033695649,51831.0
1967-02-20,20664.181674419237,4997.9191396616525,51827.0
1967-02-21,20663.254885992214,4993.241584033253,51825.0
1967-02-22,20661.847062757162,4994.809801707482,51823.0
1967-02-23,20661.601273661403,4991.569773952223,51825.0
1967-02-24,20649.602054235027,4994.3928561670655,51830.0
1967-02-25,20652.51797827187,4995.098112865982,51829.0
1967-02-26,20646.97661622533,4992.486415509254,51830.0
1967-02-27,20659.757770507327,4994.940826872938,51825.0
1967-02-28,20661.411104700484,4996.612868990311,51824.0
1967-03-01,20663.35506773428,4997.0829835755285,51824.0
1967-03-02,20665.58974164932,4996.350831340651,51822.0
1967-03-03,20673.947133792848,4995.82534814203,51819.0
1967-03-04,20669.623078963687,4996.689581470085,51819.0
1967-03-05,NA,NA,NA
1967-03-06,20658.49516014979,4995.907697112483,51824.0
1967-03-07,20663.890872299893,4999.121324561063,51821.0
1967-03-08,20672.53908504113,4997.394498881061,51822.0
1967-03-09,20673.019823205737,4991.146199956746,51818.0
1967-03-10,20657.377851666606,4996.273540697512,51826.0
1967-03-11,20667.242993801872,4998.023212745965,51824.0
1967-03-12,20667.533732029984,4996.820832829889,51823.0
1967-03-13,20671.957471850816,4999.799824192099,51819.0
1967-03-14,20668.069573135024,4998.859481926876,51819.0
1967-03-15,20673.656453468833,4997.028101176381,51820.0
1967-03-16,20678.225679123636,4999.405841020695,51820.0
1967-03-17,20683.376542073598,4999.377543134713,51818.0
1967-03-18,20674.33769836231,4998.46583804222,51816.0
1967-03-19,20659.512007321875,4991.701074716244,51821.0
1967-03-20,20650.42873233966,4995.228640468879,51828.0
1967-03-21,20658.931056679718,4994.104884296506,51824.0
1967-03-22,20661.310840937553,4992.771808740748,51824.0
1967-03-23,20671.276325075985,4998.362140977088,51821.0
1967-03-24,20669.76841802693,4996.088324393048,51817.0
1967-03-25,20675.30969355264,4998.700838786839,51816.0
1967-03-26,20676.717849460452,4997.131474536519,51813.0
1967-03-27,NA,NA,51819.0
1967-03-28,20667.38837165988,4997.422024902235,51813.0
1967-03-29,20667.09759845608,4998.62439636057,51817.0
1967-03-30,20668.505727220316,4997.055833574507,51817.0
1967-03-31,20667.142976101535,4994.181134618263,51819.0
1967-04-01,20677.29915214197,4994.725595348458,51812.0
1967-04-02,20663.645751268657,4995.880829851413,51819.0
1967-04-03,20672.003088738187,4995.355572849525,51820.0
1967-04-04,20672.68444460836,4996.793156980548,51819.0
1967-04-05,20664.081645434362,4994.077567561671,51819.0
1967-04-06,20669.477722410647,4997.290834319126,51817.0
1967-04-07,20666.8523914455,4995.383491805549,51820.0
1967-04-08,20667.433490806772,4992.978760527482,51822.0
1967-04-09,20670.349599379457,4993.683253815112,51820.0
1967-04-10,20672.293671761247,4994.152916006865,51816.0
1967-04-11,20672.438937034753,4993.5515812465055,51819.0
