H,X,Y,Z,date
NA,23907.052784968688,-2690.7603268817816,36878.0,1959-10-10
NA,23914.008864837953,-2691.5432399372385,36878.0,1959-10-11
NA,23914.610852223148,-2695.133352309462,36875.0,1959-10-12
NA,23921.566818148753,-2695.9172770774408,36873.0,1959-10-13
NA,23913.015139142342,-2691.43139521503,36875.0,1959-10-14
NA,23911.340662125545,-2688.4255131547857,36873.0,1959-10-15
NA,23913.85223672959,-2692.9344960216454,36874.0,1959-10-16
NA,23917.67037838212,-2694.7735843781866,36872.0,1959-10-17
NA,23892.01235966554,-2681.3260535766963,36875.0,1959-10-18
NA,23893.140625230157,-2689.1945007708687,36877.0,1959-10-19
NA,23899.25942899421,-2688.475171101911,36877.0,1959-10-20
NA,23907.052784968688,-2690.7603268817816,36873.0,1959-10-21
NA,23890.024836800578,-2681.103000082513,36878.0,1959-10-22
NA,23894.993643962975,-2681.6606338179713,36877.0,1959-10-23
NA,23904.306300716155,-2688.3387587024768,36874.0,1959-10-24
NA,23895.67520527769,-2684.552566793395,36877.0,1959-10-25
NA,23884.27528008097,-2687.4931340029675,36876.0,1959-10-26
NA,23895.518983901227,-2685.9427562805554,36876.0,1959-10-27
NA,23912.70181500633,-2694.2137826447583,36872.0,1959-10-28
NA,23918.21859704582,-2689.9033707424614,36876.0,1959-10-29
NA,23912.04367084227,-2682.1654467486037,36871.0,1959-10-30
NA,23877.027980125906,-2680.3477080939642,36884.0,1959-10-31
NA,23867.479824324277,-2675.7607956380502,36886.0,1959-11-01
NA,23869.6230151506,-2674.5949440229083,36884.0,1959-11-02
NA,23872.526537167265,-2675.623428706797,36887.0,1959-11-03
NA,23871.299186156684,-2677.595220528144,36886.0,1959-11-04
NA,23880.92502163943,-2681.4885997960037,36884.0,1959-11-05
NA,23888.115287465596,-2680.1850706159225,36882.0,1959-11-06
NA,23890.706463032562,-2683.994354914747,36882.0,1959-11-07
NA,23891.700211481588,-2684.1059972904764,36880.0,1959-11-08
NA,23906.450145376024,-2687.171458364856,36877.0,1959-11-09
NA,23902.553321106625,-2686.02936165162,36879.0,1959-11-10
NA,23904.69705090198,-2684.8619898605866,36878.0,1959-11-11
NA,23909.743914970022,-2684.7245520823876,36878.0,1959-11-12
NA,23915.47200872041,-2687.481088326109,36875.0,1959-11-13
NA,23893.317958788717,-2678.657484678588,36880.0,1959-11-14
NA,23897.81885566081,-2683.3855373431943,36882.0,1959-11-15
NA,23897.059169551758,-2681.188551173188,36882.0,1959-11-16
NA,23897.50646780574,-2686.166156659519,36879.0,1959-11-17
NA,23896.981166827933,-2681.8836873121545,36881.0,1959-11-18
NA,23894.681456828665,-2684.4409244176654,36885.0,1959-11-19
NA,23898.656450624767,-2684.8874939205834,36882.0,1959-11-20
NA,23878.703436281176,-2683.349250867949,36886.0,1959-11-21
NA,23890.472149370802,-2686.079202134245,36885.0,1959-11-22
NA,23860.073796070435,-2670.011132200208,36892.0,1959-11-23
NA,23883.906286466732,-2681.8233534808023,36886.0,1959-11-24
NA,23883.67216228648,-2683.907607281214,36884.0,1959-11-25
NA,23895.440842883836,-2686.637847615326,36884.0,1959-11-26
NA,23888.56279023545,-2685.1608549541825,36883.0,1959-11-27
NA,23862.371924457657,-2667.457054734891,36890.0,1959-11-28
NA,23862.899792528766,-2671.733050237363,36893.0,1959-11-29
NA,23864.18703955612,-2678.203304658131,36894.0,1959-11-30
NA,23868.162085286036,-2678.6494116464974,36893.0,1959-12-01
NA,23872.759938458996,-2673.540147577206,36894.0,1959-12-02
NA,23867.012452445346,-2679.9264159336117,36899.0,1959-12-03
NA,23886.887551294036,-2682.1581071656005,36893.0,1959-12-04
NA,23850.58565948214,-2673.8668066500068,36902.0,1959-12-05
NA,23866.330346560884,-2677.0378758671127,36899.0,1959-12-06
NA,23882.308546918575,-2678.126671720371,36895.0,1959-12-07
NA,23889.109052141837,-2680.296568455619,36894.0,1959-12-08
NA,23904.77514025785,-2684.1666292743903,36891.0,1959-12-09
NA,23906.081063327307,-2681.4966331553655,36888.0,1959-12-10
NA,23906.840725762224,-2683.694377725746,36889.0,1959-12-11
NA,23902.417784270878,-2678.2696029659432,36888.0,1959-12-12
NA,23891.252487369733,-2679.1296319419707,36888.0,1959-12-13
NA,23869.778576381927,-2673.2062611213432,36893.0,1959-12-14
NA,NA,NA,NA,1959-12-15
NA,NA,NA,NA,1959-12-16
NA,23895.07164019928,-2680.965555493796,36891.0,1959-12-17
NA,23902.865693010714,-2683.248155108175,36889.0,1959-12-18
NA,23890.550274139958,-2685.384255333146,36892.0,1959-12-19
NA,23900.196427820894,-2680.1325921635707,36889.0,1959-12-20
NA,23913.037438761432,-2682.27691568081,36886.0,1959-12-21
NA,23913.797033077364,-2684.4752673064954,36885.0,1959-12-22
NA,23897.059169551758,-2681.188551173188,36889.0,1959-12-23
NA,23890.414534739033,-2677.6283084718757,36892.0,1959-12-24
NA,23900.118455812342,-2680.827819562128,36890.0,1959-12-25
NA,23892.402090024785,-2677.851072890218,36891.0,1959-12-26
NA,23887.199472863256,-2679.3787234434453,36890.0,1959-12-27
NA,23877.04605858718,-2671.2071271442787,36895.0,1959-12-28
NA,23888.58270416687,-2676.0157671769143,36891.0,1959-12-29
NA,23889.420757096155,-2677.5169262627046,36892.0,1959-12-30
NA,23902.65141637106,-2676.1837133228823,36888.0,1959-12-31
NA,24090.94092718973,-2477.516749217822,36897.0,1965-01-01
NA,24086.961913080027,-2477.107546682647,36898.0,1965-01-02
NA,24088.172752227532,-2475.1077671170424,36898.0,1965-01-03
NA,24089.239505426678,-2474.5092544160534,36897.0,1965-01-04
NA,24090.01822853543,-2476.713699407052,36898.0,1965-01-05
NA,24091.085022501913,-2476.1151908955876,36898.0,1965-01-06
NA,24092.930434244583,-2477.7213504854094,36897.0,1965-01-07
NA,24074.389949852513,-2472.2761865213056,36900.0,1965-01-08
NA,24084.409568937273,-2472.597160008647,36898.0,1965-01-09
NA,24081.497160671184,-2471.5902776523394,36899.0,1965-01-10
NA,24085.260443731037,-2474.100514862962,36899.0,1965-01-11
NA,24084.337633811792,-2473.29774603807,36897.0,1965-01-12
NA,24083.558600743483,-2471.0939125323894,36897.0,1965-01-13
NA,24084.193702423323,-2474.698911817911,36898.0,1965-01-14
NA,24089.45535537068,-2472.4070622781333,36898.0,1965-01-15
NA,24086.39911167148,-2472.801414038634,36897.0,1965-01-16
NA,24083.414797570167,-2472.4950329936532,36895.0,1965-01-17
NA,24088.460581033243,-2472.304964199909,36896.0,1965-01-18
NA,24093.218567122323,-2474.9179939691453,36892.0,1965-01-19
NA,24093.434452720427,-2472.81545459103,36895.0,1965-01-20
NA,24088.604373140264,-2470.9035501871845,36895.0,1965-01-21
NA,24080.849274597105,-2477.8947140942096,36895.0,1965-01-22
NA,24084.481483683496,-2471.896571887012,36896.0,1965-01-23
NA,24088.460581033243,-2472.304964199909,36895.0,1965-01-24
NA,24093.146564482795,-2475.6188362409566,36891.0,1965-01-25
NA,24095.136089384898,-2475.8232638905224,36889.0,1965-01-26
NA,24094.213332546235,-2475.020178857418,36891.0,1965-01-27
NA,24095.352053975406,-2473.720557173576,36891.0,1965-01-28
NA,24092.43967838299,-2472.713356512806,36891.0,1965-01-29
NA,24091.301012583288,-2474.012837699805,36891.0,1965-01-30
NA,24092.3677398741,-2473.414176128595,36890.0,1965-01-31
NA,24096.27485456293,-2474.5236174581873,36869.0,1965-02-01
NA,24097.197628817965,-2475.3267335222367,36870.0,1965-02-02
NA,24098.480260347413,-2472.6249496529176,36868.0,1965-02-03
NA,24092.58349424258,-2471.31171100489,36872.0,1965-02-04
NA,24092.727228557495,-2469.9100571324793,36870.0,1965-02-05
NA,24091.444904045555,-2472.611258434582,36871.0,1965-02-06
NA,24056.06357208207,-2464.7371900359,36877.0,1965-02-07
NA,24085.979111389122,-2467.0942920218613,36873.0,1965-02-08
NA,24082.491935008624,-2471.6923757305635,36873.0,1965-02-09
NA,24083.48670934606,-2471.7944738087876,36875.0,1965-02-10
NA,24088.460581033243,-2472.304964199909,36872.0,1965-02-11
NA,24086.54293266427,-2471.400119956495,36874.0,1965-02-12
NA,24093.290549375146,-2474.217149603158,36872.0,1965-02-13
NA,24094.28531777107,-2474.3193055548345,36872.0,1965-02-14
NA,24086.47103235837,-2472.1007680434604,36873.0,1965-02-15
NA,24089.383425772787,-2473.1077950836143,36870.0,1965-02-16
NA,24091.444904045555,-2472.611258434582,36872.0,1965-02-17
NA,24091.301012583288,-2474.012837699805,36872.0,1965-02-18
NA,24090.162277129635,-2475.312194766608,36873.0,1965-02-19
NA,24095.49592842663,-2472.318742228812,36872.0,1965-02-20
NA,24089.599153415846,-2471.005590391611,36872.0,1965-02-21
NA,24093.72201476785,-2470.012039462763,36871.0,1965-02-22
NA,24086.830330076682,-2468.5975067025765,36874.0,1965-02-23
NA,24085.979111389122,-2467.0942920218613,36874.0,1965-02-24
NA,24090.953086920137,-2467.603769613969,36874.0,1965-02-25
NA,24091.660588349765,-2470.5088738465524,36872.0,1965-02-26
NA,24091.80427595907,-2469.107273667988,36873.0,1965-02-27
NA,24093.865673469016,-2468.6103193561116,36872.0,1965-02-28
NA,24091.588713967,-2471.2096708004638,36873.0,1965-03-01
NA,24092.58349424258,-2471.31171100489,36872.0,1965-03-02
NA,24089.742869926435,-2469.6041101416295,36872.0,1965-03-03
NA,24076.31793824401,-2463.273946720019,36875.0,1965-03-04
NA,24092.79906513555,-2469.2092270610706,36874.0,1965-03-05
NA,24094.716800978204,-2470.114021793046,36872.0,1965-03-06
NA,24093.79385431203,-2469.3111804541527,36871.0,1965-03-07
NA,24096.8500498943,-2468.9160927234966,36871.0,1965-03-08
NA,24102.675090661032,-2470.929880435313,36869.0,1965-03-09
NA,24101.53651672279,-2472.2300728447285,36870.0,1965-03-10
NA,24095.639721323314,-2470.9169189161444,36869.0,1965-03-11
NA,24098.624071053477,-2471.222952718339,36867.0,1965-03-12
NA,24094.644938079928,-2470.8149076487466,36868.0,1965-03-13
NA,24096.993644830574,-2467.514190636994,36869.0,1965-03-14
NA,24096.778221841465,-2469.6170406334,36868.0,1965-03-15
NA,24093.937472238747,-2467.909456169233,36864.0,1965-03-16
NA,24097.844842036062,-2469.0180171792917,36863.0,1965-03-17
NA,24096.706373398913,-2470.317986453613,36863.0,1965-03-18
NA,24104.448924188986,-2473.237364501129,36862.0,1965-03-19
NA,24107.72090278273,-2470.7385279573055,36862.0,1965-03-20
NA,24100.972837109784,-2467.9216569608416,36860.0,1965-03-21
NA,24102.25463960275,-2465.2191155651117,36858.0,1965-03-22
NA,24093.15794222934,-2465.7050453757142,36863.0,1965-03-23
NA,24095.004048690967,-2467.3104574750705,36864.0,1965-03-24
NA,24093.15794222934,-2465.7050453757142,36863.0,1965-03-25
NA,24093.08620758365,-2466.405885887917,36864.0,1965-03-26
NA,24094.224463443927,-2465.105982545197,36864.0,1965-03-27
NA,24096.993644830574,-2467.514190636994,36865.0,1965-03-28
NA,24096.28578010805,-2464.608610583545,36864.0,1965-03-29
NA,24103.105982174107,-2466.723132433551,36862.0,1965-03-30
NA,24100.265019771185,-2465.01561390459,36861.0,1965-03-31
NA,24105.095590163062,-2466.9267498451186,36861.0,1965-04-01
NA,24103.034217909255,-2467.4242623220753,36861.0,1965-04-02
NA,24107.936423598403,-2468.6347230275737,36860.0,1965-04-03
NA,24108.931221668205,-2468.7365896085357,36860.0,1965-04-04
NA,24104.387651115914,-2464.02028496737,36862.0,1965-04-05
NA,24112.130988643847,-2466.938018370375,36859.0,1965-04-06
NA,NA,NA,NA,1965-04-07
NA,NA,NA,NA,1965-04-08
NA,24103.32115259799,-2464.619730246905,36859.0,1965-04-09
NA,24104.172532999437,-2466.123780225852,36859.0,1965-04-10
NA,24104.387651115914,-2464.02028496737,36861.0,1965-04-11
NA,24105.74060399994,-2460.6159661086153,36861.0,1965-04-12
NA,24109.43341031966,-2463.8274357921673,36859.0,1965-04-13
NA,NA,NA,NA,1965-04-14
NA,NA,NA,NA,1965-04-15
NA,24106.9416255286,-2468.532856446612,36861.0,1965-04-16
NA,24113.545819704283,-2472.75312172931,36862.0,1965-04-17
NA,24047.683148593685,-2458.2237865669103,36873.0,1965-04-18
NA,24063.319880082337,-2452.749548737934,36874.0,1965-04-19
NA,24069.71220002252,-2459.0607166328914,36872.0,1965-04-20
NA,24081.936164602175,-2457.4782937039067,36869.0,1965-04-21
NA,24092.879333842917,-2458.5950062759207,36869.0,1965-04-22
NA,24094.43949277868,-2463.0033554234296,36866.0,1965-04-23
NA,24097.710396108225,-2460.504555024745,36865.0,1965-04-24
NA,24100.83800238164,-2459.407160873749,36863.0,1965-04-25
NA,24099.77162031689,-2460.0066765292895,36862.0,1965-04-26
NA,24102.82766951632,-2459.610199523206,36862.0,1965-04-27
NA,24104.315965473164,-2464.7214521392757,36863.0,1965-04-28
NA,24111.494713450953,-2463.329389916569,36861.0,1965-04-29
NA,24107.730265227623,-2460.8190626350574,36862.0,1965-04-30
NA,24108.29521697386,-2465.1283397087577,36863.0,1965-05-01
NA,24110.571533892897,-2462.52640778399,36860.0,1965-05-02
NA,24109.863062119362,-2459.619508349289,36865.0,1965-05-03
NA,24110.35654611825,-2464.630442693734,36863.0,1965-05-04
NA,24095.22636380444,-2455.2935622901773,36865.0,1965-05-05
NA,24099.77162031689,-2460.0066765292895,36865.0,1965-05-06
NA,24101.546495967992,-2462.313039134741,36861.0,1965-05-07
NA,24103.750942772254,-2460.4128695821732,36863.0,1965-05-08
NA,24096.578079977186,-2451.8902576508103,36867.0,1965-05-09
NA,24099.20575709326,-2455.6990608140895,36863.0,1965-05-10
NA,24103.750942772254,-2460.4128695821732,36863.0,1965-05-11
NA,24102.684534405733,-2461.012441032883,36861.0,1965-05-12
NA,24105.812170218338,-2459.9147574973917,36860.0,1965-05-13
NA,24109.011273757475,-2458.11541670342,36859.0,1965-05-14
NA,24114.622466319754,-2462.231367452414,36860.0,1965-05-15
NA,24107.51542645777,-2462.9228496038377,36859.0,1965-05-16
NA,24099.914696919393,-2458.604604487787,36864.0,1965-05-17
NA,24102.541317716288,-2462.4146742129237,36863.0,1965-05-18
NA,24108.510248206065,-2463.0244846820206,36862.0,1965-05-19
NA,24117.46364394073,-2463.939200385666,36860.0,1965-05-20
NA,24111.995801025827,-2458.4197142296275,36861.0,1965-05-21
NA,24110.929438822048,-2459.019641268527,36864.0,1965-05-22
NA,24107.235990452664,-2455.808807831702,36860.0,1965-05-23
NA,24111.709587682988,-2461.2252556879416,36860.0,1965-05-24
NA,24114.550832710174,-2462.9328323437826,36858.0,1965-05-25
NA,24119.66823259372,-2462.03764179371,36861.0,1965-05-26
NA,24115.25890710008,-2465.840392955352,36859.0,1965-05-27
NA,24108.22349909745,-2465.829620546678,36863.0,1965-05-28
NA,24113.842408199347,-2460.0254698938897,36863.0,1965-05-29
NA,24117.391960651104,-2464.6407479228187,36859.0,1965-05-30
NA,24118.243345725605,-2466.1455586324637,36862.0,1965-05-31
NA,24116.6837407522,-2461.732997004047,36857.0,1965-06-01
NA,24114.694079524514,-2461.5299004776048,36860.0,1965-06-02
NA,24111.566358597214,-2462.6280139239384,36861.0,1965-06-03
NA,24108.939759878424,-2458.816718373555,36864.0,1965-06-04
NA,24106.87855255937,-2459.3150371908387,36864.0,1965-06-05
NA,24106.73543461378,-2460.7175143718364,36869.0,1965-06-06
NA,24106.026746489122,-2457.8111191772127,36867.0,1965-06-07
NA,24113.842408199347,-2460.0254698938897,36867.0,1965-06-08
NA,24099.70005142723,-2460.7077094280003,36867.0,1965-06-09
NA,24107.944920406615,-2458.715256926069,36865.0,1965-06-10
NA,24111.78117162238,-2460.5238734457635,36864.0,1965-06-11
NA,24112.77600518972,-2460.625392770492,36864.0,1965-06-12
NA,24117.89331512473,-2459.729871400928,36865.0,1965-06-13
NA,24121.020911711443,-2458.6309557921263,36861.0,1965-06-14
NA,24111.566358597214,-2462.6280139239384,36866.0,1965-06-15
NA,24059.34231799664,-2442.444723111665,36878.0,1965-06-16
NA,24082.293335615774,-2453.9756920874615,36875.0,1965-06-17
NA,24092.8837079344,-2448.6820201792507,36869.0,1965-06-18
NA,24096.64939237889,-2451.1893155702987,36866.0,1965-06-19
NA,24100.343437308056,-2454.3983384533426,36866.0,1965-06-20
NA,24105.174847026487,-2456.3073085999586,36866.0,1965-06-21
NA,24106.950080934803,-2458.613795478583,36867.0,1965-06-22
NA,24108.08792186354,-2457.3127093834282,36866.0,1965-06-23
NA,24116.970013139748,-2458.9268767733065,36864.0,1965-06-24
NA,24112.63281100075,-2462.0282130491587,36867.0,1965-06-25
NA,24113.205098076578,-2456.416881983526,36871.0,1965-06-26
NA,24106.312562617604,-2455.006238970607,36865.0,1965-06-27
NA,24111.215395535273,-2456.2141905995845,36865.0,1965-06-28
NA,24118.036375592696,-2458.326745082427,36865.0,1965-06-29
NA,24109.154240315307,-2456.712807123871,36866.0,1965-06-30
NA,24104.536984425384,-2452.700097131476,36865.0,1965-07-01
NA,24103.470767962543,-2453.3000097776676,36867.0,1965-07-02
NA,24109.154240315307,-2456.712807123871,36867.0,1965-07-03
NA,24113.276542145413,-2455.715456240748,36867.0,1965-07-04
NA,24118.036375592696,-2458.326745082427,36865.0,1965-07-05
NA,24107.164543670897,-2456.510057861915,36866.0,1965-07-06
NA,24102.547258313334,-2452.4976372613096,36872.0,1965-07-07
NA,24116.332537305636,-2455.3178918611375,36869.0,1965-07-08
NA,24109.22569299397,-2456.011499215643,36867.0,1965-07-09
NA,24101.695029109287,-2450.994231696317,36867.0,1965-07-10
NA,24100.48618762971,-2452.996233154367,36871.0,1965-07-11
NA,24114.056994101033,-2457.9211308028275,36867.0,1965-07-12
NA,24118.17935442984,-2456.9236104433785,36866.0,1965-07-13
NA,24114.414229182934,-2454.4138573964374,36867.0,1965-07-14
NA,24109.154240315307,-2456.712807123871,36868.0,1965-07-15
NA,24107.30741683586,-2455.107555723484,36868.0,1965-07-16
NA,24112.77600518972,-2460.625392770492,36866.0,1965-07-17
NA,24122.79593687932,-2460.938883369241,36863.0,1965-07-18
NA,24102.33314574457,-2454.6009719590975,36868.0,1965-07-19
NA,24110.57751638258,-2452.606129509359,36867.0,1965-07-20
NA,24112.567248383104,-2452.8085315006533,36867.0,1965-07-21
NA,24121.378249959544,-2455.122669517473,36863.0,1965-07-22
NA,24114.414229182934,-2454.4138573964374,36867.0,1965-07-23
NA,24113.56211438337,-2452.9097324963004,36867.0,1965-07-24
NA,24113.985485871395,-2458.622579247099,36866.0,1965-07-25
NA,24119.811427319328,-2460.6344122107907,36866.0,1965-07-26
NA,24123.225084327994,-2456.728623769521,36864.0,1965-07-27
NA,24107.73554676178,-2450.8999994692763,36867.0,1965-07-28
NA,24105.74580298935,-2450.69771323624,36871.0,1965-07-29
NA,24106.883215777016,-2449.396378883679,36867.0,1965-07-30
NA,24109.796580009177,-2450.4009611852816,36865.0,1965-07-31
NA,24115.551846383896,-2453.112134487595,36868.0,1965-08-01
NA,24114.27139636367,-2455.8167729936254,36867.0,1965-08-02
NA,24109.867849083414,-2449.69963459482,36868.0,1965-08-03
NA,24113.70477807907,-2451.5068581683854,36865.0,1965-08-04
NA,24116.11817857074,-2457.422429540718,36867.0,1965-08-05
NA,24117.470204153706,-2454.016086287558,36866.0,1965-08-06
NA,24122.15875951245,-2457.328993211261,36863.0,1965-08-07
NA,24117.470204153706,-2454.016086287558,36863.0,1965-08-08
NA,24111.358251480524,-2454.811452792646,36866.0,1965-08-09
NA,24109.72529053421,-2451.1022857023127,36865.0,1965-08-10
NA,24112.92373988334,-2449.3014748230703,36866.0,1965-08-11
NA,24108.516436649483,-2453.105016871809,36864.0,1965-08-12
NA,24117.04153021978,-2458.225341512527,36863.0,1965-08-13
NA,24111.85760462101,-2449.9018050689137,36867.0,1965-08-14
NA,24117.61293220785,-2452.6129845943246,36865.0,1965-08-15
NA,24124.928752522024,-2459.738336843193,36862.0,1965-08-16
NA,24111.71503430664,-2451.304571935349,36866.0,1965-08-17
NA,24112.63858748955,-2452.107124313697,36864.0,1965-08-18
NA,24102.122441210216,-2446.7876550512015,36864.0,1965-08-19
NA,24105.817080697467,-2449.99650447798,36866.0,1965-08-20
NA,24105.74580298935,-2450.69771323624,36865.0,1965-08-21
NA,24107.59291838179,-2452.3025265224173,36869.0,1965-08-22
NA,24111.218780902,-2446.293911098704,36869.0,1965-08-23
NA,24112.21367336253,-2446.3948516355763,36863.0,1965-08-24
NA,24112.63858748955,-2452.107124313697,36868.0,1965-08-25
NA,24115.266250581928,-2455.9180897465026,36867.0,1965-08-26
NA,NA,NA,NA,1965-08-27
NA,24114.556980383633,-2453.0109334919475,36863.0,1965-08-28
NA,24120.311965965728,-2455.723043115931,36862.0,1965-08-29
NA,24118.46506720973,-2454.1173162226414,36863.0,1965-08-30
NA,24112.424508961045,-2454.21133964757,36865.0,1965-08-31
NA,24111.786329665032,-2450.6031895389324,36867.0,1965-09-01
NA,24107.59291838179,-2452.3025265224173,36864.0,1965-09-02
NA,24114.556980383633,-2453.0109334919475,36857.0,1965-09-03
NA,24108.872971314613,-2449.598549357773,36862.0,1965-09-04
NA,24110.86272685221,-2449.800719831867,36865.0,1965-09-05
NA,24111.076420487476,-2447.696640805988,36866.0,1965-09-06
NA,24115.83711569621,-2450.3061460171016,36863.0,1965-09-07
NA,24114.699649965285,-2451.608001284904,36864.0,1965-09-08
NA,24115.97962791754,-2448.903139339381,36864.0,1965-09-09
NA,24114.84223792741,-2450.2050607800543,36863.0,1965-09-10
NA,24121.23537589148,-2456.5259902637667,36861.0,1965-09-11
NA,24117.96939521357,-2449.105194053848,36861.0,1965-09-12
NA,24115.6945218515,-2451.7091444014222,36861.0,1965-09-13
NA,24112.567248383104,-2452.8085315006533,36863.0,1965-09-14
NA,24099.35118575021,-2444.3816039808617,36866.0,1965-09-15
NA,24092.457991413572,-2442.974402643719,36866.0,1965-09-16
NA,24097.85808207404,-2449.1875910633776,36867.0,1965-09-17
NA,24099.13778145113,-2446.4846597996057,36865.0,1965-09-18
NA,24101.980052086223,-2448.189855554058,36867.0,1965-09-19
NA,24106.954455630366,-2448.695137039973,36863.0,1965-09-20
NA,24111.218780902,-2446.293911098704,36861.0,1965-09-21
NA,24120.811504540205,-2450.811572202336,36862.0,1965-09-22
NA,24121.735077944315,-2451.6143313071857,36860.0,1965-09-23
NA,24118.04062659201,-2448.4036297263774,36861.0,1965-09-24
NA,24110.081533901113,-2447.595642388789,36862.0,1965-09-25
NA,24111.85760462101,-2449.9018050689137,36864.0,1965-09-26
NA,24102.904123191114,-2439.075404381098,36864.0,1965-09-27
NA,24096.15312169204,-2446.1816645480103,36867.0,1965-09-28
NA,24103.96981350388,-2448.391968148424,36866.0,1965-09-29
NA,24111.147610895674,-2446.99527698762,36864.0,1965-09-30
NA,24111.358251480524,-2454.811452792646,36862.0,1965-10-01
NA,24106.173163276344,-2446.4904296022296,36858.0,1965-10-02
NA,24109.015442381424,-2448.195947838747,36859.0,1965-10-03
NA,24110.010326029438,-2448.2969751959804,36862.0,1965-10-04
NA,24118.964278861586,-2449.2062214110815,36859.0,1965-10-05
NA,24111.92885917451,-2449.2004185258875,36861.0,1965-10-06
NA,24124.505640386265,-2454.0229434484195,36857.0,1965-10-07
NA,24125.004832696544,-2449.1106186467673,36858.0,1965-10-08
NA,24115.908382009828,-2449.604643714619,36860.0,1965-10-09
NA,24119.959162509604,-2449.3072487683153,36857.0,1965-10-10
NA,24120.954046157618,-2449.4082761255486,36858.0,1965-10-11
NA,24118.25419828083,-2446.2989243159004,36863.0,1965-10-12
NA,24119.177920586226,-2447.101435393682,36863.0,1965-10-13
NA,24114.274616695435,-2445.8952779295764,36866.0,1965-10-14
NA,24118.893024136312,-2449.907812606168,36867.0,1965-10-15
NA,24126.070953753668,-2448.5098191437914,36863.0,1965-10-16
NA,24130.83159264226,-2451.1204881723634,NA,1965-10-17
NA,24131.8977662858,-2450.5195770551168,36865.0,1965-10-18
NA,24130.83159264226,-2451.1204881723634,36865.0,1965-10-19
NA,24130.902882637783,-2450.4185496978835,36864.0,1965-10-20
NA,24131.969038801082,-2449.8176075671568,36864.0,1965-10-21
NA,24130.7602822282,-2451.822424572805,36862.0,1965-10-22
NA,24122.8025002432,-2441.089005804677,36865.0,1965-10-23
NA,24126.49793187154,-2444.298988135105,36864.0,1965-10-24
NA,24121.381181163753,-2445.198338172024,36867.0,1965-10-25
NA,24133.10641503362,-2448.5146029098933,36865.0,1965-10-26
NA,24136.87218452588,-2451.024713841284,36865.0,1965-10-27
NA,24128.203152244314,-2447.30804028171,36866.0,1965-10-28
NA,24133.248822997975,-2447.1105915480957,36865.0,1965-10-29
NA,24132.182733829708,-2447.711686668034,36869.0,1965-10-30
NA,24131.330193818387,-2446.2068753294466,36867.0,1965-10-31
NA,24134.2437213293,-2447.2114742043,36867.0,1965-11-01
NA,24131.330193818387,-2446.2068753294466,36867.0,1965-11-02
NA,24136.375861876288,-2446.0090462293,36864.0,1965-11-03
NA,NA,NA,NA,1965-11-04
NA,NA,NA,NA,1965-11-05
NA,24130.90387388726,-2440.4905714247175,36865.0,1965-11-06
NA,24131.472467527597,-2444.8029673079163,36868.0,1965-11-07
NA,24140.07066225732,-2449.221186667999,36867.0,1965-11-08
NA,24139.14700160415,-2448.4180678441007,36869.0,1965-11-09
NA,24151.93808137419,-2451.135025547822,36866.0,1965-11-10
NA,24155.91763946965,-2451.5389034561344,36865.0,1965-11-11
NA,24163.662656033608,-2454.4553459794006,36866.0,1965-11-12
NA,24148.172297967878,-2448.6238313911604,36868.0,1965-11-13
NA,24147.81590465406,-2452.1360147708524,36870.0,1965-11-14
NA,24151.93808137419,-2451.135025547822,36868.0,1965-11-15
NA,24153.999156704715,-2450.63435418421,36866.0,1965-11-16
NA,24158.05001413477,-2450.335388179139,36866.0,1965-11-17
NA,24162.95318884947,-2451.5428190160605,36867.0,1965-11-18
NA,24151.299424857665,-2447.521417857224,36869.0,1965-11-19
NA,24140.711039590075,-2442.901247085898,36872.0,1965-11-20
NA,24148.59929564802,-2444.409142968501,36872.0,1965-11-21
NA,24152.29432905642,-2447.622242632419,36871.0,1965-11-22
NA,24161.319681463934,-2447.8268423447844,36870.0,1965-11-23
NA,24166.22298783904,-2449.033789485148,36867.0,1965-11-24
NA,24169.207700435312,-2449.3362638107333,36866.0,1965-11-25
NA,24166.009177305557,-2451.142680951787,36867.0,1965-11-26
NA,24168.497614118394,-2446.4233232115535,36869.0,1965-11-27
NA,24171.19750883283,-2449.5379133611227,36867.0,1965-11-28
NA,24174.039654582382,-2451.2467804524726,36867.0,1965-11-29
NA,24169.207700435312,-2449.3362638107333,36868.0,1965-11-30
NA,24109.797574630786,-2440.481491494548,36869.0,1965-12-01
NA,24111.9293588488,-2439.2801384599506,36872.0,1965-12-02
NA,24119.60465299975,-2442.891807467682,36871.0,1965-12-03
NA,24120.457394696157,-2444.395849826181,36869.0,1965-12-04
NA,24120.599563062573,-2442.9925743615263,36870.0,1965-12-05
NA,24122.447203093674,-2444.597499376571,36868.0,1965-12-06
NA,24124.65026860537,-2442.693885340325,36868.0,1965-12-07
NA,24129.34039128746,-2446.005167897962,36868.0,1965-12-08
NA,24125.64518159896,-2442.794623293366,36866.0,1965-12-09
NA,24123.37098369468,-2445.4000456035083,36868.0,1965-12-10
NA,24121.452298894914,-2444.4966746013756,36869.0,1965-12-11
NA,24118.68079064382,-2442.089457622078,36870.0,1965-12-12
NA,24120.528489084274,-2443.6942131277315,36868.0,1965-12-13
NA,24122.447203093674,-2444.597499376571,36868.0,1965-12-14
NA,24126.49793187154,-2444.298988135105,36868.0,1965-12-15
NA,24130.264128003993,-2446.807943579483,36866.0,1965-12-16
NA,24131.259026335323,-2446.9088262356872,36866.0,1965-12-17
