date,X,Y,Z
1968-03-02,16410.84386764957,-4631.94425178331,-27026.0
1968-03-03,16397.794017052656,-4630.320979620322,-27027.0
1968-03-04,16399.698934794113,-4627.253488638035,-27027.0
1968-03-05,16400.66135844052,-4627.525041072814,-27027.0
1968-03-06,16409.207644664304,-4634.059286876949,-27025.0
1968-03-07,16414.135289490234,-4631.326775159723,-27022.0
1968-03-08,16422.6806906455,-4637.864156387023,-27025.0
1968-03-09,16430.47765077534,-4632.326107623686,-27025.0
1968-03-10,16424.70277725272,-4630.69796887108,-27028.0
1968-03-11,16427.744044012637,-4634.650647503789,-27027.0
1968-03-12,16419.890382650538,-4629.341186577241,-27024.0
1968-03-13,16436.405927918906,-4637.094367453846,-27027.0
1968-03-14,NA,NA,NA
1968-03-15,NA,NA,NA
1968-03-16,NA,NA,NA
1968-03-17,16425.953974698718,-4633.629788953728,-27023.0
1968-03-18,16427.320735765417,-4632.467748866858,-27024.0
1968-03-19,16426.64679689354,-4634.856956811854,-27023.0
1968-03-20,16424.43334636963,-4631.653511507671,-27024.0
1968-03-21,16428.976096596594,-4633.966380699983,-27022.0
1968-03-22,16427.301147999795,-4628.851476654295,-27023.0
1968-03-23,16432.28646190118,-4636.964269219586,-27019.0
1968-03-24,16416.868300547358,-4629.004666500493,-27026.0
1968-03-25,16416.30970019296,-4627.300706389259,-27027.0
1968-03-26,16412.055945414406,-4627.647744220343,-27027.0
1968-03-27,16397.908666113264,-4626.233389898034,-27026.0
1968-03-28,16413.153030207483,-4627.441691365867,-27025.0
1968-03-29,16407.222737286455,-4622.678665997716,-27025.0
1968-03-30,NA,NA,NA
1968-03-31,16398.177781711354,-4625.279390413961,-27024.0
1968-04-01,NA,NA,NA
1968-04-02,16408.87879395243,-4624.175680635224,-27028.0
1968-04-03,16406.372860492233,-4618.318477812444,-27026.0
1968-04-04,16405.45319884399,-4625.270839695725,-27029.0
1968-04-05,16391.70959988404,-4622.425488103554,-27029.0
1968-04-06,16378.100758731716,-4619.102135353969,-27031.0
1968-04-07,16404.066241514036,-4622.819458298107,-27026.0
1968-04-08,16413.576939153976,-4629.622885556972,-27026.0
1968-04-09,16429.515171854906,-4632.054751164918,-27025.0
1968-04-10,NA,NA,NA
1968-04-11,NA,NA,NA
1968-04-12,16441.892547238698,-4636.060662357268,-27025.0
1968-04-13,16415.212603712756,-4627.506907062359,-27027.0
1968-04-14,16410.26559344617,-4626.6276219895635,-27026.0
1968-04-15,16413.84625191841,-4628.667974523986,-27026.0
1968-04-16,16416.175090526227,-4627.778235523634,-27024.0
1968-04-17,16414.943358494176,-4628.461897588433,-27026.0
1968-04-18,16425.086539960743,-4625.648944180742,-27028.0
1968-04-19,16430.05402468137,-4630.14305891854,-27022.0
1968-04-20,16427.03182453687,-4629.807170461094,-27026.0
1968-04-21,16428.80217805174,-4627.211146516052,-27025.0
1968-04-22,16419.466409316898,-4627.159369776882,-27027.0
1968-04-23,16410.400169645414,-4626.150264755978,-27027.0
1968-04-24,16416.826908241765,-4621.776635107888,-27025.0
1968-04-25,16420.852861570977,-4629.612543036009,-27027.0
1968-04-26,16401.44757968797,-4621.051535175472,-27028.0
1968-04-27,16399.119249221254,-4621.940268958581,-27027.0
1968-04-28,16399.140229051518,-4625.550858860399,-27027.0
1968-04-29,16402.410105954386,-4621.322723645846,-27027.0
1968-04-30,16409.97581720563,-4623.969580212051,-27028.0
1968-05-01,16397.88784107032,-4622.62299475939,-27025.0
1968-05-02,16398.850327883785,-4622.894323220667,-27025.0
1968-05-03,16407.512709205006,-4625.33627937215,-27026.0
1968-05-04,16409.147789819282,-4623.221042938465,-27023.0
1968-05-05,16408.475196018473,-4625.607607833426,-27024.0
1968-05-06,16420.832676780337,-4625.997643879972,-27020.0
1968-05-07,16370.535410981602,-4616.454414136184,-27033.0
1968-05-08,16383.987821014383,-4616.646735548685,-27026.0
1968-05-09,16376.398486655944,-4610.394951221959,-27028.0
1968-05-10,16405.700979769972,-4620.704639162152,-27026.0
1968-05-11,16410.223217887327,-4619.402335704444,-27026.0
1968-05-12,16400.060036793904,-4618.600955869168,-27027.0
1968-05-13,16407.760499306776,-4620.769567657344,-27027.0
1968-05-14,16409.147789819282,-4623.221042938465,-27026.0
1968-05-15,16411.207335234747,-4623.28603916492,-27022.0
1968-05-16,16397.463078298733,-4620.443766114875,-27027.0
1968-05-17,16402.678935853874,-4620.368462286928,-27027.0
1968-05-18,16401.291281934406,-4617.917851710057,-27026.0
1968-05-19,16396.0754804859,-4617.993594431359,-27026.0
1968-05-20,16390.83720865088,-4614.459838324076,-27028.0
1968-05-21,16376.95864925528,-4612.095120504638,-27028.0
1968-05-22,16389.87462718455,-4614.188845850602,-27024.0
1968-05-23,16392.09097339308,-4617.386005090451,-27027.0
1968-05-24,16388.934738224594,-4617.526085060607,-27026.0
1968-05-25,16395.381551016224,-4616.76865313791,-27026.0
1968-05-26,16398.82876768631,-4619.283932397299,-27025.0
1968-05-27,16415.036164631194,-4620.757158069445,-27024.0
1968-05-28,16412.43882926882,-4622.602370473706,-27023.0
1968-05-29,NA,NA,NA
1968-05-30,16404.71630538264,-4616.82216897217,-27027.0
1968-05-31,16403.350767713157,-4617.982740479245,-27025.0
1968-06-01,16402.969259609614,-4623.025358820997,-27025.0
