date,X,Y,Z
1990-11-28,14194.077863190108,-12496.162395459516,-47759.0
1990-11-29,14221.06661037611,-12494.245253845696,-47755.0
1990-11-30,14227.342779559038,-12493.161066476705,-47751.0
1990-12-01,14231.389467950037,-12491.583158732152,-47751.0
1990-12-02,14240.722624340033,-12496.108799806838,-47748.0
1990-12-03,14235.584139014258,-12498.931163145338,-47745.0
1990-12-04,14229.159685691715,-12491.091651216306,-47747.0
1990-12-05,14228.09419726156,-12493.820893299693,-47750.0
1990-12-06,14228.482159232708,-12494.894615177695,-47752.0
1990-12-07,14234.346090896888,-12491.246349526875,-47748.0
1990-12-08,14240.796023587804,-12500.573171441612,-47747.0
1990-12-09,14235.292754907827,-12503.80938682563,-47748.0
1990-12-10,14239.169617345102,-12491.813823799817,-47744.0
1990-12-11,14246.975939986218,-12493.529427886015,-47744.0
1990-12-12,14253.379070186453,-12499.877962667106,-47742.0
1990-12-13,14226.979362215467,-12493.574917816564,-47749.0
1990-12-14,14237.765397200606,-12496.44639464664,-47749.0
1990-12-15,14234.808284318407,-12496.783470505521,-47749.0
1990-12-16,14237.013825969758,-12495.786742704357,-47750.0
1990-12-17,14242.638440581657,-12499.990010030639,-47748.0
1990-12-18,14234.469116926106,-12498.685449249331,-47745.0
1990-12-19,14239.946221679822,-12493.961245484417,-47746.0
1990-12-20,14230.397083494821,-12498.775893905055,-47751.0
1990-12-21,14233.329770749,-12496.95181382685,-47752.0
1990-12-22,14242.977568279282,-12498.087493272447,-47748.0
1990-12-23,14247.00089242473,-12495.01762988948,-47741.0
1990-12-24,14230.492850313847,-12504.727475525662,-47749.0
1990-12-25,14222.181311354969,-12494.491576168493,-47750.0
1990-12-26,14237.401884286306,-12496.860549166768,-47747.0
1990-12-27,14240.359121244717,-12496.52304034936,-47750.0
1990-12-28,14248.214771534049,-12501.215973825862,-47743.0
1990-12-29,14243.36563641863,-12499.161385760603,-47742.0
1990-12-30,14251.462246671384,-12495.996952292371,-47743.0
1990-12-31,14237.47486450926,-12501.32466910875,-47745.0
1991-01-01,14222.0,-12484.0,-47746.0
1991-01-02,14222.0,-12496.0,-47747.0
1991-01-03,14224.0,-12493.0,-47752.0
1991-01-04,14227.0,-12501.0,-47747.0
1991-01-05,14236.0,-12503.0,-47746.0
1991-01-06,14237.0,-12498.0,-47746.0
1991-01-07,14239.0,-12497.0,-47745.0
1991-01-08,14233.0,-12490.0,-47746.0
1991-01-09,14237.0,-12500.0,-47745.0
1991-01-10,14235.0,-12489.0,-47741.0
1991-01-11,14235.0,-12497.0,-47745.0
1991-01-12,14240.0,-12493.0,-47741.0
1991-01-13,14218.0,-12494.0,-47745.0
1991-01-14,14233.0,-12495.0,-47743.0
1991-01-15,14230.0,-12493.0,-47743.0
1991-01-16,14230.0,-12502.0,-47749.0
1991-01-17,14231.0,-12495.0,-47747.0
1991-01-18,14224.0,-12497.0,-47745.0
1991-01-19,14226.0,-12499.0,-47747.0
1991-01-20,14229.0,-12498.0,-47747.0
1991-01-21,14228.0,-12496.0,-47747.0
1991-01-22,14239.0,-12496.0,-47744.0
1991-01-23,14240.0,-12495.0,-47743.0
1991-01-24,14234.0,-12493.0,-47744.0
1991-01-25,14236.0,-12498.0,-47742.0
1991-01-26,14213.0,-12492.0,-47745.0
1991-01-27,14222.0,-12491.0,-47747.0
1991-01-28,14233.0,-12491.0,-47743.0
1991-01-29,14231.0,-12496.0,-47751.0
1991-01-30,14229.0,-12493.0,-47743.0
1991-01-31,14227.0,-12499.0,-47753.0
1991-02-01,14215.0,-12494.0,-47749.0
1991-02-02,14184.0,-12492.0,-47759.0
1991-02-03,14207.0,-12488.0,-47761.0
