date,X,Y,Z
2008-01-01,13073.774193548386,1231.7096774193549,50337.77419354839
2008-02-01,13070.793103448275,1235.9655172413793,50341.206896551725
2008-03-01,13067.0,1237.4193548387098,50341.67741935484
2008-04-01,13071.333333333334,1239.4333333333334,50346.066666666666
2008-05-01,13077.967741935483,1241.032258064516,50347.3870967742
2008-06-01,13077.366666666667,1245.3,50348.7
2008-07-01,13078.032258064517,1248.7096774193549,50353.1935483871
2008-08-01,13074.645161290322,1251.1290322580646,50355.45161290323
2008-09-01,13070.5,1255.4333333333334,50356.5
2008-10-01,13069.935483870968,1259.032258064516,50362.67741935484
2008-11-01,13071.666666666666,1262.1,50363.23333333333
2008-12-01,13072.645161290322,1265.0,50367.51612903226
2009-01-01,13071.967741935483,1268.483870967742,50370.48387096774
2009-02-01,13073.25,1270.607142857143,50372.142857142855
2009-03-01,13071.58064516129,1273.8709677419354,50369.67741935484
2009-04-01,13072.766666666666,1276.4,50373.26666666667
2009-05-01,13074.741935483871,1280.4193548387098,50374.58064516129
2009-06-01,13076.666666666666,1284.1333333333334,50376.4
2009-07-01,13072.354838709678,1288.8387096774193,50382.1935483871
2009-08-01,13070.387096774193,1292.516129032258,50386.8064516129
2009-09-01,13068.0,1294.9,50388.7
2009-10-01,13065.290322580646,1299.4516129032259,50390.32258064516
2009-11-01,13067.6,1303.5,50396.0
2009-12-01,13069.0,1306.7096774193549,50396.58064516129
2010-01-01,13067.322580645161,1311.225806451613,50399.032258064515
2010-02-01,13063.0,1316.5,50404.28571428572
2010-03-01,13064.548387096775,1316.967741935484,50403.87096774193
2010-04-01,13052.6,1324.6,50403.166666666664
2010-05-01,13063.193548387097,1326.1612903225807,50410.32258064516
2010-06-01,13063.3,1330.0333333333333,50411.53333333333
2010-07-01,13063.225806451614,1333.3225806451612,50415.709677419356
2010-08-01,13052.161290322581,1338.7096774193549,50421.0
2010-09-01,13056.566666666668,1341.0333333333333,50423.76666666667
2010-10-01,13056.161290322581,1344.9354838709678,50427.290322580644
2010-11-01,13054.8,1349.7,50430.9
2010-12-01,13057.129032258064,1351.967741935484,50434.0
2011-01-01,13055.451612903225,1355.967741935484,50436.3870967742
2011-02-01,13050.357142857143,1360.857142857143,50440.57142857143
2011-03-01,13048.258064516129,1363.0645161290322,50441.51612903226
2011-04-01,13049.166666666666,1366.9333333333334,50442.86666666667
2011-05-01,13053.483870967742,1369.5483870967741,50444.32258064516
2011-06-01,13054.566666666668,1374.9666666666667,50449.5
2011-07-01,13052.838709677419,1378.225806451613,50447.45161290323
2011-08-01,13044.483870967742,1383.3225806451612,50456.290322580644
2011-09-01,13032.8,1387.3666666666666,50457.76666666667
2011-10-01,13038.548387096775,1391.516129032258,50464.967741935485
2011-11-01,13044.233333333334,1394.2666666666667,50473.4
2011-12-01,13046.548387096775,1397.9354838709678,50469.6129032258
2012-01-01,13043.483870967742,1402.4193548387098,50471.32258064516
2012-02-01,13042.137931034482,1406.7931034482758,50473.379310344826
2012-03-01,13029.677419354839,1416.0645161290322,50477.83870967742
2012-04-01,13026.6,1419.3666666666666,50477.833333333336
2012-05-01,13041.516129032258,1418.6774193548388,50482.22580645161
2012-06-01,13044.766666666666,1423.2666666666667,50488.73333333333
2012-07-01,13036.129032258064,1430.4516129032259,50489.32258064516
2012-08-01,13038.258064516129,1431.774193548387,50490.48387096774
2012-09-01,13031.266666666666,1435.8666666666666,50493.86666666667
2012-10-01,13019.064516129032,1444.0967741935483,50502.58064516129
2012-11-01,13029.0,1445.2666666666667,50502.13333333333
2012-12-01,13039.58064516129,1445.6129032258063,50503.58064516129
2013-01-01,13036.967741935483,1451.0,50503.83870967742
2013-02-01,13036.107142857143,1454.142857142857,50506.53571428572
2013-03-01,13028.258064516129,1458.1290322580646,50505.645161290326
2013-04-01,13035.5,1461.5666666666666,50510.26666666667
2013-05-01,13030.741935483871,1466.8709677419354,50514.1935483871
2013-06-01,13021.933333333332,1472.6,50518.73333333333
2013-07-01,13033.354838709678,1474.7096774193549,50524.6129032258
2013-08-01,13023.774193548386,1478.1612903225807,50520.096774193546
2013-09-01,13030.3,1479.6,50527.36666666667
2013-10-01,13017.967741935483,1486.258064516129,50528.77419354839
2013-11-01,13024.8,1488.3666666666666,50535.1
2013-12-01,13029.709677419354,1490.6774193548388,50537.12903225807
2014-01-01,13028.451612903225,1495.3548387096773,50537.93548387097
2014-02-01,13016.892857142857,1501.5714285714287,50540.857142857145
2014-03-01,13025.806451612903,1500.6774193548388,50543.54838709677
2014-04-01,13025.0,1504.2,50546.5
2014-05-01,13028.0,1507.2903225806451,50545.32258064516
2014-06-01,13032.733333333334,1510.4,50545.6
2014-07-01,13033.90322580645,1512.516129032258,50547.3870967742
2014-08-01,13027.129032258064,1516.483870967742,50550.54838709677
2014-09-01,13014.4,1524.2,50557.066666666666
2014-10-01,13013.645161290322,1526.741935483871,50563.45161290323
2014-11-01,13018.233333333334,1530.5,50573.0
2014-12-01,13013.161290322581,1535.774193548387,50575.096774193546
