date,dx,dy,dz
2001-06-01,14.864516129062395,34.55483870967737,14.980645161238499
2001-07-01,-2.4774193548364565,25.832258064515827,18.696774193580495
2001-08-01,-61.548387096772785,23.612903225806804,65.41935483872658
2001-09-01,-63.97419354840531,54.15483870967728,25.883870967751136
2001-10-01,-274.735483870958,75.90967741935538,223.0193548387033
2001-11-01,41.935483870940516,46.49032258064517,42.9806451612676
2001-12-01,220.12903225806076,-27.52258064516218,-39.88387096772203
2002-01-01,29.80645161290886,32.516129032258505,2.322580645181006
2002-02-01,18.63594470047974,30.235023041475415,4.161290322546847
2002-03-01,62.26728110597469,8.474654377879688,-11.90322580645443
2002-04-01,-41.238709677403676,58.29677419354857,62.10322580646607
2002-05-01,64.07741935481317,50.86451612903238,33.122580645169364
2002-06-01,125.12258064518392,-21.264516129032017,13.277419354853919
