date,dx,dy,dz
1957-02-01,NA,NA,NA
1957-03-01,NA,NA,NA
1957-04-01,NA,NA,NA
1957-05-01,NA,NA,NA
1957-06-01,NA,NA,NA
1957-07-01,NA,NA,NA
1957-08-01,-37.91376507199311,11.865104383479775,-63.29824561398709
1957-09-01,-281.980742969361,95.35362571707356,287.7426900584833
1957-10-01,253.98959080739587,-19.622533459540136,-113.31800766286324
1957-11-01,44.47273190798296,41.11881996427019,13.00689655172755
1957-12-01,45.17779768326727,25.475513253467398,38.892307692352915
1958-01-01,-60.59653993626125,-3.4546459953071462,32.97435897431569
1958-02-01,-103.23399720150337,61.245621057099015,28.787878787872614
1958-03-01,98.96604420298536,47.93673795558243,14.259740259731188
1958-04-01,154.7017997471412,15.65692087460775,-109.71428571426077
1958-05-01,102.78778552559379,1.8668380062845245,-84.41379310347838
1958-06-01,-58.941445146279875,30.23459823551366,88.1379310345219
1958-07-01,-23.054477250465425,42.884373861536005,110.08231368186534
1958-08-01,21.88535517641867,73.91160710560052,110.92082111435593
1958-09-01,-74.90366536039801,67.3733943545758,54.15272727271076
1958-10-01,110.548680632186,10.573664641384312,9.581538461556192
1958-11-01,-2.2156867078738287,-12.755509240842002,162.53846153849736
1958-12-01,88.23233881170745,66.59571148728719,26.473684210533975
1959-01-01,-93.21983516808541,-7.745734789100425,32.98785425096867
1959-02-01,96.32542657693557,31.007182425446445,2.4273504273151048
1959-03-01,70.77230474007956,15.10191506746196,-60.888888888875954
1959-04-01,21.384037965341122,78.50217485268422,62.61538461543387
1959-05-01,111.49290787555219,25.656537079800728,9.230769230722217
1959-06-01,118.8046828211518,-18.267279626832533,-64.48615384614095
1959-07-01,-52.33847322477959,78.6264321770741,176.00842105265474
1959-08-01,-110.10304843111953,50.46660876937949,10.631578947388334
1959-09-01,-119.55418087267026,70.81141152816144,-2.551724137942074
1959-10-01,131.6514160338702,-25.22068098195814,-45.34301270416472
1959-11-01,-27.20813111278403,34.95844866841253,4.561403508705553
1959-12-01,35.52001338619448,34.13473073958903,84.43010752691771
1960-01-01,110.9856626020919,1.5294922197854248,69.677419354819
1960-02-01,2.377878508574213,-1.0700001166069342,-38.84315906558186
1960-03-01,53.462809013260994,31.615944747150934,-13.41490545051056
1960-04-01,-252.40856762933254,137.67272074960692,170.28387096774532
1960-05-01,240.64766690779652,-29.747252741196462,23.264516128983814
1960-06-01,151.45648456335766,-0.6514260534413552,-52.464516128995456
1960-07-01,-53.89237217490154,24.401607674307343,54.39999999999418
1960-08-01,-8.251670348152402,-0.9400877833668346,5.806451612908859
1960-09-01,-108.49624410072283,86.93831432914612,31.793548387067858
1960-10-01,-150.51384204355418,71.32194075676398,133.49677419356885
1960-11-01,32.56188855432265,44.28478655981962,45.30322580644861
1960-12-01,138.85251376888482,-24.842274939935123,23.987096774188103
1961-01-01,186.4670715830871,-10.080145192984673,-132.0
1961-02-01,7.54138701185002,36.8026172308937,72.89861751155695
1961-03-01,95.00693801043963,6.986175766017368,-62.44700460828608
1961-04-01,39.848681831455906,33.35359953164698,-20.438709677488077
1961-05-01,108.34626415000821,16.265613463085174,17.341935483942507
1961-06-01,48.1377075372875,23.821822875675934,11.858064516069135
1961-07-01,-109.2866881640075,82.06673462618346,144.52903225811315
1961-08-01,75.27175407479808,-34.73596672717758,-128.12903225808986
1961-09-01,-19.880476713573444,62.641898571275306,27.600000000034925
1961-10-01,-108.74767047370551,61.885318445619305,93.94838709678152
1961-11-01,93.90834273882501,10.98535848532265,47.25161290317192
1961-12-01,49.64895790112496,10.66519056890229,-6.219354838714935
1962-01-01,94.0714744366851,-4.407572385826825,-79.74193548382027
1962-02-01,50.53228622151073,23.753267743576544,10.589861751155695
1962-03-01,78.50718032410077,8.992430387176682,-21.041474654426565
1962-04-01,1.9409214358020108,71.5168998490044,24.012903225811897
1962-05-01,106.67750003948458,-3.3885123520112757,7.729032258095685
1962-06-01,37.0646500052826,15.431078915296894,35.07096774189267
1962-07-01,2.7655612504750025,40.686725705536446,20.670967741927598
1962-08-01,-46.06997698309715,31.34121496883472,21.677419354906306
1962-09-01,-94.3400950620562,54.84263997614562,40.45161290318356
1962-10-01,-25.36935915722279,29.2574752167111,45.09677419354557
1962-11-01,90.60559948522132,15.813742877662662,49.70322580647189
1962-12-01,5.279663811408682,50.04642186061301,-23.76774193547317
1963-01-01,72.32980869991297,-8.210778843384105,-30.967741935543017
1963-02-01,69.39134714542888,9.158040393209376,-22.493087557610124
1963-03-01,53.756541244190885,32.07818155251698,-5.377880184300011
1963-04-01,36.418685445867595,18.937938452279923,-7.793548387067858
1963-05-01,47.014916600179276,25.991164573991227,36.82580645161215
1963-06-01,11.055149500272819,42.1302372082273,26.77419354833546
1963-07-01,44.55884897605574,17.492946808530178,35.16129032257595
1963-08-01,-54.391499218079844,17.304155999373506,18.19354838709114
1963-09-01,-137.94526988145662,119.63138955948034,83.84516129034455
1963-10-01,38.52707586748875,-16.394360728561878,73.70322580647189
1963-11-01,72.70516044233227,24.73229602178526,50.69677419355139
1963-12-01,104.47428613438387,12.868815313128835,-3.8580645160982385
1964-01-01,7.832360633197823,9.196094441545938,-38.70967741936329
1964-02-01,27.38427635212429,32.64709847405993,-18.273637374892132
1964-03-01,47.687424285380985,-2.0324717335615787,-44.82313681865344
1964-04-01,20.85698115573905,37.85148828961974,-23.935483871027827
1964-05-01,84.37481796553766,38.31342937272984,66.51612903230125
1964-06-01,39.69284545726259,-7.645257087747268,12.283870967687108
1964-07-01,55.50958026434819,24.613797139353665,-0.67096774186939
