date,dx,dy,dz
1960-02-01,47.111111111124046,13.33333333333303,-32.00000000005821
1960-03-01,39.111111111109494,7.238095238094957,-10.34920634914306
1960-04-01,-143.20000000001164,113.82857142857256,127.7714285714028
1960-05-01,106.67826086959394,-12.834782608695605,42.01739130433998
1960-06-01,107.47826086953864,-13.043478260869506,-57.91304347824189
1960-07-01,-38.456521739135496,29.97826086956411,45.19565217389027
1960-08-01,-11.73076923075132,1.3461538461547207,18.57692307693651
1960-09-01,-57.249230769244605,67.5138461538454,35.963076923042536
1960-10-01,-42.26999999998952,32.64000000000033,116.46000000002095
1960-11-01,4.46428571427532,41.14285714285734,82.21428571428987
1960-12-01,4.952380952396197,13.07936507936438,41.396825396834174
1961-01-01,143.40229885058943,-9.946360153255682,-61.59386973181972
1961-02-01,4.191904047969729,10.506746626686436,27.526236881531077
1961-03-01,70.0248447204649,-2.496894409937795,-67.0434782608354
1961-04-01,47.142857142869616,28.28571428571331,-16.285714285739232
1961-05-01,84.85714285713038,29.57142857142935,2.5714285714784637
1961-06-01,26.637362637367914,33.85714285714266,53.86813186813379
1961-07-01,-123.92307692306349,52.000000000000455,98.34615384609788
1961-08-01,91.28571428569558,-27.57142857142844,8.500000000029104
1961-09-01,-20.8457142857078,35.57142857142799,-16.199999999982538
1961-10-01,-66.97846153845603,67.84615384615427,65.8153846153873
1961-11-01,31.25274725277268,15.72527472527372,52.384615384595236
1961-12-01,65.57142857139115,-5.1428571428559735,-1.7142857142607681
1962-01-01,51.11428571428405,3.5714285714284415,-8.885714285715949
1962-02-01,26.488888888896327,16.22222222222217,-6.177777777775191
1962-03-01,67.91111111112696,2.977777777776737,-39.82222222225391
1962-04-01,3.1999999999970896,39.10769230769347,9.75384615387884
1962-05-01,73.93548387095507,1.3697270471452612,14.426799007400405
1962-06-01,15.664516129050753,16.722580645162452,31.019354838703293
1962-07-01,-2.7034482758754166,49.32413793103342,-0.3586206896288786
1962-08-01,-50.03940886700002,17.704433497538048,54.47290640391293
1962-09-01,-90.5962732918997,49.52795031055848,84.63354037268437
1962-10-01,-16.695652173933922,20.869565217391482,65.21739130435162
1962-11-01,58.86335403726844,22.173913043478024,16.863354037312092
1962-12-01,18.238095238091773,15.33333333333394,22.904761904734187
1963-01-01,72.44444444443798,7.555555555554747,-5.7777777777810115
1963-02-01,47.55555555556202,10.66666666666697,21.333333333284827
1963-03-01,63.264367816082085,18.375478927202494,-44.061302681977395
1963-04-01,16.1379310345219,16.96551724138044,-8.689655172347557
1963-05-01,24.331034482747782,21.10344827586141,37.46206896548392
1963-06-01,9.599999999991269,39.310344827585595,75.9172413792985
1963-07-01,20.68965517243487,6.620689655172555,-11.586206896521617
1963-08-01,-52.28965517245524,23.668965517241304,36.0689655172464
1963-09-01,-78.79999999998836,46.20000000000027,60.79999999998836
1963-10-01,-14.676923076927778,15.27692307692314,82.43076923079207
1963-11-01,28.615384615404764,10.6153846153843,57.69230769225396
1963-12-01,67.49602122014039,15.549071618037942,-25.129973474802682
1964-01-01,16.165517241402995,19.158620689655436,3.406896551779937
1964-02-01,30.133333333331393,14.711111111111222,-14.088888888945803
1964-03-01,48.44444444443798,1.777777777776464,-17.333333333343035
1964-04-01,15.222222222218988,35.96825396825443,-1.7777777777519077
1964-05-01,56.37931034482608,19.418719211823372,6.620689655130263
1964-06-01,39.31034482760879,3.7241379310339653,27.310344827652443
1964-07-01,27.31034482756513,16.258064516129252,-15.737486095691565
1964-08-01,1.6000000000203727,3.3419354838706568,-10.193548387120245
1964-09-01,-35.37777777778683,8.400000000000546,19.111111111182254
1964-10-01,-23.82222222222481,44.80000000000018,89.6888888888061
1964-11-01,68.40000000000873,14.799999999998818,11.200000000011642
1964-12-01,57.32903225802875,5.690322580645443,-14.193548387062037
1965-01-01,18.58064516131708,18.193548387096598,29.419354838726576
1965-02-01,-8.4874551971443,19.182795698925474,27.440860214992426
1965-03-01,25.132616487462656,5.204301075269086,-1.1182795698114205
1965-04-01,17.058954393753083,25.50834260289139,-0.3070077864686027
1965-05-01,76.23136818688363,1.9755283648501063,-10.918798665166833
1965-06-01,4.783410138246836,19.216589861750435,41.82027649768861
1965-07-01,-2.073732718883548,25.686635944701266,10.050691244221525
1965-08-01,-10.838709677409497,6.5806451612897945,3.8709677419101354
1965-09-01,-34.17130144605471,32.19577308120188,23.86651835378143
1965-10-01,28.364849833145854,-3.5506117908794295,21.036707452673
1965-11-01,21.290322580636712,27.716129032258777,43.83225806450355
1965-12-01,8.516129032272147,12.541935483870475,16.16774193549645
1966-01-01,26.709677419319632,3.4838709677414954,32.129032258089865
1966-02-01,-2.7813620071392506,18.996415770609474,9.347670250892406
1966-03-01,0.5555555555474712,12.634920634920945,18.841269841301255
1966-04-01,66.19999999999709,13.94285714285752,4.714285714260768
1966-05-01,27.834482758611557,24.30344827586123,4.137931034521898
1966-06-01,27.765517241408816,18.096551724138408,42.662068965495564
1966-07-01,-8.80000000000291,33.600000000000136,30.79999999998836
1966-08-01,-22.800000000017462,12.0,10.400000000023283
1966-09-01,-156.0888888888876,48.977777777777874,127.11111111109494
1966-10-01,101.46031746032531,-17.20634920634916,-7.682539682515198
1966-11-01,51.42857142856519,12.857142857142662,14.571428571391152
1966-12-01,-19.862068965521757,24.08866995073913,37.8620689654781
1967-01-01,-9.70935960591305,12.3399014778322,79.56650246313075
1967-02-01,28.611428571413853,10.782857142857665,-26.468571428587893
1967-03-01,112.83096774197475,-19.865806451613253,-55.92774193547666
1967-04-01,30.473859844263643,24.053392658509665,-14.135706340370234
