date,X,Y,Z
1994-01-01,20272.74193548387,384.80645161290323,43479.87096774193
1994-02-01,20256.25,393.89285714285717,43489.5
1994-03-01,20265.25806451613,392.16129032258067,43489.74193548387
1994-04-01,20265.766666666666,395.46666666666664,43489.9
1994-05-01,20270.354838709678,396.83870967741933,43492.54838709677
1994-06-01,20278.533333333333,396.9,43492.0
1994-07-01,20281.233333333334,400.43333333333334,43489.333333333336
1994-08-01,20285.444444444445,398.1111111111111,43486.77777777778
1994-09-01,NA,NA,NA
1994-10-01,20269.41176470588,409.2352941176471,43501.17647058824
1994-11-01,20270.48275862069,413.9310344827586,43505.06896551724
1994-12-01,20277.16129032258,414.93548387096774,43503.290322580644
1995-01-01,20277.0,415.7647058823529,43504.35294117647
1995-02-01,20282.333333333332,418.4166666666667,43506.5
1995-03-01,20278.225806451614,423.35483870967744,43508.54838709677
1995-04-01,20278.2,427.26666666666665,43510.6
1995-05-01,20281.068965517243,430.62068965517244,43512.96551724138
1995-06-01,20288.9,431.0,43515.8
1995-07-01,20291.129032258064,431.80645161290323,43512.48387096774
1995-08-01,20289.59259259259,434.0,43513.666666666664
1995-09-01,20282.533333333333,438.6333333333333,43518.1
1995-10-01,20272.709677419356,446.16129032258067,43527.22580645161
1995-11-01,20281.64285714286,444.57142857142856,43525.92857142857
1995-12-01,20284.03448275862,446.8965517241379,43527.75862068965
1996-01-01,20288.48148148148,450.48148148148147,43526.77777777778
1996-02-01,20288.535714285714,454.39285714285717,43528.25
1996-03-01,20287.290322580644,457.19354838709677,43530.032258064515
1996-04-01,20290.9,459.43333333333334,43529.666666666664
1996-05-01,20298.793103448275,461.82758620689657,43531.55172413793
1996-06-01,20301.083333333332,463.125,43533.791666666664
1996-07-01,20299.2,467.03333333333336,43537.53333333333
1996-08-01,20294.064516129034,471.38709677419354,43541.3870967742
1996-09-01,20286.666666666668,477.06666666666666,43547.8
1996-10-01,20285.774193548386,480.64516129032256,43550.93548387097
1996-11-01,20289.44827586207,482.51724137931035,43553.44827586207
1996-12-01,20293.548387096773,484.5483870967742,43554.12903225807
1997-01-01,20291.645161290322,488.3225806451613,43557.6129032258
1997-02-01,20287.64285714286,492.32142857142856,43562.07142857143
1997-03-01,20292.516129032258,494.4193548387097,43563.06451612903
1997-04-01,20293.066666666666,498.3333333333333,43563.9
1997-05-01,20293.09677419355,501.03225806451616,43566.22580645161
1997-06-01,20297.5,504.06666666666666,43568.7
1997-07-01,20302.064516129034,505.48387096774195,43568.48387096774
1997-08-01,20296.483870967742,508.7096774193548,43571.87096774193
1997-09-01,20289.566666666666,513.0,43578.5
1997-10-01,20284.83870967742,518.0,43583.45161290323
1997-11-01,20284.2,521.7666666666667,43588.23333333333
1997-12-01,20294.41935483871,521.1935483870968,43588.06451612903
1998-01-01,20293.90322580645,525.9677419354839,43595.6129032258
1998-02-01,20292.428571428572,529.3928571428571,43597.892857142855
1998-03-01,20288.483870967742,533.9677419354839,43603.1935483871
1998-04-01,20295.766666666666,535.1666666666666,43601.5
1998-05-01,20286.290322580644,542.5483870967741,43612.25806451613
1998-06-01,20296.333333333332,542.1666666666666,43610.933333333334
1998-07-01,20296.548387096773,545.8387096774194,43613.6129032258
1998-08-01,20281.548387096773,549.9677419354839,43621.32258064516
1998-09-01,20283.866666666665,552.0333333333333,43624.46666666667
1998-10-01,20280.41935483871,555.5483870967741,43629.87096774193
1998-11-01,20278.1,558.5333333333333,43635.46666666667
1998-12-01,20286.516129032258,559.0322580645161,43634.16129032258
1999-01-01,20287.967741935485,562.7741935483871,43636.290322580644
1999-02-01,20289.0,564.5714285714286,43636.142857142855
1999-03-01,20290.0,569.2258064516129,43637.58064516129
1999-04-01,20296.433333333334,570.3666666666667,43636.166666666664
1999-05-01,20302.516129032258,570.9677419354839,43636.58064516129
1999-06-01,20308.433333333334,574.9333333333333,43637.3
1999-07-01,20301.774193548386,578.6774193548387,43642.67741935484
1999-08-01,20290.709677419356,581.1290322580645,43649.77419354839
1999-09-01,20282.166666666668,587.2333333333333,43656.8
1999-10-01,20276.0,590.483870967742,43666.032258064515
1999-11-01,20279.7,593.1,43669.333333333336
1999-12-01,20292.387096774193,591.4193548387096,43666.12903225807
2000-01-01,20286.74193548387,597.516129032258,43670.06451612903
2000-02-01,20288.344827586207,598.2068965517242,43672.65517241379
2000-03-01,20298.225806451614,599.4193548387096,43668.967741935485
2000-04-01,20289.2,606.6666666666666,43674.76666666667
2000-05-01,20300.935483870966,606.3548387096774,43674.6129032258
2000-06-01,20303.1,608.5333333333333,43680.86666666667
2000-07-01,20292.935483870966,614.1935483870968,43687.16129032258
2000-08-01,20289.967741935485,615.9032258064516,43692.903225806454
2000-09-01,20284.966666666667,620.3666666666667,43695.566666666666
2000-10-01,20279.1935483871,623.8387096774194,43703.74193548387
2000-11-01,20282.4,625.3666666666667,43706.066666666666
2000-12-01,20296.129032258064,623.741935483871,43702.967741935485
2001-01-01,20299.74193548387,626.3548387096774,43702.096774193546
2001-02-01,20304.35714285714,628.6785714285714,43701.32142857143
2001-03-01,20294.354838709678,635.1935483870968,43706.967741935485
2001-04-01,20289.566666666666,641.2333333333333,43717.9
2001-05-01,20313.16129032258,638.3870967741935,43710.45161290323
2001-06-01,20314.4,641.2666666666667,43711.7
2001-07-01,20314.1935483871,643.4193548387096,43713.25806451613
2001-08-01,20309.064516129034,645.3870967741935,43718.709677419356
2001-09-01,20303.733333333334,649.9,43720.86666666667
2001-10-01,20280.83870967742,656.2258064516129,43739.45161290323
2001-11-01,20284.333333333332,660.1,43743.03333333333
