date,X,Y,Z
1978-01-01,NA,NA,NA
1978-02-01,NA,NA,NA
1978-03-01,NA,NA,NA
1978-04-01,NA,NA,NA
1978-05-01,NA,NA,NA
1978-06-01,NA,NA,NA
1978-07-01,NA,NA,NA
1978-08-01,NA,NA,NA
1978-09-01,NA,NA,NA
1978-10-01,8386.10363045904,-100.40241270896061,53435.096774193546
1978-11-01,8367.88140808579,-94.8294790160427,53441.03333333333
1978-12-01,8366.351311595205,-92.56174333690237,53435.3870967742
1979-01-01,8359.418550900788,-92.41724613503679,53442.967741935485
1979-02-01,8374.167765800243,-92.06892120064037,53441.67857142857
1979-03-01,8376.115406592904,-90.5820101909943,53434.74193548387
1979-04-01,8385.07760494592,-91.20911105879404,53443.4
1979-05-01,8407.520400832032,-97.56197068327779,53436.903225806454
1979-06-01,8411.565633411647,-98.70176782882709,53443.73333333333
1979-07-01,8389.216967283759,-86.82439415786489,53442.63333333333
1979-08-01,8396.786636861783,-87.69426086725272,53447.6129032258
1979-09-01,8391.902421329227,-56.353540920924154,53457.5
1979-10-01,8377.062584636404,-51.492061252396304,53456.06451612903
1979-11-01,8369.809103675305,-44.607924590779895,53464.166666666664
1979-12-01,8362.08065528972,-42.51023515670346,53454.354838709674
1980-01-01,8355.597585461901,-42.36206039654318,53461.709677419356
1980-02-01,8360.355124696567,-37.84966890765545,53457.51724137931
1980-03-01,8376.951210733612,-42.69615750456856,53454.87096774193
1980-04-01,8384.076220879406,-43.945461062260975,53456.03333333333
1980-05-01,8394.172775780093,-42.35937988821297,53438.6129032258
1980-06-01,8388.327142461249,-37.95191640246127,53439.8
1980-07-01,8395.09520956289,-36.55034208744299,53438.83870967742
1980-08-01,8375.620355387375,-36.10990582470054,53433.0
1980-09-01,8370.3200587888,-34.88178879952569,53438.066666666666
1980-10-01,8361.729905878778,-24.407597058693845,53447.12903225807
1980-11-01,8344.344294214405,-17.59874680726366,53450.666666666664
1980-12-01,8339.039695644109,-18.05523350914389,53444.6129032258
1981-01-01,8339.618011268069,-19.523746272767934,53439.93548387097
1981-02-01,8338.282177356088,-22.270641505194302,53450.892857142855
1981-03-01,8342.281371292951,-23.188108419198723,53446.096774193546
1981-04-01,8358.874863761443,-26.85661355058568,53443.8
1981-05-01,8379.558999545457,-24.409390143421437,53449.51612903226
1981-06-01,8395.461391821178,-30.68545532496229,53441.0
1981-07-01,8368.353295749817,-34.53869985150633,53443.096774193546
1981-08-01,8377.01521611438,-25.24173535347867,53451.5
1981-09-01,8360.031372135065,-20.48554723532723,53444.392857142855
1981-10-01,8323.514108504043,-6.506801001831777,53453.5
1981-11-01,8313.195343404903,-17.302665405089375,53458.933333333334
1981-12-01,8315.765808805583,-23.58943457706496,53456.709677419356
1982-01-01,8312.838568255875,-21.778299001484353,53466.58064516129
1982-02-01,8293.439691179801,-15.97288393530135,53495.75
1982-03-01,8323.82857405123,-31.04834188056763,53456.645161290326
1982-04-01,8328.119470968328,-24.187628322519686,53477.4
1982-05-01,8335.870982863114,-27.755850728528873,53455.3
1982-06-01,8364.267942371427,-37.35520995912241,53460.65517241379
1982-07-01,8338.809340390382,-24.689636020903258,53466.903225806454
1982-08-01,8339.09946970285,-36.272929199014776,53475.16129032258
1982-09-01,8305.363927064023,-12.504521915702622,53514.26666666667
1982-10-01,8308.938135929646,-18.549841026937443,53518.93548387097
1982-11-01,8283.264275760072,-15.892664992684823,53507.933333333334
1982-12-01,8289.234826038857,-5.517533938504351,53493.645161290326
1983-01-01,8284.047933532642,-7.88653078064558,53464.12903225807
1983-02-01,8274.87237713092,-1.1421675995188265,53482.46428571428
1983-03-01,8282.17594866023,-8.90458773211014,53478.8064516129
1983-04-01,8294.543546769593,-8.794866479235889,53467.9
1983-05-01,8324.74790447636,-16.369454338075432,53454.967741935485
1983-06-01,8337.404688800867,-12.068546673540347,53445.6
1983-07-01,8338.483581449302,-10.351114149039553,53434.96666666667
1983-08-01,8313.10721144452,-6.533655922357081,53442.87096774193
1983-09-01,8296.159220950325,-1.105176833737644,53440.96666666667
1983-10-01,8276.045729585245,7.379614778201001,53460.93548387097
1983-11-01,8261.591685733436,5.835022821060916,53463.933333333334
1983-12-01,8253.560414514814,0.9699004722200525,53450.51612903226
1984-01-01,8264.871606090572,19.275782682800095,53447.096774193546
1984-02-01,8269.48966729656,17.645163018120815,53456.93103448276
1984-03-01,8263.66077843629,24.593353704943386,53452.22580645161
1984-04-01,8270.185006821066,21.85833762425011,53457.36666666667
1984-05-01,8287.926735288302,19.3454631990976,53432.54838709677
1984-06-01,8292.710841073704,8.485462785954411,53436.0
1984-07-01,8285.403048808763,5.257405662818199,53440.645161290326
1984-08-01,8282.474332253143,2.3862469928404155,53430.83870967742
1984-09-01,8270.078700353122,14.847637322446259,53432.78571428572
1984-10-01,8247.84912590028,27.442481111166078,53433.32258064516
1984-11-01,8239.02490535882,25.767118083836863,53425.03333333333
1984-12-01,8221.446486277016,31.31564456072057,53429.06451612903
1985-01-01,8230.930718120575,31.07088388653287,53420.096774193546
1985-02-01,8238.787571246361,30.47073549485844,53420.42857142857
1985-03-01,8253.784593755792,26.209632913261988,53406.68
1985-04-01,8238.454637126897,30.01671177537345,53425.73333333333
1985-05-01,8261.690780011464,26.40620376418847,53397.67741935484
1985-06-01,8257.92864490136,30.615288595231277,53391.206896551725
1985-07-01,8247.701316209119,35.80075545713937,53388.833333333336
1985-08-01,8244.568117244935,32.983486452716306,53399.22580645161
1985-09-01,8238.174566227663,37.609340363139516,53392.53333333333
