date,dx,dy,dz
1914-02-01,-29.59907834101614,47.54377880184329,-132.0
1914-03-01,-64.46543778800697,51.55299539170514,-69.677419354819
1914-04-01,-70.47741935485101,86.36129032258063,30.07741935478407
1914-05-01,42.99354838710133,-21.329032258064558,-112.91612903223722
1914-06-01,-62.59354838709987,28.929032258064552,-147.88387096772203
1914-07-01,12.270967741940694,-23.50967741935486,-79.3419354839134
1914-08-01,-161.03225806452247,-23.612903225806463,29.80645161290886
1914-09-01,-129.63870967740513,83.92258064516128,-40.06451612900128
1914-10-01,8.477419354836456,31.43225806451619,-30.387096774182282
1914-11-01,3.5225806451635435,-2.232258064516145,53.587096774193924
1914-12-01,-7.780645161299617,1.0709677419354477,-21.45806451610406
1915-01-01,-58.8387096774095,92.51612903225808,11.612903225730406
1915-02-01,-58.58064516130253,68.05734767025089,39.78801843323163
1915-03-01,-160.12903225806076,20.974910394265265,-128.04608294932405
1915-04-01,-35.87096774192469,39.780645161290295,-82.69677419352229
1915-05-01,52.90322580644715,-8.425806451612914,-126.335483871022
1915-06-01,-75.30322580644861,119.22580645161293,-4.464516128995456
1915-07-01,-78.37419354839221,-29.032258064516157,-14.50322580646025
1915-08-01,-87.09677419354557,51.09677419354847,3.8709677419101354
1915-09-01,-126.01138519923552,34.406072106261774,12.796963946922915
1915-10-01,-155.40796963946923,77.4648956356736,-66.99051233401406
1915-11-01,96.4903225806338,24.06451612903237,167.62580645162961
1915-12-01,130.40000000000146,-12.399999999999977,244.80000000001746
1916-01-01,-88.30967741936183,35.94838709677407,-82.61935483873822
1916-02-01,-7.635150166854146,-18.927697441601765,-32.64961067849072
1916-03-01,-341.91323692991864,90.92769744160177,-96.25361512796371
1916-04-01,72.2580645161288,-37.94838709677413,21.522580645163544
1916-05-01,97.6774193548481,-13.922580645161247,-61.39354838707368
1916-06-01,-29.677419354833546,-16.47741935483873,-216.20645161290304
1916-07-01,-94.58064516130253,82.6709677419355,-203.79354838709696
1916-08-01,-158.32258064515918,101.80645161290323,281.4193548387266
1916-09-01,-104.69677419355139,49.12258064516129,-29.625806451629614
1916-10-01,11.01935483871057,6.232258064516088,60.20645161290304
1916-11-01,19.780645161299617,44.167741935483775,-39.40645161294378
1916-12-01,9.25161290322285,-30.23225806451609,-29.496774193510646
1917-01-01,-142.83870967743132,69.29032258064524,57.29032258063671
1917-02-01,67.67281105992151,-10.258064516129082,138.2350230415177
1917-03-01,-12.31797235023987,-24.19354838709677,-62.36405529960757
1917-04-01,-147.76774193548044,20.99354838709678,-213.6645161290071
1917-05-01,70.04137931035075,4.234482758620743,29.806896551745012
1917-06-01,-46.04137931035075,58.16551724137929,-213.80689655177412
1917-07-01,1.8322580645253765,57.896774193548254,135.60000000003492
1917-08-01,-426.58064516129525,157.54838709677415,200.12903225808986
1917-09-01,213.94838709678152,-55.04516129032231,153.87096774191014
1917-10-01,-125.30322580646316,51.17419354838694,-224.7096774193633
1917-11-01,89.17908787541091,7.087875417130249,139.26140155727626
1917-12-01,-64.40489432702452,22.718576195773153,-49.06785317018512
1918-01-01,19.354838709681644,-29.419354838709864,-46.83870967736584
1918-02-01,-221.72580645160633,84.83870967741927,-44.645161290391115
1918-03-01,NA,NA,NA
1918-04-01,NA,NA,NA
1918-05-01,NA,NA,NA
1918-06-01,NA,NA,NA
1918-07-01,-31.638709677412407,37.39354838709687,78.81290322580026
1918-08-01,-121.54838709679461,69.67741935483843,-73.61290322578861
1918-09-01,-93.8986175115133,14.98617511520763,107.42857142857974
1918-10-01,-112.42396313364588,46.17511520737298,-116.267281106062
1918-11-01,58.98553948831977,15.243604004449367,-18.954393770807656
1918-12-01,6.046718576202693,5.659621802002334,341.7931034482608
1919-01-01,-49.161290322568675,4.258064516129252,-67.74193548390758
1919-02-01,-117.60573476704303,34.69534050179209,-333.1469534049975
1919-03-01,-120.07168458779779,19.111111111110972,199.59856630826835
1919-04-01,-40.683870967754046,36.0,-69.90967741934583
1919-05-01,-82.79999999999563,46.857142857142776,38.799999999959255
1919-06-01,309.7777777777883,51.80952380952397,46.80000000001746
1919-07-01,-45.37777777779411,-16.66666666666663,-75.60000000003492
1919-08-01,-165.3032258064486,71.67741935483866,88.94193548394833
1919-09-01,-104.29677419353538,80.7225806451612,63.85806451609824
1919-10-01,-138.8000000000102,-19.999999999999886,116.79999999995925
1919-11-01,200.5714285714348,-36.54285714285709,172.88571428577416
1919-12-01,-68.57142857143481,52.85253456221176,-115.09216589864809
1920-01-01,-48.77419354838639,20.516129032258164,-81.677419354819
1920-02-01,-81.9400921658962,41.91705069124407,-178.65898617514176
1920-03-01,-351.6082949308766,145.82488479262702,-130.24423963131267
1920-04-01,71.92258064515045,-35.76774193548408,-78.0129032258119
1920-05-01,187.81935483871348,-74.94193548387102,239.0451612903562
1920-06-01,41.33926585094741,32.98331479421586,138.52725250276853
1920-07-01,-18.113459399333806,21.21023359288108,-34.0111234705837
1920-08-01,-259.7419354838639,81.29032258064524,-258.19354838709114
1920-09-01,-155.04608294930222,64.25806451612891,-144.53917050684686
1920-10-01,210.94285714284342,63.0,106.37142857140861
1920-11-01,-76.40000000000146,6.200000000000159,-187.19999999998254
1920-12-01,-28.658064516130253,26.79999999999984,-185.7290322581248
1921-01-01,74.65806451613753,2.3999999999998636,242.12903225808986
1921-02-01,-44.68571428571886,50.74285714285713,-171.0
1921-03-01,-124.42396313364588,-5.142857142856997,-163.645161290362
1921-04-01,-18.89032258062798,-2.799999999999841,-61.75483870963217
1921-05-01,-217.62580645162234,160.348387096774,501.88387096772203
