date,dx,dy,dz
1951-02-01,-225.24786324785964,70.1196581196582,45.248847926210146
1951-03-01,63.426523297493986,6.465949820788637,79.39631336406455
1951-04-01,-113.25558312654903,54.9528535980146,141.99777530593565
1951-05-01,215.78461538461852,-14.707692307692469,62.389321468246635
1951-06-01,131.88571428571595,-24.742857142856906,3.5023041475214995
1951-07-01,-92.95238095238165,35.809523809524194,89.14285714286962
1951-08-01,-3.515151515151956,33.515151515151274,-43.20000000006985
1951-09-01,-224.5550239234435,135.81818181818176,164.34285714291036
1951-10-01,-9.263157894733013,10.222222222222172,-14.433179723506328
1951-11-01,159.99999999998545,-11.555555555555202,-102.70967741939239
1951-12-01,101.56521739130403,-14.840579710144993,-172.79999999993015
1952-01-01,6.782608695670206,45.39130434782555,107.69655172413331
1952-02-01,-154.59782608696696,75.78260869565247,-7.034482758695958
1952-03-01,-64.80882352940534,-25.2352941176473,61.42825361515861
1952-04-01,51.05882352939807,84.23529411764753,111.90967741934583
1952-05-01,276.0,-61.000000000000455,-32.799999999959255
1952-06-01,-36.23529411763593,56.52941176470631,2.457142857107101
1952-07-01,47.87165775401081,11.197860962566892,36.11059907832532
1952-08-01,-159.3506493506502,73.55844155844102,53.80645161290886
1952-09-01,-106.2857142857174,81.71428571428623,135.62580645165872
1952-10-01,144.0,-35.00000000000023,-122.07741935484228
1952-11-01,NA,NA,-137.322580645181
1952-12-01,NA,NA,200.45454545452958
1953-01-01,NA,NA,NA
1953-02-01,-43.8535469107519,-0.054919908466672496,NA
1953-03-01,-179.6679841897203,24.284584980237014,NA
1953-04-01,124.90909090908099,-32.727272727272975,NA
1953-05-01,-33.878787878777075,34.18181818181847,NA
1953-06-01,348.1025641025626,-47.69230769230808,NA
1953-07-01,-237.00923076923937,80.01230769230801,NA
1953-08-01,-112.93241379310348,63.12827586206913,NA
1953-09-01,2.9905956112925196,60.18808777429422,NA
1953-10-01,-23.173020527865447,79.46041055718479,NA
1953-11-01,146.15483870969183,3.3032258064520192,NA
1953-12-01,173.1999999999898,-14.675862068965671,NA
1954-01-01,-13.241379310347838,33.93103448275815,NA
1954-02-01,-67.33004926108697,46.3448275862072,-82.35483870963799
1954-03-01,-196.13445378151664,67.7647058823527,33.967741935455706
1954-04-01,96.2443438914197,-32.22624434389127,138.632258064521
1954-05-01,79.57264957264852,4.905982905983137,-103.19999999998254
1954-06-01,94.03174603173102,-7.873015873015902,-9.828571428603027
1954-07-01,34.12987012988742,36.155844155844306,64.51948051954969
1954-08-01,-259.7727272727352,87.27272727272702,43.90909090905916
1954-09-01,-115.96153846153175,73.3846153846157,151.61538461540476
1954-10-01,26.769230769234127,11.538461538461434,68.21220159146469
1954-11-01,103.12087912086281,-28.351648351648464,-76.13793103443459
1954-12-01,279.3456221198212,-14.764976958525267,39.697441601747414
1955-01-01,-52.77419354839367,49.6935483870966,-45.58709677422303
1955-02-01,-103.99999999999272,49.5,72.20000000004075
1955-03-01,-44.44444444445253,2.555555555555884,25.64516129036201
1955-04-01,-100.03555555555795,43.16444444444414,114.89330024810624
1955-05-01,104.03555555556522,-42.72000000000003,58.23931623934186
1955-06-01,135.89898989899666,-30.54545454545473,-32.686868686869275
1955-07-01,34.89028213166603,23.510971786833807,-49.09090909094084
1955-08-01,13.655172413782566,5.873192436039972,51.09677419354557
1955-09-01,-200.1428571428478,51.30414746543829,-30.52534562215442
1955-10-01,47.45320197043475,25.58128078817731,141.22167487686966
1955-11-01,-52.23342175067228,63.66047745358105,90.20689655173919
1955-12-01,139.23886639676493,-28.226720647773845,20.399999999965075
1956-01-01,-92.43343653251213,36.37151702786423,26.894117647083476
1956-02-01,129.31764705883688,8.470588235293917,12.705882352951448
1956-03-01,-304.04210526316456,71.3684210526319,383.3999999999651
1956-04-01,-5.729323308274616,5.774436090225436,128.8758620689914
1956-05-01,201.92626728111645,-1.6589861751151602,107.0789766406815
1956-06-01,79.7755960729337,-48.87517531556841,-106.71483870962402
1956-07-01,NA,NA,NA
1956-08-01,NA,NA,NA
1956-09-01,-193.39310344828118,87.08965517241404,89.29032258060761
1956-10-01,31.126436781618395,-18.911877394635894,-7.571428571362048
1956-11-01,12.051282051281305,46.22222222222217,129.97142857141444
1956-12-01,172.40848806366557,-56.27586206896535,-12.468965517240576
1957-01-01,-92.19310344829137,41.87586206896549,76.00444938821602
1957-02-01,-91.29230769228889,46.707692307692014,63.20737327187089
1957-03-01,-139.64102564104542,7.692307692307622,39.16483516478911
1957-04-01,162.25641025642835,-55.69230769230762,252.9230769231508
1957-05-01,49.39950372207386,-19.533498759305076,-324.7146401985374
1957-06-01,9.677419354840822,51.2258064516127,25.083870967762778
1957-07-01,30.62068965517392,20.827586206896967,193.9862068964867
1957-08-01,-11.900689655180031,-1.3075862068969855,-125.36398467430263
1957-09-01,-52.21999999998661,66.98000000000047,268.0000000000291
1957-10-01,0.6999999999898137,11.099999999999454,32.977777777734445
1957-11-01,90.0,34.80000000000041,-55.59999999997672
1957-12-01,18.524137931046425,5.1172413793103715,-82.82580645164126
1958-01-01,7.501668520570092,-7.5817575083424344,274.45161290327087
1958-02-01,-81.785806451604,28.304516129031754,-88.76426799010369
1958-03-01,36.454736842089915,31.654736842105194,2.5384615384682547
1958-04-01,-50.694736842109705,-46.69473684210516,142.59999999997672
1958-05-01,126.371428571445,14.800000000000182,-170.4571428571071
1958-06-01,-21.571428571442084,25.200000000000273,276.057142857142
1958-07-01,-25.806451612901583,-14.167741935483946,23.44516129035037
1958-08-01,83.00645161289867,33.767741935483855,-75.09677419354557
