date,dx,dy,dz
1943-02-01,-13.230414746576571,32.36405529953936,11.322580645181006
1943-03-01,-28.576036866332288,29.958525345622547,80.80645161290886
1943-04-01,-4.70967741937784,42.01290322580644,52.9935483871086
1943-05-01,20.580645161287975,34.24516129032418,102.61935483870911
1943-06-01,100.21935483874404,40.15483870967637,47.780645161285065
1943-07-01,-2.6709677419712534,36.490322580644715,75.70322580644279
1943-08-01,-186.58064516127342,83.22580645161361,61.54838709672913
1943-09-01,-35.148387096764054,63.483870967741495,-18.051612903160276
1943-10-01,20.438709677400766,50.7096774193551,-161.94838709683972
1943-11-01,18.361290322602144,59.29032258064581,-0.4516129031544551
1943-12-01,38.92903225803457,35.548387096774604,87.93548387096962
1944-01-01,20.90322580645443,24.387096774193196,-2.709677419363288
1944-02-01,31.38153503893409,17.09899888765085,20.222469410451595
1944-03-01,-5.446051167935366,64.96551724138044,21.19688542827498
1944-04-01,3.0322580644860864,23.200000000000728,32.554838709620526
1944-05-01,150.25806451615063,9.703225806450973,-31.006451612891397
1944-06-01,24.54193548388139,37.09677419354739,-25.39354838707368
1944-07-01,-40.02580645160924,28.709677419356012,32.361290322529385
1944-08-01,-61.1612903225905,30.580645161289794,50.322580645181006
1944-09-01,-37.61290322583227,56.30967741935547,46.91612903223722
1944-10-01,-21.999999999985448,76.85161290322412,92.05161290321848
1944-11-01,102.79999999998836,-9.251612903225578,28.348387096775696
1944-12-01,-147.3161290322605,109.122580645163,82.36129032258759
1945-01-01,42.58064516131708,11.225806451613607,-15.09677419354557
1945-02-01,-38.778801843349356,61.880184331795135,-5.778801843262045
1945-03-01,-135.80184331796772,83.28110599078445,74.29493087553419
1945-04-01,76.5161290322867,16.490322580643806,-31.380645161261782
1945-05-01,173.54838709675823,-16.490322580643806,-95.9741935483762
1945-06-01,104.45161290321266,56.89032258064526,-125.43270300337463
1945-07-01,-97.4838709677133,30.206451612903038,-58.051167964353226
1945-08-01,21.677419354818994,26.709677419355103,192.0
1945-09-01,0.6064516128972173,39.88387096774113,214.6580645160866
1945-10-01,-103.18709677417064,71.98709677419356,70.15172413791879
1945-11-01,57.98709677417355,42.412903225806076,40.648275862127775
1945-12-01,-45.59999999999127,87.26451612903202,83.3161290322314
1946-01-01,-41.03225806450064,42.58064516129252,47.61290322581772
1946-02-01,-135.96774193549936,72.49769585253216,66.44239631330129
1946-03-01,-63.77419354840822,64.14746543778892,160.78341013824684
1946-04-01,-50.02580645159469,46.70967741935601,36.64516129033291
1946-05-01,218.41290322582063,-32.00000000000091,-107.48387096769875
1946-06-01,57.58709677417937,12.399999999999636,26.683870967739495
1946-07-01,-75.78064516127051,70.05161290322485,187.38064516126178
1946-08-01,23.22580645159178,26.709677419355103,-49.54838709672913
1946-09-01,-237.04516129029798,111.6387096774215,-20.23225806458504
1946-10-01,144.91612903225177,-24.541935483873203,-89.70322580641368
1946-11-01,32.683870967739495,46.541935483872294,-10.296774193528108
1946-12-01,64.09032258062507,33.587096774193014,-53.96129032256431
1947-01-01,-52.645161290318356,71.22580645161361,46.83870967736584
1947-02-01,48.49769585255126,29.10138248847852,48.17972350231139
1947-03-01,-228.49769585255126,101.73732718893916,119.43317972350633
1947-04-01,184.9548387096729,-30.851612903225032,-264.09032258059597
1947-05-01,135.94838709678152,3.3677419354835365,-174.10322580649517
1947-06-01,40.051612903233035,29.03225806451701,238.50322580643115
1947-07-01,7.1741935484024,33.2903225806449,-61.987096774159
1947-08-01,-118.45161290322721,42.1935483870966,468.3870967741823
1947-09-01,-152.72258064517519,227.71612903225832,366.3999999999942
1947-10-01,8.722580645175185,22.348387096775696,32.69677419355139
1947-11-01,104.07741935479862,-74.74838709677442,-127.09677419357467
1947-12-01,82.11612903229252,12.425806451612516,-62.19354838706204
1948-01-01,-16.645161290318356,50.322580645161906,217.54838709672913
1948-02-01,-8.008898776432034,27.003337041156556,-141.83759733033367
1948-03-01,-15.604004449385684,52.35150166851963,-133.38820912121446
1948-04-01,96.54193548388139,33.496774193547935,35.87096774188103
1948-05-01,-8.670967741971253,37.341935483872476,142.58064516130253
1948-06-01,147.07096774196543,-38.14193548387175,4.219354838744039
1948-07-01,24.79999999998836,66.78709677419283,41.458064516074955
1948-08-01,-154.45161290322721,80.9032258064517,270.19354838709114
1948-09-01,0.05161290324758738,32.7096774193551,58.748387096857186
1948-10-01,-200.56774193551973,108.1935483870966,152.21935483868583
1948-11-01,110.56774193551973,30.206451612903038,-149.41935483872658
1948-12-01,19.88387096770748,37.14838709677588,-117.29032258063671
1949-01-01,-119.22580645159178,100.25806451612789,-102.9677419354557
1949-02-01,48.88479262673354,7.050691244240625,104.1152073732228
1949-03-01,16.147465437767096,15.400921658983862,19.36866359450505
1949-04-01,130.70967741937784,-3.0580645161289794,-134.0258064515947
1949-05-01,24.516129032257595,44.86451612903238,7.832258064503549
1949-06-01,149.4838709677424,7.93548387096871,80.16774193543824
1949-07-01,93.99999999998545,-5.225806451613607,98.6709677419276
1949-08-01,-94.45161290322721,32.9032258064517,143.22580645163544
1949-09-01,-85.54838709677279,67.92258064516227,-49.496774193568854
1949-10-01,-198.19354838709114,121.75483870967582,126.52903225811315
1949-11-01,106.19354838707659,-1.3548387096761871,-21.329032258072402
1949-12-01,155.87096774196834,-1.3548387096761871,-116.09032258065417
1950-01-01,-5.032258064544294,69.6774193548381,-7.741935483907582
1950-02-01,-54.55299539171392,51.248847926267445,11.032258064544294
1950-03-01,-17.83410138246836,12.622119815667247,-38.90322580645443
1950-04-01,70.74838709676987,58.20645161290213,37.30322580647771
