date,dx,dy,dz
1994-02-01,NA,NA,NA
1994-03-01,-120.40909090910282,-72.20454545454595,-45.75
1994-04-01,32.40909090911737,-134.54545454545496,-43.5
1994-05-01,-7.758064516150625,-58.19354838709569,65.37096774195379
1994-06-01,49.591397849464556,2.6379928315409416,91.68458781360823
1994-07-01,24.952380952367093,-103.15873015872967,34.73015873013355
1994-08-01,-18.857142857130384,-62.1428571428587,65.57142857143481
1994-09-01,-129.0,-78.42857142857065,-2.14285714282596
1994-10-01,-176.82857142857392,-25.11428571428587,0.6857142857043073
1994-11-01,120.0,-29.200000000000728,114.79999999998836
1994-12-01,78.39999999999418,-8.622222222222263,82.35555555557949
1995-01-01,-96.88888888887595,-1.777777777776464,110.22222222218988
1995-02-01,-187.55555555553292,-51.99999999999909,13.777777777795563
1995-03-01,-147.2974910394405,-53.677419354839,1.9928315412107622
1995-04-01,-141.45806451614772,-41.92258064516136,-12.348387096790248
1995-05-01,-90.41290322580608,-43.62580645161415,6.541935483881389
1995-06-01,29.37290322581248,-54.53419354838661,43.618064516122104
1995-07-01,NA,NA,NA
1995-08-01,NA,NA,NA
1995-09-01,9.230769230765873,74.7692307692314,133.69230769228307
1995-10-01,-145.2952853598108,-16.898263027296707,-11.434243176161544
1995-11-01,160.06451612904493,-23.8709677419356,112.14193548387266
1995-12-01,-2.9032258064544294,20.387096774194106,69.79354838708241
1996-01-01,-38.66820276498038,16.327188940092128,28.949308755778475
1996-02-01,-163.09523809522216,-66.04761904761835,14.190476190444315
1996-03-01,-176.8172043010709,-36.215053763442484,28.086021505412646
1996-04-01,-86.91612903226633,-25.651612903224304,19.78064516125596
1996-05-01,11.432258064494818,-46.348387096775696,41.767741935516824
1996-06-01,-43.43225806450937,-42.85161290322503,44.63225806449191
1996-07-01,-88.56774193549063,-19.470967741934146,21.17419354841695
1996-08-01,-111.09677419354557,-46.451612903227215,24.387096774182282
1996-09-01,-158.73548387094343,-23.677419354839003,8.438709677400766
1996-10-01,-14.683870967739495,5.096774193549209,20.593548387099872
1996-11-01,112.28387096771621,39.30322580645134,78.60645161289722
1996-12-01,-11.251612903215573,-17.625806451613244,78.167741935511
1997-01-01,-138.58064516127342,67.74193548387211,4.645161290318356
1997-02-01,-195.11059907836898,-95.94470046082915,-13.755760368687334
1997-03-01,-80.50230414744874,-123.53917050691234,36.59447004609683
1997-04-01,-120.95483870968746,-126.63225806451828,1.5483870967727853
1997-05-01,-51.69032258063089,-91.30322580645043,34.06451612904493
1997-06-01,-6.709677419348736,-115.09677419354739,63.53548387097544
1997-07-01,-40.90322580646898,-174.0645161290322,12.722580645160633
1997-08-01,-29.89677419354848,-71.9354838709678,108.4774193548219
1997-09-01,-130.39999999997963,-74.80000000000018,32.00000000001455
1997-10-01,-56.47741935483646,-47.97419354838712,48.038709677392035
1997-11-01,40.47741935480735,-54.82580645161488,59.961290322607965
1997-12-01,120.167741935511,-19.883870967740222,113.45806451611861
1998-01-01,-74.56774193551973,-162.5161290322576,120.94193548387557
1998-02-01,-183.54285714284924,-22.142857142856883,-31.342857142881257
1998-03-01,-265.45714285712165,-25.45714285714348,-31.457142857121653
1998-04-01,-39.09230769230635,-59.63076923076915,3.599999999991269
1998-05-01,-255.34217506631103,-52.42440318302488,-65.17241379308689
1998-06-01,91.03448275860865,-59.54482758620543,76.37241379309853
1998-07-01,-66.58064516127342,-48.348387096776605,43.96129032257886
1998-08-01,-228.38709677422594,-45.677419354838094,-12.0
1998-09-01,-41.832258064489,-14.774193548387302,46.03870967742114
1998-10-01,-47.587096774193924,0.4516129032253957,35.25161290321557
1998-11-01,10.38709677416773,8.748387096774422,57.14838709679316
1998-12-01,156.06451612905948,44.67096774193578,100.78709677416191
1999-01-01,-105.67741935486265,32.516129032258505,46.8387096774095
1999-02-01,-129.61786600494816,47.612903225806804,-8.456575682357652
1999-03-01,-220.3176178660069,10.838709677420411,-46.511166253098054
1999-04-01,-32.05161290321848,-28.83870967742041,36.141935483843554
1999-05-01,15.406451612900128,-57.483870967741495,30.051612903247587
1999-06-01,-12.606451612897217,-54.11612903225796,58.348387096775696
1999-07-01,-131.78064516128507,-53.88387096774204,17.909677419360378
1999-08-01,-161.80645161290886,-35.22580645161361,-1.5483870967727853
1999-09-01,-157.2129032258381,-19.690322580643624,11.638709677397856
1999-10-01,-90.52903225802584,-13.600000000001273,5.0064516129205
1999-11-01,140.1290322580462,49.19999999999891,67.39354838707368
1999-12-01,142.34482758621743,-15.268965517240758,126.24827586210449
2000-01-01,-212.40934371526237,34.97219132369355,53.32591768632119
2000-02-01,-222.22119815665064,-30.760368663595727,60.511520737287356
2000-03-01,-56.541871921217535,-91.52216748768478,29.334975369478343
2000-04-01,-266.372413793084,-26.6206896551721,-113.82068965518556
2000-05-01,62.81290322581481,-35.35483870967528,49.52258064519265
2000-06-01,3.587096774179372,-18.645161290324722,24.477419354821905
2000-07-01,-163.07096774195088,6.2580645161287975,-4.735483870957978
2000-08-01,-37.16129032254685,-38.32258064515918,18.580645161273424
2000-09-01,-73.36774193549354,-8.335483870968346,28.154838709684554
2000-10-01,-51.277419354824815,-24.95483870967655,46.941935483861016
2000-11-01,68.07741935479862,14.95483870967746,62.25806451612152
2000-12-01,158.3741935484286,-10.309677419356376,119.67741935483355
2001-01-01,NA,NA,NA
2001-02-01,NA,NA,NA
2001-03-01,NA,NA,NA
2001-04-01,NA,NA,NA
2001-05-01,NA,NA,NA
2001-06-01,NA,NA,NA
2001-07-01,NA,NA,NA
2001-08-01,NA,NA,NA
